"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,090741,CME ,00,090 ,  158341,   58551,   16609,     618,   33250,   34948,    2486,   21386,   59242,    5618,    8677,    2362,     387,  130973,  122270,   27368,   36071,    -892,   15952,   -2768,      40,    1128,    2094,      43,  -17036,     -93,     784,    -431,    -213,       1,     481,    -112,   -1373,    -780,  100.0,   37.0,   10.5,    0.4,   21.0,   22.1,    1.6,   13.5,   37.4,    3.5,    5.5,    1.5,    0.2,   82.7,   77.2,   17.3,   22.8,    107,     11,.,.,     10,     18,      4,     18,     35,     10,      9,.,.,     57,     70,    41.4,    21.8,    51.9,    34.0,    41.2,    21.7,    51.0,    33.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,092741,CME ,00,092 ,   91196,   69076,    2408,       0,    1087,   18340,     324,   13092,   39901,     899,     465,    1674,       0,   84943,   63546,    6253,   27650,   -1737,    2078,      71,       0,    -903,   -1028,      23,   -3619,    -386,      29,       0,       0,       0,   -2392,   -1291,     655,    -446,  100.0,   75.7,    2.6,    0.0,    1.2,   20.1,    0.4,   14.4,   43.8,    1.0,    0.5,    1.8,    0.0,   93.1,   69.7,    6.9,   30.3,     51,      5,      4,      0,.,     12,.,      9,     17,      5,.,.,      0,     22,     35,    73.5,    27.1,    82.4,    41.7,    73.5,    27.1,    82.3,    41.7,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,096742,CME ,00,096 ,  184402,   75237,    7634,     708,   37595,   76865,    4381,   36364,   38544,    5388,    2904,    8206,     130,  162707,  141856,   21695,   42546,   14779,   16862,    1555,    -601,     522,    2325,    -215,     500,    9007,    -889,     825,     -63,       0,   17004,   11119,   -2225,    3660,  100.0,   40.8,    4.1,    0.4,   20.4,   41.7,    2.4,   19.7,   20.9,    2.9,    1.6,    4.5,    0.1,   88.2,   76.9,   11.8,   23.1,    116,     10,      4,      4,     11,     29,      9,     25,     28,     20,      5,      4,.,     68,     83,    46.4,    23.3,    56.6,    33.2,    46.1,    23.1,    55.7,    33.0,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,097741,CME ,00,097 ,  168360,   52454,   16512,     453,   33458,   36814,    5450,   47946,   64755,    3063,    2771,    1579,     101,  145696,  128727,   22664,   39633,   14794,   13151,    -535,    -127,    -537,    5196,      23,    3575,    6688,     576,     -75,     587,      12,   16598,   12420,   -1804,    2374,  100.0,   31.2,    9.8,    0.3,   19.9,   21.9,    3.2,   28.5,   38.5,    1.8,    1.6,    0.9,    0.1,   86.5,   76.5,   13.5,   23.5,    127,     11,      6,.,     15,     24,     12,     27,     36,     21,      5,.,.,     75,     89,    24.6,    30.6,    39.0,    40.9,    24.6,    30.4,    38.5,    40.1,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,099741,CME ,00,099 ,  487131,   50465,  154978,    1349,  258596,  117675,   33652,   43024,   99990,    8570,   19419,   10053,    1134,  416209,  427401,   70922,   59730,    5748,    4011,    2727,     328,   -6132,    -791,    1155,    3754,     662,     480,   -2158,     133,      89,    1527,    4783,    4221,     965,  100.0,   10.4,   31.8,    0.3,   53.1,   24.2,    6.9,    8.8,   20.5,    1.8,    4.0,    2.1,    0.2,   85.4,   87.7,   14.6,   12.3,    282,     18,      9,     12,     85,     41,     43,     35,     57,     21,     21,     16,      5,    185,    178,    20.8,    39.5,    30.5,    52.2,    20.0,    39.5,    28.8,    50.8,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,232741,CME ,00,232 ,  141049,   81104,    3354,     292,    5892,   42817,    1862,   29290,   48219,    3412,    1900,     480,       1,  123753,  100437,   17296,   40612,    3254,    1591,    1351,     -31,    1500,    2356,     107,    -418,   -2183,     405,     500,     113,       0,    3654,    2118,    -400,    1136,  100.0,   57.5,    2.4,    0.2,    4.2,   30.4,    1.3,   20.8,   34.2,    2.4,    1.3,    0.3,    0.0,   87.7,   71.2,   12.3,   28.8,     92,     13,      4,.,      7,     17,      4,     16,     32,     14,.,.,.,     47,     65,    48.9,    24.5,    62.0,    35.7,    48.9,    24.1,    61.2,    35.2,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,299741,CME ,00,099 ,   33281,     414,   18468,       0,   17194,    6294,    1970,     510,    2201,       0,       0,     771,       5,   20093,   29709,   13188,    3572,      13,     -21,      99,       0,      -9,     -72,      -4,    -618,     383,       0,       0,       0,       0,    -652,     406,     665,    -393,  100.0,    1.2,   55.5,    0.0,   51.7,   18.9,    5.9,    1.5,    6.6,    0.0,    0.0,    2.3,    0.0,   60.4,   89.3,   39.6,   10.7,     28,.,.,      0,     13,      7,      8,.,.,      0,      0,.,.,     19,     18,    34.5,    69.2,    45.5,    78.5,    32.7,    66.0,    43.2,    75.3,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,089741,CME ,00,089 ,   20128,       0,   13332,       0,   15494,     371,       0,    2684,    4696,      12,     100,       0,       0,   18290,   18411,    1838,    1717,     356,       0,       0,       0,    -143,     -23,       0,     465,     280,       0,       0,       0,       0,     322,     257,      34,      99,  100.0,    0.0,   66.2,    0.0,   77.0,    1.8,    0.0,   13.3,   23.3,    0.1,    0.5,    0.0,    0.0,   90.9,   91.5,    9.1,    8.5,     28,      0,      4,      0,      5,.,      0,      8,      8,.,.,      0,      0,     16,     14,    78.3,    70.9,    86.8,    85.8,    78.3,    70.9,    86.8,    85.8,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,095741,CME ,00,095 ,  145233,    6372,   69174,     800,   85755,   25380,      24,   41780,   30912,    4119,    2671,    7927,       0,  141521,  138336,    3712,    6897,   -5268,  -10596,   17706,       0,    3363,   -2659,      24,    2627,  -18571,    -335,     -81,    -674,       0,   -4998,   -4509,    -270,    -759,  100.0,    4.4,   47.6,    0.6,   59.0,   17.5,    0.0,   28.8,   21.3,    2.8,    1.8,    5.5,    0.0,   97.4,   95.3,    2.6,    4.7,    141,      4,      9,.,     12,     17,.,     32,     44,     13,      8,     15,      0,     65,     91,    64.7,    42.7,    76.5,    58.7,    64.7,    42.7,    76.2,    57.2,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180703,2018-07-03,102741,CME ,00,102 ,   45280,   28427,    2556,    2604,    4838,   25461,       0,    6640,   10501,     770,     651,    1190,       3,   43933,   43085,    1347,    2195,   -4406,    3967,    1875,   -3657,    -418,   -3975,       0,   -2830,    2493,    -949,    -189,     -46,       0,   -4076,   -4259,    -330,    -147,  100.0,   62.8,    5.6,    5.8,   10.7,   56.2,    0.0,   14.7,   23.2,    1.7,    1.4,    2.6,    0.0,   97.0,   95.2,    3.0,    4.8,     39,.,.,.,.,.,      0,     11,     14,      4,.,      4,.,     18,     28,    83.9,    74.8,    92.7,    83.8,    78.1,    72.7,    86.8,    78.5,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
