"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,090741,CME ,00,090 ,  153267,   41320,    6426,    4164,   31046,   35966,    8519,   11946,   51762,   13454,   15556,      38,       5,  126009,  120334,   27258,   32933,   -4596,   -2830,    1497,      -7,    2005,    7123,   -2079,    -635,   -8001,    -808,    1413,    -402,   -1186,   -4129,   -3863,    -467,    -733,  100.0,   27.0,    4.2,    2.7,   20.3,   23.5,    5.6,    7.8,   33.8,    8.8,   10.1,    0.0,    0.0,   82.2,   78.5,   17.8,   21.5,    107,      9,      4,      7,     15,     18,     14,     19,     27,     19,     13,.,.,     71,     77,    31.4,    22.4,    45.7,    34.1,    28.5,    21.1,    40.1,    32.8,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,092741,CME ,00,092 ,   72859,   42910,    3003,     200,    1337,   22540,    1712,   16839,   19334,    1193,       0,     919,       0,   64191,   48902,    8668,   23957,    3594,    1841,   -4578,      -6,     -49,    2034,    1026,     817,    2702,    -186,       0,       0,       0,    3443,     991,     151,    2603,  100.0,   58.9,    4.1,    0.3,    1.8,   30.9,    2.3,   23.1,   26.5,    1.6,    0.0,    1.3,    0.0,   88.1,   67.1,   11.9,   32.9,     56,      6,.,.,.,     18,      4,     10,     16,      5,      0,.,      0,     25,     42,    62.2,    17.4,    74.7,    31.4,    61.4,    17.4,    73.9,    31.4,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,096742,CME ,00,096 ,  225294,   68980,   27771,    8222,   49783,   77367,    5594,   29144,   36245,   25603,   12418,    7401,     290,  200034,  188493,   25260,   36801,   -7722,    6767,   -1102,   -2935,   -1293,    9019,   -1753,   -2300,   -6154,   -3826,    1220,     -66,   -2295,   -6417,   -9113,   -1305,    1391,  100.0,   30.6,   12.3,    3.6,   22.1,   34.3,    2.5,   12.9,   16.1,   11.4,    5.5,    3.3,    0.1,   88.8,   83.7,   11.2,   16.3,    119,      8,      8,      9,     13,     28,     14,     27,     25,     23,      6,      4,      4,     77,     92,    38.8,    26.3,    54.0,    37.0,    37.8,    25.6,    51.5,    35.0,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,097741,CME ,00,097 ,  208349,   71416,   82969,    9447,   34596,   26040,   11066,   24234,   25079,   19510,    8613,    2509,     207,  179089,  176827,   29260,   31522,  -10668,    -461,  -10218,    -697,   -2854,    5469,   -1711,    4641,     195,   -3124,   -3287,     559,   -1907,   -9400,  -11434,   -1268,     766,  100.0,   34.3,   39.8,    4.5,   16.6,   12.5,    5.3,   11.6,   12.0,    9.4,    4.1,    1.2,    0.1,   86.0,   84.9,   14.0,   15.1,    109,      4,     11,     10,     23,     18,     16,     24,     23,     24,.,      4,.,     75,     85,    44.1,    39.2,    52.4,    48.9,    43.5,    36.3,    49.5,    45.3,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,099741,CME ,00,099 ,  586629,   43249,  127555,   13873,  312889,  167931,   28970,   34103,  122992,   36467,   21170,   20096,     698,  491419,  518582,   95210,   68047,   14631,    8212,  -19757,     745,   -5374,   11033,     631,    6743,   14177,     921,    2693,    1304,   -1697,   12875,    7357,    1756,    7274,  100.0,    7.4,   21.7,    2.4,   53.3,   28.6,    4.9,    5.8,   21.0,    6.2,    3.6,    3.4,    0.1,   83.8,   88.4,   16.2,   11.6,    295,     18,      8,     15,     97,     40,     47,     33,     54,     30,     26,     18,     11,    209,    189,    17.3,    26.0,    27.0,    39.0,    16.8,    25.9,    26.0,    38.5,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,232741,CME ,00,232 ,  140185,   49006,   11111,    4918,   20458,   37344,    3144,   22076,   28886,   12578,    3891,    5403,     160,  116231,  103545,   23954,   36640,    1659,    5729,   -3339,     986,   -1543,    6938,    -986,    2596,   -4246,   -1093,      -1,    1947,   -1744,    3944,   -1536,   -2285,    3195,  100.0,   35.0,    7.9,    3.5,   14.6,   26.6,    2.2,   15.7,   20.6,    9.0,    2.8,    3.9,    0.1,   82.9,   73.9,   17.1,   26.1,     95,      7,      9,      8,     10,     20,     10,     19,     23,     19,.,      5,.,     60,     75,    46.7,    19.3,    56.7,    29.3,    44.8,    19.2,    54.5,    28.3,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,299741,CME ,00,099 ,   29652,       0,   13787,       0,   13476,    6531,    2612,     528,       0,       0,       0,     727,       5,   16621,   23662,   13031,    5990,    -102,       0,    -354,       0,    1123,     494,       7,   -1063,       0,      -7,       0,       0,       0,      60,     140,    -162,    -242,  100.0,    0.0,   46.5,    0.0,   45.4,   22.0,    8.8,    1.8,    0.0,    0.0,    0.0,    2.5,    0.0,   56.1,   79.8,   43.9,   20.2,     23,      0,.,      0,     14,      5,      9,.,      0,      0,      0,.,.,     19,     14,    25.9,    63.3,    39.7,    75.6,    22.8,    59.9,    35.9,    71.0,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,399741,CME ,00,099 ,   26395,    5880,    6096,     641,    9428,   10555,    2201,     749,    1248,       0,       0,       0,       0,   18899,   20741,    7496,    5654,     113,    -219,     -39,     -10,    -158,     959,     153,    -166,    -397,       0,       0,       0,       0,    -400,     666,     513,    -553,  100.0,   22.3,   23.1,    2.4,   35.7,   40.0,    8.3,    2.8,    4.7,    0.0,    0.0,    0.0,    0.0,   71.6,   78.6,   28.4,   21.4,     20,.,.,.,      7,      8,      7,.,.,      0,      0,      0,      0,     15,     13,    51.4,    55.1,    63.3,    70.1,    49.5,    51.5,    59.2,    64.1,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,089741,CME ,00,089 ,   44372,       0,   27044,     505,   37683,     624,       0,    3735,   12634,      45,     450,    2600,       0,   42418,   43452,    1954,     920,    6328,       0,    1598,       5,    6619,      -4,       0,    -378,    4931,      29,    -148,    -250,       0,    6127,    6309,     201,      19,  100.0,    0.0,   60.9,    1.1,   84.9,    1.4,    0.0,    8.4,   28.5,    0.1,    1.0,    5.9,    0.0,   95.6,   97.9,    4.4,    2.1,     36,      0,      6,.,      7,.,      0,     11,      7,.,.,.,      0,     22,     16,    80.8,    65.1,    87.4,    88.0,    80.8,    63.9,    87.4,    86.8,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",190212,2019-02-12,095741,CME ,00,095 ,  224497,     754,  122697,    1264,  138567,   10174,    1497,   72755,   48986,     866,    2315,   34044,       0,  218018,  219528,    6479,    4969,    1443,     117,    1015,     188,    9324,    3431,    -510,   -7739,   -3038,       3,     114,   -1342,     -14,    1483,    -267,     -40,    1710,  100.0,    0.3,   54.7,    0.6,   61.7,    4.5,    0.7,   32.4,   21.8,    0.4,    1.0,   15.2,    0.0,   97.1,   97.8,    2.9,    2.2,    172,      4,      9,.,     29,     12,.,     49,     44,      7,     10,     15,      0,     99,     84,    48.9,    44.0,    62.1,    65.2,    48.9,    44.0,    62.1,    65.2,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
