
"WHEAT-SRW - CHICAGO BOARD OF TRADE",180508,2018-05-08,001602,CBT ,00,001 ,  611968,  148631,  132252,  217460,  213340,  217183,  579431,  566895,   32537,   45073,  590947,  148686,  133383,  207869,  204672,  209001,  561226,  550252,   29721,   40695,   21021,    4211,    3135,    5326,    8668,    8182,   18205,   16643,    2816,    4378,    -179,    -244,  -20398,   12386,  -12852,    8286,    -710,     274,     532,    -452,  100.0,   24.3,   21.6,   35.5,   34.9,   35.5,   94.7,   92.6,    5.3,    7.4,  100.0,   25.2,   22.6,   35.2,   34.6,   35.4,   95.0,   93.1,    5.0,    6.9,  100.0,   20.0,   14.9,   25.3,   41.2,   38.9,   86.6,   79.2,   13.4,   20.8,    432,    122,    149,    164,    106,    127,    339,    347,    431,    123,    155,    158,    104,    127,    332,    345,    112,     21,     15,     20,     26,     57,     57,     88,    14.3,    10.6,    21.5,    17.8,    11.1,     7.3,    17.5,    12.7,    14.5,    10.8,    21.8,    18.3,    11.3,     7.5,    18.0,    12.9,    33.7,    27.6,    49.4,    39.4,    29.4,    15.5,    37.5,    24.2,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180508,2018-05-08,00160F,CBT ,00,001 ,   14240,    4950,     700,     200,    9090,   13080,   14240,   13980,       0,     260,   14240,    4950,     700,     200,    9090,   13080,   14240,   13980,       0,     260,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,.,.,.,.,.,.,.,.,.,.,  100.0,   34.8,    4.9,    1.4,   63.8,   91.9,  100.0,   98.2,    0.0,    1.8,  100.0,   34.8,    4.9,    1.4,   63.8,   91.9,  100.0,   98.2,    0.0,    1.8,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     20,      4,      3,      1,      8,     10,     13,     13,     20,      4,      3,      1,      8,     10,     13,     13,      0,      0,      0,      0,      0,      0,      0,      0,    76.0,    71.5,    93.6,    88.3,    68.3,    67.2,    82.3,    79.1,    76.0,    71.5,    93.6,    88.3,    68.3,    67.2,    82.3,    79.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180508,2018-05-08,001612,CBT ,00,001 ,  282330,   92455,   33730,   69662,   97907,  153602,  260023,  256994,   22307,   25336,  276372,   92982,   34129,   67841,   93934,  151561,  254757,  253531,   21615,   22841,    5958,     942,    1071,     350,    3973,    2041,    5266,    3463,     692,    2495,    9300,    5945,   -2348,    2031,    1449,    8876,    9425,    8559,    -126,     741,  100.0,   32.7,   11.9,   24.7,   34.7,   54.4,   92.1,   91.0,    7.9,    9.0,  100.0,   33.6,   12.3,   24.5,   34.0,   54.8,   92.2,   91.7,    7.8,    8.3,  100.0,   15.8,   18.0,    5.9,   66.7,   34.3,   88.4,   58.1,   11.6,   41.9,    262,     96,     44,     77,     81,     97,    211,    193,    262,     97,     47,     76,     79,     97,    209,    192,     63,      9,      8,      7,     14,     40,     25,     53,    14.0,    21.2,    23.2,    29.4,     8.9,    15.3,    15.9,    22.0,    14.3,    21.6,    23.6,    29.9,     9.0,    16.7,    16.2,    23.5,    71.6,    22.8,    82.3,    32.9,    69.0,    19.9,    75.8,    28.6,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180508,2018-05-08,001626,MGE ,00,001 ,   56507,   15488,   10279,    2474,   27626,   30291,   45589,   43044,   10919,   13463,   32419,   13667,    8224,     814,   11323,   18034,   25804,   27072,    6615,    5347,   24089,    2538,    2773,     942,   16304,   12257,   19784,   15972,    4304,    8116,    -421,     395,    -373,    -419,     199,     331,     174,    -461,    -595,      41,  100.0,   27.4,   18.2,    4.4,   48.9,   53.6,   80.7,   76.2,   19.3,   23.8,  100.0,   42.2,   25.4,    2.5,   34.9,   55.6,   79.6,   83.5,   20.4,   16.5,  100.0,   10.5,   11.5,    3.9,   67.7,   50.9,   82.1,   66.3,   17.9,   33.7,     94,     27,     13,     13,     45,     38,     78,     58,     86,     25,     12,      6,     32,     28,     60,     43,     71,      8,     13,      8,     36,     32,     50,     47,    25.0,    29.1,    35.5,    43.6,    22.5,    27.7,    32.7,    40.5,    27.3,    41.1,    37.7,    56.2,    26.6,    40.9,    36.5,    54.2,    34.8,    24.0,    49.1,    36.6,    33.3,    23.8,    47.6,    36.1,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180508,2018-05-08,002602,CBT ,00,002 , 2362419,  552125,  201123,  668869,  927592, 1203439, 2148586, 2073431,  213833,  288988, 1446637,  417646,  279163,  369369,  533096,  681689, 1320112, 1330222,  126525,  116415,  915783,  280199,   67680,  153780,  394495,  521749,  828474,  743209,   87309,  172573,   44289,     395,  -20390,   15986,   36322,   41195,   52702,   36791,   -8413,    7499,  100.0,   23.4,    8.5,   28.3,   39.3,   50.9,   90.9,   87.8,    9.1,   12.2,  100.0,   28.9,   19.3,   25.5,   36.9,   47.1,   91.3,   92.0,    8.7,    8.0,  100.0,   30.6,    7.4,   16.8,   43.1,   57.0,   90.5,   81.2,    9.5,   18.8,    982,    261,    181,    286,    392,    446,    797,    795,    920,    228,    195,    212,    354,    403,    694,    700,    768,    184,    122,    124,    234,    404,    476,    597,     9.7,    10.3,    15.7,    15.9,     6.7,     6.9,    11.2,    11.5,     7.4,    13.0,    13.6,    19.9,     6.5,    11.8,    11.9,    17.4,    15.8,     9.2,    25.2,    16.1,    11.6,     7.0,    18.4,    12.1,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180508,2018-05-08,004603,CBT ,00,004 ,    5833,    1331,    1490,     120,    1053,    1995,    2505,    3606,    3329,    2228,    5833,    1331,    1490,     120,    1053,    1995,    2505,    3606,    3329,    2228,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -322,    -102,     134,      19,     -50,    -320,    -133,    -167,    -189,    -155,  100.0,   22.8,   25.5,    2.1,   18.1,   34.2,   42.9,   61.8,   57.1,   38.2,  100.0,   22.8,   25.5,    2.1,   18.1,   34.2,   42.9,   61.8,   57.1,   38.2,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     31,      7,     12,      2,     10,      7,     18,     20,     31,      7,     12,      2,     10,      7,     18,     20,      0,      0,      0,      0,      0,      0,      0,      0,    23.7,    35.1,    34.3,    46.8,    23.7,    34.5,    33.3,    45.8,    23.7,    35.1,    34.3,    46.8,    23.7,    34.5,    33.3,    45.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180508,2018-05-08,005602,CBT ,00,005 , 1034304,  237431,   73522,  235783,  502288,  599510,  975502,  908815,   58802,  125489,  567761,  169530,   69203,  106685,  259820,  344935,  536035,  520823,   31726,   46937,  466544,  103615,   40032,   93385,  242467,  254574,  439467,  387992,   27077,   78552,   14249,  -32165,    6347,   14703,   31417,   -6735,   13956,   14315,     294,     -66,  100.0,   23.0,    7.1,   22.8,   48.6,   58.0,   94.3,   87.9,    5.7,   12.1,  100.0,   29.9,   12.2,   18.8,   45.8,   60.8,   94.4,   91.7,    5.6,    8.3,  100.0,   22.2,    8.6,   20.0,   52.0,   54.6,   94.2,   83.2,    5.8,   16.8,    718,    228,    156,    251,    228,    278,    566,    589,    675,    187,    173,    177,    174,    253,    450,    519,    580,    172,    117,    145,    168,    248,    409,    447,    11.3,    12.6,    19.1,    21.9,     8.8,     8.6,    13.4,    14.3,    13.5,    17.4,    20.3,    26.5,    13.0,    14.2,    19.6,    21.6,    15.8,    12.6,    24.6,    20.4,     9.9,     8.9,    16.3,    13.3,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180508,2018-05-08,005603,CBT ,00,005 ,   31160,   15442,    3934,     565,     637,    7838,   16644,   12337,   14516,   18823,    6427,    4455,     763,     471,     637,    1620,    5563,    2854,     864,    3573,   24733,   10987,    3171,      94,       0,    6218,   11081,    9483,   13652,   15250,    -238,     -60,    -153,      -8,      -2,      49,     -70,    -112,    -168,    -126,  100.0,   49.6,   12.6,    1.8,    2.0,   25.2,   53.4,   39.6,   46.6,   60.4,  100.0,   69.3,   11.9,    7.3,    9.9,   25.2,   86.6,   44.4,   13.4,   55.6,  100.0,   44.4,   12.8,    0.4,    0.0,   25.1,   44.8,   38.3,   55.2,   61.7,     29,      4,      9,      3,      1,     16,      5,     28,     28,      4,      8,      1,      1,     16,      5,     25,     29,      4,      9,      3,      0,     16,      4,     28,    51.4,    15.3,    53.4,    23.0,    49.6,    15.3,    51.0,    23.0,    77.9,    24.7,    86.6,    36.7,    73.1,    20.9,    79.1,    30.9,    44.8,    16.0,    44.8,    23.9,    44.4,    16.0,    44.4,    23.9,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180508,2018-05-08,00639X,IFED,01,006 ,   41347,    7835,   26392,     400,   33094,   14555,   41329,   41347,      18,       0,   41347,    7835,   26392,     400,   33094,   14555,   41329,   41347,      18,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -2867,   -3380,     619,     400,      95,   -3886,   -2885,   -2867,      18,       0,  100.0,   18.9,   63.8,    1.0,   80.0,   35.2,  100.0,  100.0,    0.0,    0.0,  100.0,   18.9,   63.8,    1.0,   80.0,   35.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     29,      3,     13,      1,     11,      6,     15,     19,     29,      3,     13,      1,     11,      6,     15,     19,      0,      0,      0,      0,      0,      0,      0,      0,    70.5,    60.2,    93.9,    89.3,    70.5,    59.7,    93.9,    86.8,    70.5,    60.2,    93.9,    89.3,    70.5,    59.7,    93.9,    86.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180508,2018-05-08,00639Y,IFED,01,006 ,   35074,     660,    6609,      50,   34348,   28415,   35058,   35074,      16,       0,   35074,     660,    6609,      50,   34348,   28415,   35058,   35074,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      66,       0,       0,       0,      66,      66,      66,      66,       0,       0,  100.0,    1.9,   18.8,    0.1,   97.9,   81.0,  100.0,  100.0,    0.0,    0.0,  100.0,    1.9,   18.8,    0.1,   97.9,   81.0,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      4,      6,      1,      8,      9,     13,     15,     22,      4,      6,      1,      8,      9,     13,     15,      0,      0,      0,      0,      0,      0,      0,      0,    87.2,    67.0,    98.1,    94.7,    81.3,    63.5,    89.2,    87.4,    87.2,    67.0,    98.1,    94.7,    81.3,    63.5,    89.2,    87.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
