"WHEAT-SRW - CHICAGO BOARD OF TRADE",190402,2019-04-02,001602,CBT ,00,001 ,  621938,  112434,  154381,  248303,  212868,  166126,  573605,  568810,   48333,   53128,  264915,  118991,  119326,   53291,   73679,   71356,  245962,  243974,   18953,   20941,  357023,   85439,  127052,  103015,  139189,   94770,  327643,  324836,   29380,   32187,    3373,    -348,  -10268,    4631,   -1085,    6515,    3198,     878,     174,    2495,  100.0,   18.1,   24.8,   39.9,   34.2,   26.7,   92.2,   91.5,    7.8,    8.5,  100.0,   44.9,   45.0,   20.1,   27.8,   26.9,   92.8,   92.1,    7.2,    7.9,  100.0,   23.9,   35.6,   28.9,   39.0,   26.5,   91.8,   91.0,    8.2,    9.0,    428,    145,    133,    172,    114,    105,    350,    334,    353,    122,    110,     93,     88,     83,    251,    245,    337,    112,    100,    117,     88,     94,    264,    259,    10.9,    10.1,    18.5,    18.0,     7.3,     7.1,    11.6,    11.8,    15.2,    15.4,    25.6,    25.6,    15.1,    15.1,    24.1,    24.8,    13.2,    14.2,    21.7,    23.8,     9.1,    11.3,    15.6,    17.7,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",190402,2019-04-02,00160F,CBT ,00,001 ,   18613,    7224,     966,    1937,    9116,   15420,   18277,   18323,     336,     290,    6702,    4217,     300,     182,    2203,    6045,    6602,    6527,     100,     175,   11911,    3289,     948,    1473,    6913,    9375,   11675,   11796,     236,     115,     943,     884,     223,      46,      13,     672,     942,     941,       1,       2,  100.0,   38.8,    5.2,   10.4,   49.0,   82.8,   98.2,   98.4,    1.8,    1.6,  100.0,   62.9,    4.5,    2.7,   32.9,   90.2,   98.5,   97.4,    1.5,    2.6,  100.0,   27.6,    8.0,   12.4,   58.0,   78.7,   98.0,   99.0,    2.0,    1.0,     30,      5,      4,      6,     17,     13,     26,     20,     16,      4,      1,      1,      8,      7,     12,      9,     26,      5,      3,      4,     14,     11,     22,     16,    47.3,    56.2,    63.8,    75.1,    39.3,    42.8,    48.6,    51.7,    79.4,    81.5,    93.8,    96.9,    74.2,    75.6,    81.4,    80.9,    46.8,    58.6,    65.9,    82.1,    46.3,    49.9,    60.4,    63.6,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",190402,2019-04-02,001612,CBT ,00,001 ,  363549,   76084,  115158,  110356,  139293,  115801,  325732,  341314,   37817,   22235,  159107,   71445,   81732,   14575,   56324,   53776,  142344,  150082,   16763,    9025,  204442,   50296,   79082,   50125,   82969,   62025,  183389,  191232,   21053,   13210,    6834,   -2779,    2443,    9281,   -1333,   -5942,    5169,    5781,    1665,    1052,  100.0,   20.9,   31.7,   30.4,   38.3,   31.9,   89.6,   93.9,   10.4,    6.1,  100.0,   44.9,   51.4,    9.2,   35.4,   33.8,   89.5,   94.3,   10.5,    5.7,  100.0,   24.6,   38.7,   24.5,   40.6,   30.3,   89.7,   93.5,   10.3,    6.5,    271,     80,     60,     94,     96,     84,    222,    205,    237,     78,     49,     35,     81,     54,    173,    124,    235,     61,     63,     63,     77,     80,    170,    177,    12.2,    15.1,    20.4,    25.3,     8.0,    14.1,    14.2,    22.4,    18.8,    28.1,    27.7,    43.1,    18.8,    28.1,    27.6,    43.0,    15.2,    16.2,    24.3,    26.8,    11.9,    13.9,    19.5,    22.0,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",190402,2019-04-02,001626,MGE ,00,001 ,   63462,   13512,   14964,    5723,   33409,   32991,   52644,   53678,   10818,    9784,   46069,   13862,   13009,    3856,   19833,   22992,   37551,   39857,    8518,    6212,   17394,     823,    3128,     694,   13577,    9999,   15094,   13821,    2300,    3573,    2373,     -42,    1173,    1183,    1564,     889,    2705,    3246,    -331,    -872,  100.0,   21.3,   23.6,    9.0,   52.6,   52.0,   83.0,   84.6,   17.0,   15.4,  100.0,   30.1,   28.2,    8.4,   43.0,   49.9,   81.5,   86.5,   18.5,   13.5,  100.0,    4.7,   18.0,    4.0,   78.1,   57.5,   86.8,   79.5,   13.2,   20.5,     96,     18,     17,     12,     56,     36,     78,     61,     94,     20,     14,      7,     47,     30,     68,     50,     63,      3,     13,      5,     32,     29,     39,     43,    21.8,    26.8,    32.2,    44.5,    20.8,    24.6,    29.0,    39.3,    24.1,    30.3,    35.4,    51.8,    23.1,    29.5,    33.2,    48.1,    36.6,    31.2,    52.9,    45.4,    35.4,    29.1,    50.7,    42.4,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",190402,2019-04-02,002602,CBT ,00,002 , 2217004,  297196,  488370,  703178,  918776,  810235, 1919149, 2001783,  297855,  215221, 1676887,  297171,  532228,  484559,  675803,  530727, 1457533, 1547514,  219354,  129373,  540118,  122382,   78500,   96261,  242973,  279508,  461616,  454269,   78501,   85849,   14564,  -26623,   26569,   10727,   24771,  -20985,    8875,   16311,    5689,   -1747,  100.0,   13.4,   22.0,   31.7,   41.4,   36.5,   86.6,   90.3,   13.4,    9.7,  100.0,   17.7,   31.7,   28.9,   40.3,   31.6,   86.9,   92.3,   13.1,    7.7,  100.0,   22.7,   14.5,   17.8,   45.0,   51.7,   85.5,   84.1,   14.5,   15.9,    877,    226,    168,    272,    400,    366,    760,    701,    847,    205,    190,    230,    379,    326,    702,    636,    584,    121,     89,    107,    199,    300,    374,    453,    10.2,     7.8,    16.1,    13.5,     5.2,     5.2,     7.9,     9.2,    10.5,     7.1,    16.6,    13.3,     7.5,     6.6,    11.9,    11.4,    14.1,    19.7,    22.8,    27.3,    11.2,    12.9,    16.3,    18.6,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",190402,2019-04-02,004603,CBT ,00,004 ,    5596,    1518,     966,     348,    2181,    3163,    4047,    4477,    1549,    1119,    3020,    1280,     854,       9,     844,    1586,    2133,    2449,     887,     571,    2577,     262,     137,     314,    1338,    1577,    1914,    2028,     663,     549,     373,      57,     108,     -15,     151,     156,     193,     249,     180,     123,  100.0,   27.1,   17.3,    6.2,   39.0,   56.5,   72.3,   80.0,   27.7,   20.0,  100.0,   42.4,   28.3,    0.3,   27.9,   52.5,   70.6,   81.1,   29.4,   18.9,  100.0,   10.2,    5.3,   12.2,   51.9,   61.2,   74.3,   78.7,   25.7,   21.3,     24,      7,      4,      4,     11,     10,     21,     15,     19,      4,      4,      2,      6,      7,     11,     12,     20,      4,      3,      4,     11,     10,     18,     14,    47.5,    59.1,    59.4,    71.7,    40.8,    49.6,    49.5,    58.5,    60.7,    66.0,    69.7,    78.9,    60.7,    63.0,    66.8,    75.9,    50.0,    61.0,    63.2,    71.9,    48.8,    53.6,    53.1,    57.9,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",190402,2019-04-02,005602,CBT ,00,005 ,  862409,  136205,  187432,  235621,  432203,  344092,  804028,  767145,   58381,   95264,  623711,  136419,  176486,  141647,  300173,  244157,  578239,  562291,   45472,   61420,  238698,   39990,   51151,   53769,  132030,   99935,  225790,  204854,   12909,   33844,   33319,    5646,   24257,   10261,   15026,     408,   30934,   34926,    2385,   -1606,  100.0,   15.8,   21.7,   27.3,   50.1,   39.9,   93.2,   89.0,    6.8,   11.0,  100.0,   21.9,   28.3,   22.7,   48.1,   39.1,   92.7,   90.2,    7.3,    9.8,  100.0,   16.8,   21.4,   22.5,   55.3,   41.9,   94.6,   85.8,    5.4,   14.2,    653,    166,    176,    228,    214,    243,    507,    545,    630,    166,    175,    183,    196,    221,    453,    498,    427,     88,    105,     96,    111,    192,    256,    343,    15.3,    10.5,    22.4,    16.7,    12.8,     7.4,    17.8,    11.8,    15.0,    12.6,    23.6,    18.8,    13.7,     9.7,    19.5,    15.2,    23.3,    13.4,    34.1,    23.3,    16.3,     9.8,    24.1,    15.1,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",190402,2019-04-02,0063A2,IFED,01,006 ,   44423,   11997,    9382,    1240,   31158,   33801,   44395,   44423,      28,       0,   44423,   11997,    9382,    1240,   31158,   33801,   44395,   44423,      28,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -4229,   -1023,    -825,    -550,   -2651,   -2849,   -4224,   -4224,      -5,      -5,  100.0,   27.0,   21.1,    2.8,   70.1,   76.1,   99.9,  100.0,    0.1,    0.0,  100.0,   27.0,   21.1,    2.8,   70.1,   76.1,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     37,     11,      3,      2,     15,     12,     27,     16,     37,     11,      3,      2,     15,     12,     27,     16,      0,      0,      0,      0,      0,      0,      0,      0,    50.1,    63.8,    70.8,    86.7,    49.4,    63.8,    66.6,    84.6,    50.1,    63.8,    70.8,    86.7,    49.4,    63.8,    66.6,    84.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",190402,2019-04-02,0063A3,IFED,01,006 ,   42621,    5319,   25384,       0,   37302,   17237,   42621,   42621,       0,       0,   42621,    5319,   25384,       0,   37302,   17237,   42621,   42621,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -1800,   -1600,   -1200,       0,    -200,    -600,   -1800,   -1800,       0,       0,  100.0,   12.5,   59.6,    0.0,   87.5,   40.4,  100.0,  100.0,    0.0,    0.0,  100.0,   12.5,   59.6,    0.0,   87.5,   40.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      3,      8,      0,     10,      8,     13,     16,     26,      3,      8,      0,     10,      8,     13,     16,      0,      0,      0,      0,      0,      0,      0,      0,    73.2,    81.4,    95.8,    93.7,    73.2,    80.5,    95.8,    92.7,    73.2,    81.4,    95.8,    93.7,    73.2,    80.5,    95.8,    92.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",190402,2019-04-02,0063A4,IFED,01,006 ,   53926,   12461,   38184,       0,   41465,   15742,   53926,   53926,       0,       0,   53926,   12461,   38184,       0,   41465,   15742,   53926,   53926,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     800,     800,     400,       0,       0,     400,     800,     800,       0,       0,  100.0,   23.1,   70.8,    0.0,   76.9,   29.2,  100.0,  100.0,    0.0,    0.0,  100.0,   23.1,   70.8,    0.0,   76.9,   29.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      2,     10,      0,     12,      8,     14,     18,     27,      2,     10,      0,     12,      8,     14,     18,      0,      0,      0,      0,      0,      0,      0,      0,    75.6,    77.8,    94.7,    90.7,    75.6,    77.8,    92.4,    89.1,    75.6,    77.8,    94.7,    90.7,    75.6,    77.8,    92.4,    89.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
