"WHEAT-SRW - CHICAGO BOARD OF TRADE",190115,2019-01-15,001602,CBT ,00,001 ,  446492,  149630,  132583,  115092,  146056,  152034,  410778,  399709,   35714,   46783,  305089,  138862,  122539,   50606,   92760,  101475,  282228,  274620,   22861,   30469,  141403,   49270,   48546,   25984,   53296,   50559,  128550,  125089,   12853,   16314,    3530,    2421,   -3611,    1639,   -1331,    3425,    2729,    1453,     801,    2077,  100.0,   33.5,   29.7,   25.8,   32.7,   34.1,   92.0,   89.5,    8.0,   10.5,  100.0,   45.5,   40.2,   16.6,   30.4,   33.3,   92.5,   90.0,    7.5,   10.0,  100.0,   34.8,   34.3,   18.4,   37.7,   35.8,   90.9,   88.5,    9.1,   11.5,    377,    130,    103,    116,     91,    106,    292,    269,    362,    132,    102,     69,     74,     93,    243,    229,    233,     68,     52,     54,     57,     86,    158,    170,    12.0,    11.6,    20.0,    20.8,     9.5,    10.2,    16.0,    17.1,    13.0,    15.4,    22.4,    26.2,    12.3,    14.2,    19.8,    23.5,    19.1,    19.9,    29.6,    28.5,    18.6,    16.9,    28.1,    24.4,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",190115,2019-01-15,00160F,CBT ,00,001 ,   12240,    2618,     500,     100,    8992,   11050,   11710,   11650,     530,     590,    8400,    1718,     600,       0,    6272,    7260,    7990,    7860,     410,     540,    3840,    1000,       0,       0,    2720,    3790,    3720,    3790,     120,      50,      50,       0,       0,       0,    -100,     150,    -100,     150,     150,    -100,  100.0,   21.4,    4.1,    0.8,   73.5,   90.3,   95.7,   95.2,    4.3,    4.8,  100.0,   20.5,    7.1,    0.0,   74.7,   86.4,   95.1,   93.6,    4.9,    6.4,  100.0,   26.0,    0.0,    0.0,   70.8,   98.7,   96.9,   98.7,    3.1,    1.3,     22,      3,      2,      1,     12,      8,     16,     10,     15,      2,      2,      0,      7,      6,      9,      8,     14,      2,      0,      0,      8,      5,     10,      5,    53.7,    78.3,    80.0,    92.1,    43.0,    73.4,    66.2,    78.9,    73.5,    81.9,    92.8,    93.6,    67.6,    80.7,    86.8,    85.2,    62.5,    93.5,    89.1,    98.7,    60.4,    88.3,    83.9,    88.3,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",190115,2019-01-15,001612,CBT ,00,001 ,  301004,   86369,   86031,   59500,  125164,  134313,  271033,  279844,   29971,   21160,  232713,   89230,   90901,   26132,   93601,  101421,  208963,  218454,   23750,   14259,   68291,   25225,   23216,    5282,   31563,   32892,   62070,   61390,    6221,    6901,     507,   -3146,    3531,    -633,    3079,   -3091,    -700,    -193,    1207,     700,  100.0,   28.7,   28.6,   19.8,   41.6,   44.6,   90.0,   93.0,   10.0,    7.0,  100.0,   38.3,   39.1,   11.2,   40.2,   43.6,   89.8,   93.9,   10.2,    6.1,  100.0,   36.9,   34.0,    7.7,   46.2,   48.2,   90.9,   89.9,    9.1,   10.1,    269,     83,     55,     75,     84,     90,    199,    196,    265,     82,     59,     43,     78,     74,    177,    160,    184,     45,     38,     18,     46,     76,    100,    126,    15.2,    19.8,    25.7,    29.4,    12.5,    16.3,    19.1,    23.7,    18.5,    20.3,    28.8,    29.5,    16.9,    18.7,    25.5,    27.5,    22.9,    29.2,    35.7,    43.8,    22.4,    24.4,    32.6,    36.9,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",190115,2019-01-15,001626,MGE ,00,001 ,   62004,    9577,   20508,    5333,   35614,   24994,   50524,   50835,   11480,   11169,   51983,    9298,   20107,    4820,   27542,   18922,   41660,   43849,   10323,    8134,   10021,     527,     649,     265,    8072,    6072,    8864,    6986,    1157,    3035,     545,    -937,   -1393,    1248,     950,     959,    1261,     814,    -716,    -269,  100.0,   15.4,   33.1,    8.6,   57.4,   40.3,   81.5,   82.0,   18.5,   18.0,  100.0,   17.9,   38.7,    9.3,   53.0,   36.4,   80.1,   84.4,   19.9,   15.6,  100.0,    5.3,    6.5,    2.6,   80.6,   60.6,   88.5,   69.7,   11.5,   30.3,     86,     16,     16,     16,     45,     27,     69,     55,     86,     19,     14,     12,     41,     24,     65,     48,     46,      3,     11,      4,     19,     19,     24,     33,    25.1,    29.2,    36.2,    46.7,    20.8,    27.8,    28.7,    43.1,    25.3,    34.4,    37.0,    51.7,    23.4,    31.7,    31.3,    48.5,    49.5,    42.1,    70.0,    52.7,    49.5,    37.1,    67.9,    47.2,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",190115,2019-01-15,002602,CBT ,00,002 , 1641752,  404691,  269833,  357211,  702871,  825020, 1464773, 1452064,  176979,  189688, 1378634,  386227,  319193,  263600,  575204,  648847, 1225031, 1231640,  153603,  146994,  263118,  108562,   40738,    3513,  127667,  176173,  239742,  220424,   23376,   42694,   20037,  -14934,   24545,   13618,   15652,  -25843,   14336,   12320,    5701,    7717,  100.0,   24.6,   16.4,   21.8,   42.8,   50.3,   89.2,   88.4,   10.8,   11.6,  100.0,   28.0,   23.2,   19.1,   41.7,   47.1,   88.9,   89.3,   11.1,   10.7,  100.0,   41.3,   15.5,    1.3,   48.5,   67.0,   91.1,   83.8,    8.9,   16.2,    793,    190,    145,    183,    306,    338,    589,    599,    779,    186,    158,    153,    293,    318,    560,    555,    493,     74,     86,     27,     96,    273,    180,    381,    13.9,     8.0,    21.0,    15.0,     9.8,     6.0,    14.4,    10.5,    13.8,     8.4,    20.6,    15.3,    12.3,     7.3,    17.7,    12.3,    25.3,    29.1,    40.0,    38.2,    22.7,    21.9,    35.6,    30.9,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",190115,2019-01-15,004603,CBT ,00,004 ,    5930,    2443,     661,     289,    1014,    3987,    3746,    4937,    2184,     993,    5666,    2401,     594,     220,     962,    3942,    3583,    4756,    2083,     910,     264,     106,     131,       5,      52,      45,     163,     181,     101,      83,     861,     369,     -44,     150,      96,     570,     615,     676,     246,     185,  100.0,   41.2,   11.1,    4.9,   17.1,   67.2,   63.2,   83.3,   36.8,   16.7,  100.0,   42.4,   10.5,    3.9,   17.0,   69.6,   63.2,   83.9,   36.8,   16.1,  100.0,   40.2,   49.6,    1.9,   19.7,   17.0,   61.7,   68.6,   38.3,   31.4,     28,     13,      3,      3,      6,      9,     22,     13,     28,     13,      4,      1,      5,      9,     19,     13,      9,      4,      1,      1,      3,      2,      8,      3,    39.5,    63.2,    51.6,    76.2,    39.2,    58.3,    49.3,    70.3,    41.2,    63.0,    53.8,    76.6,    41.0,    58.4,    51.6,    71.3,    54.2,    68.6,    61.7,    68.6,    53.4,    65.9,    59.1,    65.9,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",190115,2019-01-15,005602,CBT ,00,005 ,  684787,  127580,  131687,  130463,  377383,  337791,  635426,  599941,   49361,   84846,  614239,  128281,  115168,  109367,  333588,  320900,  571236,  545435,   43003,   68804,   70548,   14834,   32054,    5561,   43795,   16891,   64190,   54506,    6358,   16042,   11014,   -8860,    6021,   10667,    8119,   -6345,    9926,   10343,    1088,     671,  100.0,   18.6,   19.2,   19.1,   55.1,   49.3,   92.8,   87.6,    7.2,   12.4,  100.0,   20.9,   18.7,   17.8,   54.3,   52.2,   93.0,   88.8,    7.0,   11.2,  100.0,   21.0,   45.4,    7.9,   62.1,   23.9,   91.0,   77.3,    9.0,   22.7,    600,    132,    169,    160,    158,    231,    394,    481,    595,    143,    164,    137,    145,    221,    365,    460,    330,     43,     88,     33,     64,    160,    131,    263,    20.0,    12.4,    28.3,    19.2,    19.3,    11.9,    26.7,    17.6,    20.5,    13.5,    29.6,    20.6,    19.9,    13.0,    28.0,    19.5,    24.7,    27.2,    40.2,    36.5,    23.5,    26.5,    38.3,    34.2,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",190115,2019-01-15,0063A2,IFED,01,006 ,   48279,   12653,   10373,    1050,   34552,   36856,   48255,   48279,      24,       0,   48279,   12653,   10373,    1050,   34552,   36856,   48255,   48279,      24,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    1076,     740,     226,       0,     334,     850,    1074,    1076,       2,       0,  100.0,   26.2,   21.5,    2.2,   71.6,   76.3,  100.0,  100.0,    0.0,    0.0,  100.0,   26.2,   21.5,    2.2,   71.6,   76.3,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     38,     10,      4,      1,     18,     13,     28,     18,     38,     10,      4,      1,     18,     13,     28,     18,      0,      0,      0,      0,      0,      0,      0,      0,    51.4,    60.0,    70.1,    84.3,    44.4,    60.0,    60.7,    81.5,    51.4,    60.0,    70.1,    84.3,    44.4,    60.0,    60.7,    81.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",190115,2019-01-15,0063A3,IFED,01,006 ,   42696,    4994,   24159,       0,   37702,   18537,   42696,   42696,       0,       0,   42696,    4994,   24159,       0,   37702,   18537,   42696,   42696,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     200,       0,       0,       0,     200,     200,     200,     200,       0,       0,  100.0,   11.7,   56.6,    0.0,   88.3,   43.4,  100.0,  100.0,    0.0,    0.0,  100.0,   11.7,   56.6,    0.0,   88.3,   43.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     24,      3,      6,      0,     10,      8,     13,     14,     24,      3,      6,      0,     10,      8,     13,     14,      0,      0,      0,      0,      0,      0,      0,      0,    73.5,    80.8,    95.5,    94.0,    73.5,    79.9,    95.5,    92.5,    73.5,    80.8,    95.5,    94.0,    73.5,    79.9,    95.5,    92.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",190115,2019-01-15,0063A4,IFED,01,006 ,   47091,    7611,   34328,       0,   39480,   12763,   47091,   47091,       0,       0,   47091,    7611,   34328,       0,   39480,   12763,   47091,   47091,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   16.2,   72.9,    0.0,   83.8,   27.1,  100.0,  100.0,    0.0,    0.0,  100.0,   16.2,   72.9,    0.0,   83.8,   27.1,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      2,      9,      0,     13,      8,     15,     17,     26,      2,      9,      0,     13,      8,     15,     17,      0,      0,      0,      0,      0,      0,      0,      0,    75.0,    75.3,    93.9,    92.1,    75.0,    75.3,    93.6,    90.0,    75.0,    75.3,    93.9,    92.1,    75.0,    75.3,    93.6,    90.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
