"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,090741,CME ,00,090 ,  163180,   39067,   20771,    4650,   36437,   26519,    3690,   19363,   50434,   19769,    8396,    1338,     942,  132314,  128113,   30866,   35067,     141,   -8641,    1533,    -223,    3855,      82,     -61,    6407,   -1025,   -2130,     193,     152,      68,    -531,   -1604,     672,    1745,  100.0,   23.9,   12.7,    2.8,   22.3,   16.3,    2.3,   11.9,   30.9,   12.1,    5.1,    0.8,    0.6,   81.1,   78.5,   18.9,   21.5,    114,     10,      4,      7,     12,     16,      5,     22,     37,     24,      8,      5,      4,     68,     86,    28.0,    21.5,    39.1,    32.0,    27.3,    21.5,    37.5,    30.9,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,092741,CME ,00,092 ,   93016,   72792,    2232,     200,    1147,   18107,     283,   10854,   42997,     870,     453,    1625,       0,   86599,   66314,    6417,   26702,      20,    1283,    -363,     -15,      31,     311,       0,    -655,    1153,    -290,       0,       0,       0,     353,     796,    -333,    -776,  100.0,   78.3,    2.4,    0.2,    1.2,   19.5,    0.3,   11.7,   46.2,    0.9,    0.5,    1.7,    0.0,   93.1,   71.3,    6.9,   28.7,     58,      7,.,.,.,     12,.,      8,     24,      5,.,.,      0,     22,     44,    73.4,    27.2,    82.0,    39.3,    73.4,    27.2,    81.8,    39.3,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,096742,CME ,00,096 ,  257497,   91574,    7365,   15927,   43446,   84278,    3749,   43237,   64022,   27268,    1781,    8293,    2735,  229717,  213637,   27780,   43860,   26765,   17667,   -1333,    4031,   -1072,    2944,   -1431,    9459,   20024,   -2284,    -437,     429,    -160,   25773,   22218,     992,    4547,  100.0,   35.6,    2.9,    6.2,   16.9,   32.7,    1.5,   16.8,   24.9,   10.6,    0.7,    3.2,    1.1,   89.2,   83.0,   10.8,   17.0,    131,      8,      5,      7,     14,     25,     10,     27,     42,     22,      5,      5,.,     73,     99,    40.1,    19.8,    51.9,    30.5,    38.4,    19.5,    47.0,    29.4,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,097741,CME ,00,097 ,  214847,   87147,    3104,    7836,   35503,   42567,    6290,   31827,   85987,   20917,    2067,    1684,    1758,  193345,  170143,   21502,   44704,  -17213,   -1741,    -189,   -1329,   -1240,   -1401,   -1311,   -3233,   -3885,   -6670,    -626,    -904,    -302,  -16451,  -15991,    -762,   -1222,  100.0,   40.6,    1.4,    3.6,   16.5,   19.8,    2.9,   14.8,   40.0,    9.7,    1.0,    0.8,    0.8,   90.0,   79.2,   10.0,   20.8,    128,     10,.,      7,     15,     24,     11,     26,     40,     23,.,      7,      5,     78,     96,    29.8,    27.3,    43.5,    36.7,    28.5,    27.3,    41.5,    36.0,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,099741,CME ,00,099 ,  574969,   50151,  147023,   24911,  275264,  121491,   35946,   33133,  115286,   43331,   18883,    9292,    6081,  487701,  503362,   87268,   71607,    6652,    4382,  -22228,    3542,    1212,    6276,   -2010,      38,   14793,     466,     779,    -372,     -55,    8354,     411,   -1702,    6241,  100.0,    8.7,   25.6,    4.3,   47.9,   21.1,    6.3,    5.8,   20.1,    7.5,    3.3,    1.6,    1.1,   84.8,   87.5,   15.2,   12.5,    293,     18,     11,     17,     90,     37,     46,     30,     64,     32,     26,     17,     11,    198,    201,    17.9,    33.2,    28.1,    43.7,    16.5,    32.7,    25.4,    42.0,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,232741,CME ,00,232 ,  155035,   90885,    4095,    4351,    6496,   40491,    1866,   20388,   51063,   10058,     448,      53,    1269,  135761,  113247,   19274,   41788,    -246,    3878,    -188,    -318,     341,   -1189,    -562,     916,    3150,   -3436,    -190,      11,     -52,     576,   -2583,    -822,    2337,  100.0,   58.6,    2.6,    2.8,    4.2,   26.1,    1.2,   13.2,   32.9,    6.5,    0.3,    0.0,    0.8,   87.6,   73.0,   12.4,   27.0,     91,     11,.,      6,      6,     16,      5,     15,     36,     21,.,.,.,     51,     74,    52.1,    22.6,    64.3,    34.0,    52.1,    22.4,    62.4,    33.5,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,299741,CME ,00,099 ,   34915,     489,   17340,       0,   16557,    6934,    2342,    1144,    4087,       0,       0,     771,       5,   20537,   31479,   14378,    3436,     532,       3,    -402,       0,    -429,     250,      26,     617,    1157,       0,       0,       0,       0,     217,    1031,     315,    -499,  100.0,    1.4,   49.7,    0.0,   47.4,   19.9,    6.7,    3.3,   11.7,    0.0,    0.0,    2.2,    0.0,   58.8,   90.2,   41.2,    9.8,     32,.,.,      0,     15,      6,      8,.,      5,      0,      0,.,.,     22,     19,    27.8,    63.3,    38.3,    76.8,    26.1,    60.2,    35.7,    73.1,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,399741,CME ,00,099 ,   25898,    3793,    6212,     545,    8614,   11842,    2156,    4843,       0,       0,       0,       0,       0,   19951,   20755,    5947,    5143,     203,     -18,       0,      17,      -8,    -133,     135,     794,       0,       0,       0,       0,       0,     920,      19,    -717,     184,  100.0,   14.6,   24.0,    2.1,   33.3,   45.7,    8.3,   18.7,    0.0,    0.0,    0.0,    0.0,    0.0,   77.0,   80.1,   23.0,   19.9,     21,.,.,.,      6,      8,      8,      4,      0,      0,      0,      0,      0,     19,     11,    48.8,    65.2,    63.5,    75.5,    47.8,    60.5,    60.8,    68.7,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,089741,CME ,00,089 ,   25429,       0,   15802,       0,   21576,     158,       0,    1885,    8215,       4,     100,       0,       0,   23565,   24179,    1864,    1250,   -1229,       0,     107,       0,    -406,       4,       0,    -279,   -1440,     -14,    -411,       0,       0,   -1110,   -1343,    -119,     114,  100.0,    0.0,   62.1,    0.0,   84.8,    0.6,    0.0,    7.4,   32.3,    0.0,    0.4,    0.0,    0.0,   92.7,   95.1,    7.3,    4.9,     25,      0,      5,      0,      5,.,      0,      6,      7,.,.,      0,      0,     13,     13,    85.1,    65.7,    90.3,    87.3,    85.1,    65.7,    90.3,    87.3,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,095741,CME ,00,095 ,  198813,     550,  106209,    5011,  113364,    2294,     154,   68598,   66304,    1497,    2217,   12686,       0,  191392,  194156,    7421,    4657,    7771,    -885,    3018,     317,   -2256,   -2144,    -105,   11677,    6587,    -354,   -1588,     124,       0,    6807,    7443,     964,     328,  100.0,    0.3,   53.4,    2.5,   57.0,    1.2,    0.1,   34.5,   33.4,    0.8,    1.1,    6.4,    0.0,   96.3,   97.7,    3.7,    2.3,    135,.,     11,      4,     22,      6,.,     39,     32,     12,     12,     11,      0,     86,     66,    52.7,    51.2,    68.7,    70.3,    52.7,    51.2,    68.7,    69.0,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
