"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,090741,CME ,00,090 ,  144934,   38721,   20771,     544,   35984,   26519,    2602,   21633,   51288,    7715,    8374,    1304,     446,  116019,  111189,   28915,   33745,    4681,   -6269,    1533,       5,    4873,     577,     160,    5551,     918,    -408,     199,      31,     -36,    4075,    2780,     606,    1901,  100.0,   26.7,   14.3,    0.4,   24.8,   18.3,    1.8,   14.9,   35.4,    5.3,    5.8,    0.9,    0.3,   80.0,   76.7,   20.0,   23.3,    113,     10,      4,.,     12,     16,      4,     23,     36,     17,      8,      4,      4,     65,     74,    30.1,    24.3,    42.1,    36.1,    29.9,    24.3,    40.9,    34.8,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,092741,CME ,00,092 ,   90930,   71893,    2232,       1,    1147,   18107,     283,   10854,   42383,     228,     453,    1625,       0,   84859,   64859,    6071,   26071,    -169,    1145,    -363,       0,      31,     311,       0,    -717,     962,    -117,       0,       0,       0,     342,     793,    -511,    -962,  100.0,   79.1,    2.5,    0.0,    1.3,   19.9,    0.3,   11.9,   46.6,    0.3,    0.5,    1.8,    0.0,   93.3,   71.3,    6.7,   28.7,     57,      7,.,.,.,     12,.,      8,     23,      5,.,.,      0,     22,     42,    75.1,    27.9,    83.9,    40.2,    75.1,    27.9,    83.7,    40.2,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,096742,CME ,00,096 ,  219746,   93463,    6763,    5646,   41830,   84304,    2887,   45646,   65266,    3804,    1580,    8799,      25,  194881,  177494,   24865,   42252,   29450,   16121,    -827,    4411,     113,    2033,    -994,    8515,   19451,     149,    -507,     404,    -100,   27708,   24527,    1742,    4923,  100.0,   42.5,    3.1,    2.6,   19.0,   38.4,    1.3,   20.8,   29.7,    1.7,    0.7,    4.0,    0.0,   88.7,   80.8,   11.3,   19.2,    125,      9,      4,.,     13,     25,      9,     24,     42,     16,.,      5,.,     63,     91,    46.8,    23.2,    57.3,    34.7,    44.9,    22.9,    54.6,    34.4,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,097741,CME ,00,097 ,  187902,   86028,    4702,     415,   34557,   43786,    4086,   35328,   84488,    5615,    2202,    1588,     119,  168350,  144799,   19552,   43103,   -9664,    -181,     535,     -42,    -543,   -2557,    -482,   -7623,   -5102,     222,    -776,    -900,      17,   -9408,   -8309,    -256,   -1355,  100.0,   45.8,    2.5,    0.2,   18.4,   23.3,    2.2,   18.8,   45.0,    3.0,    1.2,    0.8,    0.1,   89.6,   77.1,   10.4,   22.9,    123,     10,.,.,     13,     25,      8,     26,     39,     17,      4,.,.,     65,     87,    33.0,    31.2,    48.1,    41.5,    33.0,    31.2,    47.8,    41.2,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,099741,CME ,00,099 ,  507186,   52529,  146536,    5465,  272927,  122203,   32210,   35743,  118267,    7568,   18520,    8242,    1074,  426036,  441565,   81150,   65621,    7465,    5042,  -22275,    1211,     961,    6563,    -694,    1475,   16907,     889,     824,   -1133,     197,    9905,    1665,   -2440,    5800,  100.0,   10.4,   28.9,    1.1,   53.8,   24.1,    6.4,    7.0,   23.3,    1.5,    3.7,    1.6,    0.2,   84.0,   87.1,   16.0,   12.9,    279,     19,     10,     12,     87,     37,     41,     27,     64,     20,     22,     13,      5,    178,    179,    19.7,    37.6,    29.9,    49.5,    18.8,    37.1,    28.3,    47.6,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,232741,CME ,00,232 ,  141237,   90903,    4125,     442,    6496,   40459,    1016,   20513,   51130,    3489,     444,     565,       0,  123303,  101226,   17934,   40011,    3912,    4625,    -277,      84,     418,   -1802,       6,    -831,    3668,    -548,     -33,     184,       0,    3721,    1315,     191,    2597,  100.0,   64.4,    2.9,    0.3,    4.6,   28.6,    0.7,   14.5,   36.2,    2.5,    0.3,    0.4,    0.0,   87.3,   71.7,   12.7,   28.3,     88,     11,.,      4,      6,     16,      4,     13,     36,     17,.,.,      0,     43,     70,    57.2,    24.8,    68.5,    37.3,    57.2,    24.6,    67.6,    36.8,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,299741,CME ,00,099 ,   34915,     489,   17340,       0,   16557,    6934,    2342,    1144,    4087,       0,       0,     771,       5,   20537,   31479,   14378,    3436,     532,       3,    -402,       0,    -429,     250,      26,     617,    1157,       0,       0,       0,       0,     217,    1031,     315,    -499,  100.0,    1.4,   49.7,    0.0,   47.4,   19.9,    6.7,    3.3,   11.7,    0.0,    0.0,    2.2,    0.0,   58.8,   90.2,   41.2,    9.8,     32,.,.,      0,     15,      6,      8,.,      5,      0,      0,.,.,     22,     19,    27.8,    63.3,    38.3,    76.8,    26.1,    60.2,    35.7,    73.1,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,399741,CME ,00,099 ,   25898,    3793,    6212,     545,    8614,   11842,    2156,    4843,       0,       0,       0,       0,       0,   19951,   20755,    5947,    5143,     203,     -18,       0,      17,      -8,    -133,     135,     794,       0,       0,       0,       0,       0,     920,      19,    -717,     184,  100.0,   14.6,   24.0,    2.1,   33.3,   45.7,    8.3,   18.7,    0.0,    0.0,    0.0,    0.0,    0.0,   77.0,   80.1,   23.0,   19.9,     21,.,.,.,      6,      8,      8,      4,      0,      0,      0,      0,      0,     19,     11,    48.8,    65.2,    63.5,    75.5,    47.8,    60.5,    60.8,    68.7,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,089741,CME ,00,089 ,   25429,       0,   15802,       0,   21576,     158,       0,    1885,    8215,       4,     100,       0,       0,   23565,   24179,    1864,    1250,   -1229,       0,     107,       0,    -406,       4,       0,    -279,   -1440,     -14,    -411,       0,       0,   -1110,   -1343,    -119,     114,  100.0,    0.0,   62.1,    0.0,   84.8,    0.6,    0.0,    7.4,   32.3,    0.0,    0.4,    0.0,    0.0,   92.7,   95.1,    7.3,    4.9,     25,      0,      5,      0,      5,.,      0,      6,      7,.,.,      0,      0,     13,     13,    85.1,    65.7,    90.3,    87.3,    85.1,    65.7,    90.3,    87.3,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,095741,CME ,00,095 ,  198476,     550,  106032,    4999,  113364,    2294,     154,   68598,   66398,    1323,    2154,   12686,       0,  191142,  193886,    7334,    4590,    8709,    -485,    3371,     316,   -2347,   -2106,     -14,   11677,    6466,     199,   -1587,     124,       0,    7759,    8356,     950,     353,  100.0,    0.3,   53.4,    2.5,   57.1,    1.2,    0.1,   34.6,   33.5,    0.7,    1.1,    6.4,    0.0,   96.3,   97.7,    3.7,    2.3,    134,.,     11,.,     22,      6,.,     39,     32,     10,     11,     11,      0,     82,     66,    52.8,    51.3,    68.8,    70.4,    52.8,    51.2,    68.8,    69.2,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,102741,CME ,00,102 ,   30896,   21051,    2123,       0,       0,   19297,       0,    7306,    6112,      62,     962,    1005,       3,   29384,   28602,    1512,    2294,  -10447,   -5949,   -1932,   -1071,   -1853,   -4201,       0,    -382,    -972,   -1458,     202,    -789,       0,  -10511,  -10423,      64,     -24,  100.0,   68.1,    6.9,    0.0,    0.0,   62.5,    0.0,   23.6,   19.8,    0.2,    3.1,    3.3,    0.0,   95.1,   92.6,    4.9,    7.4,     36,.,.,      0,      0,.,      0,     10,     13,.,      4,.,.,     17,     22,    80.8,    72.0,    90.2,    80.5,    80.8,    72.0,    90.0,    80.5,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,112741,CME ,00,112 ,   51319,   36732,     300,       0,     654,   10831,       0,    9558,   30703,    1469,       0,     989,       5,   48418,   44297,    2901,    7022,    -497,     385,    -175,     -10,      43,   -1581,       0,    -487,    1946,    -952,    -110,     105,       1,   -1130,    -666,     633,     169,  100.0,   71.6,    0.6,    0.0,    1.3,   21.1,    0.0,   18.6,   59.8,    2.9,    0.0,    1.9,    0.0,   94.3,   86.3,    5.7,   13.7,     88,      9,.,      0,.,     19,      0,     15,     36,      8,      0,      5,.,     31,     66,    53.8,    31.2,    72.6,    46.6,    53.8,    31.2,    72.6,    44.1,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",180807,2018-08-07,122741,CME ,00,122 ,   10900,    3934,    1530,       0,    5762,    2076,       0,       0,    5381,      10,       0,     664,       0,    9706,    9661,    1194,    1239,     151,     -79,       0,       0,     888,     -57,       0,    -661,     -90,     -25,    -170,     314,       0,     -47,     142,     198,       9,  100.0,   36.1,   14.0,    0.0,   52.9,   19.0,    0.0,    0.0,   49.4,    0.1,    0.0,    6.1,    0.0,   89.0,   88.6,   11.0,   11.4,     21,.,.,      0,.,.,      0,      0,      8,.,      0,      4,      0,      6,     16,    87.8,    51.6,    89.0,    74.8,    87.8,    51.6,    89.0,    74.8,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
