"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,090741,CME ,00,090 ,  159939,   46035,    7541,     801,   39925,   39144,    5017,   12666,   53284,    8296,   13560,     737,      73,  126373,  114893,   33566,   45046,   13387,    6717,   -2546,    -282,    -600,    4895,      96,    2548,     447,    1357,   -2508,       9,       6,    7334,    3982,    6053,    9405,  100.0,   28.8,    4.7,    0.5,   25.0,   24.5,    3.1,    7.9,   33.3,    5.2,    8.5,    0.5,    0.0,   79.0,   71.8,   21.0,   28.2,    101,      9,.,      4,     14,     16,     10,     15,     30,     10,     13,.,.,     61,     67,    27.2,    18.4,    44.8,    30.9,    26.7,    17.2,    43.6,    29.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,092741,CME ,00,092 ,   85572,   46358,    2163,    5287,    2410,   27025,    1460,   18664,   19501,    1640,     440,     919,       0,   76259,   57995,    9313,   27577,    5951,   -1079,    -312,    5125,     751,    -512,    -428,    -821,    -914,    1258,       2,       0,       0,    4808,    4217,    1143,    1734,  100.0,   54.2,    2.5,    6.2,    2.8,   31.6,    1.7,   21.8,   22.8,    1.9,    0.5,    1.1,    0.0,   89.1,   67.8,   10.9,   32.2,     57,      8,.,      4,      4,     16,      5,     11,     13,      8,.,.,      0,     31,     43,    59.8,    19.8,    74.1,    33.9,    55.1,    19.8,    68.6,    33.2,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,096742,CME ,00,096 ,  191938,   53268,   31611,    7383,   50020,   61436,    4242,   28980,   38615,    9316,   12209,    7374,       0,  165418,  159977,   26520,   31961,   -1559,    1392,     559,    2153,   -4331,     980,    -734,   -3455,   -5742,    3015,     426,    -236,       0,   -1534,      -5,     -25,   -1554,  100.0,   27.8,   16.5,    3.8,   26.1,   32.0,    2.2,   15.1,   20.1,    4.9,    6.4,    3.8,    0.0,   86.2,   83.3,   13.8,   16.7,    101,      7,      8,      7,     11,     23,     13,     20,     28,     14,.,.,      0,     60,     75,    41.3,    28.9,    56.4,    40.6,    38.8,    28.4,    53.0,    39.7,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,097741,CME ,00,097 ,  196766,   80910,   45399,    3678,   34121,   58735,   10031,   27602,   35436,    5803,    3951,    2506,       0,  166096,  161588,   30670,   35178,  -10317,   -3494,   -3827,      27,     708,    1533,     900,   -9730,   -6504,   -1247,     868,      -2,       0,  -11968,   -9120,    1651,   -1197,  100.0,   41.1,   23.1,    1.9,   17.3,   29.9,    5.1,   14.0,   18.0,    2.9,    2.0,    1.3,    0.0,   84.4,   82.1,   15.6,   17.9,    115,      7,      9,      6,     21,     24,     13,     23,     24,     18,.,.,      0,     72,     80,    46.6,    30.7,    54.1,    44.3,    46.1,    29.0,    52.1,    42.3,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,099741,CME ,00,099 ,  536724,   53613,   94320,    4315,  290054,  180396,   29450,   35487,  118661,   15858,   17729,   22257,     132,  446638,  465389,   90086,   71335,   -5029,    -166,  -12000,    -277,   -4122,    -297,    5213,   -8558,   -6459,    6137,    -670,     481,    -103,   -2546,   -7305,   -2483,    2276,  100.0,   10.0,   17.6,    0.8,   54.0,   33.6,    5.5,    6.6,   22.1,    3.0,    3.3,    4.1,    0.0,   83.2,   86.7,   16.8,   13.3,    272,     19,     11,     13,     94,     38,     48,     32,     44,     24,     19,     13,.,    191,    169,    17.1,    26.6,    27.3,    40.1,    16.5,    26.6,    26.1,    39.6,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,232741,CME ,00,232 ,  163073,   70704,   10355,   11840,   13625,   49447,    2858,   25331,   36184,    7572,    5354,    3349,       0,  137284,  121605,   25789,   41468,   21300,    8275,     215,    7842,   -1202,    4419,    -572,    1449,    2566,    2948,       9,     717,       0,   18749,   18135,    2551,    3165,  100.0,   43.4,    6.3,    7.3,    8.4,   30.3,    1.8,   15.5,   22.2,    4.6,    3.3,    2.1,    0.0,   84.2,   74.6,   15.8,   25.4,     94,      9,      5,      7,     11,     22,     12,     18,     23,     16,.,.,      0,     53,     76,    47.4,    20.9,    61.6,    33.7,    41.1,    20.7,    53.8,    33.4,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,299741,CME ,00,099 ,   33271,       0,   11754,      66,   10365,    8905,    2815,    4494,       0,    1371,       0,     583,       8,   19119,   25502,   14152,    7769,    1891,       0,    -281,      66,      40,     946,      -5,    -311,       0,    1270,       0,    -144,       3,    1063,    1855,     828,      36,  100.0,    0.0,   35.3,    0.2,   31.2,   26.8,    8.5,   13.5,    0.0,    4.1,    0.0,    1.8,    0.0,   57.5,   76.6,   42.5,   23.4,     23,      0,.,.,     10,      7,      8,.,      0,.,      0,.,.,     20,     15,    28.4,    50.0,    42.2,    68.2,    23.0,    46.9,    36.4,    60.3,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,089741,CME ,00,089 ,   65966,       0,   31753,   13424,   48925,     582,       0,    1883,   16345,       2,     299,    2670,       0,   64533,   64776,    1433,    1190,   15685,       0,    1689,   12924,    4181,      16,       0,    -953,     926,       2,    -145,       0,       0,   16009,   15557,    -324,     128,  100.0,    0.0,   48.1,   20.3,   74.2,    0.9,    0.0,    2.9,   24.8,    0.0,    0.5,    4.0,    0.0,   97.8,   98.2,    2.2,    1.8,     34,      0,      5,.,      8,.,      0,      9,      8,.,.,.,      0,     21,     16,    76.5,    72.5,    93.3,    92.3,    69.8,    52.1,    74.5,    72.0,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,095741,CME ,00,095 ,  273064,   20446,  128073,    4343,  130747,    9293,    1315,   83915,   71566,   23140,    2122,   31051,     331,  266359,  269112,    6705,    3952,   26423,   19609,    -434,    3543,  -19093,   -1606,     355,    -153,    4495,   22267,     216,    7332,     331,   27075,   36283,    -652,   -9860,  100.0,    7.5,   46.9,    1.6,   47.9,    3.4,    0.5,   30.7,   26.2,    8.5,    0.8,   11.4,    0.1,   97.5,   98.6,    2.5,    1.4,    166,.,     11,.,     29,     12,.,     49,     36,     11,      8,     15,.,     99,     83,    42.4,    38.5,    55.6,    61.8,    42.4,    37.2,    55.6,    60.5,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,102741,CME ,00,102 ,   18798,    3915,       0,     563,     611,    7167,       0,    9757,    8096,    1083,     595,     460,       0,   16524,   17369,    2274,    1429,    2891,    1710,   -5897,     563,    -245,    3001,       0,     222,    4015,     799,      79,      10,       0,    3128,    2491,    -237,     400,  100.0,   20.8,    0.0,    3.0,    3.3,   38.1,    0.0,   51.9,   43.1,    5.8,    3.2,    2.4,    0.0,   87.9,   92.4,   12.1,    7.6,     37,.,      0,.,.,      4,      0,     10,     15,      5,.,.,      0,     18,     25,    48.8,    55.8,    69.8,    68.2,    45.8,    52.3,    65.0,    64.5,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,112741,CME ,00,112 ,   42326,    9713,    1161,    3863,   11425,   12856,     822,    9583,   11725,    3201,     222,    2646,       0,   38829,   36274,    3497,    6052,    3012,    -190,    -422,    1785,    -843,    1531,     413,     364,   -2701,     947,       5,     562,       0,    2481,    2115,     531,     897,  100.0,   22.9,    2.7,    9.1,   27.0,   30.4,    1.9,   22.6,   27.7,    7.6,    0.5,    6.3,    0.0,   91.7,   85.7,    8.3,   14.3,     80,      6,.,      5,     10,     12,.,     22,     18,      9,.,      6,      0,     47,     50,    37.8,    32.8,    57.5,    48.7,    36.3,    26.5,    48.4,    40.9,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",190312,2019-03-12,122741,CME ,00,122 ,   30441,    4644,   11076,   11498,    3052,    2464,       1,    9972,    3876,     126,     143,       0,       0,   29436,   29041,    1005,    1400,    3127,     131,     -11,    3015,   -7719,     162,       0,    7649,     -99,     104,     143,       0,       0,    3323,    3171,    -196,     -44,  100.0,   15.3,   36.4,   37.8,   10.0,    8.1,    0.0,   32.8,   12.7,    0.4,    0.5,    0.0,    0.0,   96.7,   95.4,    3.3,    4.6,     21,.,.,.,      4,      4,.,.,      5,.,.,      0,      0,     12,     15,    78.4,    74.2,    94.9,    90.9,    46.8,    51.7,    57.1,    56.3,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",190312,2019-03-12,12460+,CBT ,00,124 ,   48613,   10240,   23635,    5681,    9463,    2900,    1910,   10493,    3789,    1052,    1521,    1809,       0,   40359,   40774,    8254,    7839,    4204,   -1055,    3513,    3890,    -774,   -2183,     352,      23,    -743,     643,    -165,     -88,       0,    2914,    5383,    1291,   -1179,  100.0,   21.1,   48.6,   11.7,   19.5,    6.0,    3.9,   21.6,    7.8,    2.2,    3.1,    3.7,    0.0,   83.0,   83.9,   17.0,   16.1,    103,     14,     19,     13,     14,      5,      7,     18,     18,      8,.,     11,      0,     66,     65,    35.3,    26.5,    47.6,    47.7,    29.4,    25.4,    41.6,    43.1,"($10 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
