"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,090741,CME ,00,090 ,  183873,   22078,   10775,   44795,   32361,   21598,    5148,   18657,   44778,   20429,   10064,    1868,     916,  154449,  150308,   29424,   33565,   12242,     572,   -4052,   13267,     736,      89,   -1309,     -25,    2447,     117,    -639,     830,      98,   12818,   11488,    -576,     754,  100.0,   12.0,    5.9,   24.4,   17.6,   11.7,    2.8,   10.1,   24.4,   11.1,    5.5,    1.0,    0.5,   84.0,   81.7,   16.0,   18.3,     96,     11,.,     12,     10,     12,      5,     20,     27,     23,      9,      4,      4,     69,     71,    32.1,    30.1,    43.0,    40.3,    17.1,    15.7,    24.5,    24.4,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,092741,CME ,00,092 ,  103214,   75363,    1607,    4442,    2118,   20006,     301,   12382,   43777,    1445,     480,    1674,       0,   96531,   73253,    6683,   29961,   -6145,    1459,     185,     106,       0,      34,     105,   -3408,   -7740,      -5,       0,      49,       0,   -1744,   -7267,   -4401,    1122,  100.0,   73.0,    1.6,    4.3,    2.1,   19.4,    0.3,   12.0,   42.4,    1.4,    0.5,    1.6,    0.0,   93.5,   71.0,    6.5,   29.0,     60,      9,.,      5,.,     12,.,      8,     24,      5,.,.,      0,     25,     46,    67.2,    27.3,    78.0,    39.8,    63.3,    27.0,    74.1,    38.7,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,096742,CME ,00,096 ,  292697,   62763,   42188,   44325,   35796,   68676,    8078,   63850,   35757,   42658,    2409,    8713,    3892,  263772,  254287,   28925,   38410,   33114,    8117,   -3938,   24717,   -3103,    2549,    -647,    7164,    6816,    1331,    -100,     154,     113,   37591,   31095,   -4477,    2019,  100.0,   21.4,   14.4,   15.1,   12.2,   23.5,    2.8,   21.8,   12.2,   14.6,    0.8,    3.0,    1.3,   90.1,   86.9,    9.9,   13.1,    124,      8,      8,      9,     11,     26,     10,     29,     29,     29,      5,      6,      4,     81,     95,    34.9,    26.4,    49.1,    38.6,    28.5,    19.4,    36.4,    28.0,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,097741,CME ,00,097 ,  182172,   24258,   27649,   19781,   33438,   26030,    9339,   39276,   38575,   23672,    2116,     981,    2034,  153914,  148062,   28258,   34110,  -27820,  -16543,   -1068,     861,   -1773,   -4921,    2016,   -8723,  -18279,   -1862,       9,    -127,    -123,  -26137,  -23502,   -1683,   -4318,  100.0,   13.3,   15.2,   10.9,   18.4,   14.3,    5.1,   21.6,   21.2,   13.0,    1.2,    0.5,    1.1,   84.5,   81.3,   15.5,   18.7,    124,      9,      7,     10,     16,     21,     13,     35,     28,     28,      5,.,      4,     88,     91,    17.1,    23.1,    27.9,    35.3,    12.7,    22.3,    21.9,    31.5,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,099741,CME ,00,099 ,  700377,   91593,  219066,   58189,  258348,  108509,   41760,   52570,   93069,   86866,   20951,    9717,   11651,  621928,  628828,   78449,   71549,   13233,   13757,  -17341,   13213,    6545,    5619,    2016,   -7965,   12685,   -1133,    1025,   -1038,   -1590,   25868,   12431,  -12635,     802,  100.0,   13.1,   31.3,    8.3,   36.9,   15.5,    6.0,    7.5,   13.3,   12.4,    3.0,    1.4,    1.7,   88.8,   89.8,   11.2,   10.2,    297,     21,      8,     18,     87,     36,     45,     32,     62,     47,     29,     20,     12,    217,    202,    16.7,    33.0,    27.9,    41.5,    13.9,    30.3,    22.2,    37.5,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,232741,CME ,00,232 ,  167852,   83927,   16443,    8191,    5968,   41469,    3006,   27966,   44753,   15248,    1990,     458,    1321,  147618,  130889,   20234,   36963,  -12969,   -2290,     738,     529,    1121,   -2203,   -1102,   -9180,   -7949,    1100,      75,    -555,     -99,   -9847,   -9541,   -3122,   -3428,  100.0,   50.0,    9.8,    4.9,    3.6,   24.7,    1.8,   16.7,   26.7,    9.1,    1.2,    0.3,    0.8,   87.9,   78.0,   12.1,   22.0,     95,      9,      6,      6,      8,     13,      6,     23,     28,     21,      5,.,.,     59,     72,    51.3,    29.1,    62.7,    40.7,    49.4,    29.0,    58.8,    39.4,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,299741,CME ,00,099 ,   37028,       0,   24624,       0,   17636,    4972,    1926,    3837,       0,      49,       0,     771,       5,   23453,   32347,   13575,    4681,     370,       0,      14,       0,      75,      36,      30,     321,       0,      49,       0,       0,       0,     475,     129,    -105,     241,  100.0,    0.0,   66.5,    0.0,   47.6,   13.4,    5.2,   10.4,    0.0,    0.1,    0.0,    2.1,    0.0,   63.3,   87.4,   36.7,   12.6,     28,      0,.,      0,     13,      7,      8,      4,      0,.,      0,.,.,     21,     17,    33.8,    71.8,    45.7,    81.3,    32.6,    69.4,    43.9,    78.4,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,089741,CME ,00,089 ,   27480,    2301,   22286,     227,   14077,     216,       0,    7170,    1254,     579,     100,     245,       0,   24454,   24807,    3026,    2673,     958,     -49,       0,     226,    1488,      24,       0,   -1382,      94,     566,    -125,       0,       0,     724,     910,     234,      48,  100.0,    8.4,   81.1,    0.8,   51.2,    0.8,    0.0,   26.1,    4.6,    2.1,    0.4,    0.9,    0.0,   89.0,   90.3,   11.0,    9.7,     24,.,      4,.,.,.,      0,      8,      4,      4,.,.,      0,     16,     14,    71.6,    81.9,    83.6,    87.8,    69.9,    81.1,    81.9,    86.5,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,095741,CME ,00,095 ,  203383,   45157,  107504,    1451,   90543,   30390,       0,   50737,   38718,    8276,    2770,    9644,      26,  198961,  196010,    4422,    7373,   20581,   13817,   18946,    -515,    4516,    6284,       0,   -1208,   -8814,    3051,     803,     317,       4,   20467,   19272,     114,    1309,  100.0,   22.2,   52.9,    0.7,   44.5,   14.9,    0.0,   24.9,   19.0,    4.1,    1.4,    4.7,    0.0,   97.8,   96.4,    2.2,    3.6,    145,      6,      8,.,      9,     16,      0,     29,     48,     13,      9,     20,.,     65,     97,    59.7,    52.8,    76.0,    67.6,    59.7,    52.5,    76.0,    67.4,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180605,2018-06-05,102741,CME ,00,102 ,   42457,   24930,     423,    1304,    5350,   28700,       0,    7755,    8635,     368,     738,    1057,     112,   40557,   40599,    1900,    1858,  -10722,    5111,   -2629,   -5826,    -133,   -1150,      -8,   -9585,    -562,    -150,    -339,      30,     109,  -10821,  -10186,      99,    -536,  100.0,   58.7,    1.0,    3.1,   12.6,   67.6,    0.0,   18.3,   20.3,    0.9,    1.7,    2.5,    0.3,   95.5,   95.6,    4.5,    4.4,     42,.,.,.,.,      6,      0,     11,     14,.,.,.,.,     19,     29,    79.6,    79.3,    90.2,    84.9,    76.5,    77.8,    87.0,    82.9,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
