"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,090741,CME ,00,090 ,  209891,   52401,    3956,   25721,   29939,   37062,    7739,   37074,   46188,   16850,    9435,   11625,    1724,  180882,  150864,   29009,   59027,   33002,   16804,   -1676,    7982,    -152,    3908,   -1096,    8986,    3275,    1536,    -738,      30,     427,   33748,   14385,    -746,   18617,  100.0,   25.0,    1.9,   12.3,   14.3,   17.7,    3.7,   17.7,   22.0,    8.0,    4.5,    5.5,    0.8,   86.2,   71.9,   13.8,   28.1,    111,     10,.,      8,     10,     18,      8,     19,     35,     20,      8,      8,      4,     66,     85,    30.0,    19.1,    51.1,    28.4,    25.8,    11.9,    42.9,    20.2,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,092741,CME ,00,092 ,   71332,   43779,    2152,      17,    1198,   17349,     362,   15949,   23294,    1015,      21,    4033,     885,   63226,   49108,    8106,   22224,  -10523,   -1666,     670,   -6465,    -107,    -139,      -4,   -2982,   -2391,     -30,      21,   -1048,     584,  -10649,   -8823,     126,   -1700,  100.0,   61.4,    3.0,    0.0,    1.7,   24.3,    0.5,   22.4,   32.7,    1.4,    0.0,    5.7,    1.2,   88.6,   68.8,   11.4,   31.2,     47,      5,.,.,.,     11,.,     10,     13,      7,.,.,.,     22,     35,    67.6,    27.4,    79.0,    43.0,    67.0,    27.4,    78.3,    43.0,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,096742,CME ,00,096 ,  247280,   95058,    9953,   10660,   49983,   98621,    5033,   28430,   35897,   33805,      40,   10960,    2537,  225544,  207465,   21736,   39815,  -58532,   -4761,  -27057,  -15564,    -122,    3981,     506,  -22182,   -4775,  -12021,    -951,     208,    -258,  -55353,  -54980,   -3179,   -3552,  100.0,   38.4,    4.0,    4.3,   20.2,   39.9,    2.0,   11.5,   14.5,   13.7,    0.0,    4.4,    1.0,   91.2,   83.9,    8.8,   16.1,    121,      9,      6,     10,     12,     31,     11,     26,     28,     19,.,      7,      4,     69,     96,    44.6,    22.6,    56.8,    34.5,    44.0,    22.5,    53.6,    31.9,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,097741,CME ,00,097 ,  239738,  105733,   15223,    5272,   36515,   45965,   11877,   26764,   95891,   19263,    7952,    5536,    2688,  216063,  201715,   23675,   38023,    4321,    4030,    9609,   -5415,    5327,    -326,    1645,      14,    5263,    1337,    1911,     274,     329,    9178,   12715,   -4857,   -8394,  100.0,   44.1,    6.3,    2.2,   15.2,   19.2,    5.0,   11.2,   40.0,    8.0,    3.3,    2.3,    1.1,   90.1,   84.1,    9.9,   15.9,    124,      7,      6,      7,     17,     25,     10,     23,     32,     24,      7,      7,      5,     79,     91,    49.2,    32.9,    58.3,    42.3,    48.4,    32.9,    57.1,    42.2,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,099741,CME ,00,099 ,  557285,   42905,   98354,   11909,  300669,  181965,   23780,   24203,  113950,   45937,   19125,   17475,    2074,  470602,  495444,   86683,   61841, -107252,    3863,    1900,  -81955,    2481,   11636,    -919,   -3728,  -11884,    -506,    1596,    -320,    -195,  -79363,  -82242,  -27889,  -25010,  100.0,    7.7,   17.6,    2.1,   54.0,   32.7,    4.3,    4.3,   20.4,    8.2,    3.4,    3.1,    0.4,   84.4,   88.9,   15.6,   11.1,    286,     15,     10,     11,     93,     39,     50,     25,     61,     32,     20,     22,     10,    198,    191,    18.2,    27.1,    28.4,    40.1,    17.5,    26.9,    27.3,    39.8,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,232741,CME ,00,232 ,  128709,   45443,    6808,    3000,   16548,   32735,    3145,   19900,   24142,   14396,    2765,    8838,    1190,  106387,   94254,   22322,   34455,  -35363,  -27800,  -18786,   -4345,    1469,    -370,      99,    2518,   -7363,   -6733,     963,    1333,     -13,  -33842,  -36178,   -1521,     815,  100.0,   35.3,    5.3,    2.3,   12.9,   25.4,    2.4,   15.5,   18.8,   11.2,    2.1,    6.9,    0.9,   82.7,   73.2,   17.3,   26.8,     84,      8,      4,      5,      9,     16,      7,     20,     19,     15,.,      5,      4,     52,     63,    43.1,    21.0,    52.5,    30.9,    41.5,    20.7,    48.9,    29.9,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,299741,CME ,00,099 ,   26517,       0,   13243,       0,    8487,    6069,    2184,     546,       0,       0,       0,     727,       5,   11222,   22228,   15295,    4289,   -9336,       0,   -8458,       0,   -3774,     790,      35,   -5514,       0,    -434,       0,     -47,       0,   -9687,   -8114,     351,   -1222,  100.0,    0.0,   49.9,    0.0,   32.0,   22.9,    8.2,    2.1,    0.0,    0.0,    0.0,    2.7,    0.0,   42.3,   83.8,   57.7,   16.2,     22,      0,.,      0,     12,      6,      6,.,      0,      0,      0,.,.,     17,     12,    18.8,    66.3,    29.3,    79.4,    16.6,    62.6,    25.7,    73.9,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,399741,CME ,00,099 ,   39033,       0,   12253,    6291,   11112,   12647,    2351,    8298,       0,       0,       0,       0,       0,   28052,   33542,   10981,    5491,   -5590,       0,    5122,   -7296,     -50,     -17,      31,      37,       0,   -3064,       0,    -570,       0,  -10342,   -5794,    4752,     204,  100.0,    0.0,   31.4,   16.1,   28.5,   32.4,    6.0,   21.3,    0.0,    0.0,    0.0,    0.0,    0.0,   71.9,   85.9,   28.1,   14.1,     22,      0,.,.,      7,      8,      8,      4,      0,      0,      0,      0,      0,     19,     13,    46.5,    68.7,    59.5,    80.6,    34.2,    52.3,    45.9,    62.3,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,089741,CME ,00,089 ,   37406,       0,   30296,     500,   33202,     132,       0,    1959,    4527,       6,     465,     528,       0,   36132,   35989,    1274,    1417,  -11853,       0,    8534,  -11832,     916,    -156,       0,    -100,   -6354,     -52,       0,   -1213,       0,  -11068,  -11073,    -785,    -780,  100.0,    0.0,   81.0,    1.3,   88.8,    0.4,    0.0,    5.2,   12.1,    0.0,    1.2,    1.4,    0.0,   96.6,   96.2,    3.4,    3.8,     30,      0,      5,.,      5,.,      0,      6,     10,.,.,.,      0,     15,     17,    87.6,    83.3,    92.9,    91.4,    87.6,    82.0,    92.7,    90.0,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",181218,2018-12-18,095741,CME ,00,095 ,  123397,    6720,   49586,     961,   58247,   10504,     392,   44389,   20449,    4565,    3761,   31833,       0,  119035,  118290,    4362,    5107,  -61503,  -33853,  -56995,   -4142,    2565,    -353,     -45,  -23229,    2518,   -3014,     380,     885,       0,  -61337,  -61145,    -166,    -358,  100.0,    5.4,   40.2,    0.8,   47.2,    8.5,    0.3,   36.0,   16.6,    3.7,    3.0,   25.8,    0.0,   96.5,   95.9,    3.5,    4.1,    121,.,      8,.,     13,     16,.,     27,     34,     11,     10,     12,      0,     58,     77,    62.3,    48.5,    75.7,    65.0,    62.3,    48.5,    75.0,    64.8,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
