"WHEAT-SRW - CHICAGO BOARD OF TRADE",181218,2018-12-18,001602,CBT ,00,001 ,  432837,  145960,  128366,  110239,  143874,  151093,  400073,  389698,   32764,   43139,  299849,  131712,  113810,   57337,   87675,  101168,  276724,  272315,   23125,   27534,  132988,   40436,   40744,   26714,   56199,   49925,  123349,  117383,    9639,   15605,    2266,    8490,   -7444,    1904,  -10458,    8410,     -64,    2870,    2330,    -604,  100.0,   33.7,   29.7,   25.5,   33.2,   34.9,   92.4,   90.0,    7.6,   10.0,  100.0,   43.9,   38.0,   19.1,   29.2,   33.7,   92.3,   90.8,    7.7,    9.2,  100.0,   30.4,   30.6,   20.1,   42.3,   37.5,   92.8,   88.3,    7.2,   11.7,    378,    126,    103,    110,     82,    114,    276,    270,    364,    125,    102,     68,     69,     98,    232,    232,    216,     63,     46,     45,     51,     89,    141,    158,    12.3,    10.6,    20.5,    19.6,    11.2,     9.6,    18.5,    16.7,    11.3,    14.7,    20.4,    24.4,    10.9,    13.3,    19.6,    22.3,    24.5,    18.7,    36.2,    30.4,    24.1,    17.2,    34.4,    24.7,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",181218,2018-12-18,00160F,CBT ,00,001 ,   18176,    6084,     500,     100,   11427,   16696,   17611,   17296,     565,     880,   14436,    5084,     600,       0,    8807,   13106,   13891,   13706,     545,     730,    3740,    1100,       0,       0,    2620,    3590,    3720,    3590,      20,     150,     -10,     820,       0,    -150,    -700,     190,     -30,      40,      20,     -50,  100.0,   33.5,    2.8,    0.6,   62.9,   91.9,   96.9,   95.2,    3.1,    4.8,  100.0,   35.2,    4.2,    0.0,   61.0,   90.8,   96.2,   94.9,    3.8,    5.1,  100.0,   29.4,    0.0,    0.0,   70.1,   96.0,   99.5,   96.0,    0.5,    4.0,     24,      3,      2,      1,     14,     14,     18,     16,     19,      2,      2,      0,     10,     12,     12,     14,     14,      2,      0,      0,      8,      5,     10,      5,    64.6,    69.8,    82.5,    85.7,    55.2,    60.4,    66.0,    69.7,    78.5,    72.0,    90.8,    87.8,    71.6,    62.8,    77.7,    75.9,    64.2,    93.3,    91.4,    96.0,    62.0,    85.3,    86.1,    85.3,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",181218,2018-12-18,001612,CBT ,00,001 ,  288160,   97877,   79791,   55191,  108011,  132280,  261079,  267262,   27081,   20898,  233886,   97270,   81219,   30989,   83927,  107231,  212186,  219439,   21700,   14447,   54274,   19398,   17363,    5411,   24084,   25049,   48893,   47823,    5381,    6451,   -2750,   -4201,   -8811,    1436,   -1337,    3996,   -4102,   -3379,    1352,     629,  100.0,   34.0,   27.7,   19.2,   37.5,   45.9,   90.6,   92.7,    9.4,    7.3,  100.0,   41.6,   34.7,   13.2,   35.9,   45.8,   90.7,   93.8,    9.3,    6.2,  100.0,   35.7,   32.0,   10.0,   44.4,   46.2,   90.1,   88.1,    9.9,   11.9,    268,     90,     51,     69,     76,     86,    196,    183,    262,     91,     49,     44,     68,     75,    177,    152,    171,     37,     39,     16,     41,     75,     86,    123,    15.6,    19.1,    26.8,    29.1,    13.5,    18.0,    20.7,    26.3,    18.2,    20.4,    29.2,    31.9,    16.1,    19.8,    24.7,    29.4,    24.1,    27.5,    36.3,    41.5,    21.3,    21.3,    32.6,    33.5,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",181218,2018-12-18,001626,MGE ,00,001 ,   58944,   13604,   18823,    2551,   31857,   27387,   48012,   48761,   10932,   10183,   50601,   13516,   18475,    2066,   25074,   22472,   40656,   43013,    9945,    7588,    8343,     450,     710,     123,    6783,    4915,    7356,    5748,     987,    2595,     348,    -470,   -2013,     293,     617,    2105,     440,     385,     -92,     -37,  100.0,   23.1,   31.9,    4.3,   54.0,   46.5,   81.5,   82.7,   18.5,   17.3,  100.0,   26.7,   36.5,    4.1,   49.6,   44.4,   80.3,   85.0,   19.7,   15.0,  100.0,    5.4,    8.5,    1.5,   81.3,   58.9,   88.2,   68.9,   11.8,   31.1,     90,     18,     15,     12,     46,     30,     70,     52,     90,     20,     14,     11,     44,     27,     68,     48,     47,      2,     10,      4,     17,     23,     22,     34,    24.1,    32.4,    35.9,    50.5,    21.9,    31.9,    31.2,    48.8,    23.6,    35.6,    35.8,    55.9,    23.6,    35.1,    33.1,    54.6,    51.7,    35.9,    73.2,    48.6,    51.4,    31.9,    70.8,    42.9,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",181218,2018-12-18,002602,CBT ,00,002 , 1576445,  420949,  217821,  290477,  706412,  889702, 1417838, 1398000,  158607,  178445, 1347768,  408410,  266925,  200980,  599504,  738809, 1208894, 1206714,  138874,  141054,  228677,   97568,   35925,    4468,  106908,  150893,  208944,  191286,   19733,   37391,   -1997,   16559,  -14859,    1462,  -13051,   11556,    4970,   -1841,   -6967,    -156,  100.0,   26.7,   13.8,   18.4,   44.8,   56.4,   89.9,   88.7,   10.1,   11.3,  100.0,   30.3,   19.8,   14.9,   44.5,   54.8,   89.7,   89.5,   10.3,   10.5,  100.0,   42.7,   15.7,    2.0,   46.8,   66.0,   91.4,   83.6,    8.6,   16.4,    810,    184,    133,    176,    295,    369,    576,    609,    799,    185,    144,    144,    280,    357,    542,    577,    487,     61,     75,     26,     97,    289,    172,    381,    15.4,    10.2,    21.8,    16.7,    11.9,     7.3,    17.0,    12.2,    17.2,    10.2,    24.0,    16.5,    16.8,     8.7,    23.0,    14.7,    28.8,    30.6,    40.9,    38.8,    28.7,    30.6,    40.7,    38.5,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",181218,2018-12-18,004603,CBT ,00,004 ,    5900,    2646,     747,      41,    1183,    4048,    3870,    4836,    2030,    1064,    5673,    2603,     616,      36,    1155,    4020,    3794,    4672,    1879,    1001,     227,      43,     131,       5,      28,      28,      76,     164,     151,      63,     -51,      51,    -147,      10,     -76,     105,     -15,     -32,     -36,     -19,  100.0,   44.8,   12.7,    0.7,   20.1,   68.6,   65.6,   82.0,   34.4,   18.0,  100.0,   45.9,   10.9,    0.6,   20.4,   70.9,   66.9,   82.4,   33.1,   17.6,  100.0,   18.9,   57.7,    2.2,   12.3,   12.3,   33.5,   72.2,   66.5,   27.8,     31,     15,      3,      1,      7,      9,     23,     12,     31,     15,      3,      1,      7,      9,     23,     12,      5,      1,      1,      1,      2,      1,      4,      2,    41.0,    56.5,    52.2,    74.8,    41.0,    55.3,    52.2,    73.3,    42.6,    56.4,    54.3,    75.3,    42.6,    55.6,    54.3,    74.4,    33.5,    72.2,    33.5,    72.2,    31.3,    70.0,    31.3,    70.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",181218,2018-12-18,005602,CBT ,00,005 ,  738470,  145157,  130626,  137303,  398949,  380039,  681409,  647968,   57061,   90502,  680907,  147832,  121318,  116728,  364589,  364885,  629149,  602931,   51758,   77976,   57563,   14654,   26637,    3246,   34360,   15154,   52260,   45037,    5303,   12526,    -756,     348,   -8252,   -2570,       2,   11650,   -2220,     828,    1464,   -1584,  100.0,   19.7,   17.7,   18.6,   54.0,   51.5,   92.3,   87.7,    7.7,   12.3,  100.0,   21.7,   17.8,   17.1,   53.5,   53.6,   92.4,   88.5,    7.6,   11.5,  100.0,   25.5,   46.3,    5.6,   59.7,   26.3,   90.8,   78.2,    9.2,   21.8,    587,    137,    146,    175,    180,    231,    425,    477,    583,    147,    145,    162,    172,    225,    408,    465,    301,     43,     75,     25,     62,    148,    122,    231,    17.1,    13.6,    25.3,    21.5,    16.0,    13.4,    23.5,    18.8,    17.7,    14.6,    25.8,    22.4,    16.5,    14.4,    23.9,    20.0,    27.7,    34.9,    39.2,    44.8,    27.3,    34.8,    38.3,    43.9,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",181218,2018-12-18,0063A2,IFED,01,006 ,   74756,   14282,   12440,    8968,   51476,   53340,   74726,   74748,      30,       8,   74756,   14282,   12440,    8968,   51476,   53340,   74726,   74748,      30,       8,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     937,     725,   -1063,    -304,     526,    2304,     947,     937,     -10,       0,  100.0,   19.1,   16.6,   12.0,   68.9,   71.4,  100.0,  100.0,    0.0,    0.0,  100.0,   19.1,   16.6,   12.0,   68.9,   71.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     46,     18,      4,      3,     19,     13,     38,     19,     46,     18,      4,      3,     19,     13,     38,     19,      0,      0,      0,      0,      0,      0,      0,      0,    44.0,    41.2,    68.3,    71.6,    36.6,    35.7,    46.0,    53.9,    44.0,    41.2,    68.3,    71.6,    36.6,    35.7,    46.0,    53.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",181218,2018-12-18,0063A3,IFED,01,006 ,   42621,    5019,   24150,     800,   36802,   17671,   42621,   42621,       0,       0,   42621,    5019,   24150,     800,   36802,   17671,   42621,   42621,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   11.8,   56.7,    1.9,   86.3,   41.5,  100.0,  100.0,    0.0,    0.0,  100.0,   11.8,   56.7,    1.9,   86.3,   41.5,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     25,      4,      7,      1,     10,      7,     15,     14,     25,      4,      7,      1,     10,      7,     15,     14,      0,      0,      0,      0,      0,      0,      0,      0,    73.7,    80.5,    95.2,    93.9,    73.7,    79.6,    95.2,    92.0,    73.7,    80.5,    95.2,    93.9,    73.7,    79.6,    95.2,    92.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",181218,2018-12-18,0063A4,IFED,01,006 ,   46366,    7611,   36041,      50,   38705,   10275,   46366,   46366,       0,       0,   46366,    7611,   36041,      50,   38705,   10275,   46366,   46366,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     525,       0,     525,       0,     525,       0,     525,     525,       0,       0,  100.0,   16.4,   77.7,    0.1,   83.5,   22.2,  100.0,  100.0,    0.0,    0.0,  100.0,   16.4,   77.7,    0.1,   83.5,   22.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      2,     10,      1,     12,      7,     15,     17,     26,      2,     10,      1,     12,      7,     15,     17,      0,      0,      0,      0,      0,      0,      0,      0,    76.2,    74.3,    93.9,    91.4,    76.2,    74.3,    93.6,    89.3,    76.2,    74.3,    93.9,    91.4,    76.2,    74.3,    93.6,    89.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
