"WHEAT-SRW - CHICAGO BOARD OF TRADE","190521","2019-05-21","001602","CBT","00","001","600372","121673","143286","240054","199667","169690","561394","553030","38978","47342","588188","118803","142048","236792","196891","164233","552486","543073","35702","45115","12184","4227","2595","1905","2776","5457","8908","9957","3276","2227","-19953","296","-34447","2238","-18147","12579","-15613","-19630","-4340","-323","100.0","20.3","23.9","40.0","33.3","28.3","93.5","92.1","6.5","7.9","100.0","20.2","24.1","40.3","33.5","27.9","93.9","92.3","6.1","7.7","100.0","34.7","21.3","15.6","22.8","44.8","73.1","81.7","26.9","18.3","410","136","131","163","102","117","327","332","409","136","132","161","101","117","326","329","83","25","8","12","20","40","49","58","10.7","9.8","18.7","17.5","7.2","6.8","11.3","12.1","10.7","9.8","18.8","17.5","7.3","7.0","11.5","12.3","38.1","34.4","49.9","51.0","32.2","32.6","41.9","45.3","(CONTRACTS OF 5,000 BUSHELS)","001602","CBT","001"
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE","190521","2019-05-21","00160F","CBT","00","001","20325","4688","300","3228","11918","16062","19834","19590","491","735","20325","4688","300","3228","11918","16062","19834","19590","491","735","0","0","0","0","0","0","0","0","0","0","1728","501","-4","-268","1424","1862","1657","1590","71","138","100.0","23.1","1.5","15.9","58.6","79.0","97.6","96.4","2.4","3.6","100.0","23.1","1.5","15.9","58.6","79.0","97.6","96.4","2.4","3.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29","8","1","5","17","14","25","20","29","8","1","5","17","14","25","20","0","0","0","0","0","0","0","0","37.9","56.1","58.2","75.1","24.4","35.1","36.2","42.5","37.9","56.1","58.2","75.1","24.4","35.1","36.2","42.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","50 Metric Tons","00160F","CBT","001"
"WHEAT-HRW - CHICAGO BOARD OF TRADE","190521","2019-05-21","001612","CBT","00","001","360058","74422","106297","121220","130132","110994","325774","338511","34284","21548","350442","74853","103780","118538","123452","108169","316843","330487","33598","19955","9617","1146","4094","1105","6680","2825","8931","8024","686","1593","-7942","-714","-8964","3509","-9856","-2338","-7061","-7794","-881","-148","100.0","20.7","29.5","33.7","36.1","30.8","90.5","94.0","9.5","6.0","100.0","21.4","29.6","33.8","35.2","30.9","90.4","94.3","9.6","5.7","100.0","11.9","42.6","11.5","69.5","29.4","92.9","83.4","7.1","16.6","263","87","59","80","91","84","217","191","261","85","59","80","90","84","215","190","58","12","12","9","13","24","30","42","12.4","14.9","20.5","24.9","7.9","12.5","13.8","20.2","12.6","15.3","21.0","25.1","8.4","14.0","14.4","21.9","71.0","53.0","86.2","67.9","70.9","50.9","78.3","60.5","(CONTRACTS OF 5,000 BUSHELS)","001612","CBT","001"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE","190521","2019-05-21","001626","MGE","00","001","66317","9490","17086","4516","40966","33679","54972","55282","11346","11036","32538","8938","12967","841","16639","14155","26417","27962","6121","4576","33779","2090","5657","2138","24327","19525","28554","27319","5225","6460","157","-1592","-1369","285","2089","1337","782","253","-625","-96","100.0","14.3","25.8","6.8","61.8","50.8","82.9","83.4","17.1","16.6","100.0","27.5","39.9","2.6","51.1","43.5","81.2","85.9","18.8","14.1","100.0","6.2","16.7","6.3","72.0","57.8","84.5","80.9","15.5","19.1","89","14","11","10","57","41","75","59","86","15","10","4","49","23","66","35","73","7","8","9","41","39","52","52","23.4","28.6","34.8","41.2","21.2","27.9","30.5","39.5","27.9","38.0","41.2","58.2","27.9","37.7","40.8","57.7","32.5","27.9","46.3","43.7","29.2","26.5","42.2","39.6","(CONTRACTS OF 5,000 BUSHELS)","001626","MGE","001"
"CORN - CHICAGO BOARD OF TRADE","190521","2019-05-21","002602","CBT","00","002","2361019","377747","411834","707251","935660","994610","2020658","2113694","340362","247325","1486082","320387","440183","416681","543420","525789","1280487","1382652","205595","103430","874937","181485","95776","166445","392240","468821","740170","731042","134767","143895","243766","62256","-134748","103086","49531","238653","214873","206991","28894","36775","100.0","16.0","17.4","30.0","39.6","42.1","85.6","89.5","14.4","10.5","100.0","21.6","29.6","28.0","36.6","35.4","86.2","93.0","13.8","7.0","100.0","20.7","10.9","19.0","44.8","53.6","84.6","83.6","15.4","16.4","911","247","159","267","416","406","782","726","854","201","182","206","375","344","679","630","704","179","98","124","268","352","497","528","9.1","8.5","15.0","14.3","5.0","5.0","8.2","8.6","8.0","8.5","14.0","15.9","6.0","7.2","10.4","12.4","13.0","12.9","19.9","20.7","7.5","7.7","11.7","13.1","(CONTRACTS OF 5,000 BUSHELS)","002602","CBT","002"
"OATS - CHICAGO BOARD OF TRADE","190521","2019-05-21","004603","CBT","00","004","7066","3117","195","501","1325","5056","4943","5752","2123","1314","7066","3117","195","501","1325","5056","4943","5752","2123","1314","0","0","0","0","0","0","0","0","0","0","729","378","-42","128","75","382","581","468","148","262","100.0","44.1","2.8","7.1","18.8","71.6","70.0","81.4","30.0","18.6","100.0","44.1","2.8","7.1","18.8","71.6","70.0","81.4","30.0","18.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34","16","3","4","9","12","27","18","34","16","3","4","9","12","27","18","0","0","0","0","0","0","0","0","38.0","43.5","50.7","66.8","34.6","41.3","46.3","62.7","38.0","43.5","50.7","66.8","34.6","41.3","46.3","62.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(CONTRACTS OF 5,000 BUSHELS)","004603","CBT","004"
"SOYBEANS - CHICAGO BOARD OF TRADE","190521","2019-05-21","005602","CBT","00","005","994965","118655","245880","341853","474871","323980","935379","911713","59586","83251","597430","147482","201528","160230","253257","193179","560969","554937","36461","42493","397535","48214","121392","104583","221614","130801","374410","356776","23125","40759","32908","7152","-14440","19952","5899","27235","33003","32748","-95","160","100.0","11.9","24.7","34.4","47.7","32.6","94.0","91.6","6.0","8.4","100.0","24.7","33.7","26.8","42.4","32.3","93.9","92.9","6.1","7.1","100.0","12.1","30.5","26.3","55.7","32.9","94.2","89.7","5.8","10.3","648","180","183","224","206","230","509","530","599","189","152","152","174","193","425","442","481","92","142","141","147","200","334","400","15.4","10.6","24.6","17.8","11.5","5.8","17.5","10.5","15.0","13.0","26.4","21.1","13.0","8.2","22.1","14.9","21.9","14.9","30.6","23.3","17.9","12.3","25.0","17.5","(CONTRACTS OF 5,000 BUSHELS)","005602","CBT","005"
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV","190521","2019-05-21","0063A2","IFED","01","006","43828","10107","9282","1340","32358","33206","43805","43828","23","0","43828","10107","9282","1340","32358","33206","43805","43828","23","0","0","0","0","0","0","0","0","0","0","0","425","-965","0","0","1390","425","425","425","0","0","100.0","23.1","21.2","3.1","73.8","75.8","99.9","100.0","0.1","0.0","100.0","23.1","21.2","3.1","73.8","75.8","99.9","100.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38","10","4","3","19","11","31","16","38","10","4","3","19","11","31","16","0","0","0","0","0","0","0","0","43.5","65.4","64.0","87.3","41.6","64.5","59.9","84.7","43.5","65.4","64.0","87.3","41.6","64.5","59.9","84.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063A2","IFED","006"
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV","190521","2019-05-21","0063A3","IFED","01","006","42221","5319","25184","0","36902","17037","42221","42221","0","0","42221","5319","25184","0","36902","17037","42221","42221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0","12.6","59.6","0.0","87.4","40.4","100.0","100.0","0.0","0.0","100.0","12.6","59.6","0.0","87.4","40.4","100.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26","3","8","0","10","8","13","16","26","3","8","0","10","8","13","16","0","0","0","0","0","0","0","0","73.2","80.8","96.0","92.8","73.2","79.8","96.0","91.9","73.2","80.8","96.0","92.8","73.2","79.8","96.0","91.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(10 SRECs)","0063A3","IFED","006"
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV","190521","2019-05-21","0063A4","IFED","01","006","54126","13061","37334","0","41065","16792","54126","54126","0","0","54126","13061","37334","0","41065","16792","54126","54126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-50","0","0","50","0","0","0","0","100.0","24.1","69.0","0.0","75.9","31.0","100.0","100.0","0.0","0.0","100.0","24.1","69.0","0.0","75.9","31.0","100.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26","2","9","0","11","9","13","18","26","2","9","0","11","9","13","18","0","0","0","0","0","0","0","0","76.1","79.8","95.2","93.6","73.1","79.8","86.6","87.1","76.1","79.8","95.2","93.6","73.1","79.8","86.6","87.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(10 SRECs)","0063A4","IFED","006"
