"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,090741,CME ,00,090 ,  137507,   10184,   14782,    4364,   40951,   20454,    4529,   20522,   37589,   16460,    7697,    6172,    1212,  105918,  105561,   31589,   31946,    4397,    2941,    1241,    -814,     673,    1513,     686,     190,   -4053,    1908,     159,     550,      44,    5785,    1075,   -1388,    3322,  100.0,    7.4,   10.7,    3.2,   29.8,   14.9,    3.3,   14.9,   27.3,   12.0,    5.6,    4.5,    0.9,   77.0,   76.8,   23.0,   23.2,    107,      6,      5,      6,     15,     15,      5,     14,     36,     18,      8,      8,      5,     60,     81,    29.3,    16.1,    39.3,    26.7,    28.6,    14.7,    37.4,    23.9,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,092741,CME ,00,092 ,   70931,   40714,    2594,     274,    1169,   11220,     246,   18433,   24816,    1829,     453,    3331,       0,   63118,   44310,    7813,   26621,    5152,    5845,     178,      12,       0,     754,       0,    -422,    -526,       2,       0,     993,       0,    5438,    1414,    -286,    3738,  100.0,   57.4,    3.7,    0.4,    1.6,   15.8,    0.3,   26.0,   35.0,    2.6,    0.6,    4.7,    0.0,   89.0,   62.5,   11.0,   37.5,     46,      6,      4,.,.,     11,.,      9,     11,      4,.,.,      0,     23,     30,    59.4,    32.8,    74.5,    42.1,    59.2,    32.8,    73.9,    42.1,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,096742,CME ,00,096 ,  280940,  101276,   34714,   20502,   52383,   90313,    3829,   29568,   36410,   40741,    4311,    7411,    4374,  256984,  238293,   23956,   42647,   12889,    5861,    2923,    1956,    2005,    4621,     -99,   -2543,   -2729,    4037,    1130,    -891,      50,   12397,    9868,     492,    3021,  100.0,   36.0,   12.4,    7.3,   18.6,   32.1,    1.4,   10.5,   13.0,   14.5,    1.5,    2.6,    1.6,   91.5,   84.8,    8.5,   15.2,    132,     10,      7,     10,     16,     27,     10,     21,     36,     22,     11,      4,      6,     77,    103,    43.5,    24.4,    54.6,    37.0,    42.3,    24.0,    49.2,    31.4,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,097741,CME ,00,097 ,  232563,  104163,    1615,   10192,   35706,   48726,    7121,   26992,   90624,   20420,    2103,    7758,    3215,  209913,  189671,   22650,   42892,   -2965,   -5767,     460,    1294,   -1517,   -2595,     879,    -588,   -5910,    1568,      -4,    -996,     562,   -3574,   -4738,     609,    1773,  100.0,   44.8,    0.7,    4.4,   15.4,   21.0,    3.1,   11.6,   39.0,    8.8,    0.9,    3.3,    1.4,   90.3,   81.6,    9.7,   18.4,    132,     14,.,      8,     17,     28,     11,     28,     32,     23,      4,      8,      4,     84,     94,    36.5,    36.7,    50.0,    45.4,    34.9,    36.7,    47.4,    43.7,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,099741,CME ,00,099 ,  560984,   30202,   99269,   29693,  282561,  148544,   25294,   29517,  118962,   45876,   24955,   19935,    7113,  475211,  494687,   85773,   66297,   28601,    4803,   -3453,    8357,    1744,    6461,    -917,    3558,    8651,    3707,    4031,    4417,     950,   26233,   28172,    2368,     429,  100.0,    5.4,   17.7,    5.3,   50.4,   26.5,    4.5,    5.3,   21.2,    8.2,    4.4,    3.6,    1.3,   84.7,   88.2,   15.3,   11.8,    305,     17,     11,     15,     91,     39,     50,     34,     61,     39,     31,     21,     14,    219,    204,    18.5,    22.6,    27.5,    35.4,    17.6,    21.9,    25.5,    34.3,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,232741,CME ,00,232 ,  177342,   98608,    3027,    6003,    8805,   53037,    2689,   18160,   49802,   13731,    1901,    3062,    1848,  151745,  133199,   25597,   44143,    2859,   -5642,    -663,    1960,     970,   -1915,     199,    -569,     717,    1773,    1305,     187,     -94,     -98,    2164,    2957,     695,  100.0,   55.6,    1.7,    3.4,    5.0,   29.9,    1.5,   10.2,   28.1,    7.7,    1.1,    1.7,    1.0,   85.6,   75.1,   14.4,   24.9,     98,     11,.,      6,      5,     19,      6,     17,     33,     19,      5,      5,      5,     55,     79,    50.0,    21.8,    62.5,    34.8,    50.0,    21.6,    59.9,    34.1,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,299741,CME ,00,099 ,   36618,     470,   21954,       0,   14677,    7394,    1663,    5149,       0,       0,     523,     778,       5,   22487,   31794,   14131,    4824,     106,       2,      -2,       0,     -56,     490,       4,      -5,       0,       0,       0,       0,       0,     -55,     492,     161,    -386,  100.0,    1.3,   60.0,    0.0,   40.1,   20.2,    4.5,   14.1,    0.0,    0.0,    1.4,    2.1,    0.0,   61.4,   86.8,   38.6,   13.2,     29,.,.,      0,     13,      7,      7,      4,      0,      0,.,.,.,     23,     14,    27.8,    71.8,    39.8,    83.1,    27.0,    70.4,    38.8,    79.6,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,399741,CME ,00,099 ,   25616,       0,    5997,     726,    9805,   11766,    2591,    6156,       0,       0,       0,     419,       0,   19278,   21499,    6338,    4117,     286,      -5,     501,      -8,     -97,     735,      -4,     849,       0,       0,       0,    -460,       0,     735,     764,    -449,    -478,  100.0,    0.0,   23.4,    2.8,   38.3,   45.9,   10.1,   24.0,    0.0,    0.0,    0.0,    1.6,    0.0,   75.3,   83.9,   24.7,   16.1,     26,      0,      4,.,      8,      9,     10,      4,      0,      0,      0,.,      0,     20,     17,    47.8,    59.4,    60.0,    70.5,    45.3,    55.0,    55.4,    64.4,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,089741,CME ,00,089 ,   29489,       0,   15673,       0,   25751,     745,       0,    1754,   11449,       0,     339,     407,       0,   27844,   28274,    1645,    1215,    3188,       0,     436,       0,    3163,       4,       0,       5,    3166,      -1,       0,     -15,       0,    3167,    3590,      21,    -402,  100.0,    0.0,   53.1,    0.0,   87.3,    2.5,    0.0,    5.9,   38.8,    0.0,    1.1,    1.4,    0.0,   94.4,   95.9,    5.6,    4.1,     32,      0,      4,      0,      7,.,      0,      5,     11,      0,.,.,      0,     14,     18,    84.8,    70.1,    90.7,    87.0,    84.8,    70.1,    90.7,    87.0,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,095741,CME ,00,095 ,  207255,    7346,  148914,     777,  115939,    1900,      47,   68880,   22790,    2276,    4476,   26824,       0,  199740,  203528,    7515,    3727,   -8917,    -196,   -4641,     171,     573,    -878,    -143,  -10171,   -3071,     806,     209,   -1576,    -193,   -8943,   -9525,      26,     608,  100.0,    3.5,   71.9,    0.4,   55.9,    0.9,    0.0,   33.2,   11.0,    1.1,    2.2,   12.9,    0.0,   96.4,   98.2,    3.6,    1.8,    136,.,      7,.,     27,      6,.,     36,     34,     13,      9,     13,      0,     82,     70,    49.4,    68.7,    65.3,    81.7,    49.4,    68.7,    65.2,    81.7,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,102741,CME ,00,102 ,   39251,   27978,    2111,     695,    1578,    1527,       0,    5720,   32429,     233,    1074,     808,       0,   37278,   37803,    1973,    1448,    1563,     128,       2,      57,    1462,   -3104,       0,     -38,    4740,      -2,    -410,      38,       0,    1197,    1731,     366,    -168,  100.0,   71.3,    5.4,    1.8,    4.0,    3.9,    0.0,   14.6,   82.6,    0.6,    2.7,    2.1,    0.0,   95.0,   96.3,    5.0,    3.7,     37,.,.,.,.,.,      0,      8,     14,.,.,.,      0,     18,     23,    82.2,    75.3,    90.9,    84.2,    80.5,    74.9,    89.1,    83.7,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",181023,2018-10-23,112741,CME ,00,112 ,   58685,   42556,     644,       0,     941,   17589,       0,   10091,   28237,    2550,       0,    2894,     128,   56266,   52042,    2419,    6643,   -3808,   -3541,     518,       0,     -60,   -2158,     -17,    -644,   -1305,     376,    -128,    -863,    -169,   -4183,   -3618,     375,    -190,  100.0,   72.5,    1.1,    0.0,    1.6,   30.0,    0.0,   17.2,   48.1,    4.3,    0.0,    4.9,    0.2,   95.9,   88.7,    4.1,   11.3,     96,      7,.,      0,.,     20,      0,     22,     35,     10,      0,      7,.,     40,     68,    69.1,    38.2,    79.3,    53.1,    69.1,    36.3,    78.6,    50.3,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","Combined"
