"WHEAT-SRW - CHICAGO BOARD OF TRADE",190305,2019-03-05,001602,CBT ,00,001 ,  602962,  117747,  181501,  224102,  209646,  146703,  551495,  552306,   51467,   50656,  308042,  111918,  143452,   76497,   94261,   64470,  282676,  284418,   25367,   23624,  294920,   66516,   98735,   86919,  115385,   82234,  268819,  267888,   26101,   27032,   35184,    1841,   13993,   30403,     840,   -5661,   33084,   38734,    2100,   -3550,  100.0,   19.5,   30.1,   37.2,   34.8,   24.3,   91.5,   91.6,    8.5,    8.4,  100.0,   36.3,   46.6,   24.8,   30.6,   20.9,   91.8,   92.3,    8.2,    7.7,  100.0,   22.6,   33.5,   29.5,   39.1,   27.9,   91.1,   90.8,    8.9,    9.2,    439,    152,    146,    170,    113,    106,    350,    345,    392,    142,    125,     97,     93,     87,    268,    276,    302,     93,     93,     89,     88,     89,    231,    230,    11.3,    10.7,    19.5,    17.7,     7.1,     7.2,    12.4,    11.9,    14.1,    12.1,    25.1,    21.1,    13.4,    11.5,    21.9,    19.3,    14.3,    14.7,    23.3,    23.7,     8.7,    10.5,    14.1,    16.1,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",190305,2019-03-05,00160F,CBT ,00,001 ,   13340,    4577,     550,    1088,    7404,   11602,   13070,   13240,     270,     100,    5822,    3099,     400,     171,    2432,    5151,    5702,    5722,     120,     100,    7518,    1663,     335,     732,    4972,    6451,    7368,    7518,     150,       0,   -1264,     851,    -121,     238,   -2153,   -1321,   -1064,   -1204,    -200,     -60,  100.0,   34.3,    4.1,    8.2,   55.5,   87.0,   98.0,   99.3,    2.0,    0.7,  100.0,   53.2,    6.9,    2.9,   41.8,   88.5,   97.9,   98.3,    2.1,    1.7,  100.0,   22.1,    4.5,    9.7,   66.1,   85.8,   98.0,  100.0,    2.0,    0.0,     27,      7,      2,      4,     16,     10,     24,     15,     16,      4,      1,      1,      8,      6,     12,      8,     22,      5,      2,      2,     12,      9,     18,     12,    51.6,    73.1,    68.5,    87.9,    44.3,    59.2,    57.9,    68.3,    75.2,    85.0,    90.7,    98.3,    73.3,    77.1,    84.9,    87.4,    49.6,    73.3,    75.2,    89.7,    37.0,    50.8,    53.4,    62.9,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",190305,2019-03-05,001612,CBT ,00,001 ,  320860,   83472,  115868,   76656,  125116,  107838,  285244,  300363,   35616,   20497,  171727,   70037,   85807,   17436,   64438,   58981,  151912,  162225,   19815,    9502,  149133,   44305,   60932,   28349,   60678,   48857,  133332,  138138,   15801,   10995,   12483,    4453,    5594,    9416,   -1334,   -1597,   12535,   13413,     -52,    -930,  100.0,   26.0,   36.1,   23.9,   39.0,   33.6,   88.9,   93.6,   11.1,    6.4,  100.0,   40.8,   50.0,   10.2,   37.5,   34.3,   88.5,   94.5,   11.5,    5.5,  100.0,   29.7,   40.9,   19.0,   40.7,   32.8,   89.4,   92.6,   10.6,    7.4,    279,     87,     63,     75,     98,     86,    218,    196,    257,     78,     60,     37,     82,     63,    178,    142,    208,     55,     45,     45,     74,     74,    153,    143,    14.7,    17.2,    23.4,    28.7,    10.8,    16.3,    17.3,    26.0,    20.2,    24.1,    30.0,    38.5,    20.2,    23.9,    30.0,    37.9,    18.2,    20.7,    28.0,    34.5,    14.2,    19.9,    23.0,    30.1,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",190305,2019-03-05,001626,MGE ,00,001 ,   61483,   11080,   17594,    3385,   36712,   30681,   51177,   51660,   10306,    9823,   46729,   11037,   16554,    2121,   25069,   21964,   38227,   40638,    8501,    6091,   14754,     728,    1725,     579,   11642,    8717,   12949,   11022,    1805,    3732,    2801,     808,     967,     920,     969,    1229,    2697,    3116,     104,    -315,  100.0,   18.0,   28.6,    5.5,   59.7,   49.9,   83.2,   84.0,   16.8,   16.0,  100.0,   23.6,   35.4,    4.5,   53.6,   47.0,   81.8,   87.0,   18.2,   13.0,  100.0,    4.9,   11.7,    3.9,   78.9,   59.1,   87.8,   74.7,   12.2,   25.3,     88,     16,     13,     10,     53,     33,     73,     53,     88,     16,     14,      7,     51,     29,     71,     46,     56,      3,     10,      4,     28,     27,     33,     39,    24.1,    29.6,    35.0,    49.2,    19.3,    28.9,    28.2,    43.9,    23.5,    35.8,    34.3,    57.8,    23.5,    35.6,    33.2,    54.6,    41.7,    33.4,    58.8,    45.9,    37.8,    29.8,    53.8,    41.0,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",190305,2019-03-05,002602,CBT ,00,002 , 2011395,  331343,  445304,  596463,  826686,  752901, 1754492, 1794667,  256904,  216728, 1554738,  319300,  515894,  382736,  653283,  515353, 1355319, 1413983,  199419,  140754,  456658,  163642,   81009,   62128,  173402,  237548,  399173,  380684,   57485,   75973,   38054,   -4674,   75525,   31526,    5502,  -60207,   32354,   46843,    5700,   -8789,  100.0,   16.5,   22.1,   29.7,   41.1,   37.4,   87.2,   89.2,   12.8,   10.8,  100.0,   20.5,   33.2,   24.6,   42.0,   33.1,   87.2,   90.9,   12.8,    9.1,  100.0,   35.8,   17.7,   13.6,   38.0,   52.0,   87.4,   83.4,   12.6,   16.6,    842,    214,    172,    239,    369,    361,    691,    676,    822,    194,    188,    211,    352,    331,    650,    629,    569,    114,     86,     83,    175,    299,    322,    441,    11.2,     7.2,    17.0,    12.8,     7.4,     5.3,    10.5,     9.2,    12.3,     7.2,    18.7,    13.2,    11.2,     6.6,    16.6,    11.6,    17.4,    21.9,    27.8,    29.9,    16.7,    17.6,    25.1,    25.2,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",190305,2019-03-05,004603,CBT ,00,004 ,    4506,    1630,     606,     263,    1119,    2540,    3011,    3409,    1495,    1096,    3576,    1621,     558,       8,     762,    2289,    2391,    2855,    1185,     721,     930,      30,      70,     233,     356,     251,     619,     554,     310,     375,    -249,    -241,      92,       4,      30,    -468,    -207,    -373,     -42,     124,  100.0,   36.2,   13.5,    5.8,   24.8,   56.4,   66.8,   75.7,   33.2,   24.3,  100.0,   45.3,   15.6,    0.2,   21.3,   64.0,   66.9,   79.8,   33.1,   20.2,  100.0,    3.3,    7.6,   25.0,   38.3,   27.0,   66.6,   59.6,   33.4,   40.4,     23,      8,      4,      4,      9,      8,     20,     13,     21,      8,      3,      1,      7,      6,     15,     10,     14,      3,      3,      3,      7,      5,     13,      8,    44.1,    56.6,    55.2,    70.6,    44.1,    53.7,    52.7,    65.5,    52.9,    66.1,    63.4,    79.2,    52.9,    66.1,    63.4,    79.2,    37.9,    49.5,    59.1,    59.6,    27.7,    23.1,    31.6,    24.6,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",190305,2019-03-05,005602,CBT ,00,005 ,  763800,  123832,  152406,  214957,  370710,  300476,  709499,  667839,   54301,   95961,  595852,  122593,  147590,  146442,  283036,  237119,  552071,  531151,   43781,   64700,  167949,   34173,   37749,   35582,   87674,   63357,  157429,  136688,   10520,   31261,   14717,    -648,   12274,   21345,   -5757,  -14810,   14940,   18809,    -223,   -4092,  100.0,   16.2,   20.0,   28.1,   48.5,   39.3,   92.9,   87.4,    7.1,   12.6,  100.0,   20.6,   24.8,   24.6,   47.5,   39.8,   92.7,   89.1,    7.3,   10.9,  100.0,   20.3,   22.5,   21.2,   52.2,   37.7,   93.7,   81.4,    6.3,   18.6,    629,    139,    181,    218,    199,    245,    476,    530,    614,    142,    183,    182,    184,    229,    435,    494,    396,     71,    102,     79,     94,    190,    209,    333,    16.9,    11.3,    24.5,    17.5,    15.1,     9.6,    21.4,    14.1,    15.6,    13.7,    24.0,    20.4,    15.1,    11.6,    21.5,    16.4,    26.3,    14.7,    37.6,    23.1,    22.1,    11.6,    31.8,    18.4,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",190305,2019-03-05,0063A2,IFED,01,006 ,   47762,   13942,   10382,     880,   32917,   36500,   47739,   47762,      23,       0,   47762,   13942,   10382,     880,   32917,   36500,   47739,   47762,      23,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     750,     399,      -0,       0,     350,     750,     749,     750,       1,       0,  100.0,   29.2,   21.7,    1.8,   68.9,   76.4,  100.0,  100.0,    0.0,    0.0,  100.0,   29.2,   21.7,    1.8,   68.9,   76.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     35,     10,      4,      2,     14,     13,     25,     18,     35,     10,      4,      2,     14,     13,     25,     18,      0,      0,      0,      0,      0,      0,      0,      0,    50.2,    59.4,    71.7,    85.2,    47.5,    59.4,    64.4,    83.4,    50.2,    59.4,    71.7,    85.2,    47.5,    59.4,    64.4,    83.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",190305,2019-03-05,0063A3,IFED,01,006 ,   44421,    6919,   26584,       0,   37502,   17837,   44421,   44421,       0,       0,   44421,    6919,   26584,       0,   37502,   17837,   44421,   44421,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   15.6,   59.8,    0.0,   84.4,   40.2,  100.0,  100.0,    0.0,    0.0,  100.0,   15.6,   59.8,    0.0,   84.4,   40.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      3,      8,      0,     10,      8,     13,     16,     26,      3,      8,      0,     10,      8,     13,     16,      0,      0,      0,      0,      0,      0,      0,      0,    73.5,    79.9,    95.9,    92.8,    73.5,    79.0,    95.9,    91.2,    73.5,    79.9,    95.9,    92.8,    73.5,    79.0,    95.9,    91.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",190305,2019-03-05,0063A4,IFED,01,006 ,   52526,   11261,   37784,       0,   41265,   14742,   52526,   52526,       0,       0,   52526,   11261,   37784,       0,   41265,   14742,   52526,   52526,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     400,     300,     200,       0,     100,     200,     400,     400,       0,       0,  100.0,   21.4,   71.9,    0.0,   78.6,   28.1,  100.0,  100.0,    0.0,    0.0,  100.0,   21.4,   71.9,    0.0,   78.6,   28.1,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      2,     10,      0,     12,      8,     14,     18,     27,      2,     10,      0,     12,      8,     14,     18,      0,      0,      0,      0,      0,      0,      0,      0,    76.8,    78.8,    94.6,    91.3,    76.8,    78.8,    92.6,    89.8,    76.8,    78.8,    94.6,    91.3,    76.8,    78.8,    92.6,    89.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
