"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,090741,CME ,00,090 ,  149544,   36593,      24,    2609,   39925,   37227,    5466,   18712,   63173,    6265,   11082,    2003,      47,  120699,  116814,   28845,   32730,   -1596,   -4322,    -145,    1987,   -2046,    1191,     -72,     815,   -4052,     278,      82,     440,      -5,   -3283,    -378,    1687,   -1218,  100.0,   24.5,    0.0,    1.7,   26.7,   24.9,    3.7,   12.5,   42.2,    4.2,    7.4,    1.3,    0.0,   80.7,   78.1,   19.3,   21.9,    106,     12,.,      5,     15,     16,     11,     22,     26,     11,     11,.,.,     73,     61,    35.8,    24.8,    47.2,    38.3,    34.8,    23.5,    43.2,    36.7,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,092741,CME ,00,092 ,   74157,   46141,    2535,     119,    1989,   24083,     416,   16922,   21239,     552,     676,     919,       0,   66815,   49863,    7342,   24294,     540,     634,     100,    -140,     523,      49,    -264,     495,    1082,      71,       0,       0,       0,    1319,     898,    -779,    -358,  100.0,   62.2,    3.4,    0.2,    2.7,   32.5,    0.6,   22.8,   28.6,    0.7,    0.9,    1.2,    0.0,   90.1,   67.2,    9.9,   32.8,     53,      4,.,.,.,     16,.,     11,     14,      5,.,.,      0,     23,     38,    67.1,    26.8,    80.1,    39.6,    66.6,    26.8,    79.6,    39.6,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,096742,CME ,00,096 ,  142525,   14968,   10691,    2076,   52252,   60035,    3828,   33966,   21154,    4408,    3578,   10093,       0,  115076,  112285,   27449,   30240,   -4906,   -4119,    5027,    -361,   -1091,   -2547,    -390,     -37,   -6207,   -1141,     145,      20,       0,   -6994,   -5599,    2088,     693,  100.0,   10.5,    7.5,    1.5,   36.7,   42.1,    2.7,   23.8,   14.8,    3.1,    2.5,    7.1,    0.0,   80.7,   78.8,   19.3,   21.2,    103,      7,      6,      4,     15,     22,     11,     20,     25,     11,      4,      4,      0,     61,     68,    30.9,    27.4,    46.1,    38.7,    29.9,    27.2,    44.8,    36.6,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,097741,CME ,00,097 ,  165736,   64129,    1595,    1686,   36197,   71990,    7587,   21991,   44988,    2568,    3743,    1478,       0,  137901,  131892,   27835,   33844,    8898,    5146,   -1562,    1045,    -600,    5162,     908,    -108,    5048,    -982,       0,     -44,       0,    5409,    9575,    3489,    -677,  100.0,   38.7,    1.0,    1.0,   21.8,   43.4,    4.6,   13.3,   27.1,    1.5,    2.3,    0.9,    0.0,   83.2,   79.6,   16.8,   20.4,    113,     10,      4,.,     21,     27,      9,     16,     30,     13,.,.,      0,     58,     79,    39.5,    30.4,    49.6,    40.8,    37.9,    30.2,    47.4,    40.6,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,099741,CME ,00,099 ,  494804,   36587,   73697,    2811,  286960,  170975,   27981,   29006,  132688,    6220,   19184,   19258,     285,  409034,  433915,   85770,   60889,   -2913,   -1172,    7520,     199,   -2148,  -10164,    -186,    -977,   -1013,     -76,     162,     429,     -49,   -4247,   -3340,    1334,     427,  100.0,    7.4,   14.9,    0.6,   58.0,   34.6,    5.7,    5.9,   26.8,    1.3,    3.9,    3.9,    0.1,   82.7,   87.7,   17.3,   12.3,    277,     18,     11,      9,     89,     42,     39,     34,     46,     17,     22,     15,      4,    186,    160,    18.6,    27.5,    29.0,    40.9,    17.7,    27.1,    27.4,    40.5,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,232741,CME ,00,232 ,  146576,   64619,    3635,     156,   16215,   53834,    3191,   31233,   44412,    3319,    5964,    1800,       0,  124697,  110347,   21879,   36229,   -3252,   -2166,     647,    -619,    1289,   -1624,    -598,    1460,    1988,     111,     470,    -440,       0,     -53,    -535,   -3199,   -2717,  100.0,   44.1,    2.5,    0.1,   11.1,   36.7,    2.2,   21.3,   30.3,    2.3,    4.1,    1.2,    0.0,   85.1,   75.3,   14.9,   24.7,     85,      6,.,.,     13,     21,     12,     17,     21,      9,.,.,      0,     51,     56,    49.2,    32.2,    65.0,    45.3,    47.5,    32.0,    63.2,    45.0,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,299741,CME ,00,099 ,   27797,       0,    7683,       0,   11142,    9355,    2865,    1700,     611,       0,       0,     583,       8,   15715,   21105,   12082,    6692,      29,       0,      80,       0,    -185,     374,      79,      92,    -430,       0,       0,       0,       0,     -14,     103,      43,     -74,  100.0,    0.0,   27.6,    0.0,   40.1,   33.7,   10.3,    6.1,    2.2,    0.0,    0.0,    2.1,    0.0,   56.5,   75.9,   43.5,   24.1,     24,      0,.,      0,     11,      6,      8,.,.,      0,      0,.,.,     20,     13,    27.2,    46.1,    38.8,    68.7,    24.7,    42.8,    35.7,    61.3,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,089741,CME ,00,089 ,   56462,       0,   46023,     500,   51617,       0,       0,    2318,    7882,       0,     299,    1103,       0,   54734,   55508,    1728,     954,   -2405,       0,     -82,       0,   -2651,       0,       0,     127,   -1949,       0,       0,       0,       0,   -2524,   -2031,     119,    -374,  100.0,    0.0,   81.5,    0.9,   91.4,    0.0,    0.0,    4.1,   14.0,    0.0,    0.5,    2.0,    0.0,   96.9,   98.3,    3.1,    1.7,     32,      0,      4,.,      9,      0,      0,      9,      7,      0,.,.,      0,     20,     13,    86.4,    82.8,    92.1,    96.0,    86.4,    82.0,    92.1,    95.1,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,095741,CME ,00,095 ,  234676,    1197,  145006,     893,  137160,   15165,     491,   84690,   38495,      29,    2586,   31514,       0,  227046,  231593,    7630,    3083,    7349,     -56,    5323,      93,    5022,    3703,    -389,    2668,   -1276,    -743,    -211,     668,       0,    6384,    7379,     965,     -30,  100.0,    0.5,   61.8,    0.4,   58.4,    6.5,    0.2,   36.1,   16.4,    0.0,    1.1,   13.4,    0.0,   96.7,   98.7,    3.3,    1.3,    169,      5,     10,.,     36,      8,.,     52,     29,      4,     13,     16,      0,    108,     68,    45.3,    59.3,    59.0,    74.2,    45.1,    59.3,    58.7,    74.2,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,102741,CME ,00,102 ,   29939,   12760,       0,       0,     892,   23212,       0,   14097,    4634,     305,     145,     600,       0,   28199,   28751,    1740,    1188,      91,       0,       0,       0,      54,     317,       0,      73,      -1,      46,       0,      25,       0,     173,     387,     -82,    -296,  100.0,   42.6,    0.0,    0.0,    3.0,   77.5,    0.0,   47.1,   15.5,    1.0,    0.5,    2.0,    0.0,   94.2,   96.0,    5.8,    4.0,     32,.,      0,      0,.,      4,      0,      9,     13,.,.,.,      0,     14,     21,    72.4,    79.2,    88.2,    86.9,    72.2,    79.2,    88.1,    86.9,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,112741,CME ,00,112 ,   37599,   11477,    4202,     241,   11170,   12948,     453,    9019,   11919,    2085,     155,     785,       0,   34600,   32633,    2999,    4966,   -1565,     403,   -1916,     241,   -2621,    2237,    -375,     486,   -1824,     316,     -22,    -549,       0,   -1572,   -1870,       7,     305,  100.0,   30.5,   11.2,    0.6,   29.7,   34.4,    1.2,   24.0,   31.7,    5.5,    0.4,    2.1,    0.0,   92.0,   86.8,    8.0,   13.2,     82,      7,      6,.,     10,     14,.,     15,     25,      7,.,      4,      0,     38,     55,    51.8,    33.7,    68.4,    49.1,    51.8,    29.2,    67.2,    44.6,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",190409,2019-04-09,12460+,CBT ,00,124 ,   39565,    6041,   21656,    1049,   10467,     955,    1611,   10728,    4660,     822,    1555,    1390,       0,   32272,   32141,    7293,    7424,    -316,    -146,     588,       7,    1779,    -802,   -1179,    -882,    1234,     293,     205,    -279,       0,      76,    -138,    -392,    -178,  100.0,   15.3,   54.7,    2.7,   26.5,    2.4,    4.1,   27.1,   11.8,    2.1,    3.9,    3.5,    0.0,   81.6,   81.2,   18.4,   18.8,     98,     12,     18,.,     16,      5,      7,     24,     14,      6,.,      7,      0,     60,     53,    28.2,    36.6,    41.6,    50.4,    24.5,    34.0,    37.4,    47.5,"($10 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE",190409,2019-04-09,124603,CBT ,00,124 ,   79129,   12082,   43311,    2097,   20933,    1910,    3222,   21455,    9319,    1644,    3110,    2779,       0,   64543,   64282,   14586,   14847,    -631,    -292,    1176,      14,    3557,   -1604,   -2358,   -1763,    2468,     585,     409,    -557,       0,     152,    -276,    -783,    -355,  100.0,   15.3,   54.7,    2.7,   26.5,    2.4,    4.1,   27.1,   11.8,    2.1,    3.9,    3.5,    0.0,   81.6,   81.2,   18.4,   18.8,     98,     12,     18,.,     16,      5,      7,     24,     14,      6,.,      7,      0,     60,     53,    28.2,    36.6,    41.6,    50.4,    24.5,    34.0,    37.4,    47.5,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",190409,2019-04-09,124606,CBT ,00,124 ,   24691,    1717,   19796,       0,   20650,    1346,     592,     370,    1862,       0,       0,     452,       0,   23329,   24048,    1362,     643,     114,    -500,     585,       0,     629,       0,     -33,       0,    -295,       0,       0,       0,       0,      96,     257,      18,    -143,  100.0,    7.0,   80.2,    0.0,   83.6,    5.5,    2.4,    1.5,    7.5,    0.0,    0.0,    1.8,    0.0,   94.5,   97.4,    5.5,    2.6,     26,.,      8,      0,     11,.,.,.,.,      0,      0,.,      0,     15,     14,    68.7,    68.8,    83.5,    89.5,    68.7,    68.8,    82.6,    88.5,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,13874+,CME ,00,138 ,  540171,   58155,  142966,    7112,  274617,  115936,   54597,   45296,   77523,   13387,   15589,   56255,    3314,  472067,  471089,   68105,   69082,    7056,    5289,    5191,     908,       2,   -3971,    -906,    1687,     649,    2864,     417,    3026,     986,   11246,    8746,   -4190,   -1690,  100.0,   10.8,   26.5,    1.3,   50.8,   21.5,   10.1,    8.4,   14.4,    2.5,    2.9,   10.4,    0.6,   87.4,   87.2,   12.6,   12.8,    562,     29,     40,     22,    169,     86,    120,     71,     98,     47,     32,     37,     12,    388,    375,    11.0,    16.0,    20.8,    26.8,    10.4,    15.5,    18.7,    26.1,"(S&P 500 INDEX X $250.00)","13874+","CME ","138 ","F20","FutOnly"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,138741,CME ,00,138 ,   28444,    2809,   15001,       0,    3711,    1097,       0,    7409,    1962,       5,      92,       0,       0,   14026,   18065,   14418,   10379,     881,     363,    -102,       0,       0,       0,       0,    3953,     825,    -795,       2,       0,       0,    3523,     -72,   -2642,     953,  100.0,    9.9,   52.7,    0.0,   13.0,    3.9,    0.0,   26.0,    6.9,    0.0,    0.3,    0.0,    0.0,   49.3,   63.5,   50.7,   36.5,     30,.,      9,      0,.,.,      0,      7,      6,.,.,      0,      0,     14,     17,    32.7,    45.0,    44.5,    59.0,    32.7,    45.0,    44.5,    59.0,"(S&P 500 INDEX X $250.00)","138741","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",190409,2019-04-09,138749,CME ,00,138 ,   14500,    5009,   11148,       0,    6953,     857,     180,     229,     935,      45,       0,       0,       0,   12416,   13165,    2084,    1335,     260,      -4,    -359,       0,     244,       0,     -41,       0,     466,       0,       0,       0,       0,     199,      66,      61,     194,  100.0,   34.5,   76.9,    0.0,   48.0,    5.9,    1.2,    1.6,    6.4,    0.3,    0.0,    0.0,    0.0,   85.6,   90.8,   14.4,    9.2,     22,      6,      4,      0,      7,.,.,.,.,.,      0,      0,      0,     15,     10,    51.7,    79.6,    71.1,    89.6,    51.7,    79.6,    70.5,    89.2,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
