"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,090741,CME ,00,090 ,  165192,   56845,    2338,    4741,   30221,   38045,    7382,    9009,   57189,   14160,   11220,    3258,    1568,  135145,  128680,   30047,   36512,   -5698,   -3861,    -167,     149,    -613,   -1618,    -109,   -2882,   -2731,     245,    1598,   -2084,     423,   -5049,   -5891,    -649,     193,  100.0,   34.4,    1.4,    2.9,   18.3,   23.0,    4.5,    5.5,   34.6,    8.6,    6.8,    2.0,    0.9,   81.8,   77.9,   18.2,   22.1,    103,     12,.,      8,     13,     17,      9,     15,     29,     17,     11,      4,.,     65,     75,    33.9,    24.5,    49.1,    37.0,    31.6,    24.2,    45.4,    35.5,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,092741,CME ,00,092 ,   63697,   39722,   10687,     202,    1258,   15391,     545,   12202,   13550,    1407,       0,    1498,       0,   55335,   43279,    8362,   20418,     583,    -240,   -2553,      74,      -9,    2929,    -167,     267,   -1721,      91,       0,      21,       0,      15,   -1326,     568,    1909,  100.0,   62.4,   16.8,    0.3,    2.0,   24.2,    0.9,   19.2,   21.3,    2.2,    0.0,    2.4,    0.0,   86.9,   67.9,   13.1,   32.1,     52,      5,      6,.,.,     13,.,     10,     14,      7,      0,.,      0,     23,     40,    68.9,    22.5,    77.8,    36.0,    68.0,    22.5,    76.9,    36.0,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,096742,CME ,00,096 ,  252221,   85747,   20512,   12067,   51076,   80662,    4508,   27057,   51565,   32355,   10380,    9012,    2354,  225545,  213034,   26676,   39187,   -9552,  -14087,    1566,    1022,     282,   -9238,    -486,   -1783,   -2593,     660,    1487,    -318,    -313,  -13218,   -9701,    3666,     149,  100.0,   34.0,    8.1,    4.8,   20.3,   32.0,    1.8,   10.7,   20.4,   12.8,    4.1,    3.6,    0.9,   89.4,   84.5,   10.6,   15.5,    128,     10,      5,      8,     12,     27,     12,     24,     37,     25,      6,      7,      6,     80,     99,    40.7,    25.7,    54.7,    38.1,    40.2,    23.9,    52.0,    33.9,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,097741,CME ,00,097 ,  238887,   74063,   93726,    9735,   42402,   16387,   12133,   24953,   50200,   22344,   14497,    1994,    2182,  202310,  208701,   36577,   30186,  -18169,   -2330,    4566,    -983,   -2034,    -453,    -629,   -9718,  -20077,     551,    -529,      38,    -175,  -15848,  -17161,   -2321,   -1008,  100.0,   31.0,   39.2,    4.1,   17.7,    6.9,    5.1,   10.4,   21.0,    9.4,    6.1,    0.8,    0.9,   84.7,   87.4,   15.3,   12.6,    108,      4,     11,      8,     23,     12,     12,     16,     32,     25,      5,      5,      4,     77,     80,    42.6,    37.0,    51.1,    49.8,    42.2,    34.4,    48.8,    46.7,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,099741,CME ,00,099 ,  580434,   38211,  141216,   15947,  316523,  162041,   25008,   27581,  113456,   41890,   18196,   19415,    2439,  485795,  521412,   94639,   59022,    2783,    -614,    -636,     397,    3439,     945,     793,   -2704,    -421,   -1608,   -1583,    1777,     273,   -1607,    1520,    4390,    1263,  100.0,    6.6,   24.3,    2.7,   54.5,   27.9,    4.3,    4.8,   19.5,    7.2,    3.1,    3.3,    0.4,   83.7,   89.8,   16.3,   10.2,    292,     16,     11,     17,     96,     39,     51,     30,     60,     35,     21,     19,     12,    211,    196,    18.6,    28.3,    28.3,    41.5,    18.0,    27.8,    27.2,    40.7,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,232741,CME ,00,232 ,  136648,   50886,    8081,    5390,   18638,   31127,    2958,   18931,   35018,   11538,    2950,    4179,    1187,  112477,   99477,   24171,   37171,   -4746,   -2913,    1093,     175,    -837,    -414,    -451,   -2396,   -5961,     353,      19,    1305,     -64,   -6114,   -3965,    1368,    -781,  100.0,   37.2,    5.9,    3.9,   13.6,   22.8,    2.2,   13.9,   25.6,    8.4,    2.2,    3.1,    0.9,   82.3,   72.8,   17.7,   27.2,     85,     10,      5,      6,      9,     13,      6,     18,     23,     15,.,      4,      4,     53,     63,    44.1,    21.7,    57.0,    31.5,    42.5,    21.5,    53.5,    30.6,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,299741,CME ,00,099 ,   28953,     423,   13617,       0,   12161,    4707,    2583,    1131,    1879,       0,       0,     727,       5,   16303,   23518,   12650,    5435,   -1765,     -63,    -140,       0,   -2227,    -549,     877,       0,   -2949,       0,       0,       0,       0,   -1413,   -2761,    -352,     996,  100.0,    1.5,   47.0,    0.0,   42.0,   16.3,    8.9,    3.9,    6.5,    0.0,    0.0,    2.5,    0.0,   56.3,   81.2,   43.7,   18.8,     24,.,.,      0,     13,      4,      7,.,.,      0,      0,.,.,     20,     12,    25.1,    63.9,    37.7,    77.2,    22.9,    62.1,    34.2,    72.3,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,399741,CME ,00,099 ,   27674,    5982,    6316,     646,   10551,    9385,    2084,    1457,    2794,       0,       0,       0,       0,   20720,   21225,    6954,    6449,     758,     328,      -4,       4,    -319,    -379,       3,     -99,      17,       0,       0,       0,       0,     -83,    -359,     841,    1117,  100.0,   21.6,   22.8,    2.3,   38.1,   33.9,    7.5,    5.3,   10.1,    0.0,    0.0,    0.0,    0.0,   74.9,   76.7,   25.1,   23.3,     22,.,.,.,      8,      7,      7,.,.,      0,      0,      0,      0,     17,     13,    51.5,    52.6,    63.4,    68.3,    49.7,    49.8,    60.3,    64.1,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,089741,CME ,00,089 ,   27078,       0,   18067,     959,   19426,    1704,       3,    4993,    4002,       0,     520,    1106,       0,   25901,   25841,    1177,    1237,   -4756,    -648,    1629,     -41,     223,   -8725,       3,   -4350,    2883,       0,       0,    -250,       0,   -4813,   -4501,      57,    -255,  100.0,    0.0,   66.7,    3.5,   71.7,    6.3,    0.0,   18.4,   14.8,    0.0,    1.9,    4.1,    0.0,   95.7,   95.4,    4.3,    4.6,     32,      0,      6,.,      4,.,.,     11,      5,      0,.,.,      0,     20,     15,    74.5,    75.3,    83.7,    85.7,    74.5,    73.5,    83.5,    83.9,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",190122,2019-01-22,095741,CME ,00,095 ,  206975,     294,  109106,    1126,  107735,    6698,    1388,   81829,   68653,    1243,    5739,   14989,     178,  199533,  203382,    7442,    3593,   16061,      37,    8447,   -3608,   10001,    1025,    -237,    8597,   10020,    -141,     709,      95,     -45,   15312,   15555,     749,     506,  100.0,    0.1,   52.7,    0.5,   52.1,    3.2,    0.7,   39.5,   33.2,    0.6,    2.8,    7.2,    0.1,   96.4,   98.3,    3.6,    1.7,    157,.,     10,.,     26,     14,.,     52,     28,      9,     13,     12,.,    101,     69,    50.7,    47.9,    64.0,    70.4,    50.7,    47.9,    64.0,    70.4,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
