"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,090741,CME ,00,090 ,  115386,    6099,   12351,    1789,   40636,   18612,    2836,   20579,   42425,    4488,    7538,    5609,     419,   84384,   88529,   31002,   26857,   -6103,   -2411,   -2623,    1397,   -4241,    1165,    -472,   -1264,   -7198,     506,     280,    1223,     -26,   -6231,   -6028,     128,     -75,  100.0,    5.3,   10.7,    1.6,   35.2,   16.1,    2.5,   17.8,   36.8,    3.9,    6.5,    4.9,    0.4,   73.1,   76.7,   26.9,   23.3,    102,      5,      7,      4,     14,     15,      5,     13,     35,      9,      7,      6,      4,     52,     72,    33.2,    19.6,    44.1,    31.6,    32.7,    17.6,    42.2,    29.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,092741,CME ,00,092 ,   64635,   34941,    2196,       4,    1169,   10466,     246,   18561,   25697,    1283,     453,    2338,       0,   56657,   42230,    7978,   22405,    2773,    4897,    -340,      -2,       0,    2143,      -4,   -1485,    1729,     241,       0,     365,       0,    3647,    4132,    -874,   -1359,  100.0,   54.1,    3.4,    0.0,    1.8,   16.2,    0.4,   28.7,   39.8,    2.0,    0.7,    3.6,    0.0,   87.7,   65.3,   12.3,   34.7,     49,      6,.,.,.,     11,.,     10,     14,      4,.,.,      0,     23,     32,    60.5,    34.2,    74.5,    41.9,    59.8,    34.2,    73.8,    41.9,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,096742,CME ,00,096 ,  210108,   93141,   27384,    2460,   48772,   85497,    2709,   31983,   39755,    6203,    3085,    8297,     546,  188899,  172851,   21209,   37257,    -441,   -1671,   12234,   -1071,      57,   -3653,     863,      74,   -8630,    -188,    1713,    -248,      43,    -180,    -650,    -261,     209,  100.0,   44.3,   13.0,    1.2,   23.2,   40.7,    1.3,   15.2,   18.9,    3.0,    1.5,    3.9,    0.3,   89.9,   82.3,   10.1,   17.7,    117,      9,      6,      6,     13,     26,      8,     21,     34,     23,      4,      4,.,     67,     90,    55.0,    30.8,    64.2,    41.2,    53.9,    30.2,    62.7,    40.5,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,097741,CME ,00,097 ,  211210,  110373,    3663,    1349,   37223,   51120,    5371,   29258,   96562,    4545,    2547,    9056,     100,  190766,  171766,   20444,   39444,  -42164,  -28495,     -27,     170,   -2500,  -13232,    1368,  -11190,  -18116,    -389,      47,   -6762,      10,  -40979,  -36978,   -1185,   -5186,  100.0,   52.3,    1.7,    0.6,   17.6,   24.2,    2.5,   13.9,   45.7,    2.2,    1.2,    4.3,    0.0,   90.3,   81.3,    9.7,   18.7,    125,     13,.,.,     18,     28,     11,     24,     33,     18,.,      5,.,     72,     87,    42.6,    41.8,    57.2,    51.4,    42.0,    41.8,    56.0,    51.3,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,099741,CME ,00,099 ,  469299,   26448,   98716,    6222,  277321,  142490,   23452,   26929,  112156,    8923,   21241,   16008,     468,  391004,  408435,   78295,   60864,  -14503,     750,   -3527,   -2414,    6149,    -626,   -2248,   -9917,   -6612,    1423,   -4003,    -405,    -442,  -10702,  -14851,   -3801,     348,  100.0,    5.6,   21.0,    1.3,   59.1,   30.4,    5.0,    5.7,   23.9,    1.9,    4.5,    3.4,    0.1,   83.3,   87.0,   16.7,   13.0,    282,     16,     12,     10,     86,     38,     46,     29,     57,     24,     28,     16,      5,    189,    178,    22.1,    25.5,    32.4,    40.3,    21.1,    25.3,    30.5,    40.1,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,232741,CME ,00,232 ,  155988,  102631,    3580,     163,    7835,   54920,    1621,   20478,   48451,    2131,     617,    3196,      42,  135518,  114104,   20470,   41884,  -14770,   -4570,    -653,   -1107,     290,   -2321,      -9,   -4941,   -7592,    -813,     -45,     471,      33,  -11162,  -11991,   -3608,   -2779,  100.0,   65.8,    2.3,    0.1,    5.0,   35.2,    1.0,   13.1,   31.1,    1.4,    0.4,    2.0,    0.0,   86.9,   73.1,   13.1,   26.9,     92,     11,      4,.,      4,     19,      5,     18,     29,     11,.,      5,.,     44,     69,    58.6,    24.5,    71.3,    39.9,    58.6,    24.3,    70.3,    39.3,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,299741,CME ,00,099 ,   36512,     468,   21956,       0,   14733,    6904,    1659,    5154,       0,       0,     523,     778,       5,   22542,   31302,   13970,    5210,   -1284,    -359,    -749,       0,    -531,   -1586,    -205,     331,       0,       0,     -77,       0,       0,    -841,   -2540,    -443,    1256,  100.0,    1.3,   60.1,    0.0,   40.4,   18.9,    4.5,   14.1,    0.0,    0.0,    1.4,    2.1,    0.0,   61.7,   85.7,   38.3,   14.3,     28,.,.,      0,     13,      6,      7,      4,      0,      0,.,.,.,     23,     13,    28.0,    72.0,    39.9,    83.3,    27.1,    70.6,    38.9,    79.8,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,399741,CME ,00,099 ,   25330,       5,    5496,     734,    9902,   11031,    2595,    5307,       0,       0,       0,     879,       0,   18543,   20735,    6787,    4595,      65,     -21,      39,       0,      -8,   -1138,      -2,     848,       0,       0,       0,     250,       0,     817,    -851,    -752,     916,  100.0,    0.0,   21.7,    2.9,   39.1,   43.5,   10.2,   21.0,    0.0,    0.0,    0.0,    3.5,    0.0,   73.2,   81.9,   26.8,   18.1,     23,.,.,.,      8,      8,     10,.,      0,      0,      0,.,      0,     19,     15,    48.3,    59.8,    60.1,    71.7,    45.9,    55.6,    55.1,    65.6,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,089741,CME ,00,089 ,   26301,       0,   15237,       0,   22588,     741,       0,    1749,    8283,       1,     339,     422,       0,   24677,   24684,    1624,    1617,    1226,       0,     568,       0,    1295,    -348,       0,     -54,    1172,       0,       0,     -18,       0,    1241,    1374,     -15,    -148,  100.0,    0.0,   57.9,    0.0,   85.9,    2.8,    0.0,    6.6,   31.5,    0.0,    1.3,    1.6,    0.0,   93.8,   93.9,    6.2,    6.1,     31,      0,      4,      0,      8,.,      0,      5,      9,.,.,.,      0,     16,     16,    82.8,    69.5,    89.4,    86.0,    82.8,    69.5,    89.4,    86.0,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",181016,2018-10-16,095741,CME ,00,095 ,  215138,    7266,  153458,     376,  115366,    2778,     190,   79051,   25682,    1012,    4267,   28385,     193,  207721,  212074,    7417,    3064,    6544,    -176,    3891,      30,    3540,   -3450,     190,    2920,    4566,     390,    -502,     768,     193,    6585,    6578,     -41,     -34,  100.0,    3.4,   71.3,    0.2,   53.6,    1.3,    0.1,   36.7,   11.9,    0.5,    2.0,   13.2,    0.1,   96.6,   98.6,    3.4,    1.4,    149,.,      7,.,     27,      8,.,     48,     30,      5,     12,     14,.,     92,     66,    47.5,    67.7,    62.0,    80.4,    47.5,    67.7,    62.0,    80.4,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
