"WHEAT-SRW - CHICAGO BOARD OF TRADE",180724,2018-07-24,001602,CBT ,00,001 ,  452132,  159572,  110095,   88870,  175157,  209030,  423599,  407995,   28533,   44137,  402236,  150610,  106926,   71876,  155649,  188169,  378135,  366971,   24101,   35265,   49896,   17972,   12179,    7984,   19508,   20861,   45464,   41024,    4432,    8872,  -19183,    1105,   -9813,  -13532,   -6182,    5186,  -18609,  -18159,    -574,   -1024,  100.0,   35.3,   24.4,   19.7,   38.7,   46.2,   93.7,   90.2,    6.3,    9.8,  100.0,   37.4,   26.6,   17.9,   38.7,   46.8,   94.0,   91.2,    6.0,    8.8,  100.0,   36.0,   24.4,   16.0,   39.1,   41.8,   91.1,   82.2,    8.9,   17.8,    398,    127,    111,    121,     88,    120,    288,    296,    391,    130,    111,    111,     84,    116,    276,    284,    153,     33,     29,     23,     28,     77,     76,    119,    13.7,    13.4,    22.3,    21.0,    10.5,     9.2,    18.3,    15.6,    14.0,    14.0,    23.4,    22.5,    10.5,     9.9,    19.1,    16.8,    38.0,    22.3,    53.4,    34.8,    36.9,    19.5,    46.9,    28.1,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180724,2018-07-24,00160F,CBT ,00,001 ,   24190,    8770,     100,    1200,   14040,   22250,   24010,   23550,     180,     640,   24190,    8770,     100,    1200,   14040,   22250,   24010,   23550,     180,     640,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    1970,     100,       0,     600,    1230,    1210,    1930,    1810,      40,     160,  100.0,   36.3,    0.4,    5.0,   58.0,   92.0,   99.3,   97.4,    0.7,    2.6,  100.0,   36.3,    0.4,    5.0,   58.0,   92.0,   99.3,   97.4,    0.7,    2.6,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     24,      4,      1,      4,     11,     16,     18,     20,     24,      4,      1,      4,     11,     16,     18,     20,      0,      0,      0,      0,      0,      0,      0,      0,    64.6,    67.7,    87.6,    82.3,    60.4,    55.2,    67.6,    62.1,    64.6,    67.7,    87.6,    82.3,    60.4,    55.2,    67.6,    62.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180724,2018-07-24,001612,CBT ,00,001 ,  280721,   89125,   53403,   53125,  118877,  150449,  261127,  256977,   19594,   23744,  265365,   89456,   54663,   46344,  111018,  143754,  246818,  244761,   18547,   20604,   15356,    5744,    4815,     706,    7859,    6695,   14309,   12216,    1047,    3140,    6303,    1005,   -2371,    1255,    3808,    7075,    6068,    5959,     235,     344,  100.0,   31.7,   19.0,   18.9,   42.3,   53.6,   93.0,   91.5,    7.0,    8.5,  100.0,   33.7,   20.6,   17.5,   41.8,   54.2,   93.0,   92.2,    7.0,    7.8,  100.0,   37.4,   31.4,    4.6,   51.2,   43.6,   93.2,   79.6,    6.8,   20.4,    271,     84,     56,     72,     84,     90,    203,    193,    267,     84,     56,     67,     82,     85,    197,    184,    105,     12,     20,      6,     22,     63,     38,     86,    14.1,    20.2,    22.9,    29.9,     9.6,    16.9,    17.5,    25.5,    14.7,    21.3,    24.0,    31.1,     9.9,    18.9,    18.3,    27.7,    42.4,    24.0,    62.4,    39.0,    42.2,    24.0,    62.2,    37.6,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180724,2018-07-24,001626,MGE ,00,001 ,   61557,   10175,   21388,    3804,   37525,   24339,   51504,   49531,   10053,   12026,   60093,   10174,   21301,    3779,   36230,   23902,   50183,   48982,    9910,   11111,    1464,      18,     104,       8,    1295,     437,    1321,     549,     143,     915,    2005,      10,     122,     236,    1949,    2454,    2195,    2812,    -190,    -807,  100.0,   16.5,   34.7,    6.2,   61.0,   39.5,   83.7,   80.5,   16.3,   19.5,  100.0,   16.9,   35.4,    6.3,   60.3,   39.8,   83.5,   81.5,   16.5,   18.5,  100.0,    1.2,    7.1,    0.5,   88.5,   29.8,   90.2,   37.5,    9.8,   62.5,     96,     19,     22,     14,     47,     33,     77,     59,     96,     20,     21,     14,     45,     32,     75,     58,     24,      1,      4,      1,      8,     12,      9,     17,    27.1,    27.4,    37.8,    42.8,    24.6,    27.1,    32.8,    40.0,    26.9,    28.0,    37.1,    43.8,    24.1,    27.8,    32.2,    41.0,    81.6,    24.2,    89.9,    32.5,    81.5,    24.2,    88.0,    32.5,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180724,2018-07-24,002602,CBT ,00,002 , 1906291,  576418,  505043,  321590,  830425,  885289, 1728433, 1711922,  177858,  194369,  642737,  389899,  282519,   13964,  182443,  304600,  586306,  601083,   56431,   41654, 1263554,  382780,  418785,  111365,  647982,  580689, 1142127, 1110839,  121427,  152715,   60526,   -8507,   10923,   47619,   18231,     128,   57343,   58670,    3183,    1856,  100.0,   30.2,   26.5,   16.9,   43.6,   46.4,   90.7,   89.8,    9.3,   10.2,  100.0,   60.7,   44.0,    2.2,   28.4,   47.4,   91.2,   93.5,    8.8,    6.5,  100.0,   30.3,   33.1,    8.8,   51.3,   46.0,   90.4,   87.9,    9.6,   12.1,    895,    213,    166,    185,    327,    365,    652,    639,    694,    151,    115,     19,    216,    266,    371,    396,    820,    202,    146,    120,    253,    340,    524,    551,    13.1,     9.4,    19.2,    15.3,     6.9,     6.1,    11.7,    10.8,    15.5,    18.9,    25.3,    28.9,    15.3,    18.7,    24.4,    28.7,    19.8,     9.5,    26.4,    16.9,    15.7,     8.6,    21.7,    15.2,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180724,2018-07-24,004603,CBT ,00,004 ,    5067,    1366,    1128,      23,    1568,    2283,    2957,    3434,    2110,    1633,    5067,    1366,    1128,      23,    1568,    2283,    2957,    3434,    2110,    1633,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     163,      27,     113,       6,      52,      86,      85,     205,      78,     -42,  100.0,   27.0,   22.3,    0.5,   30.9,   45.1,   58.4,   67.8,   41.6,   32.2,  100.0,   27.0,   22.3,    0.5,   30.9,   45.1,   58.4,   67.8,   41.6,   32.2,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      6,      9,      2,      6,      7,     13,     17,     27,      6,      9,      2,      6,      7,     13,     17,      0,      0,      0,      0,      0,      0,      0,      0,    35.5,    38.2,    50.5,    54.9,    35.5,    34.9,    49.6,    51.6,    35.5,    38.2,    50.5,    54.9,    35.5,    34.9,    49.6,    51.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180724,2018-07-24,005602,CBT ,00,005 ,  860280,  186205,  197019,  161813,  448268,  413763,  796286,  772595,   63994,   87685,   64857,   25560,   17130,     466,   31025,   40506,   57051,   58102,    7806,    6755,  795423,  178793,  198037,  143199,  417243,  373257,  739235,  714493,   56188,   80930,    2339,   -1862,   10102,    5149,   -2720,  -12039,     567,    3212,    1772,    -873,  100.0,   21.6,   22.9,   18.8,   52.1,   48.1,   92.6,   89.8,    7.4,   10.2,  100.0,   39.4,   26.4,    0.7,   47.8,   62.5,   88.0,   89.6,   12.0,   10.4,  100.0,   22.5,   24.9,   18.0,   52.5,   46.9,   92.9,   89.8,    7.1,   10.2,    660,    178,    161,    175,    208,    235,    478,    505,    327,     76,     56,      6,     90,    121,    168,    181,    654,    173,    172,    153,    181,    230,    436,    489,    14.0,    10.4,    21.7,    18.6,     9.7,     7.8,    14.8,    13.2,    19.8,    30.5,    31.4,    43.7,    19.6,    30.2,    30.5,    43.3,    15.0,    10.2,    23.0,    18.6,    10.9,     7.7,    16.4,    13.1,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180724,2018-07-24,005603,CBT ,00,005 ,   25846,   10632,    3446,     552,      58,    7782,   11242,   11780,   14604,   14066,    1161,     869,     256,       1,       3,     233,     873,     490,     288,     671,   24685,   10193,    3620,     121,      55,    7549,   10369,   11290,   14316,   13395,    -552,      84,    -204,      66,    -513,     196,    -363,      58,    -189,    -610,  100.0,   41.1,   13.3,    2.1,    0.2,   30.1,   43.5,   45.6,   56.5,   54.4,  100.0,   74.8,   22.0,    0.1,    0.3,   20.1,   75.2,   42.2,   24.8,   57.8,  100.0,   41.3,   14.7,    0.5,    0.2,   30.6,   42.0,   45.7,   58.0,   54.3,     32,      2,      8,      5,      4,     22,      9,     32,     23,      4,      4,      1,      2,     14,      6,     19,     32,      2,      8,      4,      3,     22,      7,     32,    43.4,    17.6,    43.5,    25.7,    41.1,    16.4,    41.1,    24.6,    74.9,    35.3,    75.2,    40.4,    74.9,    35.3,    75.0,    40.4,    42.0,    17.6,    42.0,    26.0,    41.3,    17.4,    41.3,    25.8,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180724,2018-07-24,00639X,IFED,01,006 ,   38166,    7560,   24662,     170,   30436,   13334,   38166,   38166,       0,       0,   38166,    7560,   24662,     170,   30436,   13334,   38166,   38166,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -100,       0,    -125,      25,    -125,       0,    -100,    -100,       0,       0,  100.0,   19.8,   64.6,    0.4,   79.7,   34.9,  100.0,  100.0,    0.0,    0.0,  100.0,   19.8,   64.6,    0.4,   79.7,   34.9,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     32,      3,     12,      2,     11,      8,     16,     20,     32,      3,     12,      2,     11,      8,     16,     20,      0,      0,      0,      0,      0,      0,      0,      0,    73.2,    61.7,    96.5,    89.5,    73.2,    61.5,    96.5,    88.0,    73.2,    61.7,    96.5,    89.5,    73.2,    61.5,    96.5,    88.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180724,2018-07-24,00639Y,IFED,01,006 ,   20180,     823,    3488,       0,   19317,   16676,   20140,   20164,      40,      16,   20180,     823,    3488,       0,   19317,   16676,   20140,   20164,      40,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     153,       0,       0,       0,     153,     153,     153,     153,       0,       0,  100.0,    4.1,   17.3,    0.0,   95.7,   82.6,   99.8,   99.9,    0.2,    0.1,  100.0,    4.1,   17.3,    0.0,   95.7,   82.6,   99.8,   99.9,    0.2,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      5,      4,      0,      7,     10,     12,     14,     22,      5,      4,      0,      7,     10,     12,     14,      0,      0,      0,      0,      0,      0,      0,      0,    88.3,    63.4,    98.0,    96.5,    75.2,    63.4,    83.6,    84.1,    88.3,    63.4,    98.0,    96.5,    75.2,    63.4,    83.6,    84.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
