"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,090741,CME ,00,090 ,  167759,    4769,   78339,    6778,   33651,   10315,    5548,   49884,   21852,   20333,    6437,    1014,     510,  127911,  144690,   39848,   23069,    3006,   -1745,   -9710,     325,   -2569,      17,     739,    3200,    6881,    2174,    1322,    -440,     -68,    3378,     -83,    -372,    3089,  100.0,    2.8,   46.7,    4.0,   20.1,    6.1,    3.3,   29.7,   13.0,   12.1,    3.8,    0.6,    0.3,   76.2,   86.2,   23.8,   13.8,     94,.,     10,      9,     18,      5,      5,     22,     26,     22,      9,.,      4,     74,     60,    21.2,    39.4,    33.5,    50.0,    19.2,    38.9,    29.4,    48.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,092741,CME ,00,092 ,   69488,   23672,   18678,     369,    4965,    4799,     404,   24442,   28477,    1767,     480,    1568,       0,   56099,   56062,   13389,   13426,    -123,     -29,     330,     194,    -200,    -436,       0,    -221,    -710,     314,       0,       0,       0,      58,    -309,    -181,     186,  100.0,   34.1,   26.9,    0.5,    7.1,    6.9,    0.6,   35.2,   41.0,    2.5,    0.7,    2.3,    0.0,   80.7,   80.7,   19.3,   19.3,     47,.,      6,      4,      5,      6,.,     10,     15,      7,.,.,      0,     26,     33,    54.2,    40.6,    65.6,    56.5,    54.2,    40.6,    65.6,    56.1,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,096742,CME ,00,096 ,  252645,   42438,   61521,   29794,   27945,   59505,    6021,   68475,   22220,   35300,    1318,    9114,    2144,  213435,  225619,   39210,   27026,    7655,   -1486,    4591,    3705,    1652,   -2608,    -217,    4810,    1371,    -993,     -46,      -5,    -421,    7004,    5422,     651,    2233,  100.0,   16.8,   24.4,   11.8,   11.1,   23.6,    2.4,   27.1,    8.8,   14.0,    0.5,    3.6,    0.8,   84.5,   89.3,   15.5,   10.7,    118,      7,      9,     11,     20,     19,     11,     36,     20,     26,.,      4,.,     85,     83,    27.0,    36.3,    38.5,    50.7,    25.1,    33.0,    31.9,    41.6,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,097741,CME ,00,097 ,  304217,  117800,  111380,   11115,   31814,   15191,   12939,   65825,   97826,   25247,    1463,     840,    1532,  267735,  276071,   36482,   28146,   -9885,   -2940,    4517,     921,   -1547,    2540,     -93,     511,  -14140,   -2908,    -850,       5,    -348,   -7253,   -9505,   -2632,    -380,  100.0,   38.7,   36.6,    3.7,   10.5,    5.0,    4.3,   21.6,   32.2,    8.3,    0.5,    0.3,    0.5,   88.0,   90.7,   12.0,    9.3,    133,      7,     12,     14,     23,     17,     14,     34,     33,     26,      4,.,.,     97,     91,    41.7,    43.9,    50.5,    56.5,    41.4,    42.8,    49.4,    55.2,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,099741,CME ,00,099 ,  666606,   80953,  301763,   41996,  241092,  110419,   27827,   86808,   49678,   63199,   22175,    6526,    7844,  571894,  609252,   94712,   57354,    4799,     176,   -6898,    6137,  -10190,   -1318,     776,    6081,    1675,    1253,     173,    -654,    -247,    4159,     724,     640,    4075,  100.0,   12.1,   45.3,    6.3,   36.2,   16.6,    4.2,   13.0,    7.5,    9.5,    3.3,    1.0,    1.2,   85.8,   91.4,   14.2,    8.6,    275,     22,     10,     18,     85,     29,     47,     45,     42,     37,     30,     12,     13,    216,    174,    15.7,    41.5,    25.4,    55.2,    15.2,    40.2,    22.1,    53.8,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,232741,CME ,00,232 ,  140576,   13532,   44552,   12164,   13025,   18189,    3496,   52013,   19019,   14436,     173,     621,    1011,  109850,  113489,   30726,   27087,    3613,   -1228,   -1558,    1815,    -244,    -913,      47,    2329,    1222,    1452,    -500,       3,     -30,    3640,    2038,     -27,    1575,  100.0,    9.6,   31.7,    8.7,    9.3,   12.9,    2.5,   37.0,   13.5,   10.3,    0.1,    0.4,    0.7,   78.1,   80.7,   21.9,   19.3,     90,      9,      8,     12,     12,     10,      7,     29,     18,     19,.,.,.,     70,     60,    18.9,    33.5,    30.7,    45.9,    17.9,    31.1,    28.4,    41.1,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,299741,CME ,00,099 ,   35168,       0,   21725,       0,   18341,    1310,    1302,     435,    5913,     256,       0,     771,       5,   20339,   31282,   14829,    3886,    -257,       0,    -274,       0,    -240,     267,       0,       0,     110,     -65,       0,       0,       0,    -305,      38,      48,    -295,  100.0,    0.0,   61.8,    0.0,   52.2,    3.7,    3.7,    1.2,   16.8,    0.7,    0.0,    2.2,    0.0,   57.8,   89.0,   42.2,   11.0,     26,      0,.,      0,     16,.,      6,.,      4,.,      0,.,.,     19,     15,    32.6,    73.4,    42.8,    83.8,    31.0,    73.4,    41.1,    83.1,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,399741,CME ,00,099 ,   25649,    2012,    8316,     441,    9973,    7787,    2511,    3768,    1601,      11,       0,       0,       0,   18716,   20667,    6933,    4982,    -608,      53,    -166,       0,   -1266,    1968,      70,    1167,   -3023,       0,       0,       0,       0,      24,   -1151,    -632,     543,  100.0,    7.8,   32.4,    1.7,   38.9,   30.4,    9.8,   14.7,    6.2,    0.0,    0.0,    0.0,    0.0,   73.0,   80.6,   27.0,   19.4,     20,.,.,.,      7,      5,      9,.,.,.,      0,      0,      0,     17,     15,    49.5,    64.7,    62.5,    74.5,    49.2,    61.7,    58.0,    69.0,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,089741,CME ,00,089 ,   50973,       0,   46399,     226,   17858,       0,       0,   29944,    2983,     151,     776,       0,       0,   48955,   49759,    2018,    1214,    1957,    -976,     -24,       0,    4382,       0,       0,   -2286,    1550,     140,     274,       0,       0,    1534,    1666,     423,     291,  100.0,    0.0,   91.0,    0.4,   35.0,    0.0,    0.0,   58.7,    5.9,    0.3,    1.5,    0.0,    0.0,   96.0,   97.6,    4.0,    2.4,     30,      0,      5,.,      4,      0,      0,     12,      6,.,.,      0,      0,     21,     11,    85.0,    88.1,    90.5,    96.8,    85.0,    87.7,    90.5,    96.0,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180227,2018-02-27,095741,CME ,00,095 ,  189989,    5693,   92229,     362,   83053,   13182,       0,   89502,   68297,    2017,    2474,    9469,       0,  183102,  185556,    6887,    4433,   -7059,     -98,   -5085,     114,    2089,   -2596,       0,   -9164,     175,    -220,     316,     274,       0,   -6963,   -7338,     -96,     279,  100.0,    3.0,   48.5,    0.2,   43.7,    6.9,    0.0,   47.1,   35.9,    1.1,    1.3,    5.0,    0.0,   96.4,   97.7,    3.6,    2.3,    141,.,      9,.,     18,      8,      0,     55,     25,      8,     11,     12,      0,     92,     60,    51.9,    66.2,    66.9,    79.8,    51.9,    66.2,    66.9,    79.8,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
