"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,090741,CME ,00,090 ,  179754,   52234,     381,    5292,   31972,   40550,    8398,   23824,   56737,   16613,    9394,   12607,    1461,  149188,  142039,   30566,   37715,  -30137,    -167,   -3574,  -20429,    2033,    3488,     659,  -13250,   10549,    -237,     -41,     982,    -263,  -31694,   -8825,    1557,  -21312,  100.0,   29.1,    0.2,    2.9,   17.8,   22.6,    4.7,   13.3,   31.6,    9.2,    5.2,    7.0,    0.8,   83.0,   79.0,   17.0,   21.0,    117,      9,.,      6,     11,     18,      9,     18,     44,     21,      8,      7,.,     65,     91,    31.9,    16.6,    47.4,    28.1,    30.3,    16.4,    44.5,    27.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,092741,CME ,00,092 ,   71134,   45325,    2465,      15,    1921,   17509,    1390,   12694,   22582,     947,     540,    3937,       0,   62832,   48845,    8302,   22289,    -198,    1546,     313,      -3,     723,     160,    1028,   -3254,    -712,     -68,     519,     -96,    -885,    -394,    -263,     196,      65,  100.0,   63.7,    3.5,    0.0,    2.7,   24.6,    2.0,   17.8,   31.7,    1.3,    0.8,    5.5,    0.0,   88.3,   68.7,   11.7,   31.3,     48,      5,.,.,.,     12,.,      8,     14,      5,.,.,      0,     20,     36,    67.3,    27.1,    78.1,    42.1,    66.7,    27.1,    77.3,    42.1,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,096742,CME ,00,096 ,  253289,   97511,   10000,   10614,   48718,  101127,    6559,   33767,   39953,   32369,     174,   10213,    2681,  232392,  213514,   20897,   39775,    6009,    2453,      47,     -46,   -1264,    2506,    1526,    5338,    4055,   -1436,     134,    -747,     144,    6848,    6049,    -839,     -40,  100.0,   38.5,    3.9,    4.2,   19.2,   39.9,    2.6,   13.3,   15.8,   12.8,    0.1,    4.0,    1.1,   91.7,   84.3,    8.3,   15.7,    126,      9,      7,     11,     12,     31,     12,     27,     29,     22,      4,      7,      6,     76,    101,    44.3,    23.6,    56.2,    34.9,    43.7,    23.5,    52.9,    33.0,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,097741,CME ,00,097 ,  259569,   97500,   24601,    5618,   43161,   33826,   14469,   33360,  111217,   24605,   11313,    4929,    3057,  233083,  222323,   26486,   37246,   19831,   -8233,    9378,     347,    6646,  -12139,    2591,    6596,   15326,    5342,    3361,    -607,     369,   17020,   20608,    2811,    -777,  100.0,   37.6,    9.5,    2.2,   16.6,   13.0,    5.6,   12.9,   42.8,    9.5,    4.4,    1.9,    1.2,   89.8,   85.7,   10.2,   14.3,    129,      5,      9,      8,     17,     25,     11,     27,     33,     27,      6,      7,      5,     87,     93,    44.0,    32.8,    54.1,    44.2,    43.4,    32.7,    53.0,    43.0,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,099741,CME ,00,099 ,  560867,   40825,  108270,   12147,  305650,  177999,   22258,   22723,  118142,   43575,   17826,   16129,    2227,  467230,  500746,   93637,   60121,    3582,   -2081,    9916,     238,    4981,   -3967,   -1522,   -1480,    4192,   -2362,   -1298,   -1345,     153,   -3372,    5302,    6954,   -1720,  100.0,    7.3,   19.3,    2.2,   54.5,   31.7,    4.0,    4.1,   21.1,    7.8,    3.2,    2.9,    0.4,   83.3,   89.3,   16.7,   10.7,    288,     17,      9,     14,     93,     40,     49,     26,     61,     32,     21,     20,      9,    200,    192,    18.9,    28.0,    28.9,    40.5,    18.4,    28.0,    27.9,    40.5,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,232741,CME ,00,232 ,  136814,   43685,    5043,    5119,   15389,   37548,    4800,   24379,   26951,   15206,     876,    4998,    1185,  110640,  100852,   26174,   35962,    8105,   -1758,   -1764,    2119,   -1159,    4813,    1656,    4479,    2809,     810,   -1889,   -3840,      -4,    4253,    6597,    3852,    1508,  100.0,   31.9,    3.7,    3.7,   11.2,   27.4,    3.5,   17.8,   19.7,   11.1,    0.6,    3.7,    0.9,   80.9,   73.7,   19.1,   26.3,     81,      9,      4,      5,      8,     16,      6,     16,     21,     16,.,      4,      4,     49,     63,    39.6,    18.7,    49.9,    28.2,    38.1,    18.5,    47.0,    27.0,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,299741,CME ,00,099 ,   28015,     602,   13655,       0,    9554,    6224,    2325,    1511,     745,       2,       0,     727,       5,   13999,   23683,   14016,    4332,    1498,     602,     412,       0,    1067,     155,     141,     965,     745,       2,       0,       0,       0,    2777,    1455,   -1279,      43,  100.0,    2.1,   48.7,    0.0,   34.1,   22.2,    8.3,    5.4,    2.7,    0.0,    0.0,    2.6,    0.0,   50.0,   84.5,   50.0,   15.5,     26,.,.,      0,     13,      6,      7,.,.,.,      0,.,.,     20,     15,    18.0,    64.7,    30.0,    77.2,    16.5,    61.3,    27.0,    72.6,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,399741,CME ,00,099 ,   29007,    5601,    6461,     622,   10963,   12670,    2314,    3881,    1251,       0,       0,       0,       0,   23381,   23318,    5626,    5689,  -10026,    5601,   -5792,   -5669,    -149,      23,     -37,   -4417,    1251,       0,       0,       0,       0,   -4671,  -10224,   -5355,     198,  100.0,   19.3,   22.3,    2.1,   37.8,   43.7,    8.0,   13.4,    4.3,    0.0,    0.0,    0.0,    0.0,   80.6,   80.4,   19.4,   19.6,     22,.,.,.,      7,      8,      8,.,.,      0,      0,      0,      0,     18,     13,    53.4,    59.0,    67.3,    73.2,    51.6,    56.3,    65.5,    67.5,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,089741,CME ,00,089 ,   34022,     192,   29620,     500,   24193,     258,       0,    7586,    1328,       0,     465,     693,       0,   32936,   32399,    1086,    1623,   -3384,     192,    -676,       0,   -9009,     126,       0,    5627,   -3199,      -6,       0,     165,       0,   -3196,   -3590,    -188,     206,  100.0,    0.6,   87.1,    1.5,   71.1,    0.8,    0.0,   22.3,    3.9,    0.0,    1.4,    2.0,    0.0,   96.8,   95.2,    3.2,    4.8,     32,.,      4,.,      6,.,      0,      9,      6,      0,.,.,      0,     19,     14,    70.4,    88.5,    88.8,    92.5,    70.4,    87.1,    88.8,    91.0,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",181224,2018-12-24,095741,CME ,00,095 ,  137860,    6183,   52956,    1055,   63123,   10024,     365,   52123,   36777,    5033,    5414,   26391,      11,  133307,  132612,    4553,    5248,   14463,    -537,    3370,      94,    4876,    -480,     -27,    7734,   16328,     468,    1653,   -5442,      11,   14273,   14322,     190,     141,  100.0,    4.5,   38.4,    0.8,   45.8,    7.3,    0.3,   37.8,   26.7,    3.7,    3.9,   19.1,    0.0,   96.7,   96.2,    3.3,    3.8,    133,.,      9,.,     13,     15,.,     31,     37,     11,     13,     14,.,     65,     84,    56.1,    43.2,    70.7,    60.2,    56.1,    43.1,    70.2,    60.1,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
