"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,090741,CME ,00,090 ,  116284,    8952,   11769,    1750,   32717,   25136,    4126,   26252,   36083,    1852,    8125,    4769,      14,   83788,   85499,   32496,   30785,   -2224,   -4660,     925,    1231,   -2731,     868,     374,    3739,   -2335,   -2620,     586,   -1996,    -391,   -4472,   -3944,    2248,    1720,  100.0,    7.7,   10.1,    1.5,   28.1,   21.6,    3.5,   22.6,   31.0,    1.6,    7.0,    4.1,    0.0,   72.1,   73.5,   27.9,   26.5,     97,      6,      6,.,     12,     18,      5,     14,     30,      5,      8,.,      4,     45,     69,    35.8,    18.7,    44.6,    31.6,    33.3,    17.2,    41.8,    30.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,092741,CME ,00,092 ,   77205,   46691,    2081,       0,    1783,   14573,     377,   21008,   27901,     559,       0,    4181,       0,   70418,   49672,    6787,   27533,    1370,    5224,     352,       0,      46,    2441,     131,   -1402,     902,    -616,    -453,    -696,      -1,    2929,    2513,   -1559,   -1143,  100.0,   60.5,    2.7,    0.0,    2.3,   18.9,    0.5,   27.2,   36.1,    0.7,    0.0,    5.4,    0.0,   91.2,   64.3,    8.8,   35.7,     52,      7,.,      0,.,     13,.,     11,     13,.,      0,.,      0,     24,     32,    61.2,    31.6,    75.9,    42.7,    61.2,    31.6,    75.3,    42.7,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,096742,CME ,00,096 ,  227514,  103027,   24523,    2487,   44721,   89776,    3654,   35844,   49845,   11315,    1645,    8023,     197,  202890,  189820,   24624,   37694,   -5825,   -6591,    6303,     110,     525,   -9598,    -415,   -1043,    3909,    -635,     173,    -932,    -725,   -8601,   -1983,    2776,   -3842,  100.0,   45.3,   10.8,    1.1,   19.7,   39.5,    1.6,   15.8,   21.9,    5.0,    0.7,    3.5,    0.1,   89.2,   83.4,   10.8,   16.6,    128,     10,      5,      8,     12,     29,     11,     25,     38,     17,      5,      4,.,     71,     95,    54.8,    28.3,    64.5,    40.0,    54.3,    28.0,    62.8,    39.5,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,097741,CME ,00,097 ,  209453,  109237,    4140,    1997,   33708,   52856,    5247,   31091,   89744,    4907,    2318,    5294,     303,  188808,  164488,   20645,   44965,    6340,    7804,    -245,      64,   -1342,    2457,    -379,    2855,   -1180,    -441,    -359,    -552,       1,    8203,    -275,   -1863,    6615,  100.0,   52.2,    2.0,    1.0,   16.1,   25.2,    2.5,   14.8,   42.8,    2.3,    1.1,    2.5,    0.1,   90.1,   78.5,    9.9,   21.5,    122,     11,.,      4,     16,     25,      7,     24,     34,     19,.,      7,.,     69,     85,    42.0,    39.0,    56.9,    46.4,    41.6,    39.0,    55.4,    46.2,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,099741,CME ,00,099 ,  510193,   39582,   92922,   12548,  284738,  159077,   22448,   28935,  131185,    8788,   23252,   18614,     994,  421285,  446576,   88908,   63617,    5735,   -5034,    2477,    5869,   10624,    2719,    -995,   -8111,     993,    -390,   -2115,   -3591,     515,     363,    7597,    5372,   -1862,  100.0,    7.8,   18.2,    2.5,   55.8,   31.2,    4.4,    5.7,   25.7,    1.7,    4.6,    3.6,    0.2,   82.6,   87.5,   17.4,   12.5,    273,     17,     11,      9,     85,     39,     46,     25,     59,     20,     23,     14,      7,    172,    183,    20.2,    28.4,    30.9,    42.0,    19.3,    27.1,    28.9,    40.4,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,232741,CME ,00,232 ,  150565,   88703,    5874,    2859,   10962,   47753,    1471,   23156,   45715,    3270,       0,    6100,      89,  130510,  113131,   20055,   37434,  -14275,  -14060,    2941,     806,    1477,   -5920,    -374,     223,   -1822,   -1700,    -474,   -2422,       1,  -14101,   -8490,    -174,   -5785,  100.0,   58.9,    3.9,    1.9,    7.3,   31.7,    1.0,   15.4,   30.4,    2.2,    0.0,    4.1,    0.1,   86.7,   75.1,   13.3,   24.9,     87,      8,      5,.,      9,     18,      4,     17,     23,     15,      0,      7,.,     46,     64,    55.6,    23.6,    68.8,    38.2,    55.4,    23.3,    67.3,    37.7,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,299741,CME ,00,099 ,   37239,       0,   22306,       0,   13915,    7303,    1681,    7041,       0,      65,       0,     778,       5,   22707,   32138,   14532,    5101,     318,    -472,     454,       0,    -331,    -221,    -509,    1573,       0,      65,    -523,       0,       0,    -197,    -211,     515,     529,  100.0,    0.0,   59.9,    0.0,   37.4,   19.6,    4.5,   18.9,    0.0,    0.2,    0.0,    2.1,    0.0,   61.0,   86.3,   39.0,   13.7,     27,      0,.,      0,     12,      7,      7,      5,      0,.,      0,.,.,     21,     15,    28.5,    71.4,    41.0,    82.0,    27.6,    70.0,    40.0,    78.8,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,399741,CME ,00,099 ,   27590,       0,    6729,     718,    9842,   12198,    2457,    7876,       0,       0,       0,       0,       0,   20893,   22102,    6697,    5488,    1137,       0,     665,      40,     888,     729,     -27,     935,       0,       0,       0,       0,       0,    1836,    1407,    -699,    -270,  100.0,    0.0,   24.4,    2.6,   35.7,   44.2,    8.9,   28.5,    0.0,    0.0,    0.0,    0.0,    0.0,   75.7,   80.1,   24.3,   19.9,     23,      0,      4,.,      6,      8,      8,      5,      0,      0,      0,      0,      0,     18,     14,    50.0,    57.9,    62.5,    70.7,    47.6,    55.0,    59.3,    65.2,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,089741,CME ,00,089 ,   32698,       0,   16709,       0,   29031,     769,       0,    1581,   12979,       0,     339,     572,       0,   30951,   31029,    1747,    1669,    1880,       0,     877,       0,    1889,      13,       0,      12,     675,       0,       0,      22,       0,    1901,    1587,     -21,     293,  100.0,    0.0,   51.1,    0.0,   88.8,    2.4,    0.0,    4.8,   39.7,    0.0,    1.0,    1.7,    0.0,   94.7,   94.9,    5.3,    5.1,     28,      0,      5,      0,      6,.,      0,      4,      8,      0,.,.,      0,     12,     16,    86.5,    70.8,    92.5,    86.0,    86.5,    70.8,    92.5,    86.0,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",181106,2018-11-06,095741,CME ,00,095 ,  184085,   32441,  119260,    1488,   76154,    2662,       0,   63106,   22988,    2425,    2924,   31320,       0,  178538,  180143,    5547,    3942,   -8245,   23570,  -13272,    1102,  -23800,     362,     -60,   -9166,    2170,    1959,   -1172,     168,       0,   -7567,   -7571,    -678,    -674,  100.0,   17.6,   64.8,    0.8,   41.4,    1.4,    0.0,   34.3,   12.5,    1.3,    1.6,   17.0,    0.0,   97.0,   97.9,    3.0,    2.1,    135,      6,      6,.,     18,      8,      0,     31,     39,     14,      9,     16,      0,     72,     80,    52.6,    68.2,    68.8,    79.6,    52.6,    67.6,    68.7,    79.0,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
