"WHEAT-SRW - CHICAGO BOARD OF TRADE",181106,2018-11-06,001602,CBT ,00,001 ,  547913,  159350,  149491,  142302,  206786,  209050,  508438,  500843,   39475,   47070,  424347,  151704,  133539,   99356,  142450,  157440,  393510,  390335,   30837,   34012,  123566,   33428,   41734,   17164,   64336,   51610,  114928,  110508,    8638,   13058,   -7031,   -1553,   -3643,    2462,   -6884,   -3227,   -5975,   -4408,   -1056,   -2623,  100.0,   29.1,   27.3,   26.0,   37.7,   38.2,   92.8,   91.4,    7.2,    8.6,  100.0,   35.7,   31.5,   23.4,   33.6,   37.1,   92.7,   92.0,    7.3,    8.0,  100.0,   27.1,   33.8,   13.9,   52.1,   41.8,   93.0,   89.4,    7.0,   10.6,    421,    133,    109,    142,    110,    126,    325,    315,    414,    139,    107,    120,    100,    112,    303,    286,    213,     45,     57,     37,     50,     94,    117,    169,    13.6,    10.1,    21.4,    17.7,     8.6,     7.9,    14.6,    14.1,    12.3,    11.5,    21.5,    19.6,     8.5,     9.0,    14.5,    15.7,    31.7,    17.3,    45.7,    31.4,    31.5,    17.1,    43.1,    27.5,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",181106,2018-11-06,00160F,CBT ,00,001 ,   20020,    4524,    1820,     874,   14212,   16756,   19610,   19450,     410,     570,   17830,    3824,    1920,     774,   12842,   14716,   17440,   17410,     390,     420,    2190,     800,       0,       0,    1370,    2040,    2170,    2040,      20,     150,   -3113,    -700,     140,    -176,   -2337,   -3137,   -3213,   -3173,     100,      60,  100.0,   22.6,    9.1,    4.4,   71.0,   83.7,   98.0,   97.2,    2.0,    2.8,  100.0,   21.4,   10.8,    4.3,   72.0,   82.5,   97.8,   97.6,    2.2,    2.4,  100.0,   36.5,    0.0,    0.0,   62.6,   93.2,   99.1,   93.2,    0.9,    6.8,     30,      4,      2,      4,     18,     17,     25,     21,     26,      3,      2,      3,     16,     15,     21,     19,     11,      2,      0,      0,      5,      4,      7,      4,    52.1,    53.4,    70.8,    76.1,    46.5,    47.0,    59.3,    63.8,    58.5,    59.9,    77.6,    79.9,    56.7,    51.9,    68.2,    67.7,    78.5,    93.2,    99.1,    93.2,    78.5,    93.2,    99.1,    93.2,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",181106,2018-11-06,001612,CBT ,00,001 ,  335619,   99981,   71736,   69005,  140390,  168720,  309376,  309461,   26243,   26158,  286599,  106995,   78465,   39978,  117174,  147546,  264147,  265989,   22452,   20610,   49020,   19513,   19798,    2500,   23216,   21174,   45229,   43472,    3791,    5548,    9883,     317,   -2169,    3824,    6587,    8109,   10728,    9764,    -845,     119,  100.0,   29.8,   21.4,   20.6,   41.8,   50.3,   92.2,   92.2,    7.8,    7.8,  100.0,   37.3,   27.4,   13.9,   40.9,   51.5,   92.2,   92.8,    7.8,    7.2,  100.0,   39.8,   40.4,    5.1,   47.4,   43.2,   92.3,   88.7,    7.7,   11.3,    272,     86,     54,     74,     91,    101,    211,    206,    268,     85,     60,     51,     88,     91,    199,    178,    161,     31,     34,      9,     39,     78,     72,    119,    15.6,    20.8,    26.6,    28.7,    10.2,    14.4,    17.9,    21.1,    17.6,    23.0,    29.2,    31.7,    13.8,    15.7,    21.0,    23.5,    24.2,    29.4,    41.3,    45.6,    24.2,    28.7,    40.9,    41.7,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",181106,2018-11-06,001626,MGE ,00,001 ,   75412,   13450,   21466,    4638,   46454,   37701,   64542,   63805,   10870,   11607,   70401,   13165,   21269,    4271,   42628,   35395,   60064,   60935,   10337,    9466,    5011,     620,     532,      32,    3826,    2306,    4478,    2870,     533,    2141,    3117,      61,     589,    -543,    3706,    2865,    3224,    2911,    -107,     206,  100.0,   17.8,   28.5,    6.2,   61.6,   50.0,   85.6,   84.6,   14.4,   15.4,  100.0,   18.7,   30.2,    6.1,   60.6,   50.3,   85.3,   86.6,   14.7,   13.4,  100.0,   12.4,   10.6,    0.6,   76.4,   46.0,   89.4,   57.3,   10.6,   42.7,     95,     19,     17,     17,     50,     34,     78,     61,     95,     20,     17,     16,     50,     33,     77,     60,     48,      3,      9,      3,     19,     22,     24,     32,    23.9,    29.4,    37.9,    46.0,    18.6,    21.4,    26.7,    34.8,    23.0,    31.1,    37.3,    48.5,    18.1,    22.8,    26.5,    37.0,    56.6,    24.2,    79.3,    36.9,    54.5,    20.9,    73.3,    30.3,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",181106,2018-11-06,002602,CBT ,00,002 , 1711027,  418451,  288111,  357840,  762927,  866224, 1539218, 1512175,  171809,  198852, 1533520,  419847,  329169,  286810,  672072,  750695, 1378729, 1366674,  154791,  166846,  177507,   66144,   26482,    3490,   90855,  115529,  160489,  145501,   17018,   32006,   26554,   -2454,  -10330,   25785,    -996,   17937,   22335,   33392,    4219,   -6838,  100.0,   24.5,   16.8,   20.9,   44.6,   50.6,   90.0,   88.4,   10.0,   11.6,  100.0,   27.4,   21.5,   18.7,   43.8,   49.0,   89.9,   89.1,   10.1,   10.9,  100.0,   37.3,   14.9,    2.0,   51.2,   65.1,   90.4,   82.0,    9.6,   18.0,    806,    187,    133,    179,    303,    362,    593,    600,    798,    187,    146,    150,    291,    351,    560,    576,    429,     60,     58,     23,     89,    250,    163,    322,    14.3,     9.0,    20.7,    15.4,    10.6,     5.5,    16.2,     9.9,    15.3,     8.6,    21.9,    15.1,    14.8,     7.1,    21.0,    12.3,    23.1,    38.0,    36.3,    46.8,    23.1,    37.5,    36.2,    46.2,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",181106,2018-11-06,004603,CBT ,00,004 ,    6935,    2651,    1373,     325,    1436,    3556,    4412,    5254,    2523,    1681,    6918,    2651,    1373,     325,    1436,    3550,    4412,    5248,    2506,    1670,      17,       0,       0,       0,       0,       6,       0,       6,      17,      11,    -202,    -174,    -173,    -119,     132,      56,    -161,    -236,     -41,      34,  100.0,   38.2,   19.8,    4.7,   20.7,   51.3,   63.6,   75.8,   36.4,   24.2,  100.0,   38.3,   19.8,    4.7,   20.8,   51.3,   63.8,   75.9,   36.2,   24.1,  100.0,    0.0,    0.0,    0.0,    0.0,   35.3,    0.0,   35.3,  100.0,   64.7,     37,     15,      8,      7,      9,      9,     29,     20,     37,     15,      8,      7,      9,      9,     29,     20,      2,      0,      0,      0,      0,      2,      0,      2,    30.2,    51.6,    43.5,    63.3,    30.2,    45.4,    41.9,    56.1,    30.3,    51.7,    43.6,    63.5,    30.3,    45.5,    42.0,    56.2,     0.0,    35.3,     0.0,    35.3,     0.0,    35.3,     0.0,    35.3,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",181106,2018-11-06,005602,CBT ,00,005 ,  749701,  135508,  169521,  165237,  394362,  326165,  695107,  660923,   54594,   88778,  705884,  139806,  157996,  148515,  368285,  319121,  656606,  625632,   49278,   80252,   43817,   10075,   25898,    2349,   26077,    7044,   38501,   35291,    5316,    8526,   -8645,     261,  -29941,    1354,   -9543,   20881,   -7928,   -7706,    -717,    -939,  100.0,   18.1,   22.6,   22.0,   52.6,   43.5,   92.7,   88.2,    7.3,   11.8,  100.0,   19.8,   22.4,   21.0,   52.2,   45.2,   93.0,   88.6,    7.0,   11.4,  100.0,   23.0,   59.1,    5.4,   59.5,   16.1,   87.9,   80.5,   12.1,   19.5,    573,    127,    168,    159,    169,    209,    405,    445,    571,    134,    167,    149,    162,    205,    393,    435,    231,     29,     57,     23,     54,    108,     99,    176,    18.4,    11.0,    27.0,    17.8,    15.8,    10.2,    23.5,    15.3,    18.9,    11.6,    27.3,    18.8,    16.3,    10.8,    23.7,    16.2,    33.1,    40.2,    45.4,    50.4,    33.0,    40.0,    45.2,    49.9,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",181106,2018-11-06,0063A2,IFED,01,006 ,   58772,   11160,   10393,    1385,   46206,   46986,   58751,   58764,      21,       8,   58772,   11160,   10393,    1385,   46206,   46986,   58751,   58764,      21,       8,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     612,    1207,    -440,    -400,    -206,    1452,     601,     612,      11,       0,  100.0,   19.0,   17.7,    2.4,   78.6,   79.9,  100.0,  100.0,    0.0,    0.0,  100.0,   19.0,   17.7,    2.4,   78.6,   79.9,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     45,     16,      7,      2,     17,     15,     34,     23,     45,     16,      7,      2,     17,     15,     34,     23,      0,      0,      0,      0,      0,      0,      0,      0,    51.0,    54.3,    72.1,    80.9,    47.1,    44.7,    57.5,    63.8,    51.0,    54.3,    72.1,    80.9,    47.1,    44.7,    57.5,    63.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",181106,2018-11-06,0063A3,IFED,01,006 ,   42145,    4943,   24023,     800,   36402,   17322,   42145,   42145,       0,       0,   42145,    4943,   24023,     800,   36402,   17322,   42145,   42145,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      50,       0,       0,     -50,       0,       0,       0,       0,  100.0,   11.7,   57.0,    1.9,   86.4,   41.1,  100.0,  100.0,    0.0,    0.0,  100.0,   11.7,   57.0,    1.9,   86.4,   41.1,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     28,      4,     10,      1,     10,      7,     15,     17,     28,      4,     10,      1,     10,      7,     15,     17,      0,      0,      0,      0,      0,      0,      0,      0,    73.4,    80.7,    95.1,    93.1,    73.4,    79.8,    95.1,    91.6,    73.4,    80.7,    95.1,    93.1,    73.4,    79.8,    95.1,    91.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",181106,2018-11-06,0063A4,IFED,01,006 ,   43666,    7486,   33616,       0,   36180,   10050,   43666,   43666,       0,       0,   43666,    7486,   33616,       0,   36180,   10050,   43666,   43666,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -500,    -500,       0,       0,       0,    -500,    -500,    -500,       0,       0,  100.0,   17.1,   77.0,    0.0,   82.9,   23.0,  100.0,  100.0,    0.0,    0.0,  100.0,   17.1,   77.0,    0.0,   82.9,   23.0,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     24,      2,      8,      0,     12,      7,     14,     15,     24,      2,      8,      0,     12,      7,     14,     15,      0,      0,      0,      0,      0,      0,      0,      0,    79.9,    72.9,    95.1,    91.3,    79.9,    72.9,    95.1,    88.9,    79.9,    72.9,    95.1,    91.3,    79.9,    72.9,    95.1,    88.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
