"WHEAT-SRW - CHICAGO BOARD OF TRADE",180403,2018-04-03,001602,CBT ,00,001 ,  498866,  155259,  171849,  117748,  192594,  167735,  465601,  457332,   33265,   41534,  208687,  112162,  140527,   13799,   67362,   40154,  193323,  194480,   15364,   14207,  290179,  108831,   97056,   38215,  125232,  127581,  272278,  262852,   17901,   27327,     520,   -4099,   -2725,    2680,    -419,     949,   -1838,     904,    2358,    -384,  100.0,   31.1,   34.4,   23.6,   38.6,   33.6,   93.3,   91.7,    6.7,    8.3,  100.0,   53.7,   67.3,    6.6,   32.3,   19.2,   92.6,   93.2,    7.4,    6.8,  100.0,   37.5,   33.4,   13.2,   43.2,   44.0,   93.8,   90.6,    6.2,    9.4,    421,    129,    125,    134,    108,    112,    317,    312,    343,    117,    101,     20,     77,     57,    205,    167,    342,    101,    102,     83,     76,    104,    226,    247,    14.3,     9.6,    23.1,    18.1,    11.2,     8.3,    18.7,    14.8,    18.2,    20.8,    28.2,    34.6,    16.4,    19.1,    25.8,    32.3,    21.4,    15.2,    31.6,    26.0,    21.3,    13.6,    31.2,    22.9,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180403,2018-04-03,001612,CBT ,00,001 ,  290554,   83109,   43281,   62722,  122039,  160010,  267870,  266013,   22684,   24541,  104311,   58655,   40604,    2980,   34166,   52963,   95801,   96547,    8510,    7764,  186243,   53524,   31747,   30672,   87873,  107047,  172069,  169466,   14174,   16777,    9920,    -203,    3108,    4202,    5347,    3155,    9346,   10465,     574,    -545,  100.0,   28.6,   14.9,   21.6,   42.0,   55.1,   92.2,   91.6,    7.8,    8.4,  100.0,   56.2,   38.9,    2.9,   32.8,   50.8,   91.8,   92.6,    8.2,    7.4,  100.0,   28.7,   17.0,   16.5,   47.2,   57.5,   92.4,   91.0,    7.6,    9.0,    272,     99,     50,     81,     76,     90,    213,    196,    231,     69,     60,     15,     49,     57,    128,    122,    227,     82,     39,     50,     58,     80,    158,    154,    16.2,    21.4,    25.9,    31.3,     7.9,    13.6,    13.5,    20.6,    23.2,    25.3,    35.6,    37.5,    23.2,    25.3,    35.5,    37.5,    21.0,    32.8,    29.7,    42.3,    18.1,    24.0,    26.0,    31.9,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180403,2018-04-03,001626,MGE ,00,001 ,   63787,   14709,   13128,    2063,   34639,   33957,   51411,   49148,   12376,   14639,   46839,   14710,   10505,    1427,   22122,   26450,   38259,   38382,    8580,    8457,   16948,     359,    2983,     276,   12517,    7507,   13152,   10766,    3796,    6182,    2470,     665,    1206,    -405,    1794,      35,    2054,     836,     416,    1634,  100.0,   23.1,   20.6,    3.2,   54.3,   53.2,   80.6,   77.1,   19.4,   22.9,  100.0,   31.4,   22.4,    3.0,   47.2,   56.5,   81.7,   81.9,   18.3,   18.1,  100.0,    2.1,   17.6,    1.6,   73.9,   44.3,   77.6,   63.5,   22.4,   36.5,     91,     20,     16,     14,     46,     33,     76,     55,     90,     24,     12,     12,     43,     27,     73,     46,     58,      5,     12,      5,     24,     27,     33,     40,    21.8,    25.1,    34.6,    41.9,    18.1,    23.9,    26.6,    35.3,    26.5,    33.1,    37.7,    49.3,    21.2,    30.5,    29.8,    44.6,    40.9,    20.7,    58.0,    34.2,    40.9,    20.7,    57.7,    33.7,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180403,2018-04-03,002602,CBT ,00,002 , 1865937,  628395,  261078,  304185,  777817, 1067826, 1710397, 1633089,  155540,  232848, 1317087,  518325,  318953,  157544,  532510,  715138, 1208379, 1191635,  108708,  125452,  548850,  222331,   54386,   34380,  245307,  352688,  502018,  441454,   46832,  107396,   15034,   45549,  -20033,   -2904,  -28736,   31958,   13909,    9021,    1125,    6013,  100.0,   33.7,   14.0,   16.3,   41.7,   57.2,   91.7,   87.5,    8.3,   12.5,  100.0,   39.4,   24.2,   12.0,   40.4,   54.3,   91.7,   90.5,    8.3,    9.5,  100.0,   40.5,    9.9,    6.3,   44.7,   64.3,   91.5,   80.4,    8.5,   19.6,    874,    248,    137,    205,    288,    380,    639,    649,    829,    223,    147,    152,    256,    347,    555,    577,    623,    131,     97,     61,    130,    334,    297,    463,    13.1,    12.4,    20.3,    18.8,     8.1,     8.3,    13.9,    13.6,    12.9,    16.2,    20.8,    23.4,    12.0,    15.7,    19.7,    22.0,    25.6,    12.2,    36.2,    19.4,    22.1,     8.9,    32.0,    15.6,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180403,2018-04-03,004603,CBT ,00,004 ,    6833,    1704,    1308,     254,    1357,    3367,    3315,    4929,    3518,    1904,    4247,    1354,    1337,       0,     480,    1745,    1834,    3082,    2413,    1165,    2586,     604,     225,       0,     877,    1622,    1481,    1847,    1105,     739,     620,     155,     164,     -22,     266,      78,     399,     220,     221,     400,  100.0,   24.9,   19.1,    3.7,   19.9,   49.3,   48.5,   72.1,   51.5,   27.9,  100.0,   31.9,   31.5,    0.0,   11.3,   41.1,   43.2,   72.6,   56.8,   27.4,  100.0,   23.4,    8.7,    0.0,   33.9,   62.7,   57.3,   71.4,   42.7,   28.6,     32,      8,     10,      5,     10,      8,     20,     22,     30,      6,     12,      0,      6,      6,     12,     18,     19,      6,      3,      0,      6,      7,     12,     10,    27.3,    40.6,    39.1,    56.8,    26.8,    40.2,    35.9,    54.0,    34.1,    47.0,    41.3,    59.8,    34.1,    47.0,    41.3,    59.8,    44.9,    59.0,    55.8,    70.3,    44.9,    58.9,    55.0,    69.1,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180403,2018-04-03,005602,CBT ,00,005 ,  906217,  284051,   73590,  133074,  441910,  582604,  859035,  789268,   47182,  116949,  629531,  231179,   72253,   80385,  285918,  417217,  597482,  569855,   32049,   59676,  276686,   80333,   28798,   25228,  155992,  165387,  261553,  219413,   15133,   57273,   33423,   11029,   -6632,    8355,   11583,   29783,   30967,   31506,    2456,    1917,  100.0,   31.3,    8.1,   14.7,   48.8,   64.3,   94.8,   87.1,    5.2,   12.9,  100.0,   36.7,   11.5,   12.8,   45.4,   66.3,   94.9,   90.5,    5.1,    9.5,  100.0,   29.0,   10.4,    9.1,   56.4,   59.8,   94.5,   79.3,    5.5,   20.7,    664,    202,    118,    187,    180,    265,    467,    517,    623,    166,    146,    127,    142,    244,    370,    464,    507,    134,    100,     74,    120,    220,    294,    361,    14.2,    13.9,    21.6,    22.6,    12.4,    10.7,    18.2,    17.4,    17.2,    17.5,    25.7,    27.3,    16.9,    16.4,    24.8,    25.1,    17.8,    12.6,    28.4,    20.6,    12.7,     9.5,    20.4,    15.0,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180403,2018-04-03,005603,CBT ,00,005 ,   34106,   26837,    3770,     834,     794,    8283,   28465,   12887,    5641,   21219,   11678,    9130,    1153,     579,     794,    2838,   10503,    4570,    1175,    7108,   22428,   17930,    2840,      32,       0,    5445,   17962,    8317,    4466,   14111,    3085,    3059,     498,     -17,     -85,     921,    2957,    1402,     128,    1683,  100.0,   78.7,   11.1,    2.4,    2.3,   24.3,   83.5,   37.8,   16.5,   62.2,  100.0,   78.2,    9.9,    5.0,    6.8,   24.3,   89.9,   39.1,   10.1,   60.9,  100.0,   79.9,   12.7,    0.1,    0.0,   24.3,   80.1,   37.1,   19.9,   62.9,     30,      7,      8,      4,      1,     15,      8,     27,     29,      6,      8,      2,      1,     15,      8,     24,     28,      5,      8,      4,      0,     15,      5,     27,    76.8,    15.7,    83.5,    22.6,    75.2,    15.7,    80.5,    22.4,    79.2,    20.4,    89.9,    27.9,    74.6,    17.8,    84.9,    24.5,    78.7,    17.1,    80.1,    24.4,    78.6,    17.1,    79.9,    24.4,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180403,2018-04-03,00639X,IFED,01,006 ,   45014,   11015,   21973,       0,   33999,   23041,   45014,   45014,       0,       0,   45014,   11015,   21973,       0,   33999,   23041,   45014,   45014,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -100,    -100,    -100,       0,       0,       0,    -100,    -100,       0,       0,  100.0,   24.5,   48.8,    0.0,   75.5,   51.2,  100.0,  100.0,    0.0,    0.0,  100.0,   24.5,   48.8,    0.0,   75.5,   51.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     28,      4,     11,      0,     10,      6,     14,     17,     28,      4,     11,      0,     10,      6,     14,     17,      0,      0,      0,      0,      0,      0,      0,      0,    67.0,    61.2,    91.2,    88.0,    67.0,    60.2,    91.2,    85.1,    67.0,    61.2,    91.2,    88.0,    67.0,    60.2,    91.2,    85.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180403,2018-04-03,00639Y,IFED,01,006 ,   34634,     710,    6963,      46,   33852,   27625,   34608,   34634,      26,       0,   34634,     710,    6963,      46,   33852,   27625,   34608,   34634,      26,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -100,       0,       0,       0,    -100,    -100,    -100,    -100,       0,       0,  100.0,    2.0,   20.1,    0.1,   97.7,   79.8,   99.9,  100.0,    0.1,    0.0,  100.0,    2.0,   20.1,    0.1,   97.7,   79.8,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      5,      5,      1,      8,      9,     14,     14,     22,      5,      5,      1,      8,      9,     14,     14,      0,      0,      0,      0,      0,      0,      0,      0,    86.9,    69.1,    97.9,    95.0,    83.0,    65.5,    91.0,    90.0,    86.9,    69.1,    97.9,    95.0,    83.0,    65.5,    91.0,    90.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",180403,2018-04-03,0063A2,IFED,01,006 ,   43709,    5694,    5213,    4136,   33869,   34360,   43699,   43709,      10,       0,   43709,    5694,    5213,    4136,   33869,   34360,   43699,   43709,      10,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    2089,     115,      65,    1335,     639,     689,    2089,    2089,       0,       0,  100.0,   13.0,   11.9,    9.5,   77.5,   78.6,  100.0,  100.0,    0.0,    0.0,  100.0,   13.0,   11.9,    9.5,   77.5,   78.6,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     36,     16,      5,      4,     12,     11,     29,     19,     36,     16,      5,      4,     12,     11,     29,     19,      0,      0,      0,      0,      0,      0,      0,      0,    74.7,    55.3,    87.1,    82.7,    67.2,    53.5,    73.3,    73.7,    74.7,    55.3,    87.1,    82.7,    67.2,    53.5,    73.3,    73.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
