"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,090741,CME ,00,090 ,  171179,   37554,   23267,    7142,   42614,   27340,    3919,   18830,   51288,   19106,    8294,    2093,    1471,  138930,  135625,   32249,   35554,    2384,    3489,     -96,    1945,    -100,    1306,     -88,   -1071,   -1700,   -2754,     548,     484,     217,    2186,    -685,     198,    3069,  100.0,   21.9,   13.6,    4.2,   24.9,   16.0,    2.3,   11.0,   30.0,   11.2,    4.8,    1.2,    0.9,   81.2,   79.2,   18.8,   20.8,    114,      8,      6,     10,     11,     16,      5,     18,     39,     19,      9,      6,      6,     67,     87,    30.2,    22.5,    42.0,    32.6,    29.0,    21.8,    40.0,    31.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,092741,CME ,00,092 ,   82117,   52498,    2555,    1682,    1175,   13491,     270,   14809,   41807,    1606,     963,    1591,       0,   73003,   63003,    9114,   19114,   -4463,   -9279,     131,    1343,       0,   -3176,      57,    2191,    -246,     404,       0,       0,       0,   -5284,   -1487,     821,   -2976,  100.0,   63.9,    3.1,    2.0,    1.4,   16.4,    0.3,   18.0,   50.9,    2.0,    1.2,    1.9,    0.0,   88.9,   76.7,   11.1,   23.3,     65,      6,.,      4,.,     13,.,     12,     26,      8,.,.,      0,     32,     46,    63.8,    29.8,    74.0,    42.1,    62.5,    29.4,    72.4,    41.7,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,096742,CME ,00,096 ,  318418,  121100,    4419,   20961,   49042,   98111,    4977,   49125,   89048,   40839,    1909,    8711,    4913,  292865,  271979,   25553,   46439,    3916,    -750,    -899,    1250,    3475,    5875,    -455,     330,   -3950,    2216,      16,     368,     439,    6521,    4844,   -2605,    -928,  100.0,   38.0,    1.4,    6.6,   15.4,   30.8,    1.6,   15.4,   28.0,   12.8,    0.6,    2.7,    1.5,   92.0,   85.4,    8.0,   14.6,    137,     11,.,      8,     13,     27,     11,     23,     49,     23,      6,      6,.,     70,    112,    39.5,    18.9,    54.4,    31.5,    38.4,    18.8,    49.3,    28.8,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,097741,CME ,00,097 ,  215300,   76844,    3871,   11987,   36399,   44792,    6849,   30958,   72820,   23843,    2047,    1821,    2378,  191306,  168362,   23994,   46938,    -454,    3772,   -4264,   -1147,   -1528,     222,     855,   -2888,    2569,   -1260,    -108,      16,      99,   -2206,   -2910,    1752,    2456,  100.0,   35.7,    1.8,    5.6,   16.9,   20.8,    3.2,   14.4,   33.8,   11.1,    1.0,    0.8,    1.1,   88.9,   78.2,   11.1,   21.8,    130,      9,      5,      9,     20,     21,     10,     33,     33,     26,.,      7,.,     84,     94,    30.1,    27.1,    41.5,    35.9,    27.2,    27.0,    37.8,    33.7,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,099741,CME ,00,099 ,  622348,   55497,  147115,   42429,  276732,  125292,   35641,   30125,  121971,   61477,   18325,    7204,    8814,  529040,  549943,   93308,   72405,    6525,   -8171,    8112,    5020,    2316,    -523,     720,     643,   -9062,    2469,     499,    -321,     857,    4352,    7270,    2173,    -745,  100.0,    8.9,   23.6,    6.8,   44.5,   20.1,    5.7,    4.8,   19.6,    9.9,    2.9,    1.2,    1.4,   85.0,   88.4,   15.0,   11.6,    289,     18,     11,     19,     88,     38,     51,     24,     67,     39,     27,     15,     16,    204,    210,    17.0,    31.0,    27.0,    41.6,    15.2,    30.8,    23.3,    40.2,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,232741,CME ,00,232 ,  180050,   86745,    5392,   12881,    8556,   38862,    3784,   24441,   55066,   15676,    2497,     457,    2346,  156925,  134464,   23125,   45586,   18242,     254,    -873,    2830,     966,    3895,    1196,    6198,    4637,    3226,    1480,      10,     412,   16562,   15334,    1680,    2908,  100.0,   48.2,    3.0,    7.2,    4.8,   21.6,    2.1,   13.6,   30.6,    8.7,    1.4,    0.3,    1.3,   87.2,   74.7,   12.8,   25.3,    102,     10,      6,      9,      7,     18,      5,     21,     33,     23,      5,.,.,     57,     84,    45.7,    16.6,    58.2,    28.0,    42.3,    16.3,    52.2,    26.7,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,299741,CME ,00,099 ,   35590,     476,   17304,       0,   16290,    6224,    2303,     527,    5031,      32,       0,     771,       5,   19633,   31670,   15957,    3920,    -494,      -6,      -4,       0,      65,     -39,     -33,    -577,   -1216,     -52,       0,       0,       0,    -603,   -1344,     109,     850,  100.0,    1.3,   48.6,    0.0,   45.8,   17.5,    6.5,    1.5,   14.1,    0.1,    0.0,    2.2,    0.0,   55.2,   89.0,   44.8,   11.0,     28,.,.,      0,     14,      5,      8,.,      4,.,      0,.,.,     21,     17,    27.1,    62.4,    38.0,    78.2,    25.4,    59.5,    35.9,    74.6,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,399741,CME ,00,099 ,   27900,    5407,    6212,     579,    8194,   14043,    2069,    5068,       0,      17,       0,       0,       0,   21334,   22920,    6566,    4980,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   19.4,   22.3,    2.1,   29.4,   50.3,    7.4,   18.2,    0.0,    0.1,    0.0,    0.0,    0.0,   76.5,   82.2,   23.5,   17.8,     20,.,.,.,      5,      9,      8,.,      0,.,      0,      0,      0,     17,     14,    51.7,    64.4,    67.3,    76.0,    50.6,    61.3,    64.8,    70.5,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,089741,CME ,00,089 ,   27753,       0,   20956,       9,   10269,     993,       0,   15142,    3189,     456,     319,     100,       0,   26195,   25703,    1558,    2050,    4119,       0,    3157,       0,      10,     374,       0,    3861,     137,     340,    -131,       0,       0,    4080,    4008,      39,     111,  100.0,    0.0,   75.5,    0.0,   37.0,    3.6,    0.0,   54.6,   11.5,    1.6,    1.1,    0.4,    0.0,   94.4,   92.6,    5.6,    7.4,     29,      0,      5,.,.,.,      0,      9,      6,.,.,.,      0,     16,     16,    74.0,    74.0,    88.6,    87.4,    73.8,    72.5,    88.1,    85.9,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180904,2018-09-04,095741,CME ,00,095 ,  220760,     150,  120436,    3470,  140228,    2430,       0,   65161,   71317,    1482,    2585,   17492,       0,  213076,  216627,    7684,    4133,    3508,    -536,    2766,   -1426,    8827,    -180,       0,   -2364,    3656,    -649,    -452,    -877,       0,    3400,    3291,     108,     217,  100.0,    0.1,   54.6,    1.6,   63.5,    1.1,    0.0,   29.5,   32.3,    0.7,    1.2,    7.9,    0.0,   96.5,   98.1,    3.5,    1.9,    128,.,     11,.,     24,      6,      0,     42,     27,      7,      6,     11,      0,     80,     58,    57.1,    47.4,    71.9,    73.6,    57.1,    47.4,    71.9,    72.0,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
