"WHEAT-SRW - CHICAGO BOARD OF TRADE","190702","2019-07-02","001602","CBT","00","001","362642","132144","90085","86138","114315","144202","332597","320425","30045","42217","335167","124142","88223","78786","106995","132514","309923","299523","25244","35644","27475","12505","6365","2849","7320","11688","22674","20902","4801","6573","-18337","2482","-9373","-8377","-9829","827","-15724","-16923","-2613","-1414","100.0","36.4","24.8","23.8","31.5","39.8","91.7","88.4","8.3","11.6","100.0","37.0","26.3","23.5","31.9","39.5","92.5","89.4","7.5","10.6","100.0","45.5","23.2","10.4","26.6","42.5","82.5","76.1","17.5","23.9","347","112","99","110","73","111","246","268","343","113","94","104","71","109","240","260","111","23","27","13","21","50","55","80","12.5","14.0","21.2","23.6","11.0","11.7","18.9","20.4","13.5","14.1","22.1","24.4","11.9","12.4","19.4","21.2","40.0","22.0","52.4","35.1","39.8","22.0","51.0","33.4","(CONTRACTS OF 5,000 BUSHELS)","001602","CBT","001"
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE","190702","2019-07-02","00160F","CBT","00","001","21188","8597","0","1150","10904","19298","20651","20448","537","740","21188","8597","0","1150","10904","19298","20651","20448","537","740","0","0","0","0","0","0","0","0","0","0","2218","1900","0","-200","367","2478","2067","2278","151","-60","100.0","40.6","0.0","5.4","51.5","91.1","97.5","96.5","2.5","3.5","100.0","40.6","0.0","5.4","51.5","91.1","97.5","96.5","2.5","3.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28","8","0","4","16","15","24","19","28","8","0","4","16","15","24","19","0","0","0","0","0","0","0","0","46.5","66.5","69.4","82.7","40.8","50.6","58.4","65.5","46.5","66.5","69.4","82.7","40.8","50.6","58.4","65.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","50 Metric Tons","00160F","CBT","001"
"WHEAT-HRW - CHICAGO BOARD OF TRADE","190702","2019-07-02","001612","CBT","00","001","269299","67323","70515","66671","110584","109947","244578","247133","24721","22166","256534","66534","69651","63093","103675","104061","233302","236805","23232","19729","12765","2743","2818","1624","6909","5886","11276","10328","1489","2437","8283","4324","4314","1248","2942","2607","8514","8169","-231","114","100.0","25.0","26.2","24.8","41.1","40.8","90.8","91.8","9.2","8.2","100.0","25.9","27.2","24.6","40.4","40.6","90.9","92.3","9.1","7.7","100.0","21.5","22.1","12.7","54.1","46.1","88.3","80.9","11.7","19.1","250","82","60","64","70","70","185","168","249","84","58","62","70","69","183","166","77","12","16","12","16","35","37","57","13.9","18.4","23.6","26.7","9.4","12.6","16.5","19.4","14.1","19.2","23.2","27.9","10.5","14.5","17.9","21.7","49.5","39.5","68.6","56.5","47.9","39.5","62.7","51.7","(CONTRACTS OF 5,000 BUSHELS)","001612","CBT","001"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE","190702","2019-07-02","001626","MGE","00","001","48889","7871","12321","1422","30496","25152","39789","38895","9100","9994","48014","7918","12335","1355","29680","24769","38953","38459","9061","9555","875","14","47","6","816","383","836","436","39","439","-3543","-390","419","-708","-1117","-3371","-2215","-3660","-1328","117","100.0","16.1","25.2","2.9","62.4","51.4","81.4","79.6","18.6","20.4","100.0","16.5","25.7","2.8","61.8","51.6","81.1","80.1","18.9","19.9","100.0","1.6","5.4","0.7","93.3","43.8","95.5","49.8","4.5","50.2","85","14","18","12","46","30","66","55","85","14","18","12","46","30","66","55","21","1","2","1","8","11","10","13","32.7","27.7","43.0","39.7","30.4","27.2","39.6","38.2","31.8","28.1","42.2","40.1","29.7","27.6","39.0","38.6","89.8","35.1","95.0","47.7","89.8","34.4","94.6","47.0","(CONTRACTS OF 5,000 BUSHELS)","001626","MGE","001"
"CORN - CHICAGO BOARD OF TRADE","190702","2019-07-02","002602","CBT","00","002","1746923","465709","164910","323396","693030","1054050","1482135","1542356","264788","204567","553822","231004","221200","18778","225059","270882","474841","510860","78981","42962","1193101","382743","91748","156580","467971","783168","1007294","1031496","185807","161605","-14384","3594","9996","22021","-32126","-24780","-6511","7237","-7873","-21621","100.0","26.7","9.4","18.5","39.7","60.3","84.8","88.3","15.2","11.7","100.0","41.7","39.9","3.4","40.6","48.9","85.7","92.2","14.3","7.8","100.0","32.1","7.7","13.1","39.2","65.6","84.4","86.5","15.6","13.5","904","234","137","206","354","399","696","659","730","156","121","39","248","266","426","407","812","205","122","130","262","369","535","568","8.3","10.0","14.1","17.2","6.4","8.3","10.2","14.7","11.2","14.1","18.9","23.1","11.2","13.9","18.9","22.6","12.2","13.7","19.2","21.7","9.8","12.5","15.1","18.3","(CONTRACTS OF 5,000 BUSHELS)","002602","CBT","002"
"OATS - CHICAGO BOARD OF TRADE","190702","2019-07-02","004603","CBT","00","004","4839","2320","113","0","717","3730","3037","3843","1802","996","4839","2320","113","0","717","3730","3037","3843","1802","996","0","0","0","0","0","0","0","0","0","0","-203","68","57","-50","-167","-173","-149","-166","-54","-37","100.0","47.9","2.3","0.0","14.8","77.1","62.8","79.4","37.2","20.6","100.0","47.9","2.3","0.0","14.8","77.1","62.8","79.4","37.2","20.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25","11","2","0","6","9","17","11","25","11","2","0","6","9","17","11","0","0","0","0","0","0","0","0","37.8","50.9","52.4","75.0","37.8","49.2","52.4","72.9","37.8","50.9","52.4","75.0","37.8","49.2","52.4","72.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(CONTRACTS OF 5,000 BUSHELS)","004603","CBT","004"
"SOYBEANS - CHICAGO BOARD OF TRADE","190702","2019-07-02","005602","CBT","00","005","648855","132609","129457","139250","326686","309517","598545","578224","50310","70631","100888","44704","25809","2423","43055","59355","90182","87587","10706","13301","547967","118727","134470","106005","283631","250162","508363","490637","39604","57330","-5310","4966","-54","-5488","149","-91","-373","-5633","-4937","323","100.0","20.4","20.0","21.5","50.3","47.7","92.2","89.1","7.8","10.9","100.0","44.3","25.6","2.4","42.7","58.8","89.4","86.8","10.6","13.2","100.0","21.7","24.5","19.3","51.8","45.7","92.8","89.5","7.2","10.5","524","137","122","154","161","200","394","413","306","82","47","11","83","113","171","166","506","123","143","124","130","185","333","386","15.4","11.7","23.2","20.1","11.2","9.8","18.4","15.9","21.8","30.2","32.5","40.1","21.1","30.1","30.9","39.2","18.2","10.3","27.3","18.5","13.9","8.3","22.9","14.6","(CONTRACTS OF 5,000 BUSHELS)","005602","CBT","005"
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV","190702","2019-07-02","0063A2","IFED","01","006","39718","9232","9307","1065","29398","29346","39695","39718","23","0","39718","9232","9307","1065","29398","29346","39695","39718","23","0","0","0","0","0","0","0","0","0","0","0","-2604","-85","-280","-500","-2014","-1824","-2599","-2604","-5","0","100.0","23.2","23.4","2.7","74.0","73.9","99.9","100.0","0.1","0.0","100.0","23.2","23.4","2.7","74.0","73.9","99.9","100.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37","10","3","2","17","10","28","15","37","10","3","2","17","10","28","15","0","0","0","0","0","0","0","0","43.2","71.2","63.5","91.7","43.1","71.2","63.2","91.2","43.2","71.2","63.5","91.7","43.1","71.2","63.2","91.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063A2","IFED","006"
"CALIF CARBON ALL VINTAGE 2019 - ICE FUTURES ENERGY DIV","190702","2019-07-02","0063AS","IFED","01","006","91747","50671","22429","13769","27252","55504","91692","91702","55","45","91747","50671","22429","13769","27252","55504","91692","91702","55","45","0","0","0","0","0","0","0","0","0","0","-14695","-4961","-3144","-533","-6650","-8573","-12144","-12250","-2551","-2445","100.0","55.2","24.4","15.0","29.7","60.5","99.9","100.0","0.1","0.0","100.0","55.2","24.4","15.0","29.7","60.5","99.9","100.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64","23","12","8","24","20","53","34","64","23","12","8","24","20","53","34","0","0","0","0","0","0","0","0","41.3","40.0","59.2","63.9","32.6","35.5","46.5","47.3","41.3","40.0","59.2","63.9","32.6","35.5","46.5","47.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063AS","IFED","006"
"CALIF CARBON VINTAGE 2020 - ICE FUTURES ENERGY DIV","190702","2019-07-02","0063CA","IFED","01","006","31572","10770","4698","2520","18260","24354","31550","31572","22","0","31572","10770","4698","2520","18260","24354","31550","31572","22","0","0","0","0","0","0","0","0","0","0","0","-425","0","0","0","-325","-325","-325","-325","-100","-100","100.0","34.1","14.9","8.0","57.8","77.1","99.9","100.0","0.1","0.0","100.0","34.1","14.9","8.0","57.8","77.1","99.9","100.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37","11","5","2","14","14","27","20","37","11","5","2","14","14","27","20","0","0","0","0","0","0","0","0","35.6","51.1","56.6","73.2","28.3","40.1","45.0","54.6","35.6","51.1","56.6","73.2","28.3","40.1","45.0","54.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063CA","IFED","006"
