"WHEAT-SRW - CHICAGO BOARD OF TRADE",181204,2018-12-04,001602,CBT ,00,001 ,  523682,  120222,  137895,  173824,  193949,  166781,  487995,  478500,   35687,   45183,  375420,  109808,  121948,  114011,  124802,  108659,  348622,  344618,   26798,   30802,  148262,   36191,   41724,   34036,   69147,   58122,  139373,  133882,    8889,   14381,   -5162,    5907,   -9707,    4542,  -10504,    4434,     -56,    -731,   -5106,   -4431,  100.0,   23.0,   26.3,   33.2,   37.0,   31.8,   93.2,   91.4,    6.8,    8.6,  100.0,   29.2,   32.5,   30.4,   33.2,   28.9,   92.9,   91.8,    7.1,    8.2,  100.0,   24.4,   28.1,   23.0,   46.6,   39.2,   94.0,   90.3,    6.0,    9.7,    401,    137,    113,    151,    103,    121,    320,    314,    384,    140,    104,    116,     96,    111,    284,    283,    234,     62,     63,     51,     56,     92,    149,    179,    10.9,    10.2,    19.5,    18.1,     9.5,     7.6,    16.1,    13.4,    11.5,    12.1,    19.6,    20.9,    10.1,    10.5,    16.6,    17.7,    24.8,    13.6,    38.0,    24.8,    21.8,    12.5,    30.2,    19.8,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",181204,2018-12-04,00160F,CBT ,00,001 ,   19997,    6680,     500,     424,   12478,   17705,   19581,   18629,     416,    1369,   17061,    5349,     600,     324,   11008,   14918,   16681,   15842,     380,    1219,    2937,    1431,       0,       0,    1470,    2787,    2901,    2787,      36,     150,   -1951,    -422,    -425,    -340,    -512,   -1166,   -1274,   -1931,    -677,     -20,  100.0,   33.4,    2.5,    2.1,   62.4,   88.5,   97.9,   93.2,    2.1,    6.8,  100.0,   31.4,    3.5,    1.9,   64.5,   87.4,   97.8,   92.9,    2.2,    7.1,  100.0,   48.7,    0.0,    0.0,   50.1,   94.9,   98.8,   94.9,    1.2,    5.1,     25,      4,      2,      3,     15,     14,     21,     18,     21,      3,      2,      2,     13,     12,     17,     16,     11,      3,      0,      0,      5,      4,      8,      4,    63.7,    61.1,    78.8,    78.9,    58.1,    54.2,    69.1,    65.9,    74.7,    61.9,    87.4,    81.7,    70.8,    53.8,    74.7,    67.6,    73.2,    94.9,    98.8,    94.9,    73.2,    94.8,    98.7,    94.8,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",181204,2018-12-04,001612,CBT ,00,001 ,  299403,   96038,   88120,   62303,  113534,  126096,  271875,  276518,   27527,   22884,  244806,   97610,   93312,   34790,   90175,  100302,  222575,  228403,   22231,   16403,   54596,   21308,   17688,    4633,   23359,   25794,   49300,   48115,    5296,    6481,  -14679,    1882,   -3970,   -1634,  -13736,   -6867,  -13488,  -12471,   -1191,   -2208,  100.0,   32.1,   29.4,   20.8,   37.9,   42.1,   90.8,   92.4,    9.2,    7.6,  100.0,   39.9,   38.1,   14.2,   36.8,   41.0,   90.9,   93.3,    9.1,    6.7,  100.0,   39.0,   32.4,    8.5,   42.8,   47.2,   90.3,   88.1,    9.7,   11.9,    277,     96,     57,     77,     88,     97,    213,    204,    273,     92,     59,     54,     84,     89,    198,    180,    175,     37,     39,     22,     43,     81,     92,    131,    15.0,    17.1,    26.1,    26.4,    12.6,    16.6,    21.2,    25.0,    17.3,    17.7,    28.9,    28.4,    17.0,    17.5,    26.1,    27.2,    22.8,    31.9,    35.2,    45.7,    22.5,    26.3,    34.4,    40.0,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",181204,2018-12-04,001626,MGE ,00,001 ,   59805,   14011,   21222,    2907,   31257,   24527,   48174,   48656,   11630,   11149,   52387,   14177,   21001,    2027,   25364,   21102,   41568,   44130,   10820,    8258,    7417,     477,     865,     236,    5893,    3425,    6607,    4526,     811,    2891,  -13875,    -693,   -1056,    -404,  -13236,  -12388,  -14333,  -13848,     458,     -27,  100.0,   23.4,   35.5,    4.9,   52.3,   41.0,   80.6,   81.4,   19.4,   18.6,  100.0,   27.1,   40.1,    3.9,   48.4,   40.3,   79.3,   84.2,   20.7,   15.8,  100.0,    6.4,   11.7,    3.2,   79.5,   46.2,   89.1,   61.0,   10.9,   39.0,     90,     20,     15,     13,     44,     35,     71,     57,     90,     21,     15,     11,     44,     32,     70,     53,     47,      5,      8,      5,     18,     23,     25,     34,    24.2,    27.9,    34.9,    47.5,    23.1,    27.4,    33.1,    46.9,    23.9,    30.8,    35.0,    52.9,    23.9,    30.4,    34.0,    52.5,    48.3,    24.2,    69.8,    39.0,    47.9,    19.9,    66.0,    31.7,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",181204,2018-12-04,002602,CBT ,00,002 , 1883246,  382179,  274879,  474371,  812134,  921066, 1668684, 1670316,  214562,  212930, 1606626,  358196,  316308,  368184,  695431,  754438, 1421811, 1438930,  184815,  167696,  276620,   94465,   29053,   35705,  116703,  166628,  246872,  231386,   29747,   45234,  -35074,   64345,  -14963,  -10494,  -81498,    1077,  -27647,  -24380,   -7427,  -10695,  100.0,   20.3,   14.6,   25.2,   43.1,   48.9,   88.6,   88.7,   11.4,   11.3,  100.0,   22.3,   19.7,   22.9,   43.3,   47.0,   88.5,   89.6,   11.5,   10.4,  100.0,   34.1,   10.5,   12.9,   42.2,   60.2,   89.2,   83.6,   10.8,   16.4,    826,    193,    140,    202,    358,    392,    654,    650,    813,    177,    161,    177,    347,    378,    624,    621,    489,     78,     60,     52,    128,    287,    225,    385,    14.2,     9.3,    20.3,    15.3,     9.6,     5.8,    14.0,    10.4,    16.0,     8.2,    22.2,    14.4,    14.5,     7.0,    19.6,    12.3,    23.3,    28.5,    35.4,    37.0,    22.6,    27.2,    32.4,    34.0,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",181204,2018-12-04,004603,CBT ,00,004 ,    6058,    2627,     745,     146,    1220,    4010,    3993,    4901,    2065,    1158,    5945,    2650,     733,     118,    1172,    3981,    3939,    4831,    2006,    1114,     113,       5,      39,       1,      48,      29,      54,      69,      59,      44,    -102,    -123,    -115,      57,     154,     -85,      87,    -144,    -189,      42,  100.0,   43.4,   12.3,    2.4,   20.1,   66.2,   65.9,   80.9,   34.1,   19.1,  100.0,   44.6,   12.3,    2.0,   19.7,   67.0,   66.3,   81.3,   33.7,   18.7,  100.0,    4.4,   34.7,    0.9,   42.7,   25.6,   48.0,   61.2,   52.0,   38.8,     32,     13,      6,      4,      9,      9,     26,     15,     31,     14,      5,      4,      6,      9,     23,     15,      7,      1,      1,      1,      3,      2,      5,      3,    38.9,    55.5,    50.5,    73.3,    38.9,    55.0,    50.5,    72.2,    39.7,    56.5,    51.5,    74.2,    39.7,    56.1,    51.5,    73.3,    47.1,    61.2,    48.0,    61.2,    47.1,    60.3,    47.1,    60.3,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",181204,2018-12-04,005602,CBT ,00,005 ,  887846,  143044,  137073,  253406,  423646,  397400,  820096,  787879,   67750,   99967,  823114,  147029,  126666,  225776,  388684,  383448,  761489,  735891,   61625,   87223,   64732,   14260,   28652,    9384,   34962,   13952,   58607,   51988,    6125,   12744,   24004,   13994,  -39903,   26780,  -19546,   34874,   21228,   21751,    2775,    2252,  100.0,   16.1,   15.4,   28.5,   47.7,   44.8,   92.4,   88.7,    7.6,   11.3,  100.0,   17.9,   15.4,   27.4,   47.2,   46.6,   92.5,   89.4,    7.5,   10.6,  100.0,   22.0,   44.3,   14.5,   54.0,   21.6,   90.5,   80.3,    9.5,   19.7,    608,    166,    159,    224,    214,    235,    502,    508,    606,    168,    158,    214,    208,    231,    488,    502,    284,     53,     59,     43,     75,    137,    148,    219,    15.5,    11.3,    22.8,    17.6,    14.1,    10.7,    20.5,    15.6,    15.6,    12.0,    23.3,    18.7,    14.5,    11.4,    20.9,    16.4,    25.5,    32.6,    34.8,    42.2,    25.1,    32.4,    33.9,    39.1,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",181204,2018-12-04,0063A2,IFED,01,006 ,   77002,   15114,   12394,   10335,   51508,   54265,   76957,   76994,      45,       8,   77002,   15114,   12394,   10335,   51508,   54265,   76957,   76994,      45,       8,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    4739,     834,    -707,    3978,     -86,    1468,    4726,    4739,      13,       0,  100.0,   19.6,   16.1,   13.4,   66.9,   70.5,   99.9,  100.0,    0.1,    0.0,  100.0,   19.6,   16.1,   13.4,   66.9,   70.5,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     46,     18,      6,      7,     18,     12,     39,     22,     46,     18,      6,      7,     18,     12,     39,     22,      0,      0,      0,      0,      0,      0,      0,      0,    43.2,    41.8,    67.4,    70.5,    36.3,    34.4,    44.5,    51.6,    43.2,    41.8,    67.4,    70.5,    36.3,    34.4,    44.5,    51.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",181204,2018-12-04,0063A3,IFED,01,006 ,   42720,    5118,   24149,     800,   36802,   17771,   42720,   42720,       0,       0,   42720,    5118,   24149,     800,   36802,   17771,   42720,   42720,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -225,    -225,     -25,       0,       0,    -200,    -225,    -225,       0,       0,  100.0,   12.0,   56.5,    1.9,   86.1,   41.6,  100.0,  100.0,    0.0,    0.0,  100.0,   12.0,   56.5,    1.9,   86.1,   41.6,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     25,      4,      7,      1,     10,      7,     15,     14,     25,      4,      7,      1,     10,      7,     15,     14,      0,      0,      0,      0,      0,      0,      0,      0,    73.5,    81.1,    95.3,    94.6,    73.5,    80.1,    95.3,    92.7,    73.5,    81.1,    95.3,    94.6,    73.5,    80.1,    95.3,    92.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",181204,2018-12-04,0063A4,IFED,01,006 ,   45816,    7611,   35291,      25,   38180,   10500,   45816,   45816,       0,       0,   45816,    7611,   35291,      25,   38180,   10500,   45816,   45816,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -250,       0,       0,     250,       0,       0,       0,       0,  100.0,   16.6,   77.0,    0.1,   83.3,   22.9,  100.0,  100.0,    0.0,    0.0,  100.0,   16.6,   77.0,    0.1,   83.3,   22.9,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      2,     10,      1,     12,      7,     15,     17,     26,      2,     10,      1,     12,      7,     15,     17,      0,      0,      0,      0,      0,      0,      0,      0,    77.1,    73.0,    93.9,    90.6,    77.1,    73.0,    93.6,    88.1,    77.1,    73.0,    93.9,    90.6,    77.1,    73.0,    93.6,    88.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
