"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,090741,CME ,00,090 ,  172849,   34034,    5397,   16737,   30019,   33561,    7809,   25528,   42563,   15487,    9730,   11093,     908,  140252,  133555,   32597,   39294,   12166,    7414,    -883,    4874,     217,    5717,     626,   -4381,   -2243,    2288,     295,     872,      74,   11405,   11324,     761,     842,  100.0,   19.7,    3.1,    9.7,   17.4,   19.4,    4.5,   14.8,   24.6,    9.0,    5.6,    6.4,    0.5,   81.1,   77.3,   18.9,   22.7,    113,      8,      4,      7,     11,     18,      7,     21,     34,     18,      9,      8,.,     63,     84,    31.1,    15.8,    47.1,    28.1,    27.1,    14.1,    37.1,    24.5,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,092741,CME ,00,092 ,   79961,   48176,    1688,     322,    1302,   17141,     366,   20659,   28953,    1433,       0,    4632,       0,   72258,   54535,    7703,   25426,      -4,    -373,     -63,       0,       7,    1241,     -31,     174,   -1015,     250,       0,     169,       0,      27,     550,     -31,    -554,  100.0,   60.2,    2.1,    0.4,    1.6,   21.4,    0.5,   25.8,   36.2,    1.8,    0.0,    5.8,    0.0,   90.4,   68.2,    9.6,   31.8,     51,      6,.,.,.,     12,.,     13,     13,      8,      0,.,      0,     27,     35,    59.5,    30.9,    74.5,    43.8,    59.5,    30.9,    74.0,    43.7,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,096742,CME ,00,096 ,  300698,   95101,   43727,   21701,   49213,   90942,    4195,   45903,   31298,   52158,    2645,    9161,    3958,  274874,  257141,   25824,   43557,   13442,    2700,   -2195,    2093,    1963,    -271,    -321,    2296,    4186,    5868,    1378,       2,     -75,   15903,    9288,   -2461,    4154,  100.0,   31.6,   14.5,    7.2,   16.4,   30.2,    1.4,   15.3,   10.4,   17.3,    0.9,    3.0,    1.3,   91.4,   85.5,    8.6,   14.5,    133,      7,     10,     10,     12,     28,     12,     31,     34,     27,      6,      5,      4,     79,    107,    40.5,    22.9,    52.0,    35.3,    39.7,    21.8,    46.5,    30.5,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,097741,CME ,00,097 ,  256986,  114170,    3095,   14322,   29765,   54980,    8355,   32102,  104099,   24694,    2576,    5388,    2045,  228029,  216978,   28957,   40008,   -2698,   -6569,    1837,    -900,   -1564,     846,   -2298,     720,    1069,    1773,     716,     -52,     424,   -7697,    2699,    4999,   -5397,  100.0,   44.4,    1.2,    5.6,   11.6,   21.4,    3.3,   12.5,   40.5,    9.6,    1.0,    2.1,    0.8,   88.7,   84.4,   11.3,   15.6,    134,     12,      5,     11,     14,     25,     10,     29,     37,     28,      7,      5,      5,     86,    102,    38.5,    34.2,    50.8,    42.7,    36.8,    34.2,    48.1,    41.8,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,099741,CME ,00,099 ,  614890,   40689,   95937,   41926,  295577,  167628,   26712,   27859,  130924,   60612,   18459,   16917,    4419,  516253,  545076,   98637,   69814,   10417,    4870,     447,   -1991,   -3145,    6864,     766,    2997,   -7749,    8555,   -1297,     586,      10,   10764,    7487,    -347,    2930,  100.0,    6.6,   15.6,    6.8,   48.1,   27.3,    4.3,    4.5,   21.3,    9.9,    3.0,    2.8,    0.7,   84.0,   88.6,   16.0,   11.4,    294,     17,     12,     15,     96,     38,     51,     30,     62,     32,     21,     18,     12,    204,    200,    16.4,    25.9,    27.5,    37.0,    15.6,    22.5,    23.6,    33.2,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,232741,CME ,00,232 ,  171478,   80590,   25603,    7108,   13712,   29091,    3417,   16509,   43984,   19062,    5483,    6585,    1664,  147546,  136515,   23932,   34963,   15525,   -1669,   10371,     541,    1664,   -7417,     784,    2887,    9046,    4375,    5483,    -659,     458,   14525,   17500,    1000,   -1975,  100.0,   47.0,   14.9,    4.1,    8.0,   17.0,    2.0,    9.6,   25.6,   11.1,    3.2,    3.8,    1.0,   86.0,   79.6,   14.0,   20.4,     97,      7,      7,      8,      7,     18,      6,     15,     33,     19,      4,      6,      4,     59,     75,    44.8,    23.2,    59.0,    35.9,    44.6,    20.1,    57.5,    31.2,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,299741,CME ,00,099 ,   36709,       0,   22305,     157,   14014,    6309,    2222,    6319,       0,      40,       0,     774,       5,   22757,   31812,   13952,    4897,     150,       0,       0,     157,    -116,      28,     -14,      74,       0,      39,    -402,       0,       0,    -262,     210,     412,     -60,  100.0,    0.0,   60.8,    0.4,   38.2,   17.2,    6.1,   17.2,    0.0,    0.1,    0.0,    2.1,    0.0,   62.0,   86.7,   38.0,   13.3,     28,      0,.,.,     13,      7,      8,      5,      0,.,      0,.,.,     24,     16,    28.1,    71.2,    40.1,    81.8,    26.8,    69.0,    38.6,    77.4,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,399741,CME ,00,099 ,   28897,       0,    6828,     717,   10862,   12131,    2452,    8717,       0,       4,       0,     570,       0,   22752,   22702,    6145,    6195,    1068,       0,       2,      -2,     420,      29,      17,    1241,       0,       1,       0,     570,       0,    1677,     617,    -609,     451,  100.0,    0.0,   23.6,    2.5,   37.6,   42.0,    8.5,   30.2,    0.0,    0.0,    0.0,    2.0,    0.0,   78.7,   78.6,   21.3,   21.4,     23,      0,.,.,      7,      8,      8,      4,      0,.,      0,.,      0,     18,     15,    50.2,    55.9,    65.2,    68.9,    47.9,    53.1,    62.9,    64.2,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,089741,CME ,00,089 ,   35845,       0,   21552,     863,   30855,     577,       0,    2103,    9666,     335,     465,    1428,       0,   34621,   34421,    1224,    1424,     -55,       0,     257,    -171,   -1187,     179,       0,    1065,   -1121,     284,      16,     310,       0,       7,    -262,     -62,     207,  100.0,    0.0,   60.1,    2.4,   86.1,    1.6,    0.0,    5.9,   27.0,    0.9,    1.3,    4.0,    0.0,   96.6,   96.0,    3.4,    4.0,     36,      0,      5,.,      6,.,      0,      7,     12,      4,.,.,      0,     21,     21,    84.6,    72.9,    90.1,    86.8,    84.6,    70.4,    89.8,    83.5,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",181204,2018-12-04,095741,CME ,00,095 ,  193102,   46690,  107446,    5102,   57997,   11060,     123,   64993,   22645,    9876,    3776,   30781,       0,  188557,  187033,    4545,    6069,    1811,   -2273,   -2958,    3128,   10582,   -1254,    -595,  -11497,      -5,    2520,     238,     297,       0,    2103,    1132,    -292,     679,  100.0,   24.2,   55.6,    2.6,   30.0,    5.7,    0.1,   33.7,   11.7,    5.1,    2.0,   15.9,    0.0,   97.6,   96.9,    2.4,    3.1,    138,      6,      8,      4,     12,     15,.,     28,     40,     20,     12,     14,      0,     73,     90,    55.9,    60.6,    74.1,    72.7,    55.9,    58.5,    73.9,    70.5,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
