"WHEAT-SRW - CHICAGO BOARD OF TRADE",180911,2018-09-11,001602,CBT ,00,001 ,  592719,  126082,  107655,  212228,  215593,  225244,  553903,  545128,   38815,   47591,  494751,  111146,  101745,  177324,  175623,  181152,  464093,  460221,   30658,   34530,   97967,   28283,   19258,   21557,   39970,   44092,   89810,   84907,    8157,   13061,   15479,  -10223,    9575,   14893,   11375,   -8227,   16045,   16242,    -566,    -763,  100.0,   21.3,   18.2,   35.8,   36.4,   38.0,   93.5,   92.0,    6.5,    8.0,  100.0,   22.5,   20.6,   35.8,   35.5,   36.6,   93.8,   93.0,    6.2,    7.0,  100.0,   28.9,   19.7,   22.0,   40.8,   45.0,   91.7,   86.7,    8.3,   13.3,    459,    152,    137,    170,    120,    136,    364,    367,    447,    150,    139,    157,    112,    127,    346,    345,    208,     48,     50,     39,     48,     91,    124,    160,    13.5,    10.9,    21.0,    18.3,     9.6,     7.6,    14.9,    12.6,    13.8,    10.9,    22.2,    19.4,     9.7,     8.0,    15.7,    14.0,    25.9,    17.2,    39.2,    28.0,    22.3,    13.5,    27.9,    19.2,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180911,2018-09-11,00160F,CBT ,00,001 ,   19718,    3194,     400,    1000,   15324,   17365,   19518,   18765,     200,     953,   19718,    3194,     400,    1000,   15324,   17365,   19518,   18765,     200,     953,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -1529,     210,    -100,    -450,   -1389,   -1316,   -1629,   -1866,     100,     336,  100.0,   16.2,    2.0,    5.1,   77.7,   88.1,   99.0,   95.2,    1.0,    4.8,  100.0,   16.2,    2.0,    5.1,   77.7,   88.1,   99.0,   95.2,    1.0,    4.8,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     30,      8,      1,      3,     16,     16,     25,     20,     30,      8,      1,      3,     16,     16,     25,     20,      0,      0,      0,      0,      0,      0,      0,      0,    51.4,    49.2,    73.5,    70.4,    46.6,    46.0,    59.9,    58.6,    51.4,    49.2,    73.5,    70.4,    46.6,    46.0,    59.9,    58.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180911,2018-09-11,001612,CBT ,00,001 ,  285014,   87373,   36849,   61909,  111023,  160425,  260304,  259183,   24710,   25831,  256863,   84915,   39492,   49688,  100259,  147486,  234861,  236665,   22002,   20198,   28151,   11989,    6889,    2689,   10764,   12939,   25443,   22518,    2708,    5633,   11787,   -4014,    7190,   12310,    3001,   -8261,   11298,   11239,     489,     548,  100.0,   30.7,   12.9,   21.7,   39.0,   56.3,   91.3,   90.9,    8.7,    9.1,  100.0,   33.1,   15.4,   19.3,   39.0,   57.4,   91.4,   92.1,    8.6,    7.9,  100.0,   42.6,   24.5,    9.6,   38.2,   46.0,   90.4,   80.0,    9.6,   20.0,    263,     84,     47,     72,     84,     95,    205,    188,    260,     82,     54,     63,     80,     86,    195,    174,    145,     30,     26,     18,     34,     73,     71,    111,    15.1,    18.7,    25.5,    27.9,    10.3,    16.5,    18.4,    23.5,    16.6,    20.6,    27.2,    30.1,    11.5,    18.6,    20.4,    26.4,    25.8,    20.0,    42.7,    31.2,    24.6,    19.9,    41.5,    30.2,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180911,2018-09-11,001626,MGE ,00,001 ,   59213,   12646,   14809,    3611,   33244,   27984,   49501,   46404,    9712,   12809,   55161,   12198,   14751,    3188,   30454,   26454,   45841,   44393,    9320,   10769,    4052,     677,     287,     193,    2790,    1531,    3660,    2011,     392,    2041,     217,   -1046,    1053,    1132,      36,   -2227,     122,     -42,      95,     258,  100.0,   21.4,   25.0,    6.1,   56.1,   47.3,   83.6,   78.4,   16.4,   21.6,  100.0,   22.1,   26.7,    5.8,   55.2,   48.0,   83.1,   80.5,   16.9,   19.5,  100.0,   16.7,    7.1,    4.8,   68.9,   37.8,   90.3,   49.6,    9.7,   50.4,     93,     22,     16,     13,     46,     36,     75,     59,     91,     19,     17,     13,     46,     35,     73,     58,     37,      5,      4,      5,     13,     20,     20,     27,    26.4,    26.5,    41.3,    41.6,    26.0,    24.7,    39.0,    39.3,    25.9,    27.8,    41.0,    43.9,    25.9,    27.1,    38.8,    42.5,    63.3,    27.1,    82.1,    37.1,    58.2,    23.5,    74.5,    30.5,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180911,2018-09-11,002602,CBT ,00,002 , 2085115,  410415,  404174,  571153,  901212,  886527, 1882781, 1861855,  202334,  223260, 1930743,  401097,  423105,  509011,  834895,  799865, 1745004, 1731981,  185740,  198762,  154372,   54725,   26476,   16735,   66317,   86662,  137777,  129873,   16595,   24499,   26454,  -10055,   -7444,   17112,   21128,   18050,   28185,   27718,   -1731,   -1264,  100.0,   19.7,   19.4,   27.4,   43.2,   42.5,   90.3,   89.3,    9.7,   10.7,  100.0,   20.8,   21.9,   26.4,   43.2,   41.4,   90.4,   89.7,    9.6,   10.3,  100.0,   35.5,   17.2,   10.8,   43.0,   56.1,   89.3,   84.1,   10.7,   15.9,    894,    224,    164,    221,    361,    415,    689,    712,    892,    212,    182,    205,    356,    412,    674,    702,    404,     67,     45,     36,     99,    236,    185,    304,    14.1,     7.9,    20.2,    13.9,    10.4,     5.3,    14.7,     9.4,    14.6,     6.7,    20.9,    12.8,    12.9,     5.6,    17.7,    10.2,    20.0,    39.0,    32.4,    49.1,    19.9,    38.6,    31.0,    47.5,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180911,2018-09-11,005602,CBT ,00,005 , 1016904,  137381,  215235,  298117,  511073,  402374,  946571,  915726,   70333,  101178,  985921,  145211,  209748,  281461,  494016,  397857,  920689,  889065,   65233,   96856,   30982,    4837,   18155,    3988,   17057,    4517,   25882,   26660,    5100,    4322,   30256,    -440,    8559,   12951,   16327,    7052,   28838,   28562,    1419,    1695,  100.0,   13.5,   21.2,   29.3,   50.3,   39.6,   93.1,   90.1,    6.9,    9.9,  100.0,   14.7,   21.3,   28.5,   50.1,   40.4,   93.4,   90.2,    6.6,    9.8,  100.0,   15.6,   58.6,   12.9,   55.1,   14.6,   83.5,   86.1,   16.5,   13.9,    696,    173,    211,    249,    220,    230,    542,    568,    695,    174,    213,    242,    219,    229,    537,    563,    176,     32,     32,     19,     54,     85,     94,    130,    15.0,     9.6,    21.8,    15.8,    12.0,     7.5,    17.5,    12.3,    15.0,     9.8,    21.9,    16.1,    12.0,     7.7,    17.4,    12.6,    27.8,    45.6,    39.6,    60.1,    27.7,    45.4,    38.6,    57.9,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180911,2018-09-11,005603,CBT ,00,005 ,   19467,   10078,    3723,     134,      11,    4757,   10223,    8614,    9244,   10853,   19219,   10083,    3710,     117,      10,    4708,   10210,    8535,    9009,   10684,     248,      12,      30,       0,       1,      49,      13,      79,     235,     169,    -856,      19,    -144,      10,       0,    -720,      29,    -854,    -885,      -2,  100.0,   51.8,   19.1,    0.7,    0.1,   24.4,   52.5,   44.2,   47.5,   55.8,  100.0,   52.5,   19.3,    0.6,    0.1,   24.5,   53.1,   44.4,   46.9,   55.6,  100.0,    4.8,   12.1,    0.0,    0.4,   19.8,    5.2,   31.9,   94.8,   68.1,     23,      2,      8,      2,      2,     13,      5,     22,     23,      2,      8,      2,      1,     13,      4,     22,     10,      1,      3,      0,      1,      5,      2,      8,    52.5,    19.6,    52.5,    29.7,    51.8,    19.2,    51.8,    29.2,    53.1,    19.9,    53.1,    29.8,    52.5,    19.5,    52.5,    29.4,     5.2,    29.0,     5.2,    31.9,     5.2,    29.0,     5.2,    31.9,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180911,2018-09-11,00639Y,IFED,01,006 ,   17085,     290,    3810,       0,   16755,   13259,   17045,   17069,      40,      16,   17085,     290,    3810,       0,   16755,   13259,   17045,   17069,      40,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      64,       0,       0,       0,      64,      64,      64,      64,       0,       0,  100.0,    1.7,   22.3,    0.0,   98.1,   77.6,   99.8,   99.9,    0.2,    0.1,  100.0,    1.7,   22.3,    0.0,   98.1,   77.6,   99.8,   99.9,    0.2,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      3,      4,      0,     10,      9,     13,     13,     22,      3,      4,      0,     10,      9,     13,     13,      0,      0,      0,      0,      0,      0,      0,      0,    87.8,    68.9,    97.5,    98.0,    82.9,    68.9,    92.6,    93.9,    87.8,    68.9,    97.5,    98.0,    82.9,    68.9,    92.6,    93.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",180911,2018-09-11,0063A2,IFED,01,006 ,   71774,    9851,   11119,    6529,   55383,   54118,   71763,   71766,      11,       8,   71774,    9851,   11119,    6529,   55383,   54118,   71763,   71766,      11,       8,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -248,     479,    -729,     507,   -1008,     -25,     -23,    -248,    -225,       0,  100.0,   13.7,   15.5,    9.1,   77.2,   75.4,  100.0,  100.0,    0.0,    0.0,  100.0,   13.7,   15.5,    9.1,   77.2,   75.4,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     44,     13,      9,     10,     17,     15,     37,     27,     44,     13,      9,     10,     17,     15,     37,     27,      0,      0,      0,      0,      0,      0,      0,      0,    51.8,    45.6,    70.1,    71.0,    44.7,    37.6,    56.0,    55.1,    51.8,    45.6,    70.1,    71.0,    44.7,    37.6,    56.0,    55.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",180911,2018-09-11,0063A3,IFED,01,006 ,   48160,    8718,   24947,     800,   38642,   22413,   48160,   48160,       0,       0,   48160,    8718,   24947,     800,   38642,   22413,   48160,   48160,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   18.1,   51.8,    1.7,   80.2,   46.5,  100.0,  100.0,    0.0,    0.0,  100.0,   18.1,   51.8,    1.7,   80.2,   46.5,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      4,      9,      1,     10,      7,     15,     16,     27,      4,      9,      1,     10,      7,     15,     16,      0,      0,      0,      0,      0,      0,      0,      0,    69.2,    77.2,    91.3,    91.4,    69.2,    76.3,    91.3,    90.4,    69.2,    77.2,    91.3,    91.4,    69.2,    76.3,    91.3,    90.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
