"WHEAT-SRW - CHICAGO BOARD OF TRADE",180710,2018-07-10,001602,CBT ,00,001 ,  470071,  153171,  122092,  105811,  183659,  195865,  442641,  423768,   27430,   46303,  424398,  146680,  121160,   89340,  165137,  175971,  401157,  386471,   23241,   37927,   45673,   16070,   10511,    6892,   18522,   19894,   41484,   37297,    4189,    8376,   -3534,    -722,   -1013,   -7435,    4290,    4238,   -3867,   -4210,     333,     676,  100.0,   32.6,   26.0,   22.5,   39.1,   41.7,   94.2,   90.1,    5.8,    9.9,  100.0,   34.6,   28.5,   21.1,   38.9,   41.5,   94.5,   91.1,    5.5,    8.9,  100.0,   35.2,   23.0,   15.1,   40.6,   43.6,   90.8,   81.7,    9.2,   18.3,    389,    117,    120,    115,     83,    113,    270,    293,    386,    119,    124,    106,     82,    113,    263,    287,    141,     24,     32,     21,     25,     71,     64,    113,    14.2,    11.5,    22.6,    19.0,    12.1,     8.7,    19.9,    14.6,    14.2,    11.8,    23.1,    19.8,    11.9,     9.3,    20.2,    15.7,    42.7,    22.0,    58.0,    35.0,    41.8,    17.2,    51.4,    26.7,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180710,2018-07-10,00160F,CBT ,00,001 ,   22070,    9470,     100,     500,   11860,   21130,   21830,   21730,     240,     340,   22070,    9470,     100,     500,   11860,   21130,   21830,   21730,     240,     340,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -290,    -300,       0,     100,    -320,    -570,    -520,    -470,     230,     180,  100.0,   42.9,    0.5,    2.3,   53.7,   95.7,   98.9,   98.5,    1.1,    1.5,  100.0,   42.9,    0.5,    2.3,   53.7,   95.7,   98.9,   98.5,    1.1,    1.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      3,      1,      2,     10,     16,     15,     18,     22,      3,      1,      2,     10,     16,     15,     18,      0,      0,      0,      0,      0,      0,      0,      0,    70.8,    66.9,    91.3,    84.6,    67.6,    55.3,    73.4,    66.6,    70.8,    66.9,    91.3,    84.6,    67.6,    55.3,    73.4,    66.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180710,2018-07-10,001612,CBT ,00,001 ,  266347,   86205,   51955,   48298,  112374,  140883,  246877,  241136,   19470,   25211,  252717,   86564,   52806,   42522,  105234,  135621,  234320,  230949,   18397,   21768,   13630,    4812,    4320,     605,    7140,    5262,   12557,   10187,    1073,    3443,   11691,    1969,    -157,    4068,    7423,    8035,   13460,   11946,   -1769,    -255,  100.0,   32.4,   19.5,   18.1,   42.2,   52.9,   92.7,   90.5,    7.3,    9.5,  100.0,   34.3,   20.9,   16.8,   41.6,   53.7,   92.7,   91.4,    7.3,    8.6,  100.0,   35.3,   31.7,    4.4,   52.4,   38.6,   92.1,   74.7,    7.9,   25.3,    256,     81,     54,     62,     75,     85,    184,    182,    252,     78,     57,     57,     71,     82,    176,    175,     90,      9,     20,      5,     18,     54,     30,     77,    15.3,    20.2,    23.9,    29.3,    11.1,    15.3,    18.1,    24.1,    16.1,    21.2,    25.0,    30.6,    11.7,    17.4,    18.9,    26.5,    52.8,    24.4,    72.9,    38.8,    52.8,    24.4,    72.1,    36.6,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180710,2018-07-10,001626,MGE ,00,001 ,   54712,    9377,   18789,    3104,   31973,   19994,   44454,   41887,   10258,   12825,   53578,    9534,   18754,    2905,   31013,   19644,   43452,   41303,   10126,   12275,    1134,       0,     192,      42,     960,     350,    1002,     584,     132,     550,     294,    -314,     978,      21,     636,    -451,     343,     548,     -49,    -254,  100.0,   17.1,   34.3,    5.7,   58.4,   36.5,   81.3,   76.6,   18.7,   23.4,  100.0,   17.8,   35.0,    5.4,   57.9,   36.7,   81.1,   77.1,   18.9,   22.9,  100.0,    0.0,   16.9,    3.7,   84.7,   30.9,   88.4,   51.5,   11.6,   48.5,     93,     16,     22,      9,     47,     31,     70,     55,     93,     17,     21,      9,     45,     31,     68,     55,     20,      0,      4,      1,      8,      9,      9,     13,    29.7,    22.9,    40.1,    36.9,    26.7,    21.8,    35.3,    33.6,    29.9,    23.4,    39.8,    37.7,    26.3,    22.2,    34.9,    34.3,    81.5,    40.7,    88.3,    48.8,    79.9,    36.9,    83.1,    44.6,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180710,2018-07-10,002602,CBT ,00,002 , 1818055,  584299,  474979,  252995,  807777,  889052, 1645071, 1617026,  172984,  201029,  649690,  371777,  257058,   16569,  203809,  327116,  592155,  600743,   57535,   48947, 1168365,  345849,  351248,  103099,  603968,  561936, 1052916, 1016283,  115449,  152082,  -12275,  -12752,   26280,  -16388,   12839,  -22066,  -16301,  -12174,    4026,    -101,  100.0,   32.1,   26.1,   13.9,   44.4,   48.9,   90.5,   88.9,    9.5,   11.1,  100.0,   57.2,   39.6,    2.6,   31.4,   50.3,   91.1,   92.5,    8.9,    7.5,  100.0,   29.6,   30.1,    8.8,   51.7,   48.1,   90.1,   87.0,    9.9,   13.0,    884,    213,    168,    182,    303,    360,    618,    635,    706,    149,    125,     21,    207,    282,    366,    420,    798,    198,    143,    116,    226,    335,    485,    545,    13.5,     9.2,    19.5,    15.7,     7.8,     6.5,    12.9,    11.1,    13.6,    17.0,    22.9,    26.0,    13.4,    16.9,    22.2,    25.0,    20.4,     9.9,    27.8,    17.1,    16.0,     8.2,    22.3,    13.9,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180710,2018-07-10,004603,CBT ,00,004 ,    4748,    1298,    1270,       1,    1459,    1964,    2758,    3235,    1990,    1513,    4748,    1298,    1270,       1,    1459,    1964,    2758,    3235,    1990,    1513,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     -20,     108,       4,       0,     -52,      87,      56,      91,     -76,    -111,  100.0,   27.3,   26.7,    0.0,   30.7,   41.4,   58.1,   68.1,   41.9,   31.9,  100.0,   27.3,   26.7,    0.0,   30.7,   41.4,   58.1,   68.1,   41.9,   31.9,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      6,     10,      1,      6,      6,     12,     17,     27,      6,     10,      1,      6,      6,     12,     17,      0,      0,      0,      0,      0,      0,      0,      0,    36.6,    34.6,    51.3,    51.7,    36.6,    32.1,    51.1,    49.2,    36.6,    34.6,    51.3,    51.7,    36.6,    32.1,    51.1,    49.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180710,2018-07-10,005602,CBT ,00,005 ,  831732,  186795,  181648,  146053,  437764,  415187,  770612,  742888,   61120,   88844,   90616,   28681,   25547,     569,   51089,   53174,   80339,   79290,   10277,   11326,  741116,  172126,  170113,  131472,  386675,  362013,  690273,  663598,   50843,   77518,   28221,   12765,    2889,   11210,    3168,   15254,   27143,   29353,    1078,   -1132,  100.0,   22.5,   21.8,   17.6,   52.6,   49.9,   92.7,   89.3,    7.3,   10.7,  100.0,   31.7,   28.2,    0.6,   56.4,   58.7,   88.7,   87.5,   11.3,   12.5,  100.0,   23.2,   23.0,   17.7,   52.2,   48.8,   93.1,   89.5,    6.9,   10.5,    675,    195,    150,    183,    199,    239,    485,    513,    374,     88,     66,     12,    100,    143,    193,    216,    664,    180,    170,    154,    169,    231,    431,    492,    14.9,    10.8,    22.7,    19.1,    10.4,     7.6,    15.8,    13.0,    22.2,    30.8,    32.5,    40.0,    22.2,    29.6,    31.8,    38.8,    15.6,    11.1,    23.2,    19.8,    11.4,     7.6,    17.3,    12.4,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180710,2018-07-10,005603,CBT ,00,005 ,   26310,   10506,    3604,     394,     634,    7561,   11534,   11559,   14776,   14751,    1469,     588,     207,       1,     589,     234,    1178,     442,     291,    1027,   24841,   10186,    3665,     125,      45,    7327,   10356,   11117,   14485,   13724,      31,     -53,      85,      17,     -10,      39,     -46,     141,      77,    -110,  100.0,   39.9,   13.7,    1.5,    2.4,   28.7,   43.8,   43.9,   56.2,   56.1,  100.0,   40.0,   14.1,    0.1,   40.1,   15.9,   80.2,   30.1,   19.8,   69.9,  100.0,   41.0,   14.8,    0.5,    0.2,   29.5,   41.7,   44.8,   58.3,   55.2,     32,      3,      9,      5,      6,     20,     12,     31,     26,      5,      6,      1,      5,     11,     10,     18,     32,      3,      9,      4,      2,     20,      7,     31,    43.0,    17.3,    43.8,    25.3,    41.4,    16.5,    41.4,    24.6,    79.3,    22.7,    80.0,    27.0,    79.3,    22.7,    80.0,    27.0,    41.5,    17.5,    41.7,    25.9,    41.0,    17.3,    41.0,    25.6,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180710,2018-07-10,00639X,IFED,01,006 ,   38316,    7510,   24666,     145,   30661,   13505,   38316,   38316,       0,       0,   38316,    7510,   24666,     145,   30661,   13505,   38316,   38316,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -175,     100,    -100,      75,       0,       0,       0,       0,  100.0,   19.6,   64.4,    0.4,   80.0,   35.2,  100.0,  100.0,    0.0,    0.0,  100.0,   19.6,   64.4,    0.4,   80.0,   35.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     30,      3,     11,      2,     12,      7,     17,     18,     30,      3,     11,      2,     12,      7,     17,     18,      0,      0,      0,      0,      0,      0,      0,      0,    72.1,    62.8,    96.3,    90.4,    72.1,    62.6,    96.3,    89.0,    72.1,    62.8,    96.3,    90.4,    72.1,    62.6,    96.3,    89.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180710,2018-07-10,00639Y,IFED,01,006 ,   19842,     823,    3443,       0,   18979,   16383,   19802,   19826,      40,      16,   19842,     823,    3443,       0,   18979,   16383,   19802,   19826,      40,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      35,     100,     750,       0,     -65,    -715,      35,      35,       0,       0,  100.0,    4.1,   17.4,    0.0,   95.7,   82.6,   99.8,   99.9,    0.2,    0.1,  100.0,    4.1,   17.4,    0.0,   95.7,   82.6,   99.8,   99.9,    0.2,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     21,      5,      3,      0,      7,     10,     12,     13,     21,      5,      3,      0,      7,     10,     12,     13,      0,      0,      0,      0,      0,      0,      0,      0,    89.9,    65.1,    98.5,    96.4,    80.2,    65.1,    88.8,    89.5,    89.9,    65.1,    98.5,    96.4,    80.2,    65.1,    88.8,    89.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
