"WHEAT-SRW - CHICAGO BOARD OF TRADE",180828,2018-08-28,001602,CBT ,00,001 ,  456974,  162377,   98477,   90331,  165752,  222007,  418460,  410815,   38514,   46159,  378607,  143165,   95681,   63927,  141468,  185109,  348560,  344717,   30047,   33890,   78367,   31734,   15318,   13882,   24284,   36898,   69900,   66098,    8467,   12269,  -36653,  -23564,   -8103,  -17013,    6167,  -12441,  -34410,  -37557,   -2243,     904,  100.0,   35.5,   21.5,   19.8,   36.3,   48.6,   91.6,   89.9,    8.4,   10.1,  100.0,   37.8,   25.3,   16.9,   37.4,   48.9,   92.1,   91.0,    7.9,    9.0,  100.0,   40.5,   19.5,   17.7,   31.0,   47.1,   89.2,   84.3,   10.8,   15.7,    407,    140,    100,    131,     99,    130,    310,    309,    392,    138,    101,    111,     91,    124,    288,    284,    205,     53,     43,     34,     42,     89,    115,    153,    14.3,    13.5,    22.0,    22.5,    11.1,    12.1,    18.0,    19.5,    15.7,    14.7,    24.9,    24.7,    12.0,    13.8,    19.8,    22.3,    23.5,    18.7,    36.3,    28.7,    22.7,    16.5,    29.9,    23.6,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180828,2018-08-28,00160F,CBT ,00,001 ,   21702,    2784,     300,    1750,   17018,   19112,   21552,   21162,     150,     540,   21702,    2784,     300,    1750,   17018,   19112,   21552,   21162,     150,     540,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     700,      50,    -200,    -250,     900,    1278,     700,     828,       0,    -128,  100.0,   12.8,    1.4,    8.1,   78.4,   88.1,   99.3,   97.5,    0.7,    2.5,  100.0,   12.8,    1.4,    8.1,   78.4,   88.1,   99.3,   97.5,    0.7,    2.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     30,      7,      2,      4,     15,     16,     24,     21,     30,      7,      2,      4,     15,     16,     24,     21,      0,      0,      0,      0,      0,      0,      0,      0,    56.4,    57.5,    76.0,    74.8,    47.5,    53.8,    61.3,    62.8,    56.4,    57.5,    76.0,    74.8,    47.5,    53.8,    61.3,    62.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180828,2018-08-28,001612,CBT ,00,001 ,  263082,   96848,   28133,   39531,  103414,  170404,  239793,  238068,   23289,   25014,  238151,   94198,   31901,   29042,   94172,  157537,  217412,  218480,   20739,   19671,   24931,   10617,    4199,    2522,    9242,   12867,   22381,   19588,    2550,    5343,  -23748,   -8464,   -7848,   -3149,  -10981,  -13089,  -22594,  -24086,   -1154,     338,  100.0,   36.8,   10.7,   15.0,   39.3,   64.8,   91.1,   90.5,    8.9,    9.5,  100.0,   39.6,   13.4,   12.2,   39.5,   66.2,   91.3,   91.7,    8.7,    8.3,  100.0,   42.6,   16.8,   10.1,   37.1,   51.6,   89.8,   78.6,   10.2,   21.4,    266,     94,     41,     76,     75,     95,    204,    190,    263,     91,     48,     65,     70,     84,    192,    173,    146,     25,     28,     11,     29,     79,     61,    114,    15.6,    21.0,    25.5,    32.0,    11.3,    19.4,    19.7,    27.9,    17.2,    22.9,    28.0,    34.4,    13.1,    22.6,    22.2,    32.0,    28.0,    17.8,    44.9,    28.0,    26.9,    17.1,    43.3,    26.2,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180828,2018-08-28,001626,MGE ,00,001 ,   60060,   14344,   13492,    2070,   32672,   30411,   49086,   45973,   10974,   14087,   56244,   13734,   13377,    1749,   30213,   28961,   45696,   44087,   10548,   12157,    3816,     845,     350,      86,    2459,    1450,    3390,    1886,     426,    1930,   -5366,   -3300,    -447,   -1876,   -1129,   -4108,   -6305,   -6431,     939,    1065,  100.0,   23.9,   22.5,    3.4,   54.4,   50.6,   81.7,   76.5,   18.3,   23.5,  100.0,   24.4,   23.8,    3.1,   53.7,   51.5,   81.2,   78.4,   18.8,   21.6,  100.0,   22.1,    9.2,    2.3,   64.4,   38.0,   88.8,   49.4,   11.2,   50.6,     94,     21,     20,     15,     43,     31,     74,     56,     91,     20,     19,     15,     41,     29,     70,     54,     33,      3,      7,      2,     11,     17,     16,     24,    26.2,    28.1,    39.4,    43.1,    26.0,    27.1,    37.4,    41.6,    26.5,    29.5,    40.0,    45.4,    26.5,    29.1,    38.1,    44.7,    58.3,    28.3,    79.0,    39.2,    52.7,    24.9,    73.3,    32.3,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180828,2018-08-28,002602,CBT ,00,002 , 1671504,  471941,  406571,  278814,  758915,  800702, 1509670, 1486087,  161834,  185417,   85436,   11905,   23445,     422,   48529,   52588,   60856,   76455,   24580,    8981, 1586068,  488060,  411150,  250368,  710386,  748114, 1448814, 1409632,  137254,  176436,  -41997,  -41820,   26754,    5555,   -6355,  -68101,  -42620,  -35792,     623,   -6205,  100.0,   28.2,   24.3,   16.7,   45.4,   47.9,   90.3,   88.9,    9.7,   11.1,  100.0,   13.9,   27.4,    0.5,   56.8,   61.6,   71.2,   89.5,   28.8,   10.5,  100.0,   30.8,   25.9,   15.8,   44.8,   47.2,   91.3,   88.9,    8.7,   11.1,    842,    192,    156,    163,    346,    373,    635,    621,    373,     44,     39,      3,    172,    153,    219,    192,    838,    199,    163,    152,    269,    362,    551,    604,    14.6,     8.6,    21.0,    15.2,    11.0,     6.8,    16.7,    11.7,    13.2,    28.7,    20.4,    43.0,    11.8,    28.7,    18.8,    43.0,    15.4,     9.0,    22.0,    15.6,    11.6,     6.6,    17.6,    11.4,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180828,2018-08-28,004603,CBT ,00,004 ,    4611,    1281,     785,      94,    1486,    2766,    2861,    3645,    1750,     966,    4611,    1281,     785,      94,    1486,    2766,    2861,    3645,    1750,     966,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -323,    -258,     235,       4,      -3,    -343,    -257,    -104,     -66,    -219,  100.0,   27.8,   17.0,    2.0,   32.2,   60.0,   62.0,   79.0,   38.0,   20.9,  100.0,   27.8,   17.0,    2.0,   32.2,   60.0,   62.0,   79.0,   38.0,   20.9,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     25,      8,      6,      2,      8,      5,     17,     12,     25,      8,      6,      2,      8,      5,     17,     12,      0,      0,      0,      0,      0,      0,      0,      0,    30.5,    55.5,    48.8,    73.1,    30.5,    50.9,    48.1,    66.4,    30.5,    55.5,    48.8,    73.1,    30.5,    50.9,    48.1,    66.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180828,2018-08-28,005602,CBT ,00,005 ,  801315,  149465,  190030,  155401,  440023,  367010,  744889,  712441,   56426,   88874,  777241,  154987,  185926,  142633,  427153,  363058,  724773,  691617,   52468,   85624,   24074,    6385,   16011,     861,   12870,    3952,   20116,   20824,    3958,    3250,   11372,   -5673,   17088,    4225,   10418,  -14542,    8970,    6771,    2402,    4601,  100.0,   18.7,   23.7,   19.4,   54.9,   45.8,   93.0,   88.9,    7.0,   11.1,  100.0,   19.9,   23.9,   18.4,   55.0,   46.7,   93.2,   89.0,    6.8,   11.0,  100.0,   26.5,   66.5,    3.6,   53.5,   16.4,   83.6,   86.5,   16.4,   13.5,    631,    138,    177,    167,    194,    219,    445,    484,    630,    143,    177,    158,    191,    217,    433,    481,    170,     35,     35,     12,     39,     76,     80,    118,    17.1,    11.7,    24.6,    19.4,    13.7,    10.0,    19.9,    15.7,    17.2,    12.0,    24.9,    20.0,    13.9,    10.2,    20.0,    16.1,    30.7,    55.0,    44.9,    67.0,    30.7,    54.6,    44.9,    65.6,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180828,2018-08-28,005603,CBT ,00,005 ,   20916,   10271,    3700,     146,      11,    6026,   10428,    9872,   10488,   11044,   20693,   10302,    3682,     108,      10,    5977,   10420,    9767,   10273,   10926,     223,       7,      56,       0,       1,      49,       8,     105,     215,     118,   -1257,     -33,     132,     -25,       3,    -240,     -55,    -133,   -1202,   -1124,  100.0,   49.1,   17.7,    0.7,    0.1,   28.8,   49.9,   47.2,   50.1,   52.8,  100.0,   49.8,   17.8,    0.5,    0.0,   28.9,   50.4,   47.2,   49.6,   52.8,  100.0,    3.1,   25.1,    0.0,    0.4,   22.0,    3.6,   47.1,   96.4,   52.9,     29,      2,      9,      5,      2,     18,      7,     29,     29,      2,      9,      5,      1,     18,      6,     29,     10,      1,      3,      0,      1,      5,      2,      8,    49.8,    16.9,    49.9,    26.7,    49.1,    16.5,    49.1,    26.4,    50.3,    17.0,    50.4,    26.7,    49.8,    16.7,    49.8,    26.4,     3.6,    43.9,     3.6,    47.1,     3.6,    43.9,     3.6,    47.1,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180828,2018-08-28,00639Y,IFED,01,006 ,   18338,     456,    4027,       0,   17828,   14294,   18284,   18321,      54,      17,   18338,     456,    4027,       0,   17828,   14294,   18284,   18321,      54,      17,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     292,      80,       0,       0,     201,     292,     281,     292,      11,       0,  100.0,    2.5,   22.0,    0.0,   97.2,   77.9,   99.7,   99.9,    0.3,    0.1,  100.0,    2.5,   22.0,    0.0,   97.2,   77.9,   99.7,   99.9,    0.3,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     24,      4,      4,      0,     11,     11,     15,     15,     24,      4,      4,      0,     11,     11,     15,     15,      0,      0,      0,      0,      0,      0,      0,      0,    86.3,    65.1,    96.4,    92.9,    78.1,    65.1,    87.3,    88.7,    86.3,    65.1,    96.4,    92.9,    78.1,    65.1,    87.3,    88.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",180828,2018-08-28,0063A2,IFED,01,006 ,   67918,    9032,   12712,    5250,   53628,   49956,   67910,   67918,       8,       0,   67918,    9032,   12712,    5250,   53628,   49956,   67910,   67918,       8,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    5679,     602,    -450,    3577,    1500,    2552,    5679,    5679,       0,       0,  100.0,   13.3,   18.7,    7.7,   79.0,   73.6,  100.0,  100.0,    0.0,    0.0,  100.0,   13.3,   18.7,    7.7,   79.0,   73.6,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     44,     13,     10,      8,     16,     14,     35,     26,     44,     13,     10,      8,     16,     14,     35,     26,      0,      0,      0,      0,      0,      0,      0,      0,    55.8,    48.0,    75.3,    73.9,    47.3,    42.4,    62.0,    61.2,    55.8,    48.0,    75.3,    73.9,    47.3,    42.4,    62.0,    61.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",180828,2018-08-28,0063A3,IFED,01,006 ,   48060,    8808,   24823,     710,   38542,   22527,   48060,   48060,       0,       0,   48060,    8808,   24823,     710,   38542,   22527,   48060,   48060,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -100,       0,       0,       0,    -100,    -100,    -100,    -100,       0,       0,  100.0,   18.3,   51.6,    1.5,   80.2,   46.9,  100.0,  100.0,    0.0,    0.0,  100.0,   18.3,   51.6,    1.5,   80.2,   46.9,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      5,      8,      1,     10,      7,     15,     16,     27,      5,      8,      1,     10,      7,     15,     16,      0,      0,      0,      0,      0,      0,      0,      0,    69.1,    77.3,    91.3,    91.8,    69.1,    76.5,    91.3,    90.8,    69.1,    77.3,    91.3,    91.8,    69.1,    76.5,    91.3,    90.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",180828,2018-08-28,0063A4,IFED,01,006 ,   43962,    8782,   31150,       0,   35180,   12812,   43962,   43962,       0,       0,   43962,    8782,   31150,       0,   35180,   12812,   43962,   43962,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     450,     350,     150,       0,     100,     300,     450,     450,       0,       0,  100.0,   20.0,   70.9,    0.0,   80.0,   29.1,  100.0,  100.0,    0.0,    0.0,  100.0,   20.0,   70.9,    0.0,   80.0,   29.1,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     25,      3,      8,      0,     11,      7,     14,     15,     25,      3,      8,      0,     11,      7,     14,     15,      0,      0,      0,      0,      0,      0,      0,      0,    76.6,    70.5,    94.0,    90.0,    76.6,    69.1,    94.0,    86.4,    76.6,    70.5,    94.0,    90.0,    76.6,    69.1,    94.0,    86.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
"PJM TRI-RECs CLASS 1 Vin 2019 - ICE FUTURES ENERGY DIV",180828,2018-08-28,0063AD,IFED,01,006 ,   28577,    3070,   15334,     100,   25407,   13143,   28577,   28577,       0,       0,   28577,    3070,   15334,     100,   25407,   13143,   28577,   28577,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -2150,    -150,   -1500,       0,   -2000,    -650,   -2150,   -2150,       0,       0,  100.0,   10.7,   53.7,    0.3,   88.9,   46.0,  100.0,  100.0,    0.0,    0.0,  100.0,   10.7,   53.7,    0.3,   88.9,   46.0,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      4,      7,      1,      8,      8,     13,     15,     26,      4,      7,      1,      8,      8,     13,     15,      0,      0,      0,      0,      0,      0,      0,      0,    67.1,    73.8,    91.8,    91.4,    64.3,    73.5,    89.0,    90.7,    67.1,    73.8,    91.8,    91.4,    64.3,    73.5,    89.0,    90.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063AD","IFED","006 "
