"WHEAT-SRW - CHICAGO BOARD OF TRADE",180918,2018-09-18,001602,CBT ,00,001 ,  616694,  117941,  114473,  234529,  224869,  219933,  577339,  568935,   39355,   47759,  509013,  109673,  109006,  192582,  174826,  173160,  477081,  474747,   31932,   34266,  107681,   28277,   25477,   21938,   50043,   46773,  100258,   94187,    7423,   13493,   23975,   -8141,    6818,   22301,    9276,   -5312,   23435,   23807,     540,     168,  100.0,   19.1,   18.6,   38.0,   36.5,   35.7,   93.6,   92.3,    6.4,    7.7,  100.0,   21.5,   21.4,   37.8,   34.3,   34.0,   93.7,   93.3,    6.3,    6.7,  100.0,   26.3,   23.7,   20.4,   46.5,   43.4,   93.1,   87.5,    6.9,   12.5,    463,    147,    148,    184,    121,    130,    379,    364,    455,    143,    151,    170,    113,    122,    360,    347,    211,     50,     54,     37,     44,     92,    122,    162,     0.2,     0.1,     0.5,     0.3,     0.9,     0.1,     0.9,     0.1,     1.2,     1.1,     1.6,     1.3,     0.1,     0.1,     0.1,     0.2,     5.8,     3.5,    15.8,     4.6,     3.2,     0.9,    12.4,     1.2,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180918,2018-09-18,00160F,CBT ,00,001 ,   21269,    3007,     900,    1000,   16862,   18409,   20869,   20309,     400,     961,   20969,    3007,     900,    1000,   16562,   18109,   20569,   20009,     400,     961,     300,       0,       0,       0,     300,     300,     300,     300,       0,       0,    1551,    -187,     500,       0,    1538,    1044,    1351,    1544,     200,       7,  100.0,   14.1,    4.2,    4.7,   79.3,   86.5,   98.1,   95.5,    1.9,    4.5,  100.0,   14.3,    4.3,    4.8,   79.0,   86.4,   98.1,   95.4,    1.9,    4.6,  100.0,    0.0,    0.0,    0.0,  100.0,  100.0,  100.0,  100.0,    0.0,    0.0,     32,      8,      2,      3,     17,     16,     26,     21,     31,      8,      2,      3,     16,     16,     25,     21,      2,      0,      0,      0,      1,      1,      1,      1,     7.1,     7.8,    26.3,    25.6,     1.4,     3.5,    14.2,    18.6,     8.6,     4.3,    14.8,    10.0,     2.7,     1.0,    10.4,     4.1,   100.0,   100.0,   100.0,   100.0,   100.0,   100.0,   100.0,   100.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180918,2018-09-18,001612,CBT ,00,001 ,  296625,   88232,   44868,   69380,  114359,  156592,  271971,  270840,   24654,   25785,  265677,   87398,   49237,   53407,  103025,  142834,  243831,  245478,   21846,   20199,   30948,   14343,    9140,    2463,   11334,   13758,   28140,   25362,    2808,    5586,   11610,     859,    8019,    7471,    3336,   -3833,   11666,   11657,     -56,     -46,  100.0,   29.7,   15.1,   23.4,   38.6,   52.8,   91.7,   91.3,    8.3,    8.7,  100.0,   32.9,   18.5,   20.1,   38.8,   53.8,   91.8,   92.4,    8.2,    7.6,  100.0,   46.3,   29.5,    8.0,   36.6,   44.5,   90.9,   82.0,    9.1,   18.0,    276,     96,     47,     85,     87,    100,    217,    209,    275,     92,     59,     74,     84,     92,    207,    196,    150,     33,     27,     17,     33,     74,     72,    113,     1.0,     1.4,     1.6,     2.7,     2.8,     1.4,     5.3,     1.9,     0.3,     0.2,     2.1,     1.0,     1.5,     0.2,     1.7,     0.2,     5.3,     0.2,     5.4,     8.5,     5.2,     0.1,     5.3,     8.4,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180918,2018-09-18,001626,MGE ,00,001 ,   60654,   12664,   16170,    3687,   34016,   27791,   50368,   47648,   10286,   13006,   56418,   12235,   16138,    3224,   30995,   26203,   46454,   45565,    9964,   10854,    4235,     705,     308,     188,    3021,    1588,    3913,    2084,     322,    2152,    1441,      19,    1361,      76,     772,    -193,     867,    1245,     574,     196,  100.0,   20.9,   26.7,    6.1,   56.1,   45.8,   83.0,   78.6,   17.0,   21.4,  100.0,   21.7,   28.6,    5.7,   54.9,   46.4,   82.3,   80.8,   17.7,   19.2,  100.0,   16.6,    7.3,    4.4,   71.3,   37.5,   92.4,   49.2,    7.6,   50.8,     94,     20,     18,     14,     48,     35,     78,     58,     92,     19,     17,     14,     48,     34,     76,     57,     36,      5,      4,      5,     14,     18,     21,     25,     3.2,     0.3,     4.6,     2.4,     3.2,     0.3,     4.2,     2.1,     3.2,     0.0,     5.2,     6.1,     3.4,     0.0,     4.9,     5.2,     1.0,     3.6,    18.2,    16.3,     0.0,     2.6,     9.7,     7.8,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180918,2018-09-18,002602,CBT ,00,002 , 2162153,  375803,  462022,  607837,  960195,  860305, 1943836, 1930165,  218317,  231988, 2004199,  361692,  470464,  552866,  889794,  773759, 1804352, 1797090,  199847,  207110,  157954,   52106,   29553,   16976,   70401,   86546,  139483,  133075,   18470,   24879,   77038,  -34612,   57848,   36684,   58983,  -26222,   61055,   68310,   15983,    8728,  100.0,   17.4,   21.4,   28.1,   44.4,   39.8,   89.9,   89.3,   10.1,   10.7,  100.0,   18.0,   23.5,   27.6,   44.4,   38.6,   90.0,   89.7,   10.0,   10.3,  100.0,   33.0,   18.7,   10.7,   44.6,   54.8,   88.3,   84.2,   11.7,   15.8,    897,    224,    172,    222,    379,    396,    712,    698,    897,    214,    189,    209,    375,    390,    701,    686,    398,     63,     46,     36,    105,    233,    187,    300,     0.2,     0.3,     0.3,     0.5,     0.6,     0.1,     0.8,     0.1,     0.2,     0.1,     0.3,     0.9,     0.0,     0.1,     0.1,     0.8,     1.0,     0.0,     1.9,     0.2,     1.0,     0.0,     1.9,     0.2,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180918,2018-09-18,004603,CBT ,00,004 ,    4322,     848,    1068,     391,    1434,    1591,    2672,    3050,    1650,    1273,    4322,     848,    1068,     391,    1434,    1591,    2672,    3050,    1650,    1273,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,.,.,.,.,.,.,.,.,.,.,  100.0,   19.6,   24.7,    9.0,   33.2,   36.8,   61.8,   70.6,   38.2,   29.4,  100.0,   19.6,   24.7,    9.0,   33.2,   36.8,   61.8,   70.6,   38.2,   29.4,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      5,      6,      5,      9,      8,     16,     17,     22,      5,      6,      5,      9,      8,     16,     17,      0,      0,      0,      0,      0,      0,      0,      0,     9.4,     8.1,    18.7,    23.5,     7.6,     6.3,    15.7,    20.4,     6.5,    18.9,    14.8,    27.5,    11.5,    12.0,    19.0,    20.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180918,2018-09-18,005602,CBT ,00,005 , 1071417,  142644,  225131,  328471,  529093,  414441, 1000208,  968043,   71209,  103374, 1037932,  151441,  220394,  309809,  510641,  409562,  971891,  939764,   66041,   98168,   33485,    5858,   19392,    4007,   18452,    4879,   28317,   28278,    5168,    5206,   54513,    5264,    9896,   30354,   18020,   12067,   53637,   52317,     876,    2197,  100.0,   13.3,   21.0,   30.7,   49.4,   38.7,   93.4,   90.4,    6.6,    9.6,  100.0,   14.6,   21.2,   29.8,   49.2,   39.5,   93.6,   90.5,    6.4,    9.5,  100.0,   17.5,   57.9,   12.0,   55.1,   14.6,   84.6,   84.5,   15.4,   15.5,    696,    181,    201,    263,    222,    229,    560,    571,    696,    183,    204,    256,    221,    227,    555,    566,    186,     31,     44,     22,     53,     86,     97,    139,     0.3,     0.0,     0.8,     0.4,     0.5,     0.0,     0.5,     0.0,     0.1,     0.6,     0.3,     0.6,     0.9,     0.0,     0.9,     0.0,     0.9,     0.2,     0.9,    13.6,     0.9,     0.2,     0.9,    13.6,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180918,2018-09-18,005603,CBT ,00,005 ,   18331,   10085,    2991,     152,      21,    4640,   10258,    7783,    8073,   10548,   18046,   10082,    2990,     126,      20,    4591,   10228,    7707,    7818,   10339,     285,      28,      26,       1,       1,      49,      30,      76,     255,     209,   -1136,       7,    -732,      18,      10,    -117,      35,    -831,   -1171,    -305,  100.0,   55.0,   16.3,    0.8,    0.1,   25.3,   56.0,   42.5,   44.0,   57.5,  100.0,   55.9,   16.6,    0.7,    0.1,   25.4,   56.7,   42.7,   43.3,   57.3,  100.0,    9.8,    9.1,    0.4,    0.4,   17.2,   10.5,   26.7,   89.5,   73.3,     20,      2,      6,      3,      2,     12,      5,     20,     20,      2,      6,      2,      1,     12,      4,     19,     11,      2,      3,      1,      1,      5,      3,      9,     0.7,    16.7,     0.7,    25.5,     0.0,    16.0,    52.0,    24.8,    52.9,     7.3,    56.0,    15.5,    52.8,     7.2,    52.8,    15.3,     8.8,     1.1,     8.8,    19.6,     8.8,     1.1,     8.8,    19.6,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180918,2018-09-18,00639Y,IFED,01,006 ,   17055,     640,    3830,       0,   16375,   13209,   17015,   17039,      40,      16,   17055,     640,    3830,       0,   16375,   13209,   17015,   17039,      40,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     -30,     350,      20,       0,    -380,     -50,     -30,     -30,       0,       0,  100.0,    3.8,   22.5,    0.0,   96.0,   77.4,   99.8,   99.9,    0.2,    0.1,  100.0,    3.8,   22.5,    0.0,   96.0,   77.4,   99.8,   99.9,    0.2,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     24,      4,      4,      0,     12,      9,     16,     13,     24,      4,      4,      0,     12,      9,     16,     13,      0,      0,      0,      0,      0,      0,      0,      0,     8.1,    28.7,     8.7,    48.1,     5.0,    19.1,     9.9,    47.8,    26.5,     3.5,    28.7,    17.9,    26.2,     2.6,    59.6,     3.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",180918,2018-09-18,0063A2,IFED,01,006 ,   70874,    9176,    8956,    7600,   54081,   54310,   70858,   70866,      16,       8,   70874,    9176,    8956,    7600,   54081,   54310,   70858,   70866,      16,       8,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -901,    -675,   -2163,    1071,   -1301,     192,    -906,    -901,       5,      -0,  100.0,   12.9,   12.6,   10.7,   76.3,   76.6,  100.0,  100.0,    0.0,    0.0,  100.0,   12.9,   12.6,   10.7,   76.3,   76.6,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     46,     17,      7,     10,     17,     15,     39,     27,     46,     17,      7,     10,     17,     15,     39,     27,      0,      0,      0,      0,      0,      0,      0,      0,     9.4,    14.6,    11.5,    21.6,     0.9,     6.1,     1.3,    11.4,     0.7,    14.5,     2.5,    17.6,     0.4,     8.6,     5.2,    11.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
