"WHEAT-SRW - CHICAGO BOARD OF TRADE",180918,2018-09-18,001602,CBT ,00,001 ,  472608,  160504,  123875,  110429,  166630,  193938,  437563,  428242,   35045,   44366,  382175,  145274,  117659,   80654,  128520,  152517,  354448,  350830,   27727,   31345,   90433,   31581,   22567,   13424,   38110,   41421,   83115,   77412,    7318,   13021,   18606,   -1810,    7084,   13217,    6151,   -1821,   17558,   18480,    1048,     126,  100.0,   34.0,   26.2,   23.4,   35.3,   41.0,   92.6,   90.6,    7.4,    9.4,  100.0,   38.0,   30.8,   21.1,   33.6,   39.9,   92.7,   91.8,    7.3,    8.2,  100.0,   34.9,   25.0,   14.8,   42.1,   45.8,   91.9,   85.6,    8.1,   14.4,    425,    141,    118,    139,    103,    120,    325,    312,    417,    137,    123,    117,     92,    104,    298,    284,    209,     54,     48,     28,     42,     92,    115,    156,     1.3,     0.3,     1.4,     0.4,     0.7,     0.4,     1.0,     0.5,     0.0,     0.2,     0.4,     0.4,     0.0,     0.2,     0.4,     0.4,     2.1,     0.9,     2.2,     5.4,     1.6,     0.3,     1.7,     4.9,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180918,2018-09-18,00160F,CBT ,00,001 ,   21038,    2894,     900,    1000,   16744,   18258,   20638,   20158,     400,     880,   20738,    2894,     900,    1000,   16444,   17958,   20338,   19858,     400,     880,     300,       0,       0,       0,     300,     300,     300,     300,       0,       0,    1426,    -300,     500,       0,    1526,     926,    1226,    1426,     200,       0,  100.0,   13.8,    4.3,    4.8,   79.6,   86.8,   98.1,   95.8,    1.9,    4.2,  100.0,   14.0,    4.3,    4.8,   79.3,   86.6,   98.1,   95.8,    1.9,    4.2,  100.0,    0.0,    0.0,    0.0,  100.0,  100.0,  100.0,  100.0,    0.0,    0.0,     32,      8,      2,      3,     16,     16,     25,     21,     31,      8,      2,      3,     15,     16,     24,     21,      2,      0,      0,      0,      1,      1,      1,      1,     6.2,    20.9,    13.4,    32.5,     0.0,    14.6,     1.4,    20.6,    15.2,    15.9,    30.5,    23.3,     8.7,     9.5,    17.5,    10.4,   100.0,   100.0,   100.0,   100.0,   100.0,   100.0,   100.0,   100.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180918,2018-09-18,001612,CBT ,00,001 ,  272070,   93574,   45366,   48642,  107317,  153875,  249533,  247883,   22537,   24187,  242747,   92306,   49095,   33990,   96553,  140604,  222849,  223689,   19898,   19058,   29323,   14460,    9463,    1460,   10764,   13271,   26684,   24194,    2639,    5129,    8763,    2458,    8476,    4373,    1978,   -4077,    8809,    8772,     -46,      -9,  100.0,   34.4,   16.7,   17.9,   39.4,   56.6,   91.7,   91.1,    8.3,    8.9,  100.0,   38.0,   20.2,   14.0,   39.8,   57.9,   91.8,   92.1,    8.2,    7.9,  100.0,   49.3,   32.3,    5.0,   36.7,   45.3,   91.0,   82.5,    9.0,   17.5,    272,     93,     46,     73,     77,     96,    199,    197,    271,     91,     56,     57,     74,     88,    189,    179,    149,     30,     29,      9,     31,     74,     63,    111,     0.4,     0.1,     2.2,     0.6,     3.1,     0.2,     5.8,     0.2,     0.9,     1.6,     1.2,     3.2,     0.9,     1.6,     0.9,     2.8,     5.6,     0.2,     5.7,     8.9,     5.5,     0.1,     5.6,     8.9,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180918,2018-09-18,001626,MGE ,00,001 ,   57581,   12949,   16212,    2298,   32762,   26796,   48009,   45306,    9572,   12275,   53484,   12536,   16092,    1936,   29745,   25213,   44217,   43241,    9267,   10243,    4097,     662,     369,     113,    3017,    1583,    3792,    2065,     305,    2032,    1146,      43,    1305,      -6,     695,    -249,     732,    1050,     414,      96,  100.0,   22.5,   28.2,    4.0,   56.9,   46.5,   83.4,   78.7,   16.6,   21.3,  100.0,   23.4,   30.1,    3.6,   55.6,   47.1,   82.7,   80.8,   17.3,   19.2,  100.0,   16.2,    9.0,    2.8,   73.6,   38.6,   92.6,   50.4,    7.4,   49.6,     93,     20,     17,     14,     46,     33,     75,     56,     91,     19,     16,     13,     46,     32,     73,     54,     36,      3,      6,      2,     13,     18,     17,     25,     2.0,     5.4,     2.8,     8.7,     1.8,     5.2,     2.0,     7.8,     8.5,     2.8,    16.3,     9.1,     8.5,     2.8,    16.3,     9.1,     0.1,     3.4,    17.0,    16.5,     0.0,     3.2,     9.2,     8.6,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180918,2018-09-18,002602,CBT ,00,002 , 1726248,  469442,  483957,  290302,  794641,  771352, 1554385, 1545611,  171863,  180637, 1594779,  454315,  490029,  249970,  732192,  693161, 1436477, 1433160,  158302,  161619,  131469,   51786,   30587,    3673,   62449,   78191,  117908,  112451,   13561,   19018,   49183,  -21428,   62295,   16863,   41232,  -32783,   36667,   46375,   12516,    2808,  100.0,   27.2,   28.0,   16.8,   46.0,   44.7,   90.0,   89.5,   10.0,   10.5,  100.0,   28.5,   30.7,   15.7,   45.9,   43.5,   90.1,   89.9,    9.9,   10.1,  100.0,   39.4,   23.3,    2.8,   47.5,   59.5,   89.7,   85.5,   10.3,   14.5,    837,    196,    160,    151,    291,    344,    579,    586,    834,    192,    174,    131,    285,    335,    560,    568,    378,     61,     43,     19,     75,    217,    146,    273,     0.2,     0.1,     0.3,     0.3,     0.0,     0.0,     0.1,     0.2,     0.1,     0.2,     0.3,     0.2,     0.0,     0.1,     0.2,     0.2,     1.2,     0.0,     2.3,     0.3,     1.2,     0.0,     2.3,     0.3,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180918,2018-09-18,004603,CBT ,00,004 ,    3966,    1030,    1066,     137,    1219,    1550,    2386,    2753,    1580,    1213,    3966,    1030,    1066,     137,    1219,    1550,    2386,    2753,    1580,    1213,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,.,.,.,.,.,.,.,.,.,.,  100.0,   26.0,   26.9,    3.5,   30.7,   39.1,   60.2,   69.4,   39.8,   30.6,  100.0,   26.0,   26.9,    3.5,   30.7,   39.1,   60.2,   69.4,   39.8,   30.6,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      6,      5,      1,      9,      4,     16,      9,     22,      6,      5,      1,      9,      4,     16,      9,      0,      0,      0,      0,      0,      0,      0,      0,     8.1,     9.5,    16.7,    24.9,     8.1,     9.5,    16.7,    24.9,     8.8,    20.1,    18.3,    26.9,     7.7,    19.0,    16.1,    24.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180918,2018-09-18,005602,CBT ,00,005 ,  868535,  163103,  232629,  176280,  471349,  372262,  810732,  781171,   57803,   87364,  839878,  170667,  227263,  161358,  454641,  368224,  786666,  756845,   53212,   83033,   28657,    6278,   19208,    1080,   16708,    4038,   24066,   24326,    4591,    4331,   42266,    9074,   12048,   19237,   13120,   10558,   41431,   41843,     835,     423,  100.0,   18.8,   26.8,   20.3,   54.3,   42.9,   93.3,   89.9,    6.7,   10.1,  100.0,   20.3,   27.1,   19.2,   54.1,   43.8,   93.7,   90.1,    6.3,    9.9,  100.0,   21.9,   67.0,    3.8,   58.3,   14.1,   84.0,   84.9,   16.0,   15.1,    636,    146,    179,    180,    189,    213,    452,    496,    635,    151,    180,    169,    187,    209,    442,    488,    181,     32,     42,     12,     42,     80,     83,    125,     0.2,     0.1,     0.3,     0.1,     1.1,     0.0,     1.3,     0.0,     0.9,     0.3,     1.2,     1.3,     0.8,     0.3,     1.0,     1.1,     1.0,     0.2,     1.0,    15.9,     1.0,     0.2,     1.0,    15.9,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180918,2018-09-18,005603,CBT ,00,005 ,   18331,   10085,    2991,     152,      21,    4640,   10258,    7783,    8073,   10548,   18046,   10082,    2990,     126,      20,    4591,   10228,    7707,    7818,   10339,     285,      28,      26,       1,       1,      49,      30,      76,     255,     209,   -1136,       7,    -732,      18,      10,    -117,      35,    -831,   -1171,    -305,  100.0,   55.0,   16.3,    0.8,    0.1,   25.3,   56.0,   42.5,   44.0,   57.5,  100.0,   55.9,   16.6,    0.7,    0.1,   25.4,   56.7,   42.7,   43.3,   57.3,  100.0,    9.8,    9.1,    0.4,    0.4,   17.2,   10.5,   26.7,   89.5,   73.3,     20,      2,      6,      3,      2,     12,      5,     20,     20,      2,      6,      2,      1,     12,      4,     19,     11,      2,      3,      1,      1,      5,      3,      9,    55.2,     2.3,    55.2,    13.4,    55.0,     2.2,    55.0,    13.3,     0.0,     6.1,     0.7,    17.8,     0.0,     6.1,     0.0,    17.1,     8.8,     1.1,     8.8,    17.5,     8.8,     1.1,     8.8,    17.5,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180918,2018-09-18,00639Y,IFED,01,006 ,   17055,     640,    3830,       0,   16375,   13209,   17015,   17039,      40,      16,   17055,     640,    3830,       0,   16375,   13209,   17015,   17039,      40,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     -30,     350,      20,       0,    -380,     -50,     -30,     -30,       0,       0,  100.0,    3.8,   22.5,    0.0,   96.0,   77.4,   99.8,   99.9,    0.2,    0.1,  100.0,    3.8,   22.5,    0.0,   96.0,   77.4,   99.8,   99.9,    0.2,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     24,      4,      4,      0,     12,      9,     16,     13,     24,      4,      4,      0,     12,      9,     16,     13,      0,      0,      0,      0,      0,      0,      0,      0,     2.7,    15.0,    39.5,    17.9,     2.6,    14.9,    59.6,    17.5,     6.6,    27.8,    31.0,    33.8,     6.3,    27.5,    25.2,    28.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",180918,2018-09-18,0063A2,IFED,01,006 ,   66685,    8719,    9702,    6234,   51716,   50741,   66669,   66677,      16,       8,   66685,    8719,    9702,    6234,   51716,   50741,   66669,   66677,      16,       8,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     164,    -674,   -2169,    1234,    -401,    1099,     159,     164,       5,       0,  100.0,   13.1,   14.5,    9.3,   77.6,   76.1,  100.0,  100.0,    0.0,    0.0,  100.0,   13.1,   14.5,    9.3,   77.6,   76.1,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     45,     15,      8,      6,     17,     15,     36,     25,     45,     15,      8,      6,     17,     15,     36,     25,      0,      0,      0,      0,      0,      0,      0,      0,     0.7,    12.6,     1.4,    24.6,     0.4,    12.2,     1.0,    24.2,     8.0,    13.3,    18.5,    28.3,     2.3,     7.5,     7.3,    17.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
