"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,090741,CME ,00,090 ,  171631,   21505,   14827,   31527,   31626,   21509,    6457,   18682,   42331,   20313,   10703,    1037,     818,  141631,  138819,   30000,   32812,   14655,   -7354,     232,   16604,    1018,     422,     998,    7762,   -2836,   -2372,    1653,       2,    -311,   17998,   12740,   -3343,    1915,  100.0,   12.5,    8.6,   18.4,   18.4,   12.5,    3.8,   10.9,   24.7,   11.8,    6.2,    0.6,    0.5,   82.5,   80.9,   17.5,   19.1,    102,     10,.,     10,     12,     13,      5,     19,     32,     25,     10,.,.,     74,     71,    29.1,    27.5,    40.6,    38.4,    17.4,    18.6,    25.9,    27.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,092741,CME ,00,092 ,  109359,   73904,    1422,    4336,    2118,   19972,     196,   15790,   51517,    1451,     480,    1625,       0,   98275,   80519,   11084,   28840,    3263,    1747,    -363,    3778,     344,    -824,       0,   -7162,    1209,     -10,       0,       0,       0,   -1303,    3790,    4566,    -527,  100.0,   67.6,    1.3,    4.0,    1.9,   18.3,    0.2,   14.4,   47.1,    1.3,    0.4,    1.5,    0.0,   89.9,   73.6,   10.1,   26.4,     62,      9,.,      4,.,     12,.,      8,     26,      5,.,.,      0,     24,     48,    62.1,    29.0,    74.5,    42.8,    58.6,    29.0,    70.9,    41.9,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,096742,CME ,00,096 ,  259583,   54647,   46126,   19608,   38900,   66126,    8724,   56687,   28941,   41328,    2509,    8559,    3779,  226181,  223192,   33402,   36391,   27174,   10644,   -2682,    2869,   -3529,    4184,    1401,    9961,   11267,    5286,    2356,   -1109,     272,   29260,   21488,   -2086,    5686,  100.0,   21.1,   17.8,    7.6,   15.0,   25.5,    3.4,   21.8,   11.1,   15.9,    1.0,    3.3,    1.5,   87.1,   86.0,   12.9,   14.0,    127,      8,      9,      9,     14,     25,     10,     28,     31,     27,      5,      6,      4,     80,     97,    30.5,    23.9,    44.9,    36.3,    28.8,    21.9,    35.9,    31.7,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,097741,CME ,00,097 ,  209992,   40801,   28717,   18920,   35211,   30951,    7323,   47999,   56854,   25534,    2107,    1108,    2157,  180051,  171564,   29941,   38428,   -5922,   -1268,   -1789,   -2151,     284,   -3341,   -2425,   -8165,    3861,    5037,     334,    -495,     -53,   -8407,   -1356,    2485,   -4566,  100.0,   19.4,   13.7,    9.0,   16.8,   14.7,    3.5,   22.9,   27.1,   12.2,    1.0,    0.5,    1.0,   85.7,   81.7,   14.3,   18.3,    125,      9,      8,     12,     15,     21,     11,     30,     32,     24,      6,      4,      5,     86,     91,    22.3,    23.4,    32.9,    33.9,    18.5,    22.8,    27.8,    31.9,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,099741,CME ,00,099 ,  687144,   77836,  236408,   44976,  251803,  102890,   39744,   60535,   80385,   87999,   19926,   10755,   13241,  596060,  616397,   91084,   70747,   60879,   14902,   -1787,    5354,  -11190,    7284,    7257,   11297,   13931,   16921,    1195,     297,    4286,   50023,   53542,   10856,    7337,  100.0,   11.3,   34.4,    6.5,   36.6,   15.0,    5.8,    8.8,   11.7,   12.8,    2.9,    1.6,    1.9,   86.7,   89.7,   13.3,   10.3,    297,     20,      9,     19,     88,     36,     48,     35,     58,     44,     31,     18,     17,    222,    203,    15.8,    33.6,    26.3,    42.5,    13.8,    32.8,    21.3,    39.9,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,232741,CME ,00,232 ,  180821,   86217,   15706,    7662,    4847,   43672,    4109,   37147,   52701,   14147,    1915,    1012,    1420,  157464,  140430,   23357,   40391,    5877,    1451,    -408,    1054,    1450,    7607,     510,     753,   -1209,    -410,   -1961,      56,      62,    2908,    7262,    2969,   -1385,  100.0,   47.7,    8.7,    4.2,    2.7,   24.2,    2.3,   20.5,   29.1,    7.8,    1.1,    0.6,    0.8,   87.1,   77.7,   12.9,   22.3,     93,      9,      5,      7,      7,     15,      5,     19,     29,     21,      5,      4,.,     56,     73,    49.1,    28.4,    60.9,    38.5,    47.4,    28.3,    57.1,    38.0,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,299741,CME ,00,099 ,   36658,       0,   24610,       0,   17561,    4936,    1896,    3516,       0,       0,       0,     771,       5,   22978,   32218,   13680,    4440,    1349,       0,      81,       0,    -379,    1125,     -69,    1778,    -419,       0,       0,       0,       0,    1330,     718,      19,     631,  100.0,    0.0,   67.1,    0.0,   47.9,   13.5,    5.2,    9.6,    0.0,    0.0,    0.0,    2.1,    0.0,   62.7,   87.9,   37.3,   12.1,     28,      0,.,      0,     13,      7,      8,      4,      0,      0,      0,.,.,     21,     16,    33.4,    72.3,    45.4,    81.9,    32.4,    70.0,    43.8,    79.1,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,399741,CME ,00,099 ,   24721,     689,    3042,     496,    8353,   10860,    2194,    6904,    1129,       3,       0,       0,       0,   18639,   17724,    6082,    6997,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,    2.8,   12.3,    2.0,   33.8,   43.9,    8.9,   27.9,    4.6,    0.0,    0.0,    0.0,    0.0,   75.4,   71.7,   24.6,   28.3,     20,.,.,.,      5,      7,      8,      4,.,.,      0,      0,      0,     17,     13,    51.9,    52.8,    63.8,    65.6,    51.3,    50.0,    60.8,    59.4,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,089741,CME ,00,089 ,   26522,    2350,   22286,       1,   12589,     192,       0,    8552,    1160,      13,     225,     245,       0,   23730,   23897,    2792,    2625,      29,    -255,       1,      -5,     586,      -6,       0,    -290,    -125,       1,    -218,    -150,       0,    -181,    -284,     210,     313,  100.0,    8.9,   84.0,    0.0,   47.5,    0.7,    0.0,   32.2,    4.4,    0.0,    0.8,    0.9,    0.0,   89.5,   90.1,   10.5,    9.9,     24,.,      4,.,.,.,      0,      9,.,.,.,.,      0,     16,     11,    69.6,    84.0,    83.7,    89.5,    69.6,    84.0,    83.7,    89.5,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180529,2018-05-29,095741,CME ,00,095 ,  182802,   31340,   88558,    1966,   86027,   24106,       0,   51946,   47532,    5225,    1967,    9327,      23,  178494,  176737,    4308,    6065,   -2435,   21687,    8906,   -5141,  -11774,    1681,     -17,   -6673,   -8957,     452,     -60,     -57,      23,   -1503,   -3110,    -932,     675,  100.0,   17.1,   48.4,    1.1,   47.1,   13.2,    0.0,   28.4,   26.0,    2.9,    1.1,    5.1,    0.0,   97.6,   96.7,    2.4,    3.3,    138,      6,      7,.,     12,     10,      0,     34,     46,     13,      5,     18,.,     67,     88,    63.0,    54.8,    74.7,    69.5,    63.0,    54.2,    74.7,    69.0,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
