"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,090741,CME ,00,090 ,  153351,   25429,   18200,    6008,   30912,   19536,    5564,   19033,   52862,   22838,    9432,    1014,     394,  119610,  126416,   33741,   26935,    3940,   -4271,   11660,       2,   -1602,   -4619,     666,    3323,   -2359,    2478,    -188,       0,      -2,     407,    7826,    3533,   -3886,  100.0,   16.6,   11.9,    3.9,   20.2,   12.7,    3.6,   12.4,   34.5,   14.9,    6.2,    0.7,    0.3,   78.0,   82.4,   22.0,   17.6,     92,     10,      5,     10,     12,     10,      6,     17,     27,     21,      8,.,.,     64,     67,    22.9,    27.7,    35.0,    38.5,    20.7,    27.5,    29.5,    36.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,092741,CME ,00,092 ,   59989,   22992,    1261,     152,    1121,    7639,     362,   25724,   29996,     313,     480,    1674,       0,   51143,   41397,    8846,   18592,    8124,    2934,      27,     -69,       0,     338,       0,    5758,    6051,     278,       0,       0,    -480,    8421,    6145,    -297,    1979,  100.0,   38.3,    2.1,    0.3,    1.9,   12.7,    0.6,   42.9,   50.0,    0.5,    0.8,    2.8,    0.0,   85.3,   69.0,   14.7,   31.0,     50,      8,.,.,.,      8,.,     10,     18,.,.,.,      0,     24,     31,    47.2,    34.7,    64.6,    47.0,    47.2,    34.7,    64.6,    47.0,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,096742,CME ,00,096 ,  245370,    5633,   64449,   13897,   27802,   55278,    7749,  117778,   39368,   28982,    1377,    8484,    1236,  204453,  219441,   40917,   25929,   28432,   -1573,    9987,    3317,    4495,   -2499,    1040,   13554,    8916,    7131,   -1195,    -380,     240,   27009,   27752,    1423,     680,  100.0,    2.3,   26.3,    5.7,   11.3,   22.5,    3.2,   48.0,   16.0,   11.8,    0.6,    3.5,    0.5,   83.3,   89.4,   16.7,   10.6,    129,      6,     10,     10,     18,     18,     11,     47,     22,     27,.,      5,.,     96,     83,    24.0,    28.6,    33.9,    41.2,    24.0,    28.3,    32.1,    40.9,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,097741,CME ,00,097 ,  176731,   12003,   51066,   13988,   36108,   22105,   10715,   49301,   33790,   16069,    1120,    1567,    1045,  140349,  150346,   36382,   26385,   -4725,     618,   -1819,   -1126,    1586,    -607,    -145,   -4287,    2327,   -1685,      -4,     208,      42,   -4999,   -2805,     274,   -1920,  100.0,    6.8,   28.9,    7.9,   20.4,   12.5,    6.1,   27.9,   19.1,    9.1,    0.6,    0.9,    0.6,   79.4,   85.1,   20.6,   14.9,    113,      6,     11,     12,     22,     17,     13,     32,     18,     20,.,      4,.,     87,     73,    14.0,    32.1,    24.0,    46.9,    13.1,    31.4,    22.3,    42.7,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,099741,CME ,00,099 ,  566606,   37528,  279820,   20558,  256767,   78617,   30981,   75075,   51622,   39589,   19168,    6832,    3171,  482838,  511190,   83768,   55416,     -51,    1298,    1060,   -2101,    4344,   -1129,    1327,     229,   -2515,    -821,   -5080,     -55,     -94,    -898,   -4329,     847,    4278,  100.0,    6.6,   49.4,    3.6,   45.3,   13.9,    5.5,   13.2,    9.1,    7.0,    3.4,    1.2,    0.6,   85.2,   90.2,   14.8,    9.8,    271,     20,     10,     19,     86,     32,     47,     43,     42,     34,     23,     14,      9,    207,    173,    17.8,    47.1,    25.0,    56.0,    17.1,    47.1,    23.8,    55.6,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,232741,CME ,00,232 ,  120389,   36719,   19521,    7293,    5483,   25513,    3477,   27543,   25438,   12359,     561,       0,     600,   94035,   94201,   26354,   26188,   -4740,    1422,    1010,   -1104,     484,   -2719,    -336,   -8536,     657,    -346,     -22,       0,      -6,   -8444,   -2844,    3704,   -1896,  100.0,   30.5,   16.2,    6.1,    4.6,   21.2,    2.9,   22.9,   21.1,   10.3,    0.5,    0.0,    0.5,   78.1,   78.2,   21.9,   21.8,     82,      7,      8,      9,      8,     11,      7,     23,     22,     17,.,      0,.,     55,     63,    34.6,    31.6,    45.0,    41.3,    33.0,    31.3,    41.0,    39.8,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,299741,CME ,00,099 ,   38363,       0,   25575,       0,   19257,    3612,    1352,    3290,     676,     272,       0,     771,       5,   24176,   32263,   14187,    6100,    1561,       0,     145,       0,     259,     825,    -135,    1146,      -6,     -23,       0,       0,       0,    1247,     806,     314,     755,  100.0,    0.0,   66.7,    0.0,   50.2,    9.4,    3.5,    8.6,    1.8,    0.7,    0.0,    2.0,    0.0,   63.0,   84.1,   37.0,   15.9,     29,      0,.,      0,     14,      6,      8,      4,.,.,      0,.,.,     23,     17,    34.0,    70.1,    45.5,    78.4,    33.1,    69.5,    44.0,    77.1,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,089741,CME ,00,089 ,   29620,    5083,   25897,       6,    9485,       0,       0,   13377,    1953,       0,     225,     395,       0,   28176,   28251,    1444,    1369,      75,      69,     -42,       0,   -4920,       0,       0,    5084,    -340,      -4,     225,     150,       0,     454,    -236,    -379,     311,  100.0,   17.2,   87.4,    0.0,   32.0,    0.0,    0.0,   45.2,    6.6,    0.0,    0.8,    1.3,    0.0,   95.1,   95.4,    4.9,    4.6,     28,.,      4,.,.,      0,      0,     10,      6,      0,.,.,      0,     16,     13,    63.7,    87.4,    89.8,    93.5,    63.6,    87.4,    89.8,    93.5,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,095741,CME ,00,095 ,  230496,    9696,   97557,    1831,   90776,   14011,       0,  114344,  103841,     948,    4706,    8846,       0,  222302,  227035,    8194,    3461,    5940,     314,    1765,      37,    1474,   -1880,       0,    3117,    6447,     278,     467,    -818,       0,    5687,    5828,     253,     112,  100.0,    4.2,   42.3,    0.8,   39.4,    6.1,    0.0,   49.6,   45.1,    0.4,    2.0,    3.8,    0.0,   96.4,   98.5,    3.6,    1.5,    167,.,     11,      4,     27,      8,      0,     70,     23,      6,     15,     10,      0,    119,     58,    38.9,    60.0,    54.7,    75.8,    38.9,    59.6,    54.4,    75.3,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180417,2018-04-17,102741,CME ,00,102 ,   32634,   15513,     200,     246,    5721,   18241,       0,    8005,    9927,    1377,       0,     610,       0,   30862,   30601,    1772,    2033,     111,       0,     200,       0,     -19,   -1079,       0,     122,     784,      23,       0,      -6,       0,     126,     -78,     -15,     189,  100.0,   47.5,    0.6,    0.8,   17.5,   55.9,    0.0,   24.5,   30.4,    4.2,    0.0,    1.9,    0.0,   94.6,   93.8,    5.4,    6.2,     33,.,.,.,.,.,      0,     11,     11,.,      0,.,      0,     16,     20,    72.6,    82.5,    90.2,    88.3,    71.2,    80.5,    85.2,    85.0,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
