"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,090741,CME ,00,090 ,  217722,   12232,   29731,   47062,   32453,   23375,    5197,   29889,   49560,   23283,    9737,    2646,     920,  160773,  181774,   56949,   35948,   42295,   -9794,   18333,    6724,     -64,    1416,    1554,   14692,   10311,    1265,    -255,     447,     134,   14256,   40184,   28039,    2111,  100.0,    5.6,   13.7,   21.6,   14.9,   10.7,    2.4,   13.7,   22.8,   10.7,    4.5,    1.2,    0.4,   73.8,   83.5,   26.2,   16.5,    108,      9,      6,     11,     10,     14,      5,     21,     34,     24,      9,      5,.,     69,     82,    25.8,    31.1,    37.4,    40.5,    14.3,    17.8,    20.6,    26.4,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,092741,CME ,00,092 ,   95960,   63266,    2366,     227,    1577,   19646,     301,   22622,   40766,    1982,     480,    1674,       0,   90454,   66962,    5506,   28998,   -7013,  -10994,     703,   -3116,    -541,    1254,       0,   13667,     929,   -5849,       0,       0,       0,   -6833,   -6079,    -180,    -934,  100.0,   65.9,    2.5,    0.2,    1.6,   20.5,    0.3,   23.6,   42.5,    2.1,    0.5,    1.7,    0.0,   94.3,   69.8,    5.7,   30.2,     58,      6,.,.,.,     13,.,     12,     20,      4,.,.,      0,     23,     41,    65.5,    26.4,    77.6,    39.5,    65.5,    26.4,    77.5,    39.5,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,096742,CME ,00,096 ,  211944,   54882,    8489,   10433,   39172,   69744,    6201,   38425,   35536,   30116,    2639,    7966,    2512,  184379,  170997,   27565,   40947,  -92088,   -6247,  -30256,  -59032,    1615,    2172,    2265,  -15856,    5115,  -14094,     530,     -17,    -113,  -90932,  -93961,   -1156,    1873,  100.0,   25.9,    4.0,    4.9,   18.5,   32.9,    2.9,   18.1,   16.8,   14.2,    1.2,    3.8,    1.2,   87.0,   80.7,   13.0,   19.3,    113,      7,      5,      8,     12,     26,     10,     25,     29,     22,      5,      4,.,     67,     89,    36.1,    21.2,    47.4,    32.1,    35.3,    20.7,    43.8,    29.5,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,097741,CME ,00,097 ,  181851,   38185,   17343,    6393,   34981,   30435,    7618,   44553,   62302,   18854,    2669,    1047,    1467,  154721,  145460,   27130,   36391,   -8780,   12823,  -11730,  -19920,    1962,    2176,    1322,   -9770,   22414,    2627,     532,      45,     132,  -10292,   -2933,    1512,   -5847,  100.0,   21.0,    9.5,    3.5,   19.2,   16.7,    4.2,   24.5,   34.3,   10.4,    1.5,    0.6,    0.8,   85.1,   80.0,   14.9,   20.0,    128,      7,      8,     10,     16,     22,     12,     30,     36,     21,      4,      5,      4,     82,     93,    22.7,    27.0,    34.9,    36.5,    22.2,    25.8,    33.8,    34.9,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,099741,CME ,00,099 ,  575576,   50966,  160062,   20439,  263856,  116316,   37782,   35528,   92927,   62006,   22898,   11464,    8850,  502325,  509846,   73251,   65730, -105401,  -41880,  -68386,  -43619,  -11917,    3311,    1478,   -9467,    -741,    4193,    2384,    2869,     536,  -98292, -100359,   -7109,   -5042,  100.0,    8.9,   27.8,    3.6,   45.8,   20.2,    6.6,    6.2,   16.1,   10.8,    4.0,    2.0,    1.5,   87.3,   88.6,   12.7,   11.4,    303,     20,     10,     17,     88,     42,     49,     35,     58,     38,     29,     21,     13,    211,    209,    17.8,    31.7,    27.7,    40.9,    16.9,    31.7,    25.0,    39.4,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,232741,CME ,00,232 ,  156216,   74941,    2537,    4512,    4963,   41772,    4136,   29164,   49965,   13024,    1336,      29,    1494,  133570,  117469,   22646,   38747,    5285,   -2072,  -13656,   -2413,   -1229,    5324,     944,    8608,   10988,     437,     -98,       7,     716,    4892,    2347,     393,    2938,  100.0,   48.0,    1.6,    2.9,    3.2,   26.7,    2.6,   18.7,   32.0,    8.3,    0.9,    0.0,    1.0,   85.5,   75.2,   14.5,   24.8,     92,     12,.,      5,      7,     15,      6,     17,     34,     19,.,.,.,     56,     69,    43.5,    25.2,    55.7,    34.8,    43.5,    25.0,    54.6,    34.4,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,299741,CME ,00,099 ,   33439,     413,   18369,       0,   17262,    6194,    2172,    1128,    1313,       0,       0,     771,       5,   20980,   28824,   12459,    4615,   -5869,       6,   -6107,     -13,    -123,     -10,      44,   -3213,    1145,   -1378,       0,       0,       0,   -4677,   -6319,   -1192,     450,  100.0,    1.2,   54.9,    0.0,   51.6,   18.5,    6.5,    3.4,    3.9,    0.0,    0.0,    2.3,    0.0,   62.7,   86.2,   37.3,   13.8,     28,.,.,      0,     13,      7,      8,.,.,      0,      0,.,.,     20,     17,    34.5,    68.5,    46.0,    78.1,    32.7,    64.7,    43.1,    74.3,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,089741,CME ,00,089 ,   18051,       0,   13332,       0,   13816,     257,       0,    2494,    2726,       6,     100,       0,       0,   16416,   16321,    1635,    1730,  -13740,   -2301,   -8955,   -3327,   -1360,       7,       0,   -4112,    1241,   -1315,       0,    -245,       0,  -12415,  -12594,   -1325,   -1146,  100.0,    0.0,   73.9,    0.0,   76.5,    1.4,    0.0,   13.8,   15.1,    0.0,    0.6,    0.0,    0.0,   90.9,   90.4,    9.1,    9.6,     22,      0,      4,      0,.,.,      0,      8,      5,.,.,      0,      0,     13,     10,    82.1,    75.8,    88.4,    88.7,    82.1,    75.8,    88.4,    88.7,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,095741,CME ,00,095 ,  157567,   20352,   51219,    1187,   80450,   36354,       9,   43617,   46790,    5424,    2867,    8848,       0,  153905,  149830,    3662,    7737,  -57605,  -46037,  -54126,     127,    -498,     932,      -2,   -2541,    3423,   -7375,    -608,    -658,    -186,  -57120,  -57865,    -485,     260,  100.0,   12.9,   32.5,    0.8,   51.1,   23.1,    0.0,   27.7,   29.7,    3.4,    1.8,    5.6,    0.0,   97.7,   95.1,    2.3,    4.9,    161,      4,      7,.,     11,     21,.,     31,     57,     11,     11,     19,      0,     66,    109,    61.4,    41.7,    76.8,    60.2,    61.4,    41.7,    75.7,    57.5,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180619,2018-06-19,102741,CME ,00,102 ,   40631,   24806,     681,    1304,    5253,   23243,       0,    6175,   10881,     790,     840,    1167,       3,   39171,   38069,    1460,    2562,   -2809,    -124,     -20,       0,     -21,   -5558,       0,   -3025,    2517,     403,     122,    -100,       0,   -2645,   -2758,    -164,     -51,  100.0,   61.1,    1.7,    3.2,   12.9,   57.2,    0.0,   15.2,   26.8,    1.9,    2.1,    2.9,    0.0,   96.4,   93.7,    3.6,    6.3,     41,.,.,.,.,      4,      0,     10,     14,      5,      4,      4,.,     21,     28,    82.7,    74.3,    91.7,    82.1,    79.5,    73.0,    88.4,    79.2,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
