"WHEAT-SRW - CHICAGO BOARD OF TRADE","190611","2019-06-11","001602","CBT","00","001","587649","115616","103830","245348","189651","190098","550616","539277","37033","48373","565145","108130","100232","240243","183741","180899","532113","521374","33032","43771","22504","10885","6995","1708","5910","9199","18503","17902","4002","4602","-16490","5253","-8326","-20218","-952","9861","-15917","-18683","-573","2193","100.0","19.7","17.7","41.8","32.3","32.3","93.7","91.8","6.3","8.2","100.0","19.1","17.7","42.5","32.5","32.0","94.2","92.3","5.8","7.7","100.0","48.4","31.1","7.6","26.3","40.9","82.2","79.5","17.8","20.4","395","115","130","154","102","122","309","331","392","119","122","154","102","122","308","329","102","21","25","15","22","47","53","77","12.8","12.4","20.8","20.2","7.0","6.4","11.4","11.8","13.2","12.7","21.4","20.7","7.2","6.5","11.6","11.8","44.0","22.3","56.6","36.2","44.0","22.2","56.6","36.1","(CONTRACTS OF 5,000 BUSHELS)","001602","CBT","001"
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE","190611","2019-06-11","00160F","CBT","00","001","22040","6496","590","2578","12633","18387","21707","21555","333","485","22040","6496","590","2578","12633","18387","21707","21555","333","485","0","0","0","0","0","0","0","0","0","0","-1675","-1408","242","-42","-223","-1578","-1673","-1379","-3","-297","100.0","29.5","2.7","11.7","57.3","83.4","98.5","97.8","1.5","2.2","100.0","29.5","2.7","11.7","57.3","83.4","98.5","97.8","1.5","2.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29","6","3","4","16","14","23","20","29","6","3","4","16","14","23","20","0","0","0","0","0","0","0","0","39.5","52.6","62.7","75.2","32.0","39.5","47.5","47.5","39.5","52.6","62.7","75.2","32.0","39.5","47.5","47.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","50 Metric Tons","00160F","CBT","001"
"WHEAT-HRW - CHICAGO BOARD OF TRADE","190611","2019-06-11","001612","CBT","00","001","328053","66545","75504","109381","122861","120199","298788","305084","29265","22969","316394","66106","72857","106562","115336","115970","288003","295389","28390","21004","11659","2386","4594","873","7525","4228","10784","9695","875","1964","-7345","-953","-1687","-6362","-81","1825","-7396","-6224","51","-1121","100.0","20.3","23.0","33.3","37.5","36.6","91.1","93.0","8.9","7.0","100.0","20.9","23.0","33.7","36.5","36.7","91.0","93.4","9.0","6.6","100.0","20.5","39.4","7.5","64.5","36.3","92.5","83.2","7.5","16.8","259","80","62","77","90","89","212","193","256","77","63","76","90","87","210","189","75","16","10","11","18","34","38","54","13.1","17.2","20.7","25.5","8.3","11.8","14.2","17.4","12.7","17.2","20.3","25.8","9.0","13.6","15.1","19.3","63.0","48.9","78.9","64.4","63.0","48.9","75.3","62.2","(CONTRACTS OF 5,000 BUSHELS)","001612","CBT","001"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE","190611","2019-06-11","001626","MGE","00","001","61813","9556","10717","5607","34432","34761","49595","51084","12218","10728","21120","5383","7616","980","9526","9390","15889","17986","5232","3134","40692","6177","5105","2623","24907","25370","33706","33098","6986","7594","-933","718","-1730","304","-1946","1219","-923","-206","-10","-727","100.0","15.5","17.3","9.1","55.7","56.2","80.2","82.6","19.8","17.4","100.0","25.5","36.1","4.6","45.1","44.5","75.2","85.2","24.8","14.8","100.0","15.2","12.5","6.4","61.2","62.3","82.8","81.3","17.2","18.7","84","11","16","13","50","42","69","64","76","13","12","6","33","27","47","44","77","6","16","11","41","38","57","56","27.8","23.5","39.4","37.2","26.1","22.6","35.7","34.8","27.6","35.4","40.6","49.8","27.6","34.0","40.6","47.8","35.3","27.9","48.9","41.2","33.2","26.9","45.4","39.6","(CONTRACTS OF 5,000 BUSHELS)","001626","MGE","001"
"CORN - CHICAGO BOARD OF TRADE","190611","2019-06-11","002602","CBT","00","002","2573005","391209","191216","848970","961366","1247056","2201546","2287243","371459","285762","1339953","240671","245966","457848","464005","539207","1162524","1243021","177430","96933","1233052","276713","71425","264948","497362","707849","1039022","1044222","194029","188830","23538","-11232","-21639","35403","164","12644","24335","26408","-797","-2870","100.0","15.2","7.4","33.0","37.4","48.5","85.6","88.9","14.4","11.1","100.0","18.0","18.4","34.2","34.6","40.2","86.8","92.8","13.2","7.2","100.0","22.4","5.8","21.5","40.3","57.4","84.3","84.7","15.7","15.3","971","274","160","291","442","451","848","783","860","204","167","215","392","372","705","649","825","218","124","155","327","404","616","619","9.1","10.0","15.9","16.0","4.8","5.1","7.6","9.1","9.7","10.6","15.1","17.8","4.9","7.0","8.1","11.5","11.9","10.2","20.1","18.0","8.3","7.5","12.3","12.0","(CONTRACTS OF 5,000 BUSHELS)","002602","CBT","002"
"OATS - CHICAGO BOARD OF TRADE","190611","2019-06-11","004603","CBT","00","004","7405","3414","129","569","1258","5557","5241","6255","2164","1150","7405","3414","129","569","1258","5557","5241","6255","2164","1150","0","0","0","0","0","0","0","0","0","0","-554","-286","-69","-64","-18","-92","-368","-225","-186","-329","100.0","46.1","1.7","7.7","17.0","75.0","70.8","84.5","29.2","15.5","100.0","46.1","1.7","7.7","17.0","75.0","70.8","84.5","29.2","15.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36","17","4","6","11","12","32","19","36","17","4","6","11","12","32","19","0","0","0","0","0","0","0","0","30.6","49.0","43.2","71.1","29.4","45.6","41.0","64.5","30.6","49.0","43.2","71.1","29.4","45.6","41.0","64.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(CONTRACTS OF 5,000 BUSHELS)","004603","CBT","004"
"SOYBEANS - CHICAGO BOARD OF TRADE","190611","2019-06-11","005602","CBT","00","005","950678","115653","191059","327393","450524","346818","893570","865271","57108","85407","453542","107261","126725","115444","200206","176602","422910","418771","30631","34771","497136","87286","143229","133055","250318","170216","470659","446500","26477","50636","-9595","1307","7570","-5112","-2065","-10699","-5870","-8242","-3725","-1353","100.0","12.2","20.1","34.4","47.4","36.5","94.0","91.0","6.0","9.0","100.0","23.6","27.9","25.5","44.1","38.9","93.2","92.3","6.8","7.7","100.0","17.6","28.8","26.8","50.4","34.2","94.7","89.8","5.3","10.2","622","167","169","231","196","221","496","521","536","171","128","133","165","182","395","388","515","108","169","156","148","195","356","430","14.8","11.0","23.4","17.8","10.3","5.7","15.5","10.0","15.7","17.0","25.3","26.0","11.5","10.0","17.8","16.0","18.7","10.2","27.7","17.7","15.4","6.9","22.0","12.5","(CONTRACTS OF 5,000 BUSHELS)","005602","CBT","005"
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV","190611","2019-06-11","0063A2","IFED","01","006","42989","9192","9672","1565","32209","31752","42966","42989","23","0","42989","9192","9672","1565","32209","31752","42966","42989","23","0","0","0","0","0","0","0","0","0","0","0","340","-55","315","25","370","0","340","340","0","0","100.0","21.4","22.5","3.6","74.9","73.9","99.9","100.0","0.1","0.0","100.0","21.4","22.5","3.6","74.9","73.9","99.9","100.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40","11","4","3","19","10","32","16","40","11","4","3","19","10","32","16","0","0","0","0","0","0","0","0","42.9","65.8","62.7","87.8","42.9","64.9","62.1","85.7","42.9","65.8","62.7","87.8","42.9","64.9","62.1","85.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063A2","IFED","006"
"CALIF CARBON ALL VINTAGE 2019 - ICE FUTURES ENERGY DIV","190611","2019-06-11","0063AS","IFED","01","006","116735","51846","19543","21394","42721","75073","115960","116010","775","725","116735","51846","19543","21394","42721","75073","115960","116010","775","725","0","0","0","0","0","0","0","0","0","0","4686","2121","579","1208","1301","2552","4630","4339","57","348","100.0","44.4","16.7","18.3","36.6","64.3","99.3","99.4","0.7","0.6","100.0","44.4","16.7","18.3","36.6","64.3","99.3","99.4","0.7","0.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60","24","9","15","26","21","55","40","60","24","9","15","26","21","55","40","0","0","0","0","0","0","0","0","35.6","34.8","50.2","56.0","27.7","28.8","37.5","42.6","35.6","34.8","50.2","56.0","27.7","28.8","37.5","42.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063AS","IFED","006"
"CALIF CARBON VINTAGE 2020 - ICE FUTURES ENERGY DIV","190611","2019-06-11","0063CA","IFED","01","006","41091","12132","5111","4611","24084","31174","40827","40896","264","195","41091","12132","5111","4611","24084","31174","40827","40896","264","195","0","0","0","0","0","0","0","0","0","0","-250","-170","-87","151","-130","-214","-149","-150","-101","-100","100.0","29.5","12.4","11.2","58.6","75.9","99.4","99.5","0.6","0.5","100.0","29.5","12.4","11.2","58.6","75.9","99.4","99.5","0.6","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41","13","7","7","17","17","34","27","41","13","7","7","17","17","34","27","0","0","0","0","0","0","0","0","34.8","46.4","57.8","68.6","23.0","36.3","37.0","47.6","34.8","46.4","57.8","68.6","23.0","36.3","37.0","47.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063CA","IFED","006"
