"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,090741,CME ,00,090 ,  164620,   35635,   20991,    5663,   39728,   29886,    3695,   18764,   50193,   18878,    8054,    1743,    1136,  131553,  132185,   33067,   32435,    1612,   -4666,     382,     528,    2137,    2118,      66,    2727,    2592,    -561,      69,     369,      92,     392,    5587,    1220,   -3975,  100.0,   21.6,   12.8,    3.4,   24.1,   18.2,    2.2,   11.4,   30.5,   11.5,    4.9,    1.1,    0.7,   79.9,   80.3,   20.1,   19.7,    110,      9,      4,      6,     11,     18,      5,     18,     37,     19,      7,      6,      4,     61,     83,    28.9,    21.6,    40.3,    32.6,    28.0,    21.3,    38.5,    31.1,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,092741,CME ,00,092 ,   92293,   67964,    2308,     324,    1118,   19443,     213,   11983,   42890,    1700,     453,    1625,       0,   83755,   68503,    8538,   23790,    -575,   -4895,     321,      31,      -1,     590,     -70,    2013,    1162,     351,       0,       0,       0,   -2570,    2386,    1995,   -2961,  100.0,   73.6,    2.5,    0.4,    1.2,   21.1,    0.2,   13.0,   46.5,    1.8,    0.5,    1.8,    0.0,   90.7,   74.2,    9.3,   25.8,     64,      8,.,.,.,     13,.,      9,     27,      8,.,.,      0,     26,     49,    69.3,    26.4,    77.9,    39.7,    69.3,    26.4,    77.6,    39.7,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,096742,CME ,00,096 ,  318149,  121476,    5129,   16766,   44831,   93655,    5974,   59585,   95833,   37889,    1954,    8746,    4053,  292529,  268045,   25620,   50104,   22053,   20907,   -1298,    -665,   -1193,    3851,     228,    4050,   18772,    1134,     187,      85,      37,   24686,   22144,   -2633,     -91,  100.0,   38.2,    1.6,    5.3,   14.1,   29.4,    1.9,   18.7,   30.1,   11.9,    0.6,    2.7,    1.3,   91.9,   84.3,    8.1,   15.7,    138,     11,.,      8,     14,     26,     11,     21,     52,     25,      5,      6,.,     72,    112,    37.7,    18.6,    53.2,    29.1,    37.5,    18.5,    50.2,    27.4,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,097741,CME ,00,097 ,  219611,   74385,    9780,    9851,   36064,   44665,    5978,   40483,   76252,   24342,    2205,    1075,    2455,  195762,  174398,   23849,   45213,    5454,   -5036,    6756,    1105,   -1705,    3083,    -420,    6475,   -8911,    3328,     119,    -631,     441,    4306,    4750,    1148,     704,  100.0,   33.9,    4.5,    4.5,   16.4,   20.3,    2.7,   18.4,   34.7,   11.1,    1.0,    0.5,    1.1,   89.1,   79.4,   10.9,   20.6,    134,      8,      5,      8,     19,     23,     10,     29,     40,     26,      4,      6,      4,     84,     98,    28.9,    24.9,    40.3,    34.7,    26.7,    24.8,    37.1,    34.1,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,099741,CME ,00,099 ,  621046,   68282,  131574,   29828,  275859,  128948,   36065,   40385,  143208,   56370,   20602,    8585,    8229,  535620,  542806,   85426,   78240,   -6838,   18853,   -5386,   -5823,    1980,    2421,   -1623,   -5983,    9402,   -6159,   -2158,   -1201,    -203,   -1117,   -8573,   -5721,    1735,  100.0,   11.0,   21.2,    4.8,   44.4,   20.8,    5.8,    6.5,   23.1,    9.1,    3.3,    1.4,    1.3,   86.2,   87.4,   13.8,   12.6,    294,     22,     10,     17,     86,     40,     49,     28,     67,     37,     24,     16,     12,    202,    207,    16.8,    29.2,    27.0,    40.0,    15.4,    29.1,    23.7,    38.6,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,232741,CME ,00,232 ,  165724,   95883,    3722,    6323,    6719,   38811,    2549,   16983,   52540,   13277,    1920,     480,    1841,  145496,  119544,   20228,   46180,   -3287,    6360,    -660,    -827,    -892,   -1485,     288,   -3263,   -1118,     652,   -1991,     480,     100,     427,   -2570,   -3714,    -717,  100.0,   57.9,    2.2,    3.8,    4.1,   23.4,    1.5,   10.2,   31.7,    8.0,    1.2,    0.3,    1.1,   87.8,   72.1,   12.2,   27.9,     98,     11,      4,      6,      6,     17,      4,     16,     38,     20,      4,.,.,     51,     80,    51.9,    19.0,    64.3,    28.6,    50.2,    18.6,    60.3,    28.0,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,299741,CME ,00,099 ,   36057,     497,   17281,       0,   16341,    6264,    2262,    1144,    6302,       1,       0,     771,       5,   20250,   32886,   15807,    3171,    -370,      -7,       9,       0,     -37,     -25,     -29,       0,    -361,       1,       0,       0,       0,     -72,    -405,    -298,      35,  100.0,    1.4,   47.9,    0.0,   45.3,   17.4,    6.3,    3.2,   17.5,    0.0,    0.0,    2.1,    0.0,   56.2,   91.2,   43.8,    8.8,     30,.,.,      0,     14,      5,      8,.,      5,.,      0,.,.,     22,     18,    26.6,    61.9,    37.5,    78.4,    25.1,    59.4,    35.4,    74.9,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,399741,CME ,00,099 ,   29084,    4811,    6212,     545,    8243,   13061,    2016,    7240,       0,       0,       0,       0,       0,   22855,   21834,    6229,    7250,    1098,     925,       0,       0,      43,    1257,    -143,     392,    -650,       0,       0,       0,       0,    1217,     464,    -119,     634,  100.0,   16.5,   21.4,    1.9,   28.3,   44.9,    6.9,   24.9,    0.0,    0.0,    0.0,    0.0,    0.0,   78.6,   75.1,   21.4,   24.9,     20,.,.,.,      5,      8,      8,      4,      0,      0,      0,      0,      0,     18,     11,    49.7,    59.9,    67.1,    70.9,    48.7,    57.1,    66.2,    65.4,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,089741,CME ,00,089 ,   19949,       0,   14774,       9,   10684,     141,       0,    7101,    2851,     142,     410,     100,       0,   18346,   18017,    1603,    1932,     -81,       0,    -510,       5,   -1113,     -10,       0,    1085,     105,     138,      25,       0,       0,     140,    -272,    -221,     191,  100.0,    0.0,   74.1,    0.0,   53.6,    0.7,    0.0,   35.6,   14.3,    0.7,    2.1,    0.5,    0.0,   92.0,   90.3,    8.0,    9.7,     28,      0,      5,.,      4,.,      0,      8,      6,.,.,.,      0,     16,     14,    73.0,    70.2,    85.2,    85.5,    72.3,    70.2,    84.5,    85.4,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180821,2018-08-21,095741,CME ,00,095 ,  213521,     550,  111992,    5068,  124566,    2290,       0,   71491,   76088,    1066,    3119,   13782,       0,  205860,  210286,    7661,    3235,    5820,       0,    1540,     467,    4221,     164,       0,    -388,    2532,     -85,    1554,    1351,       0,    5769,    5968,      51,    -148,  100.0,    0.3,   52.5,    2.4,   58.3,    1.1,    0.0,   33.5,   35.6,    0.5,    1.5,    6.5,    0.0,   96.4,   98.5,    3.6,    1.5,    136,.,     10,      4,     22,      6,      0,     44,     31,     10,     10,     11,      0,     87,     63,    52.8,    52.3,    68.6,    74.2,    52.8,    52.3,    68.6,    72.1,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
