"WHEAT-SRW - CHICAGO BOARD OF TRADE",190326,2019-03-26,001602,CBT ,00,001 ,  618565,  112113,  164661,  244027,  213660,  159611,  569800,  568299,   48765,   50266,  276858,  124281,  128911,   56048,   75730,   70127,  256059,  255086,   20799,   21772,  341707,   78543,  126461,   97268,  137930,   89484,  313741,  313213,   27966,   28494,  -31747,   -4789,  -13508,  -17448,   -8017,   -2705,  -30254,  -33661,   -1493,    1914,  100.0,   18.1,   26.6,   39.5,   34.5,   25.8,   92.1,   91.9,    7.9,    8.1,  100.0,   44.9,   46.6,   20.2,   27.4,   25.3,   92.5,   92.1,    7.5,    7.9,  100.0,   23.0,   37.0,   28.5,   40.4,   26.2,   91.8,   91.7,    8.2,    8.3,    422,    139,    131,    173,    114,    108,    351,    333,    360,    138,    101,     91,     90,     86,    259,    247,    322,    100,    102,    108,     85,     93,    252,    247,    11.2,    10.0,    18.6,    17.6,     7.6,     7.0,    12.0,    11.8,    15.4,    14.0,    26.2,    23.7,    15.3,    13.8,    24.9,    23.1,    13.9,    14.2,    22.3,    24.7,     9.8,    11.9,    16.3,    18.7,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",190326,2019-03-26,00160F,CBT ,00,001 ,   17670,    6340,     743,    1891,    9104,   14748,   17335,   17382,     335,     288,    6516,    4034,     300,     167,    2215,    5875,    6416,    6342,     100,     174,   11155,    2574,     710,    1457,    6889,    8874,   10919,   11040,     235,     114,     850,     646,       3,     -39,     280,     772,     887,     737,     -37,     113,  100.0,   35.9,    4.2,   10.7,   51.5,   83.5,   98.1,   98.4,    1.9,    1.6,  100.0,   61.9,    4.6,    2.6,   34.0,   90.2,   98.5,   97.3,    1.5,    2.7,  100.0,   23.1,    6.4,   13.1,   61.8,   79.5,   97.9,   99.0,    2.1,    1.0,     29,      5,      4,      5,     17,     12,     26,     18,     16,      4,      1,      1,      8,      7,     12,      9,     25,      5,      3,      3,     14,     10,     22,     14,    49.1,    57.5,    66.5,    76.7,    38.3,    41.9,    47.6,    52.2,    79.1,    81.3,    93.6,    96.9,    73.4,    76.5,    80.6,    80.3,    50.4,    59.5,    68.2,    84.5,    48.1,    50.4,    61.4,    66.4,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",190326,2019-03-26,001612,CBT ,00,001 ,  356715,   78480,  112715,  101075,  140626,  121743,  320182,  335533,   36534,   21182,  169064,   70856,   83752,   16577,   63629,   59845,  151062,  160174,   18002,    8890,  187652,   50945,   72282,   41178,   76997,   61898,  169120,  175359,   18532,   12293,    5109,     437,   -2058,    3444,    -837,    4366,    3044,    5752,    2065,    -644,  100.0,   22.0,   31.6,   28.3,   39.4,   34.1,   89.8,   94.1,   10.2,    5.9,  100.0,   41.9,   49.5,    9.8,   37.6,   35.4,   89.4,   94.7,   10.6,    5.3,  100.0,   27.1,   38.5,   21.9,   41.0,   33.0,   90.1,   93.4,    9.9,    6.6,    274,     88,     58,     84,     97,     87,    219,    202,    248,     76,     57,     38,     83,     61,    174,    141,    225,     60,     55,     51,     76,     78,    161,    161,    11.9,    15.7,    20.2,    26.0,     9.2,    14.5,    14.7,    22.7,    20.2,    27.9,    28.5,    42.1,    20.2,    27.9,    28.2,    42.0,    15.7,    17.0,    24.6,    28.6,    12.2,    15.3,    19.7,    25.2,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",190326,2019-03-26,001626,MGE ,00,001 ,   61089,   13554,   13790,    4540,   31845,   32102,   49940,   50432,   11149,   10657,   45140,   13435,   12179,    3444,   19732,   22940,   36611,   38563,    8529,    6577,   15949,     771,    2263,     444,   12113,    9161,   13329,   11869,    2620,    4080,   -2965,    1433,   -3020,    -391,   -3467,     537,   -2425,   -2874,    -540,     -91,  100.0,   22.2,   22.6,    7.4,   52.1,   52.5,   81.7,   82.6,   18.3,   17.4,  100.0,   29.8,   27.0,    7.6,   43.7,   50.8,   81.1,   85.4,   18.9,   14.6,  100.0,    4.8,   14.2,    2.8,   75.9,   57.4,   83.6,   74.4,   16.4,   25.6,     88,     17,     14,      9,     55,     33,     76,     52,     87,     16,     14,      8,     51,     26,     71,     44,     54,      4,      8,      3,     28,     29,     32,     40,    21.4,    28.5,    32.7,    46.0,    21.2,    26.7,    30.3,    41.6,    22.8,    32.5,    34.6,    53.2,    22.7,    32.1,    33.1,    50.0,    36.6,    29.8,    53.3,    45.0,    36.6,    27.3,    51.1,    41.1,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",190326,2019-03-26,002602,CBT ,00,002 , 2202441,  320948,  461802,  692935,  890589,  830593, 1904471, 1985329,  297969,  217111, 1666641,  318542,  526166,  450230,  678938,  553836, 1447709, 1530232,  218932,  136409,  535800,  160569,   93798,   84542,  211651,  276757,  456762,  455097,   79038,   80702,  -20906,    3901,  -53526,  -24529,  -16315,   51472,  -36943,  -26583,   16037,    5677,  100.0,   14.6,   21.0,   31.5,   40.4,   37.7,   86.5,   90.1,   13.5,    9.9,  100.0,   19.1,   31.6,   27.0,   40.7,   33.2,   86.9,   91.8,   13.1,    8.2,  100.0,   30.0,   17.5,   15.8,   39.5,   51.7,   85.2,   84.9,   14.8,   15.1,    855,    227,    153,    260,    385,    368,    731,    689,    836,    198,    190,    219,    367,    338,    681,    637,    582,    132,     79,     99,    182,    306,    357,    449,    11.3,     7.8,    16.8,    13.4,     6.4,     5.0,     9.0,     8.7,    12.5,     7.1,    18.2,    12.9,    10.2,     6.3,    14.7,    11.4,    14.7,    21.1,    23.2,    29.0,    12.9,    16.3,    18.7,    23.8,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",190326,2019-03-26,004603,CBT ,00,004 ,    5224,    1461,     858,     362,    2031,    3007,    3854,    4227,    1370,     996,    3418,    1431,     915,      11,    1022,    1962,    2464,    2889,     954,     529,    1805,     102,      14,     280,    1008,    1045,    1390,    1338,     416,     467,     310,     -38,     171,     117,     142,     119,     221,     407,      90,     -97,  100.0,   28.0,   16.4,    6.9,   38.9,   57.6,   73.8,   80.9,   26.2,   19.1,  100.0,   41.9,   26.8,    0.3,   29.9,   57.4,   72.1,   84.5,   27.9,   15.5,  100.0,    5.6,    0.8,   15.5,   55.9,   57.9,   77.0,   74.1,   23.0,   25.9,     23,      6,      5,      4,     10,      9,     20,     14,     21,      5,      5,      2,      5,      7,     12,     12,     17,      4,      2,      4,      9,      9,     15,     13,    50.1,    58.9,    62.5,    74.5,    46.5,    51.4,    53.8,    62.4,    59.5,    68.7,    70.2,    83.0,    59.5,    68.7,    70.2,    83.0,    56.2,    56.5,    68.8,    69.2,    45.4,    47.4,    49.8,    48.2,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",190326,2019-03-26,005602,CBT ,00,005 ,  829090,  130487,  162857,  225260,  414177,  343397,  769923,  731514,   59167,   97577,  604655,  131860,  156717,  133114,  293639,  250656,  558613,  540487,   46042,   64168,  224435,   40929,   48442,   49843,  120538,   92741,  211311,  191026,   13124,   33409,   14230,    5348,   -4048,   -1387,    7889,   18700,   11849,   13265,    2380,     965,  100.0,   15.7,   19.6,   27.2,   50.0,   41.4,   92.9,   88.2,    7.1,   11.8,  100.0,   21.8,   25.9,   22.0,   48.6,   41.5,   92.4,   89.4,    7.6,   10.6,  100.0,   18.2,   21.6,   22.2,   53.7,   41.3,   94.2,   85.1,    5.8,   14.9,    631,    142,    175,    230,    205,    240,    493,    531,    611,    150,    170,    183,    191,    220,    445,    484,    421,     89,    102,     97,    107,    191,    252,    341,    15.7,    11.2,    23.5,    17.8,    13.2,     8.4,    19.2,    13.1,    15.3,    13.0,    24.5,    19.4,    14.1,    10.1,    20.7,    15.9,    23.8,    13.8,    33.4,    24.0,    17.0,    10.6,    25.6,    16.2,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",190326,2019-03-26,0063A2,IFED,01,006 ,   48652,   13020,   10207,    1790,   33809,   36650,   48619,   48647,      33,       5,   48652,   13020,   10207,    1790,   33809,   36650,   48619,   48647,      33,       5,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     550,    -225,    -175,     550,     225,     175,     550,     550,       0,       0,  100.0,   26.8,   21.0,    3.7,   69.5,   75.3,   99.9,  100.0,    0.1,    0.0,  100.0,   26.8,   21.0,    3.7,   69.5,   75.3,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     38,     12,      3,      3,     15,     13,     28,     18,     38,     12,      3,      3,     15,     13,     28,     18,      0,      0,      0,      0,      0,      0,      0,      0,    48.1,    58.7,    70.2,    84.0,    45.4,    58.7,    63.0,    82.0,    48.1,    58.7,    70.2,    84.0,    45.4,    58.7,    63.0,    82.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",190326,2019-03-26,0063A3,IFED,01,006 ,   44421,    6919,   26584,       0,   37502,   17837,   44421,   44421,       0,       0,   44421,    6919,   26584,       0,   37502,   17837,   44421,   44421,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   15.6,   59.8,    0.0,   84.4,   40.2,  100.0,  100.0,    0.0,    0.0,  100.0,   15.6,   59.8,    0.0,   84.4,   40.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      3,      8,      0,     10,      8,     13,     16,     26,      3,      8,      0,     10,      8,     13,     16,      0,      0,      0,      0,      0,      0,      0,      0,    73.5,    80.8,    95.9,    93.4,    73.5,    79.9,    95.9,    91.9,    73.5,    80.8,    95.9,    93.4,    73.5,    79.9,    95.9,    91.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",190326,2019-03-26,0063A4,IFED,01,006 ,   53126,   11661,   37784,       0,   41465,   15342,   53126,   53126,       0,       0,   53126,   11661,   37784,       0,   41465,   15342,   53126,   53126,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     200,     200,       0,       0,       0,     200,     200,     200,       0,       0,  100.0,   21.9,   71.1,    0.0,   78.1,   28.9,  100.0,  100.0,    0.0,    0.0,  100.0,   21.9,   71.1,    0.0,   78.1,   28.9,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      2,     10,      0,     12,      8,     14,     18,     27,      2,     10,      0,     12,      8,     14,     18,      0,      0,      0,      0,      0,      0,      0,      0,    76.7,    78.6,    94.6,    91.1,    76.7,    78.6,    92.3,    89.3,    76.7,    78.6,    94.6,    91.1,    76.7,    78.6,    92.3,    89.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
