"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,090741,CME ,00,090 ,  140253,   44990,   19238,     539,   31111,   25942,    2442,   16082,   50370,    8123,    8175,    1273,     482,  111944,  108409,   28309,   31844,  -11188,   -8730,    2462,     -21,   -2358,   -4573,      26,    1295,   -6428,    -355,      97,     -54,      50,   -9996,   -8893,   -1192,   -2295,  100.0,   32.1,   13.7,    0.4,   22.2,   18.5,    1.7,   11.5,   35.9,    5.8,    5.8,    0.9,    0.3,   79.8,   77.3,   20.2,   22.7,    106,     10,      4,.,     11,     16,      4,     22,     31,     16,      8,      4,      4,     62,     69,    34.8,    26.1,    46.5,    39.4,    34.6,    25.9,    44.6,    37.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,092741,CME ,00,092 ,   91099,   70748,    2595,       1,    1116,   17796,     283,   11571,   41421,     345,     453,    1625,       0,   84517,   64066,    6582,   27033,    -739,   -1751,    -125,       0,     -43,     447,     -41,     959,    -336,    -221,     -12,       0,       0,   -1109,    -276,     370,    -463,  100.0,   77.7,    2.8,    0.0,    1.2,   19.5,    0.3,   12.7,   45.5,    0.4,    0.5,    1.8,    0.0,   92.8,   70.3,    7.2,   29.7,     55,      7,.,.,.,     11,.,     10,     20,      6,.,.,      0,     25,     38,    74.1,    27.0,    82.8,    39.2,    74.1,    27.0,    82.6,    39.2,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,096742,CME ,00,096 ,  190296,   77342,    7590,    1235,   41717,   82271,    3881,   37131,   45815,    3655,    2087,    8395,     125,  167173,  152967,   23123,   37329,   -1294,   -3697,    -123,     531,     851,    1889,    -196,    2496,    2144,   -2059,     519,     431,      68,   -1487,    2685,     193,   -3979,  100.0,   40.6,    4.0,    0.6,   21.9,   43.2,    2.0,   19.5,   24.1,    1.9,    1.1,    4.4,    0.1,   87.8,   80.4,   12.2,   19.6,    120,      8,      5,.,     14,     26,      9,     25,     33,     19,      4,      5,.,     66,     87,    45.1,    24.4,    57.6,    35.6,    44.9,    24.2,    56.5,    35.4,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,097741,CME ,00,097 ,  197566,   86209,    4167,     457,   35100,   46343,    4568,   42951,   89590,    5393,    2978,    2488,     102,  177758,  153108,   19808,   44458,   -2861,   -3792,     755,       8,    1393,    2952,    -478,   -1354,   -8281,    1278,     -48,       0,       1,   -2992,   -3765,     131,     904,  100.0,   43.6,    2.1,    0.2,   17.8,   23.5,    2.3,   21.7,   45.3,    2.7,    1.5,    1.3,    0.1,   90.0,   77.5,   10.0,   22.5,    131,     10,      4,.,     14,     25,      8,     27,     42,     15,      5,      4,.,     66,     93,    31.0,    30.0,    45.3,    39.8,    31.0,    30.0,    45.1,    39.3,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,099741,CME ,00,099 ,  499721,   47487,  168811,    4254,  271966,  115640,   32904,   34268,  101360,    6679,   17696,    9375,     877,  416131,  439900,   83590,   59821,    3056,   -9502,    4833,     773,    4368,     662,   -1527,     358,    -543,    -888,     818,    -574,     122,   -5478,    2858,    8534,     198,  100.0,    9.5,   33.8,    0.9,   54.4,   23.1,    6.6,    6.9,   20.3,    1.3,    3.5,    1.9,    0.2,   83.3,   88.0,   16.7,   12.0,    273,     17,     13,     12,     87,     37,     39,     30,     52,     19,     21,     15,      5,    180,    168,    20.2,    41.5,    30.4,    53.3,    19.4,    41.0,    28.9,    51.4,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,232741,CME ,00,232 ,  137325,   86278,    4402,     358,    6078,   42261,    1010,   21344,   47462,    4037,     477,     381,       0,  119582,   99911,   17743,   37414,    3768,    3871,    -405,    -165,     835,     663,    -676,    -904,    3064,     811,    -418,     -80,       0,    3354,    3212,     414,     556,  100.0,   62.8,    3.2,    0.3,    4.4,   30.8,    0.7,   15.5,   34.6,    2.9,    0.3,    0.3,    0.0,   87.1,   72.8,   12.9,   27.2,     89,     10,      4,.,      5,     17,      4,     17,     32,     17,.,.,      0,     45,     68,    54.6,    26.2,    66.8,    37.9,    54.6,    26.0,    65.7,    37.4,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,299741,CME ,00,099 ,   34383,     486,   17742,       0,   16986,    6684,    2316,     527,    2930,       0,       0,     771,       5,   20320,   30448,   14063,    3935,     306,     486,       0,       0,     607,       0,       3,      17,    -331,       0,       0,       0,       0,    1113,    -328,    -807,     634,  100.0,    1.4,   51.6,    0.0,   49.4,   19.4,    6.7,    1.5,    8.5,    0.0,    0.0,    2.2,    0.0,   59.1,   88.6,   40.9,   11.4,     29,.,.,      0,     15,      6,      8,.,.,      0,      0,.,.,     21,     17,    29.9,    65.4,    40.7,    78.3,    27.4,    62.3,    38.1,    74.5,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,399741,CME ,00,099 ,   25695,    3811,    6212,     528,    8622,   11975,    2021,    4049,       0,       0,       0,       0,       0,   19031,   20736,    6664,    4959,   -1317,      54,       0,     -55,     413,    -570,      89,   -1509,    -553,       0,       0,       0,       0,   -1008,   -1089,    -309,    -228,  100.0,   14.8,   24.2,    2.1,   33.6,   46.6,    7.9,   15.8,    0.0,    0.0,    0.0,    0.0,    0.0,   74.1,   80.7,   25.9,   19.3,     20,.,.,.,      6,      8,      8,.,      0,      0,      0,      0,      0,     18,     11,    49.1,    65.7,    63.3,    76.2,    48.0,    61.5,    60.0,    69.9,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","FutOnly"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,089741,CME ,00,089 ,   26658,       0,   15695,       0,   21982,     154,       0,    2164,    9655,      18,     511,       0,       0,   24675,   25522,    1983,    1136,    -840,       0,      80,       0,    -959,       7,       0,       0,    -684,       6,     -39,       0,       0,    -992,    -591,     152,    -249,  100.0,    0.0,   58.9,    0.0,   82.5,    0.6,    0.0,    8.1,   36.2,    0.1,    1.9,    0.0,    0.0,   92.6,   95.7,    7.4,    4.3,     25,      0,      5,      0,      4,.,      0,      6,      7,.,.,      0,      0,     14,     13,    84.2,    65.1,    89.9,    86.7,    84.2,    65.1,    89.9,    86.7,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,095741,CME ,00,095 ,  189767,    1035,  102661,    4683,  115711,    4400,     168,   56921,   59932,    1124,    3741,   12562,       0,  183383,  185530,    6384,    4237,   12252,   -4118,    5816,    3659,    5165,   -2831,      -6,    6697,    5021,      88,     509,     447,       0,   11994,   12194,     258,      58,  100.0,    0.5,   54.1,    2.5,   61.0,    2.3,    0.1,   30.0,   31.6,    0.6,    2.0,    6.6,    0.0,   96.6,   97.8,    3.4,    2.2,    135,.,     11,.,     21,      7,.,     37,     33,     10,     12,     11,      0,     80,     68,    58.5,    51.6,    73.5,    68.7,    58.5,    51.6,    73.5,    68.7,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,102741,CME ,00,102 ,   41343,   27000,    4055,    1071,    1853,   23498,       0,    7688,    7084,    1520,     760,    1794,       3,   39895,   39025,    1448,    2318,   -3638,   -1427,    1499,   -1533,   -1178,   -1709,       0,    -349,   -2604,     760,     145,      13,       0,   -3582,   -3574,     -56,     -64,  100.0,   65.3,    9.8,    2.6,    4.5,   56.8,    0.0,   18.6,   17.1,    3.7,    1.8,    4.3,    0.0,   96.5,   94.4,    3.5,    5.6,     37,.,.,.,.,.,      0,     12,     10,      5,.,      4,.,     22,     24,    78.8,    75.3,    88.4,    83.1,    78.8,    70.9,    86.8,    78.7,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,112741,CME ,00,112 ,   51816,   36347,     475,      10,     611,   12412,       0,   10045,   28757,    2421,     110,     884,       4,   49548,   44963,    2268,    6853,     -82,     684,     179,      10,     -10,     414,       0,   -1154,   -1580,     497,     110,    -122,       0,     137,    -602,    -219,     520,  100.0,   70.1,    0.9,    0.0,    1.2,   24.0,    0.0,   19.4,   55.5,    4.7,    0.2,    1.7,    0.0,   95.6,   86.8,    4.4,   13.2,     93,      9,.,.,.,     20,      0,     18,     35,      9,.,      5,.,     37,     67,    52.7,    30.6,    71.2,    46.1,    52.7,    30.5,    71.2,    43.1,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",180731,2018-07-31,122741,CME ,00,122 ,   10749,    4013,    1530,       0,    4874,    2133,       0,     661,    5471,      35,     170,     350,       0,    9753,    9519,     996,    1230,    1600,     222,     700,       0,    1230,     -20,       0,     239,     976,      15,      43,       0,       0,    1749,    1671,    -149,     -71,  100.0,   37.3,   14.2,    0.0,   45.3,   19.8,    0.0,    6.1,   50.9,    0.3,    1.6,    3.3,    0.0,   90.7,   88.6,    9.3,   11.4,     24,.,.,      0,.,.,      0,      4,      8,.,.,.,      0,     10,     16,    84.0,    53.6,    89.5,    77.8,    84.0,    53.6,    89.5,    77.8,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",180731,2018-07-31,12460+,CBT ,00,124 ,   46664,   10319,   28561,     873,    9205,       0,     363,   14980,    7793,    1034,    1219,     877,      81,   38071,   39580,    8593,    7085,    1777,     363,    2879,      61,    -252,    -113,     -38,    1978,    -386,    -377,    -204,    -753,      81,    1612,    1355,     165,     422,  100.0,   22.1,   61.2,    1.9,   19.7,    0.0,    0.8,   32.1,   16.7,    2.2,    2.6,    1.9,    0.2,   81.6,   84.8,   18.4,   15.2,     99,     12,     23,      4,     16,      0,.,     26,     13,      8,.,      6,.,     60,     54,    27.2,    34.6,    41.2,    52.1,    26.9,    34.6,    39.0,    52.1,"($10 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE",180731,2018-07-31,124603,CBT ,00,124 ,   93328,   20638,   57121,    1745,   18409,       0,     725,   29959,   15586,    2067,    2438,    1754,     161,   76142,   79159,   17186,   14169,    3553,     726,    5757,     122,    -504,    -225,     -75,    3955,    -772,    -754,    -408,   -1505,     161,    3223,    2709,     330,     844,  100.0,   22.1,   61.2,    1.9,   19.7,    0.0,    0.8,   32.1,   16.7,    2.2,    2.6,    1.9,    0.2,   81.6,   84.8,   18.4,   15.2,     99,     12,     23,      4,     16,      0,.,     26,     13,      8,.,      6,.,     60,     54,    27.2,    34.6,    41.2,    52.1,    26.9,    34.6,    39.0,    52.1,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
