"WHEAT-SRW - CHICAGO BOARD OF TRADE",180612,2018-06-12,001602,CBT ,00,001 ,  699899,  148933,  125771,  260994,  252531,  259937,  662457,  646702,   37442,   53197,  651444,  140650,  126302,  242402,  234563,  238758,  617616,  607462,   33828,   43982,   48455,   18007,    9193,    8868,   17967,   21179,   44842,   39239,    3614,    9216,   12879,     -58,    -875,   13646,   -1937,   -4020,   11651,    8750,    1228,    4129,  100.0,   21.3,   18.0,   37.3,   36.1,   37.1,   94.7,   92.4,    5.3,    7.6,  100.0,   21.6,   19.4,   37.2,   36.0,   36.7,   94.8,   93.2,    5.2,    6.8,  100.0,   37.2,   19.0,   18.3,   37.1,   43.7,   92.5,   81.0,    7.5,   19.0,    455,    130,    153,    181,    108,    130,    360,    369,    452,    134,    156,    173,    106,    130,    354,    362,    145,     30,     32,     29,     25,     65,     72,    116,    12.7,    10.0,    19.8,    17.2,     8.8,     6.0,    14.7,    10.8,    12.6,    10.5,    19.9,    17.8,     8.6,     6.3,    14.9,    11.4,    41.6,    21.1,    55.0,    36.8,    40.3,    15.8,    49.1,    24.0,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",180612,2018-06-12,00160F,CBT ,00,001 ,   21750,    8870,       0,     300,   12380,   21350,   21550,   21650,     200,     100,   21750,    8870,       0,     300,   12380,   21350,   21550,   21650,     200,     100,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    2460,    1010,    -380,     100,    1400,    2900,    2510,    2620,     -50,    -160,  100.0,   40.8,    0.0,    1.4,   56.9,   98.2,   99.1,   99.5,    0.9,    0.5,  100.0,   40.8,    0.0,    1.4,   56.9,   98.2,   99.1,   99.5,    0.9,    0.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     24,      5,      0,      1,     11,     15,     17,     16,     24,      5,      0,      1,     11,     15,     17,     16,      0,      0,      0,      0,      0,      0,      0,      0,    63.7,    71.2,    85.7,    87.7,    62.8,    56.8,    75.2,    70.5,    63.7,    71.2,    85.7,    87.7,    62.8,    56.8,    75.2,    70.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",180612,2018-06-12,001612,CBT ,00,001 ,  318574,  100088,   22307,   83777,  110409,  185670,  294273,  291754,   24301,   26820,  305611,   99733,   22095,   79885,  102863,  180432,  282481,  282411,   23130,   23199,   12963,    3435,    3293,     812,    7545,    5238,   11792,    9342,    1171,    3621,  -12149,     892,   -3166,   -6673,   -7546,   -1499,  -13327,  -11338,    1177,    -811,  100.0,   31.4,    7.0,   26.3,   34.7,   58.3,   92.4,   91.6,    7.6,    8.4,  100.0,   32.6,    7.2,   26.1,   33.7,   59.0,   92.4,   92.4,    7.6,    7.6,  100.0,   26.5,   25.4,    6.3,   58.2,   40.4,   91.0,   72.1,    9.0,   27.9,    259,     96,     44,     93,     75,     94,    213,    202,    257,     98,     44,     93,     74,     92,    211,    200,     88,     14,     18,     11,     16,     51,     36,     74,    11.9,    21.8,    20.9,    30.8,     7.3,    14.7,    13.4,    21.0,    12.3,    22.7,    21.4,    31.8,     7.7,    17.1,    14.0,    23.6,    66.6,    23.1,    81.0,    35.9,    66.1,    20.6,    77.7,    32.8,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",180612,2018-06-12,001626,MGE ,00,001 ,   57902,   11965,   12106,    2690,   30171,   27401,   44827,   42197,   13075,   15704,   19706,    5398,    7554,     569,    8046,    7582,   14013,   15706,    5693,    4000,   38195,    7232,    5216,    1457,   22125,   19819,   30814,   26492,    7382,   11704,    -740,   -1514,    1331,    -607,     564,   -2063,   -1557,   -1340,     818,     600,  100.0,   20.7,   20.9,    4.6,   52.1,   47.3,   77.4,   72.9,   22.6,   27.1,  100.0,   27.4,   38.3,    2.9,   40.8,   38.5,   71.1,   79.7,   28.9,   20.3,  100.0,   18.9,   13.7,    3.8,   57.9,   51.9,   80.7,   69.4,   19.3,   30.6,     84,     23,     11,     12,     45,     33,     72,     52,     72,     20,      9,      7,     33,     19,     56,     32,     74,     14,     12,      6,     36,     32,     53,     47,    19.8,    26.2,    33.5,    41.8,    19.2,    22.4,    29.6,    36.8,    21.7,    52.3,    34.0,    65.1,    21.6,    51.1,    33.7,    63.8,    27.3,    27.9,    40.8,    42.3,    26.2,    27.0,    38.1,    39.6,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",180612,2018-06-12,002602,CBT ,00,002 , 2566347,  517101,  349880,  765733, 1048362, 1170245, 2331195, 2285857,  235152,  280490, 1361289,  344391,  328289,  412174,  489299,  521587, 1245864, 1262051,  115424,   99238, 1205058,  284603,  133484,  241665,  559062,  648657, 1085331, 1023806,  119728,  181252,    8139,    5854,   66270,     930,   -4433,  -51208,    2351,   15992,    5787,   -7853,  100.0,   20.1,   13.6,   29.8,   40.9,   45.6,   90.8,   89.1,    9.2,   10.9,  100.0,   25.3,   24.1,   30.3,   35.9,   38.3,   91.5,   92.7,    8.5,    7.3,  100.0,   23.6,   11.1,   20.1,   46.4,   53.8,   90.1,   85.0,    9.9,   15.0,    993,    283,    165,    289,    434,    440,    839,    797,    899,    236,    165,    198,    386,    376,    703,    663,    827,    195,    141,    157,    281,    411,    554,    642,    10.7,     8.8,    17.3,    14.5,     5.2,     4.6,     8.7,     8.4,     8.7,    10.8,    15.6,    18.7,     6.8,     8.8,    11.5,    14.5,    16.6,     9.1,    24.2,    15.4,    11.4,     5.9,    16.6,    10.5,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",180612,2018-06-12,004603,CBT ,00,004 ,    5501,     991,    1208,     514,    1449,    2021,    2954,    3742,    2547,    1759,    5501,     991,    1208,     514,    1449,    2021,    2954,    3742,    2547,    1759,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      44,    -186,     157,     222,     491,    -138,     527,     240,    -483,    -196,  100.0,   18.0,   22.0,    9.3,   26.3,   36.7,   53.7,   68.0,   46.3,   32.0,  100.0,   18.0,   22.0,    9.3,   26.3,   36.7,   53.7,   68.0,   46.3,   32.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      7,      7,      4,      9,      8,     16,     19,     26,      7,      7,      4,      9,      8,     16,     19,      0,      0,      0,      0,      0,      0,      0,      0,    34.0,    26.0,    46.2,    44.0,    28.5,    23.7,    38.8,    40.1,    34.0,    26.0,    46.2,    44.0,    28.5,    23.7,    38.8,    40.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",180612,2018-06-12,005602,CBT ,00,005 , 1158517,  173328,  132960,  351218,  565138,  558599, 1089685, 1042777,   68832,  115740,  488465,  102451,   88258,  135462,  219085,  229944,  456998,  453664,   31467,   34800,  670052,  136345,  110169,  150289,  346053,  328655,  632687,  589113,   37365,   80939,   52885,  -18447,   36180,   56529,    7339,  -38382,   45421,   54328,    7463,   -1443,  100.0,   15.0,   11.5,   30.3,   48.8,   48.2,   94.1,   90.0,    5.9,   10.0,  100.0,   21.0,   18.1,   27.7,   44.9,   47.1,   93.6,   92.9,    6.4,    7.1,  100.0,   20.3,   16.4,   22.4,   51.6,   49.0,   94.4,   87.9,    5.6,   12.1,    732,    238,    161,    273,    227,    266,    595,    599,    627,    208,    131,    158,    174,    231,    435,    472,    659,    182,    180,    189,    185,    253,    474,    519,    11.9,    10.2,    20.4,    17.7,     7.5,     6.6,    11.6,    11.0,    15.4,    17.6,    24.2,    26.9,     9.2,    10.7,    16.0,    17.3,    15.0,    10.2,    24.1,    17.8,    10.9,     7.7,    16.8,    11.8,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",180612,2018-06-12,005603,CBT ,00,005 ,   31873,   15212,    3077,     880,     626,    8491,   16718,   12448,   15155,   19425,    6441,    4462,     365,     457,     626,    1425,    5545,    2247,     896,    4194,   25432,   11029,    2991,     144,       0,    7066,   11173,   10201,   14259,   15231,    -196,    -769,    -321,     296,       0,    -302,    -473,    -327,     277,     131,  100.0,   47.7,    9.7,    2.8,    2.0,   26.6,   52.5,   39.1,   47.5,   60.9,  100.0,   69.3,    5.7,    7.1,    9.7,   22.1,   86.1,   34.9,   13.9,   65.1,  100.0,   43.4,   11.8,    0.6,    0.0,   27.8,   43.9,   40.1,   56.1,   59.9,     31,      4,      8,      4,      2,     19,      7,     30,     30,      4,      7,      2,      2,     19,      7,     27,     31,      3,      9,      3,      0,     19,      4,     30,    50.5,    14.1,    52.5,    21.5,    47.7,    14.1,    49.0,    21.5,    76.4,    21.8,    86.1,    28.3,    72.4,    17.7,    78.8,    22.2,    43.9,    15.9,    43.9,    23.4,    43.4,    15.9,    43.4,    23.2,"(Contracts of 1,000 Bushels)","005603","CBT ","005 "
"NJ SRECS VINTAGE 2018 - ICE FUTURES ENERGY DIV",180612,2018-06-12,00639X,IFED,01,006 ,   39946,    7860,   27106,     595,   31491,   12245,   39946,   39946,       0,       0,   39946,    7860,   27106,     595,   31491,   12245,   39946,   39946,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -295,       0,     105,      45,    -340,    -445,    -295,    -295,       0,       0,  100.0,   19.7,   67.9,    1.5,   78.8,   30.7,  100.0,  100.0,    0.0,    0.0,  100.0,   19.7,   67.9,    1.5,   78.8,   30.7,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     29,      4,     11,      2,     12,      7,     18,     18,     29,      4,     11,      2,     12,      7,     18,     18,      0,      0,      0,      0,      0,      0,      0,      0,    69.5,    64.0,    93.8,    89.8,    69.5,    63.4,    93.7,    88.7,    69.5,    64.0,    93.8,    89.8,    69.5,    63.4,    93.7,    88.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","00639X","IFED","006 "
"CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV",180612,2018-06-12,00639Y,IFED,01,006 ,   30816,    2460,    5295,      50,   28290,   25471,   30800,   30816,      16,       0,   30816,    2460,    5295,      50,   28290,   25471,   30800,   30816,      16,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     597,     500,       0,       0,      97,     597,     597,     597,       0,       0,  100.0,    8.0,   17.2,    0.2,   91.8,   82.7,   99.9,  100.0,    0.1,    0.0,  100.0,    8.0,   17.2,    0.2,   91.8,   82.7,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     22,      5,      5,      1,      8,     10,     14,     15,     22,      5,      5,      1,      8,     10,     14,     15,      0,      0,      0,      0,      0,      0,      0,      0,    76.0,    65.6,    97.1,    93.6,    67.1,    57.9,    81.6,    80.3,    76.0,    65.6,    97.1,    93.6,    67.1,    57.9,    81.6,    80.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 california carbon allowances","00639Y","IFED","006 "
