"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,090741,CME ,00,090 ,  175427,   22026,   11399,   40337,   32517,   21959,    3644,   15197,   39249,   22018,    9992,    2199,     786,  146518,  141591,   28909,   33836,   -8446,     -52,     624,   -4457,     156,     361,   -1505,   -3460,   -5530,    1589,     -72,     331,    -130,   -7931,   -8717,    -515,     271,  100.0,   12.6,    6.5,   23.0,   18.5,   12.5,    2.1,    8.7,   22.4,   12.6,    5.7,    1.3,    0.4,   83.5,   80.7,   16.5,   19.3,     93,     11,.,     12,     10,     13,      5,     16,     27,     21,      9,      4,.,     65,     69,    32.9,    28.4,    44.1,    38.4,    18.1,    14.2,    26.1,    22.9,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,092741,CME ,00,092 ,  102973,   74260,    1663,    3343,    2118,   18392,     301,    8954,   39837,    7831,     480,    1674,       0,   97288,   73041,    5685,   29932,    -241,   -1102,      56,   -1099,       0,   -1614,       0,   -3428,   -3940,    6386,       0,       0,       0,     757,    -211,    -998,     -30,  100.0,   72.1,    1.6,    3.2,    2.1,   17.9,    0.3,    8.7,   38.7,    7.6,    0.5,    1.6,    0.0,   94.5,   70.9,    5.5,   29.1,     58,      9,.,      4,.,     11,.,      9,     22,     11,.,.,      0,     27,     47,    65.3,    25.6,    78.1,    37.8,    62.4,    25.6,    72.5,    36.3,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,096742,CME ,00,096 ,  304032,   61129,   38746,   69465,   37557,   67573,    3936,   54281,   30421,   44210,    2109,    7983,    2625,  275311,  264958,   28721,   39074,   11335,   -1634,   -3442,   25140,    1760,   -1103,   -4141,   -9569,   -5336,    1551,    -300,    -730,   -1267,   11539,   10671,    -204,     664,  100.0,   20.1,   12.7,   22.8,   12.4,   22.2,    1.3,   17.9,   10.0,   14.5,    0.7,    2.6,    0.9,   90.6,   87.1,    9.4,   12.9,    127,      7,      8,      8,     11,     26,     10,     31,     32,     31,      4,      5,      4,     82,     98,    39.5,    33.6,    52.4,    44.0,    25.3,    18.4,    33.2,    26.2,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,097741,CME ,00,097 ,  190631,   25362,   29072,   26313,   33019,   28259,    6297,   54323,   39888,   16227,    2137,    1003,    1335,  165012,  148393,   25619,   42238,    8459,    1104,    1423,    6533,    -419,    2229,   -3043,   15047,    1313,   -7445,      21,      21,    -699,   11098,     332,   -2639,    8127,  100.0,   13.3,   15.3,   13.8,   17.3,   14.8,    3.3,   28.5,   20.9,    8.5,    1.1,    0.5,    0.7,   86.6,   77.8,   13.4,   22.2,    119,      7,      9,     11,     15,     21,     11,     33,     26,     26,      4,      4,      4,     85,     86,    20.6,    29.6,    32.8,    40.1,    17.7,    23.2,    27.2,    31.0,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,099741,CME ,00,099 ,  680977,   92847,  228448,   64058,  275773,  113005,   36304,   44995,   93668,   57813,   20514,    8595,    8314,  600617,  610205,   80360,   70772,  -19400,    1253,    9381,    5869,   17425,    4496,   -5457,   -7575,     598,  -29054,    -437,   -1122,   -3337,  -21310,  -18623,    1910,    -777,  100.0,   13.6,   33.5,    9.4,   40.5,   16.6,    5.3,    6.6,   13.8,    8.5,    3.0,    1.3,    1.2,   88.2,   89.6,   11.8,   10.4,    289,     21,      8,     20,     87,     38,     45,     31,     57,     44,     26,     20,     12,    209,    201,    16.4,    37.6,    28.0,    45.9,    14.8,    32.4,    24.1,    40.5,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,232741,CME ,00,232 ,  150931,   77013,   16192,    6926,    6192,   36448,    3193,   20555,   38976,   12587,    1434,      22,     779,  128678,  115122,   22253,   35809,  -16921,   -6914,    -251,   -1265,     224,   -5021,     186,   -7411,   -5777,   -2661,    -556,    -436,    -543,  -18940,  -15768,    2019,   -1153,  100.0,   51.0,   10.7,    4.6,    4.1,   24.1,    2.1,   13.6,   25.8,    8.3,    1.0,    0.0,    0.5,   85.3,   76.3,   14.7,   23.7,     86,      7,      5,      7,      7,     15,      7,     15,     31,     24,      4,.,.,     60,     67,    51.3,    27.8,    60.1,    39.8,    50.4,    26.2,    57.9,    37.5,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,299741,CME ,00,099 ,   39308,     407,   24476,      13,   17385,    6204,    2128,    4341,     168,    1378,       0,     771,       5,   25657,   35143,   13651,    4165,    2280,     407,    -148,      13,    -251,    1232,     202,     504,     168,    1329,       0,       0,       0,    2204,    2796,      76,    -516,  100.0,    1.0,   62.3,    0.0,   44.2,   15.8,    5.4,   11.0,    0.4,    3.5,    0.0,    2.0,    0.0,   65.3,   89.4,   34.7,   10.6,     31,.,.,.,     13,      7,      8,      5,.,.,      0,.,.,     24,     19,    31.9,    71.2,    43.5,    80.5,    30.9,    68.0,    41.5,    76.8,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,089741,CME ,00,089 ,   31791,    2301,   22287,    3327,   15176,     250,       0,    6606,    1485,    1321,     100,     245,       0,   28831,   28915,    2960,    2876,    4311,       0,       1,    3100,    1099,      34,       0,    -564,     231,     742,       0,       0,       0,    4377,    4108,     -66,     203,  100.0,    7.2,   70.1,   10.5,   47.7,    0.8,    0.0,   20.8,    4.7,    4.2,    0.3,    0.8,    0.0,   90.7,   91.0,    9.3,    9.0,     22,.,      4,.,.,.,      0,      6,      4,.,.,.,      0,     14,     13,    69.7,    80.6,    86.2,    88.7,    63.1,    70.1,    73.8,    75.5,"(CONTRACTS OF RUB 2,500,000)","089741","CME ","089 ","F15","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,095741,CME ,00,095 ,  215172,   66388,  105344,    1060,   80948,   35422,      11,   46158,   43367,   12799,    3475,    9506,     186,  211025,  207695,    4147,    7477,   11789,   21232,   -2160,    -391,   -9595,    5032,      11,   -4579,    4650,    4523,     705,    -138,     160,   12064,   11685,    -275,     104,  100.0,   30.9,   49.0,    0.5,   37.6,   16.5,    0.0,   21.5,   20.2,    5.9,    1.6,    4.4,    0.1,   98.1,   96.5,    1.9,    3.5,    167,      7,      8,.,     11,     22,.,     31,     51,     20,     13,     20,.,     79,    114,    50.9,    50.0,    73.8,    65.5,    50.9,    49.9,    73.8,    64.9,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,102741,CME ,00,102 ,   43440,   24930,     701,    1304,    5274,   28801,       0,    9200,    8364,     387,     718,    1267,       3,   41816,   40827,    1624,    2613,     983,       0,     278,       0,     -76,     101,       0,    1445,    -271,      19,     -20,     210,    -109,    1259,     228,    -276,     755,  100.0,   57.4,    1.6,    3.0,   12.1,   66.3,    0.0,   21.2,   19.3,    0.9,    1.7,    2.9,    0.0,   96.3,   94.0,    3.7,    6.0,     39,.,.,.,.,      4,      0,     11,     11,.,.,      5,.,     19,     26,    77.5,    78.6,    90.8,    84.5,    74.5,    76.9,    87.7,    82.2,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,112741,CME ,00,112 ,   64699,   27854,   19683,    4562,    4584,    9675,       4,   22941,   22431,    1900,       0,     205,       0,   61845,   58460,    2854,    6239,    2634,   -1491,    -140,    4488,      13,     -38,       4,    -210,   -1187,    -438,       0,       0,       0,    2366,    2689,     268,     -55,  100.0,   43.1,   30.4,    7.1,    7.1,   15.0,    0.0,   35.5,   34.7,    2.9,    0.0,    0.3,    0.0,   95.6,   90.4,    4.4,    9.6,     81,      9,.,      4,      5,     13,.,     16,     34,     11,      0,.,      0,     40,     57,    54.0,    49.3,    74.5,    65.3,    54.0,    42.3,    70.3,    56.6,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","Combined"
"SOUTH AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,122741,CME ,00,122 ,   12282,       0,    7215,      25,     792,    2313,       0,    9650,     544,     558,       0,       0,       0,   11025,   10655,    1257,    1627,     139,       0,      97,      10,   -3105,     231,       0,    3247,    -237,    -112,       0,       0,       0,      40,     -11,      99,     150,  100.0,    0.0,   58.7,    0.2,    6.4,   18.8,    0.0,   78.6,    4.4,    4.5,    0.0,    0.0,    0.0,   89.8,   86.8,   10.2,   13.2,     22,      0,.,.,.,      4,      0,      9,      4,.,      0,      0,      0,     12,     14,    77.1,    73.3,    86.9,    81.1,    75.4,    73.3,    83.2,    79.1,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","Combined"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",180612,2018-06-12,12460+,CBT ,00,124 ,   58946,   11882,   28259,    9908,    9338,     360,     813,   11818,    5814,    2996,    1969,    1087,    1541,   50264,   50778,    8682,    8168,    8458,   -5299,   -2399,    7856,    1040,    -808,     547,     483,   -1417,    2205,     192,     193,     862,    7886,    7039,     572,    1419,  100.0,   20.2,   47.9,   16.8,   15.8,    0.6,    1.4,   20.0,    9.9,    5.1,    3.3,    1.8,    2.6,   85.3,   86.1,   14.7,   13.9,    108,     11,     21,     17,     16,.,      5,     30,     12,     14,      7,      8,      4,     85,     63,    27.8,    27.5,    38.8,    46.1,    23.5,    22.4,    31.2,    37.3,"($10 X DJIA INDEX)","12460+","CBT ","124 ","F20","Combined"
"DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE",180612,2018-06-12,124603,CBT ,00,124 ,  117892,   23763,   56518,   19816,   18675,     719,    1626,   23637,   11628,    5992,    3938,    2174,    3082,  100529,  101556,   17363,   16336,   16916,  -10597,   -4798,   15711,    2080,   -1615,    1093,     965,   -2834,    4411,     384,     386,    1724,   15772,   14079,    1144,    2837,  100.0,   20.2,   47.9,   16.8,   15.8,    0.6,    1.4,   20.0,    9.9,    5.1,    3.3,    1.8,    2.6,   85.3,   86.1,   14.7,   13.9,    108,     11,     21,     17,     16,.,      5,     30,     12,     14,      7,      8,      4,     85,     63,    27.8,    27.5,    38.8,    46.1,    23.5,    22.4,    31.2,    37.3,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","Combined"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,13874+,CME ,00,138 ,  985141,   43503,  125666,  117672,  276603,  187682,   93222,   68755,   80894,  160881,   25888,   34612,   33777,  820301,  834406,  164840,  150735,   62841,   -7431,    7341,    1699,   14978,   -1541,   19546,    3341,    5253,   24534,   -3496,    -969,    2213,   55385,   58076,    7456,    4765,  100.0,    4.4,   12.8,   11.9,   28.1,   19.1,    9.5,    7.0,    8.2,   16.3,    2.6,    3.5,    3.4,   83.3,   84.7,   16.7,   15.3,    626,     41,     34,     56,    169,     92,    119,     89,     98,    127,     59,     42,     62,    513,    477,    10.0,    15.4,    17.3,    23.9,     5.3,    11.2,     9.4,    16.8,"(S&P 500 INDEX X $250.00)","13874+","CME ","138 ","F20","Combined"
"S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,138741,CME ,00,138 ,  154022,   64403,    2004,   13278,   10317,   19375,    2092,   16649,    5811,   16023,    4270,     146,    3552,  130585,   62282,   23437,   91740,   14628,   -1445,    -921,   10403,      89,   -1318,    1018,    1155,     175,    2379,     259,      48,     321,   14179,   12105,     449,    2523,  100.0,   41.8,    1.3,    8.6,    6.7,   12.6,    1.4,   10.8,    3.8,   10.4,    2.8,    0.1,    2.3,   84.8,   40.4,   15.2,   59.6,     69,     16,.,     12,      5,      6,      4,     13,     11,     21,      9,      5,     10,     63,     53,    33.2,    16.3,    46.0,    23.5,    30.3,    13.0,    41.4,    16.4,"(S&P 500 INDEX X $250.00)","138741","CME ","138 ","F20","Combined"
"E-MINI S&P CONSUMER DISC INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,138747,CME ,00,138 ,    8645,    4295,    4191,    1040,    1076,    1881,      64,     281,     220,       0,     693,     648,       0,    7449,    8044,    1196,     601,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   49.7,   48.5,   12.0,   12.4,   21.8,    0.7,    3.3,    2.5,    0.0,    8.0,    7.5,    0.0,   86.2,   93.0,   13.8,    7.0,     20,      7,      5,.,.,.,.,.,.,      0,.,.,      0,     13,     11,    52.1,    63.2,    71.7,    86.9,    51.9,    63.2,    66.4,    78.5,"($100 x S&P Select Sector Consumer Discretionary Index price)","138747","CME ","138 ","F20","Combined"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,138748,CME ,00,138 ,   26364,   22624,   17341,    1645,     259,    2773,     115,       0,    1244,      38,       0,    2329,       0,   24681,   25485,    1683,     879,     888,    -715,     129,     730,       0,     -37,       0,       0,       0,       0,       0,       0,       0,      15,     822,     873,      66,  100.0,   85.8,   65.8,    6.2,    1.0,   10.5,    0.4,    0.0,    4.7,    0.1,    0.0,    8.8,    0.0,   93.6,   96.7,    6.4,    3.3,     23,      8,      5,      7,.,      5,.,      0,.,.,      0,.,      0,     12,     20,    80.9,    71.9,    91.7,    84.5,    78.3,    66.2,    86.0,    78.7,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","Combined"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,138749,CME ,00,138 ,   32174,    3925,   23354,    7459,    8391,       0,     384,    6756,       0,       0,    2327,       0,       0,   29242,   31197,    2932,     977,    7361,     537,    -550,    7459,     -26,       0,      68,   -1210,       0,      -1,       0,       0,       0,    6827,    6976,     534,     385,  100.0,   12.2,   72.6,   23.2,   26.1,    0.0,    1.2,   21.0,    0.0,    0.0,    7.2,    0.0,    0.0,   90.9,   97.0,    9.1,    3.0,     24,.,     10,      5,      5,      0,.,      5,      0,      0,.,      0,      0,     18,     13,    55.0,    70.6,    74.1,    91.2,    44.7,    59.1,    58.1,    70.7,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","Combined"
"E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,13874A,CME ,00,138 , 4155594,  178847,  901655,  238618, 1341246,  851350,  445831,  350362,  465248,  634458,  109303,  173545,  149915, 3448580, 3860620,  707014,  294974,  241066,  -29714,   41522,  -43736,   73537,   -2022,   93549,   12065,   26521,  109644,  -18849,   -5157,    9533,  206028,  229854,   35038,   11212,  100.0,    4.3,   21.7,    5.7,   32.3,   20.5,   10.7,    8.4,   11.2,   15.3,    2.6,    4.2,    3.6,   83.0,   92.9,   17.0,    7.1,    613,     37,     38,     52,    170,     90,    117,     84,    100,    124,     55,     38,     58,    496,    468,    10.6,    18.2,    18.7,    27.8,     6.3,    16.1,    11.1,    23.5,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","Combined"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,13874C,CME ,00,138 ,   46045,    6250,   29424,   13429,   20425,       0,    1483,     734,       0,      16,    1324,    1026,       0,   43661,   45378,    2384,     667,   12497,    -139,     214,   12743,     -21,       0,       0,       0,       0,    -392,    -214,       0,       0,   11977,   12565,     520,     -68,  100.0,   13.6,   63.9,   29.2,   44.4,    0.0,    3.2,    1.6,    0.0,    0.0,    2.9,    2.2,    0.0,   94.8,   98.6,    5.2,    1.4,     30,      5,     10,      5,     11,      0,.,.,      0,.,.,.,      0,     22,     16,    65.7,    71.9,    78.6,    89.6,    43.6,    54.7,    52.5,    64.9,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,13874I,CME ,00,138 ,   12633,    2309,    6512,    2312,    4629,    1417,     200,     370,    1294,      39,    1035,       0,       0,   10894,   11774,    1739,     859,    2601,     859,      22,    2256,     -45,       0,     164,     370,       0,       0,       0,       0,       0,    3604,    2442,   -1003,     159,  100.0,   18.3,   51.5,   18.3,   36.6,   11.2,    1.6,    2.9,   10.2,    0.3,    8.2,    0.0,    0.0,   86.2,   93.2,   13.8,    6.8,     23,      4,     10,      6,      5,.,.,.,.,.,.,      0,      0,     15,     16,    46.3,    44.6,    72.9,    73.6,    40.7,    37.9,    60.8,    58.8,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,13874J,CME ,00,138 ,   33235,   21497,   11124,    5298,    4676,   12375,     410,     267,       0,       0,       0,    3037,       0,   32148,   32244,    1087,     991,    4318,     865,    -210,    3476,     306,     786,       0,    -260,       0,       0,       0,       0,       0,    4387,    4052,     -69,     266,  100.0,   64.7,   33.5,   15.9,   14.1,   37.2,    1.2,    0.8,    0.0,    0.0,    0.0,    9.1,    0.0,   96.7,   97.0,    3.3,    3.0,     26,     11,      4,.,      4,      4,.,.,      0,      0,      0,.,      0,     17,     12,    66.4,    81.5,    82.3,    93.8,    52.9,    70.6,    68.8,    78.6,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,20974+,CME ,00,209 ,   62501,   14576,    9694,    7709,    9916,   12105,    5295,   10569,   13244,    2721,    2701,    2130,    1249,   54736,   54147,    7765,    8354,    6756,     380,   -2836,    4049,   -1048,     216,    4651,   -1264,     533,    -827,     162,     321,     108,    6212,    6215,     544,     541,  100.0,   23.3,   15.5,   12.3,   15.9,   19.4,    8.5,   16.9,   21.2,    4.4,    4.3,    3.4,    2.0,   87.6,   86.6,   12.4,   13.4,    262,     21,     18,     21,     49,     35,     24,     39,     59,     29,     17,     24,     10,    168,    178,    27.1,    21.7,    38.5,    32.1,    17.2,    13.6,    25.9,    22.3,"(NASDAQ 100 INDEX X $100)","20974+","CME ","209 ","F20","Combined"
"NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,209742,CME ,00,209 ,  312503,   72882,   48472,   38543,   49581,   60524,   26477,   52843,   66220,   13603,   13503,   10649,    6247,  273678,  270734,   38825,   41769,   33780,    1900,  -14178,   20245,   -5239,    1081,   23256,   -6320,    2667,   -4135,     812,    1603,     538,   31058,   31076,    2722,    2704,  100.0,   23.3,   15.5,   12.3,   15.9,   19.4,    8.5,   16.9,   21.2,    4.4,    4.3,    3.4,    2.0,   87.6,   86.6,   12.4,   13.4,    262,     21,     18,     21,     49,     35,     24,     39,     59,     29,     17,     24,     10,    168,    178,    27.1,    21.7,    38.5,    32.1,    17.2,    13.6,    25.9,    22.3,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","Combined"
"E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE",180612,2018-06-12,239742,CME ,00,239 ,  643345,   48817,  177198,   49531,  238390,  187505,   50485,  172320,  117986,   23513,   20395,    3732,    3270,  606720,  613220,   36625,   30125,   72794,    2658,   -1156,   42306,   -4571,   -2992,   12319,   -2310,    1316,    7871,     829,   -1098,    1333,   60435,   59900,   12359,   12894,  100.0,    7.6,   27.5,    7.7,   37.1,   29.1,    7.8,   26.8,   18.3,    3.7,    3.2,    0.6,    0.5,   94.3,   95.3,    5.7,    4.7,    317,     18,     28,     19,     84,     47,     41,     60,     57,     40,     16,      5,.,    232,    188,    17.0,    33.9,    28.6,    47.5,    14.9,    33.0,    24.8,    43.4,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","Combined"
