"WHEAT-SRW - CHICAGO BOARD OF TRADE","190423","2019-04-23","001602","CBT","00","001","613282","114532","170792","239424","213692","152847","567647","563063","45635","50219","96575","18894","11111","37440","30101","41380","86436","89931","10139","6644","516707","110251","174295","187370","183590","111468","481211","473132","35495","43574","10981","4608","7582","7734","979","-2915","13321","12401","-2341","-1420","100.0","18.7","27.8","39.0","34.8","24.9","92.6","91.8","7.4","8.2","100.0","19.6","11.5","38.8","31.2","42.8","89.5","93.1","10.5","6.9","100.0","21.3","33.7","36.3","35.5","21.6","93.1","91.6","6.9","8.4","420","144","132","169","116","107","345","336","209","73","41","53","70","67","156","148","399","127","135","148","106","101","316","311","10.7","9.3","18.5","16.3","7.8","7.4","11.7","12.4","15.9","25.0","29.8","37.2","13.0","19.7","19.7","27.1","11.4","9.5","19.1","17.1","9.2","7.5","13.8","13.1","(CONTRACTS OF 5,000 BUSHELS)","001602","CBT","001"
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE","190423","2019-04-23","00160F","CBT","00","001","18909","6429","540","2388","9705","15689","18521","18617","388","292","4480","3375","0","196","909","4109","4480","4305","0","175","14429","3249","736","1996","8796","11580","14041","14313","388","117","553","410","-2","-13","103","567","500","553","54","-0","100.0","34.0","2.9","12.6","51.3","83.0","97.9","98.5","2.1","1.5","100.0","75.3","0.0","4.4","20.3","91.7","100.0","96.1","0.0","3.9","100.0","22.5","5.1","13.8","61.0","80.3","97.3","99.2","2.7","0.8","30","6","3","5","17","13","25","20","11","3","0","1","4","6","7","7","28","5","3","5","16","12","23","19","41.1","59.0","61.8","74.4","31.8","39.6","45.6","49.8","92.3","89.9","100.0","96.1","86.2","81.7","86.7","82.8","37.3","52.9","60.9","72.5","27.1","41.6","45.2","51.2","50 Metric Tons","00160F","CBT","001"
"WHEAT-HRW - CHICAGO BOARD OF TRADE","190423","2019-04-23","001612","CBT","00","001","362639","80590","119142","104739","141553","115106","326882","338988","35757","23651","50106","10602","7080","8119","22296","31376","41018","46575","9088","3532","312532","75623","117698","90985","119257","83730","285864","292413","26668","20119","16497","3173","1698","3788","10625","10053","17585","15539","-1088","957","100.0","22.2","32.9","28.9","39.0","31.7","90.1","93.5","9.9","6.5","100.0","21.2","14.1","16.2","44.5","62.6","81.9","93.0","18.1","7.0","100.0","24.2","37.7","29.1","38.2","26.8","91.5","93.6","8.5","6.4","277","91","62","83","101","84","230","198","146","36","26","16","56","45","99","80","264","85","64","80","86","79","211","190","12.1","15.1","21.0","26.0","7.9","14.0","14.2","22.9","18.6","42.0","29.4","55.2","16.7","42.0","26.0","52.0","13.9","14.9","23.5","26.2","8.9","13.5","15.8","22.6","(CONTRACTS OF 5,000 BUSHELS)","001612","CBT","001"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE","190423","2019-04-23","001626","MGE","00","001","65967","9660","18432","4523","38049","31009","52232","53964","13735","12003","40987","10520","15046","1699","19033","17443","31252","34188","9735","6799","24980","925","5172","1038","19016","13566","20980","19776","4000","5204","-626","-1692","921","268","-808","-1930","-2232","-740","1606","114","100.0","14.6","27.9","6.9","57.7","47.0","79.2","81.8","20.8","18.2","100.0","25.7","36.7","4.1","46.4","42.6","76.2","83.4","23.8","16.6","100.0","3.7","20.7","4.2","76.1","54.3","84.0","79.2","16.0","20.8","85","13","19","13","51","36","71","61","84","16","15","8","47","30","66","50","61","3","12","8","30","33","40","46","23.5","27.7","35.5","40.4","22.6","25.0","31.0","34.6","27.6","34.2","38.4","49.0","25.6","30.1","34.1","44.9","37.7","29.4","53.6","43.6","34.6","24.9","47.9","36.9","(CONTRACTS OF 5,000 BUSHELS)","001626","MGE","001"
"CORN - CHICAGO BOARD OF TRADE","190423","2019-04-23","002602","CBT","00","002","2294839","297889","568449","700337","991199","801094","1989426","2069881","305413","224958","1667724","295987","561222","470511","681955","517561","1448453","1549294","219272","118431","627115","101075","106400","130654","309244","283533","540973","520587","86142","106528","61007","240","18225","21938","42277","18648","64455","58810","-3448","2197","100.0","13.0","24.8","30.5","43.2","34.9","86.7","90.2","13.3","9.8","100.0","17.7","33.7","28.2","40.9","31.0","86.9","92.9","13.1","7.1","100.0","16.1","17.0","20.8","49.3","45.2","86.3","83.0","13.7","17.0","883","227","174","266","391","357","748","698","843","216","179","217","370","318","685","624","616","127","111","117","212","293","403","472","10.3","7.7","16.3","13.8","5.9","5.2","8.8","9.5","10.5","8.8","16.4","15.6","6.8","7.0","10.9","12.5","14.4","13.7","22.5","22.1","8.5","10.0","14.1","14.6","(CONTRACTS OF 5,000 BUSHELS)","002602","CBT","002"
"OATS - CHICAGO BOARD OF TRADE","190423","2019-04-23","004603","CBT","00","004","6056","2244","182","135","1933","4722","4312","5039","1744","1017","1534","401","28","0","782","1076","1183","1104","351","430","4522","1845","156","133","1151","3646","3129","3935","1393","587","-428","380","-19","-273","-307","45","-200","-247","-228","-181","100.0","37.1","3.0","2.2","31.9","78.0","71.2","83.2","28.8","16.8","100.0","26.1","1.8","0.0","51.0","70.1","77.1","72.0","22.9","28.0","100.0","40.8","3.4","2.9","25.5","80.6","69.2","87.0","30.8","13.0","24","8","3","2","7","11","16","15","13","2","2","0","2","8","4","10","24","8","3","1","7","10","16","13","45.3","57.2","60.6","73.5","37.5","45.5","48.1","58.4","77.1","61.7","77.1","71.2","55.9","40.5","55.9","49.9","48.1","62.6","61.8","80.7","44.8","61.2","57.4","76.9","(CONTRACTS OF 5,000 BUSHELS)","004603","CBT","004"
"SOYBEANS - CHICAGO BOARD OF TRADE","190423","2019-04-23","005602","CBT","00","005","990947","115125","225443","297402","517682","372067","930209","894912","60738","96034","695304","132454","203254","166780","351234","268768","650469","638802","44835","56502","295643","45587","85105","67706","166448","103299","279740","256110","15902","39533","56755","-12423","27712","23229","45234","7414","56040","58355","715","-1600","100.0","11.6","22.8","30.0","52.2","37.5","93.9","90.3","6.1","9.7","100.0","19.0","29.2","24.0","50.5","38.7","93.6","91.9","6.4","8.1","100.0","15.4","28.8","22.9","56.3","34.9","94.6","86.6","5.4","13.4","665","165","192","232","220","246","519","561","630","169","177","174","196","220","454","494","465","83","139","129","127","195","302","383","16.3","10.5","24.3","16.4","11.8","5.3","16.9","8.9","16.1","12.4","24.6","18.9","11.9","7.2","18.6","12.1","24.0","14.4","34.6","23.3","18.0","12.4","25.9","17.7","(CONTRACTS OF 5,000 BUSHELS)","005602","CBT","005"
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV","190423","2019-04-23","0063A2","IFED","01","006","44523","12272","9357","1240","30988","33926","44500","44523","23","0","44523","12272","9357","1240","30988","33926","44500","44523","23","0","0","0","0","0","0","0","0","0","0","0","-25","75","0","0","-100","-25","-25","-25","0","0","100.0","27.6","21.0","2.8","69.6","76.2","99.9","100.0","0.1","0.0","100.0","27.6","21.0","2.8","69.6","76.2","99.9","100.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37","13","3","2","15","11","29","15","37","13","3","2","15","11","29","15","0","0","0","0","0","0","0","0","48.2","63.6","69.3","86.4","45.9","63.6","64.0","83.9","48.2","63.6","69.3","86.4","45.9","63.6","64.0","83.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1,000 California carbon allowances","0063A2","IFED","006"
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV","190423","2019-04-23","0063A3","IFED","01","006","42621","5319","25484","0","37302","17137","42621","42621","0","0","42621","5319","25484","0","37302","17137","42621","42621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","-100","0","0","0","0","100.0","12.5","59.8","0.0","87.5","40.2","100.0","100.0","0.0","0.0","100.0","12.5","59.8","0.0","87.5","40.2","100.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26","3","8","0","10","8","13","16","26","3","8","0","10","8","13","16","0","0","0","0","0","0","0","0","73.2","81.2","95.8","93.5","73.2","80.2","95.8","92.5","73.2","81.2","95.8","93.5","73.2","80.2","95.8","92.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(10 SRECs)","0063A3","IFED","006"
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV","190423","2019-04-23","0063A4","IFED","01","006","53926","12561","37784","0","41365","16142","53926","53926","0","0","53926","12561","37784","0","41365","16142","53926","53926","0","0","0","0","0","0","0","0","0","0","0","0","-100","0","-200","0","-100","100","-100","-100","0","0","100.0","23.3","70.1","0.0","76.7","29.9","100.0","100.0","0.0","0.0","100.0","23.3","70.1","0.0","76.7","29.9","100.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27","2","9","0","12","9","14","18","27","2","9","0","12","9","14","18","0","0","0","0","0","0","0","0","75.4","80.3","94.7","92.7","75.4","80.3","92.8","91.5","75.4","80.3","94.7","92.7","75.4","80.3","92.8","91.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","(10 SRECs)","0063A4","IFED","006"
