"WHEAT-SRW - CHICAGO BOARD OF TRADE",190219,2019-02-19,001602,CBT ,00,001 ,  614790,  120083,  153500,  225375,  223200,  182538,  568659,  561413,   46131,   53377,  368729,  111937,  121747,  103677,  126018,  113369,  341632,  338793,   27097,   29936,  246061,   60194,   83801,   69650,   97182,   69169,  227027,  222621,   19035,   23441,   37558,   -6073,   23498,   15282,   24777,   -2783,   33986,   35997,    3573,    1561,  100.0,   19.5,   25.0,   36.7,   36.3,   29.7,   92.5,   91.3,    7.5,    8.7,  100.0,   30.4,   33.0,   28.1,   34.2,   30.7,   92.7,   91.9,    7.3,    8.1,  100.0,   24.5,   34.1,   28.3,   39.5,   28.1,   92.3,   90.5,    7.7,    9.5,    440,    152,    139,    174,    117,    109,    366,    336,    404,    150,    119,    122,    108,     96,    311,    285,    293,     85,     95,     81,     80,     87,    214,    221,    11.6,    10.5,    19.2,    18.0,     7.4,     7.1,    13.0,    11.9,    11.5,    11.5,    20.3,    19.6,     9.6,     9.9,    16.6,    16.5,    12.7,    15.3,    22.6,    23.9,     9.6,    11.1,    15.9,    17.4,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 "
"BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE",190219,2019-02-19,00160F,CBT ,00,001 ,   13017,    1490,     481,     850,   10297,   11391,   12637,   12722,     380,     295,    5958,     481,     481,       0,    5347,    5317,    5828,    5798,     130,     160,    7059,    1109,     100,     750,    4950,    6074,    6809,    6924,     250,     135,     200,      10,     118,       0,     325,      93,     335,     211,    -135,     -11,  100.0,   11.4,    3.7,    6.5,   79.1,   87.5,   97.1,   97.7,    2.9,    2.3,  100.0,    8.1,    8.1,    0.0,   89.7,   89.2,   97.8,   97.3,    2.2,    2.7,  100.0,   15.7,    1.4,   10.6,   70.1,   86.0,   96.5,   98.1,    3.5,    1.9,     27,      6,      2,      3,     16,     11,     23,     15,     16,      3,      2,      0,      8,      8,     11,     10,     22,      4,      2,      2,     11,      9,     16,     12,    45.0,    71.4,    67.0,    88.7,    30.4,    56.0,    45.0,    63.0,    69.8,    80.4,    93.1,    96.4,    59.7,    75.4,    75.0,    77.6,    52.4,    80.5,    78.0,    92.2,    32.3,    55.3,    52.6,    64.8,"50 Metric Tons","00160F","CBT ","001 "
"WHEAT-HRW - CHICAGO BOARD OF TRADE",190219,2019-02-19,001612,CBT ,00,001 ,  333796,   80776,  105170,   77980,  139647,  127660,  298403,  310811,   35393,   22985,  217127,   74465,   92391,   30148,   87941,   81934,  192554,  204473,   24573,   12654,  116669,   37865,   44333,   16277,   51706,   45727,  105849,  106338,   10820,   10331,   18703,    1428,   10922,   11609,    5250,   -3391,   18286,   19140,     416,    -437,  100.0,   24.2,   31.5,   23.4,   41.8,   38.2,   89.4,   93.1,   10.6,    6.9,  100.0,   34.3,   42.6,   13.9,   40.5,   37.7,   88.7,   94.2,   11.3,    5.8,  100.0,   32.5,   38.0,   14.0,   44.3,   39.2,   90.7,   91.1,    9.3,    8.9,    283,     78,     75,     78,    102,     87,    218,    208,    266,     73,     69,     47,     91,     73,    184,    171,    201,     48,     54,     39,     65,     72,    137,    144,    14.1,    16.4,    25.1,    26.2,    10.8,    15.9,    18.2,    24.0,    17.7,    17.4,    27.5,    29.2,    17.2,    17.0,    24.3,    28.4,    25.2,    27.4,    35.5,    40.8,    25.1,    27.0,    34.1,    39.4,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 "
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",190219,2019-02-19,001626,MGE ,00,001 ,   61679,   10259,   16399,    3322,   36492,   30244,   50072,   49965,   11606,   11714,   50161,   10206,   16049,    2284,   27661,   23329,   40152,   41663,   10009,    8498,   11518,     563,     861,     527,    8831,    6915,    9921,    8302,    1597,    3215,   -1896,     236,   -2510,    -460,   -1372,    1407,   -1596,   -1563,    -300,    -333,  100.0,   16.6,   26.6,    5.4,   59.2,   49.0,   81.2,   81.0,   18.8,   19.0,  100.0,   20.3,   32.0,    4.6,   55.1,   46.5,   80.0,   83.1,   20.0,   16.9,  100.0,    4.9,    7.5,    4.6,   76.7,   60.0,   86.1,   72.1,   13.9,   27.9,     82,     16,     12,     11,     47,     33,     68,     53,     82,     16,     14,     10,     44,     32,     65,     51,     47,      5,      7,      5,     23,     22,     29,     33,    22.6,    26.2,    33.5,    45.6,    18.6,    24.7,    27.8,    38.0,    22.1,    30.0,    34.6,    49.9,    20.8,    28.2,    31.0,    44.5,    44.3,    38.5,    62.5,    50.2,    44.3,    32.6,    59.9,    43.4,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 "
"CORN - CHICAGO BOARD OF TRADE",190219,2019-02-19,002602,CBT ,00,002 , 2145138,  310585,  342368,  659973,  933073,  903929, 1903630, 1906270,  241508,  238868, 1757051,  273789,  403630,  514907,  770203,  671628, 1558898, 1590165,  198153,  166887,  388087,  135999,   37941,   45863,  162870,  232301,  344732,  316105,   43355,   71981,   40265,  -21269,   52601,   21943,   40234,  -29949,   40909,   44595,    -643,   -4329,  100.0,   14.5,   16.0,   30.8,   43.5,   42.1,   88.7,   88.9,   11.3,   11.1,  100.0,   15.6,   23.0,   29.3,   43.8,   38.2,   88.7,   90.5,   11.3,    9.5,  100.0,   35.0,    9.8,   11.8,   42.0,   59.9,   88.8,   81.5,   11.2,   18.5,    838,    216,    155,    248,    381,    366,    712,    673,    824,    199,    171,    225,    373,    347,    686,    639,    535,    109,     75,     68,    153,    287,    293,    403,    12.8,     8.7,    19.0,    14.5,     8.0,     4.7,    11.0,     8.0,    13.5,     8.0,    19.9,    13.9,    11.1,     5.6,    15.2,     9.5,    16.7,    23.0,    28.6,    30.8,    15.4,    17.5,    24.2,    23.6,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 "
"OATS - CHICAGO BOARD OF TRADE",190219,2019-02-19,004603,CBT ,00,004 ,    5476,    2240,     344,     366,     916,    3642,    3522,    4352,    1955,    1124,    4858,    2256,     259,     122,     718,    3547,    3096,    3929,    1762,     929,     618,      97,     198,     131,     198,      95,     425,     424,     193,     195,    -508,    -328,      21,      53,     101,    -637,    -174,    -563,    -334,      56,  100.0,   40.9,    6.3,    6.7,   16.7,   66.5,   64.3,   79.5,   35.7,   20.5,  100.0,   46.4,    5.3,    2.5,   14.8,   73.0,   63.7,   80.9,   36.3,   19.1,  100.0,   15.7,   32.0,   21.1,   32.0,   15.4,   68.8,   68.5,   31.2,   31.5,     28,     13,      4,      6,      9,      8,     25,     15,     27,     12,      5,      4,      6,      8,     21,     14,     16,      5,      4,      6,      6,      4,     15,     10,    39.4,    60.7,    49.9,    70.9,    39.4,    59.5,    49.4,    68.2,    42.5,    65.8,    53.7,    74.2,    42.5,    65.3,    53.7,    73.5,    44.1,    51.7,    58.9,    66.8,    33.5,    38.3,    41.7,    41.4,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 "
"SOYBEANS - CHICAGO BOARD OF TRADE",190219,2019-02-19,005602,CBT ,00,005 ,  861682,  119860,  142249,  239862,  438670,  367887,  798392,  749998,   63291,  111684,  728278,  112951,  125967,  190970,  370519,  329453,  674440,  646391,   53837,   81887,  133405,   24541,   33914,   31260,   68151,   38434,  123951,  103608,    9453,   29797,     190,   -7005,   21371,    7436,    -546,  -29399,    -115,    -593,     305,     783,  100.0,   13.9,   16.5,   27.8,   50.9,   42.7,   92.7,   87.0,    7.3,   13.0,  100.0,   15.5,   17.3,   26.2,   50.9,   45.2,   92.6,   88.8,    7.4,   11.2,  100.0,   18.4,   25.4,   23.4,   51.1,   28.8,   92.9,   77.7,    7.1,   22.3,    637,    141,    182,    244,    221,    245,    518,    548,    628,    152,    177,    217,    212,    236,    492,    524,    378,     69,     98,     78,     94,    174,    209,    308,    16.6,    10.6,    23.4,    16.3,    15.6,     8.4,    21.6,    12.6,    17.7,    11.9,    25.1,    17.8,    16.8,     9.5,    23.8,    14.1,    20.2,    15.4,    30.5,    23.0,    16.7,    11.2,    24.8,    16.6,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 "
"CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV",190219,2019-02-19,0063A2,IFED,01,006 ,   48352,   13654,   10913,     800,   33851,   36639,   48305,   48352,      47,       0,   48352,   13654,   10913,     800,   33851,   36639,   48305,   48352,      47,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     112,      75,     103,       0,      17,      10,      91,     112,      21,       0,  100.0,   28.2,   22.6,    1.7,   70.0,   75.8,   99.9,  100.0,    0.1,    0.0,  100.0,   28.2,   22.6,    1.7,   70.0,   75.8,   99.9,  100.0,    0.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     37,     10,      4,      2,     16,     15,     27,     20,     37,     10,      4,      2,     16,     15,     27,     20,      0,      0,      0,      0,      0,      0,      0,      0,    49.0,    58.7,    69.9,    85.2,    45.1,    58.7,    62.6,    82.2,    49.0,    58.7,    69.9,    85.2,    45.1,    58.7,    62.6,    82.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"1,000 California carbon allowances","0063A2","IFED","006 "
"NJ SRECS VINTAGE 2019 - ICE FUTURES ENERGY DIV",190219,2019-02-19,0063A3,IFED,01,006 ,   44421,    6919,   26384,       0,   37502,   18037,   44421,   44421,       0,       0,   44421,    6919,   26384,       0,   37502,   18037,   44421,   44421,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   15.6,   59.4,    0.0,   84.4,   40.6,  100.0,  100.0,    0.0,    0.0,  100.0,   15.6,   59.4,    0.0,   84.4,   40.6,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,      3,      8,      0,     10,      8,     13,     16,     26,      3,      8,      0,     10,      8,     13,     16,      0,      0,      0,      0,      0,      0,      0,      0,    73.5,    79.5,    95.9,    92.8,    73.5,    78.6,    95.9,    91.2,    73.5,    79.5,    95.9,    92.8,    73.5,    78.6,    95.9,    91.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A3","IFED","006 "
"NJ SRECS VINTAGE 2020 - ICE FUTURES ENERGY DIV",190219,2019-02-19,0063A4,IFED,01,006 ,   52126,   10961,   37434,       0,   41165,   14692,   52126,   52126,       0,       0,   52126,   10961,   37434,       0,   41165,   14692,   52126,   52126,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     500,       0,     300,       0,     500,     200,     500,     500,       0,       0,  100.0,   21.0,   71.8,    0.0,   79.0,   28.2,  100.0,  100.0,    0.0,    0.0,  100.0,   21.0,   71.8,    0.0,   79.0,   28.2,  100.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,      2,     10,      0,     12,      8,     14,     18,     27,      2,     10,      0,     12,      8,     14,     18,      0,      0,      0,      0,      0,      0,      0,      0,    76.9,    78.7,    94.5,    91.6,    76.9,    78.7,    92.6,    90.1,    76.9,    78.7,    94.5,    91.6,    76.9,    78.7,    92.6,    90.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063A4","IFED","006 "
